id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
133,Aster 30 SAM,12,surface-to-air missile,0,22,73,0,73,0,0,0,180,255,60
134,SA3 Neva SC SAM,12,surface-to-air missile,0,28,60,0,60,0,0,0,80,255,120
135,V-750V Dvina,12,surface-to-air missile,0,25,130,0,130,0,0,0,40,255,140
136,V600 S-125 Neva,12,surface-to-air missile,0,28,60,0,60,0,0,0,50,255,120
137,3M8 Krug,12,surface-to-air missile,0,40,150,0,150,0,0,0,140,255,140
138,3M9 Kub,12,surface-to-air missile,0,17,57,0,57,0,0,0,140,255,120
139,9M37 Strela-10,12,surface-to-air missile,0,5,3,0,3,0,0,0,100,100,16
140,9M31 Strela-1,12,surface-to-air missile,0,5,3,0,3,0,0,0,70,83,10
141,9M33M2 Osa,12,surface-to-air missile,0,10,15,0,15,0,0,0,100,200,30
142,12.7mm (4) YaKB,19,auto cannon,0,1,20,0,1,0,0,0,27,40,0
143,9M33M2 Osa,12,surface-to-air missile,0,10,15,0,15,0,0,0,100,200,30
144,3M6 Shmel,13,anti-tank guided missile,0,6,0,0,0,222,37,0,50,46,10
145,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
146,MIM-104 Patriot,12,surface-to-air missile,0,22,73,0,73,0,0,0,140,255,30
147,9M17 Falanga,13,anti-tank guided missile,0,6,0,0,0,222,50,0,60,60,12
148,130mm Rocket Cz,3,team weapon,0,5,21,0,2,0,0,0,1,164,0
149,AT-2 Falanga-M1,13,anti-tank guided missile,0,6,0,0,0,222,65,0,60,80,6
150,AT-2 Falanga-M,13,anti-tank guided missile,0,6,0,0,0,222,50,0,60,70,10
151,SPG-82 RCL,3,team weapon,0,5,7,0,2,0,23,0,7,6,0
152,RPG-7MT,24,multi-charge HEAT,0,5,9,0,2,222,50,0,5,6,0
153,LAHAT,22,top-attack ATGM,0,9,0,0,0,222,80,0,100,160,8
154,M136/AT4 LAW B,2,secondary infantry weapon,0,5,7,0,2,222,60,0,5,4,0
155,9M14P Malutka-P,13,anti-tank guided missile,0,7,0,0,0,222,52,0,70,60,10
156,RBS-23,12,surface-to-air missile,0,20,50,0,50,0,0,0,130,255,4
157,105mm TBG-7V,8,infantry flamethrower,0,5,35,0,11,222,11,0,20,6,0
158,FN-Minimi SAW,2,secondary infantry weapon,0,1,6,0,0,0,0,0,21,10,0
159,152mm ML20S Gun,7,large gun,0,8,21,0,4,13,18,0,8,100,0
160,35mm KDB (2),4,anti-air weapon,0,2,23,0,1,6,0,11,23,80,80
161,125mm PO 99,7,large gun,0,7,15,0,3,43,50,54,13,120,120
162,9M111 Fagot,13,anti-tank guided missile,0,7,0,0,0,222,40,0,80,40,2
163,AT-4b Factoria,13,anti-tank guided missile,0,5,0,0,0,222,46,0,80,50,2
164,120mm M120 Mtr,3,team weapon,0,5,19,0,2,0,0,0,3,144,9
165,Spike ER,22,top-attack ATGM,0,8,0,0,0,222,80,0,95,160,8
166,9M113 Konkurs,13,anti-tank guided missile,0,7,17,0,0,222,65,0,80,80,2
167,9M120 Ataka,23,multi-charge ATGM,0,7,17,0,0,222,80,0,95,120,8
168,Spike LR,22,top-attack ATGM,0,6,0,0,0,222,80,0,95,100,4
171,8x57mm S-5K,11,aircraft weapon,0,2,15,0,13,0,0,0,5,40,1
172,23mm NS-23,19,auto cannon,0,2,10,0,1,0,0,0,16,20,0
173,23mm NR-23,19,auto cannon,0,2,11,0,1,0,0,0,16,20,0
174,7.62mm MG,11,aircraft weapon,0,1,6,0,0,0,0,0,24,24,0
175,12.7mm UBS,11,aircraft weapon,0,1,10,0,1,0,0,0,20,40,0
176,12.7mm NSV MG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
177,12.7mm MG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
178,30mm GSh-30,11,aircraft weapon,0,2,19,0,5,0,0,0,13,40,0
179,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
180,20mm ShVak,11,aircraft weapon,0,2,10,0,2,0,0,0,21,20,0
181,23mm NR-23,11,aircraft weapon,0,2,11,0,1,0,0,0,16,20,0
182,7.62mm SGM MG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
183,30mm NR-30,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
184,37mm NS-37,11,aircraft weapon,0,2,13,0,6,0,0,0,9,20,0
185,23mm VYa Cannon,11,aircraft weapon,0,2,11,0,3,0,0,0,18,20,0
186,23mm NS-23,11,aircraft weapon,0,2,10,0,1,0,0,0,16,20,0
187,23mm GSh-23L,11,aircraft weapon,0,2,20,0,3,0,0,0,15,40,0
188,4x57mm S-5K,11,aircraft weapon,0,2,10,0,1,222,13,0,5,40,1
189,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
190,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
191,4x122mm S-13,11,aircraft weapon,0,5,37,0,40,0,0,0,5,50,3
192,25mm ZP wz.40,4,anti-air weapon,0,2,8,0,1,2,0,0,20,50,0
193,25kg Bomb,11,aircraft weapon,0,13,15,0,2,0,0,0,1,1,0
194,60kg Bomb,11,aircraft weapon,0,15,22,0,3,0,0,0,1,1,0
195,100kg Bomb,11,aircraft weapon,0,20,30,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
197,PB-250 HD Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,19,1,0
198,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
199,PTAB Bomblets,14,large cluster bomb,0,4,8,0,8,0,0,0,1,1,0
200,AP Cluster Bomb,14,large cluster bomb,0,2,60,0,18,0,0,0,6,1,0
201,132mm RS Rocket,11,aircraft weapon,0,5,29,0,44,0,0,0,1,100,3
202,140mm Rocket,3,team weapon,0,6,23,0,2,0,0,0,1,196,0
203,4x 80mm S-8,11,aircraft weapon,0,3,22,0,42,0,0,0,5,44,2
204,240mm Rocket,3,team weapon,0,9,43,0,4,0,0,0,1,202,22
205,155mm M777 FH,7,large gun,0,8,21,48,4,10,62,0,10,220,0
206,Kh-66 Kerry,21,air-to-surface missile,0,12,25,0,25,0,0,0,50,200,100
207,155mm L/52,7,large gun,0,8,21,48,4,10,0,0,13,220,0
208,2x 80mm S-8,11,aircraft weapon,0,3,17,0,1,222,42,0,5,44,2
209,Kh-25 Karen,21,air-to-surface missile,0,12,25,0,25,0,0,0,80,200,100
210,AGM65G Maverick,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
211,9M115 Metis,13,anti-tank guided missile,0,5,0,0,0,222,55,0,85,20,1
212,122mm Feniks CM,14,large cluster bomb,0,2,20,0,18,0,0,0,0,222,0
213,227mm M30 CM,14,large cluster bomb,0,2,50,0,18,0,0,0,1,252,0
214,M3 Carl Gustaf,24,multi-charge HEAT,0,5,7,0,2,222,50,0,6,10,0
215,Kh-25MP,16,anti-radiation missile,0,12,25,0,25,0,0,0,80,200,100
216,98mm M98 Mortar,3,team weapon,0,4,14,16,1,5,0,0,3,140,8
217,Quad Maxim AAMG,4,anti-air weapon,0,1,11,0,0,0,0,0,24,30,0
218,V-870 Vega,12,surface-to-air missile,0,40,135,0,135,0,0,0,50,255,140
219,SL-AMRAAM,12,surface-to-air missile,0,9,22,0,22,0,0,0,140,255,10
220,AGM-88 HARM,16,anti-radiation missile,0,12,10,0,10,0,0,0,90,200,100
221,ZAB-250 FAE,18,napalm,0,3,100,0,8,0,0,0,20,1,0
222,Molotov,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
223,Rifle-Grenade,2,secondary infantry weapon,0,3,3,0,2,222,5,0,1,3,0
224,Kh-29 Kedge,21,air-to-surface missile,0,20,75,0,75,0,0,0,80,200,100
225,100mm Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,214,0
226,130mm Naval Gun,10,naval artillery,0,8,17,0,3,0,0,0,60,222,0
228,76mm Naval Gun,10,naval artillery,0,5,5,0,2,0,0,0,60,224,0
229,85mm D-70 Gun,6,medium gun,0,5,7,0,2,19,20,25,19,80,20
230,85mm D44 Gun 69,6,medium gun,0,5,7,0,2,13,30,19,14,80,35
231,85mm D44 Gun,6,medium gun,0,5,7,0,2,13,18,19,13,80,35
232,.30 M1919 AAMG,4,anti-air weapon,0,1,5,0,0,0,0,0,20,24,0
233,14.5 ZPU-4 AAMG,4,anti-air weapon,0,1,18,0,1,3,0,0,23,50,0
234,9mm PM63 SMG,1,primary infantry weapon,0,1,4,0,0,0,0,0,1,2,0
235,76.2mm L41 F-34,6,medium gun,0,4,5,0,2,10,0,14,10,60,25
236,76.2mm M.43 IG,6,medium gun,0,4,5,0,2,0,5,4,6,84,60
237,76.2mm ZiS-3,6,medium gun,0,4,5,0,2,9,12,13,10,50,25
238,7.62mm DT TMG,5,light gun,0,1,5,0,0,0,0,0,24,24,0
240,152mm ML-20 GH,7,large gun,0,8,21,0,4,0,0,0,8,207,0
241,76mm L51 obr36,6,medium gun,0,4,5,0,2,0,0,0,13,207,0
242,7.62mm DT AAMG,4,anti-air weapon,0,1,9,0,0,0,0,0,15,24,0
243,M38/44 Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
244,RPG-43 Grenade,2,secondary infantry weapon,0,3,4,0,4,222,7,0,3,1,0
245,100mm BS-3 49,7,large gun,0,5,11,0,3,19,38,24,15,90,70
246,120mm PM obr38,3,team weapon,0,5,19,0,2,0,0,0,3,114,9
247,100mm BS-3 44,7,large gun,0,5,11,0,3,18,0,18,15,70,70
248,37mm ZP obr 39,4,anti-air weapon,0,2,15,0,1,6,0,6,18,60,40
249,M91/30 Rifle,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,10,0
