id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
151,Spike LR,22,top-attack ATGM,0,6,0,0,0,222,80,0,95,100,4
164,BGM-71D TOW-2,13,anti-tank guided missile,0,8,0,0,0,222,90,0,90,75,2
165,9M114 Kokon,13,anti-tank guided missile,0,6,17,0,0,222,65,0,90,100,8
166,Kombat ATGM,23,multi-charge ATGM,0,7,0,0,0,222,75,0,90,100,2
167,Kornet E,23,multi-charge ATGM,0,8,19,0,0,222,120,0,90,110,2
170,12.7mm DShK CMG,5,light gun,0,1,10,0,1,0,0,0,21,40,0
171,20mm Madsen,11,aircraft weapon,0,2,10,0,2,0,0,0,15,20,0
172,30 cal MG,11,aircraft weapon,0,1,5,0,0,0,0,0,20,24,0
173,50 cal MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
174,7.62mm M60 MG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
175,12.7 DShKM MG,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
176,12.7 NSV MG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
177,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
178,30mm GSh-30,11,aircraft weapon,0,2,19,0,5,0,0,0,13,40,0
179,7.62mm Minigun,11,aircraft weapon,0,1,12,0,0,0,0,0,24,24,0
180,20mm M39 Cannon,11,aircraft weapon,0,2,13,0,3,0,0,0,16,20,0
181,7.62mm Minigun,19,auto cannon,0,1,12,0,0,0,0,0,24,24,0
182,30mm ADEN,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
183,30mm DEFA,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
184,30mm NR30-1,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
185,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
186,4x 70mm Hydra,11,aircraft weapon,0,3,20,0,15,0,0,0,7,120,2
187,2x 80mm S-8,11,aircraft weapon,0,3,17,0,1,222,42,0,5,44,2
188,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
189,8x57mm S-5K,11,aircraft weapon,0,2,15,0,13,0,0,0,5,40,1
190,12.7mm (4) YaKB,19,auto cannon,0,1,20,0,1,0,0,0,27,40,0
192,30mm GSh-30-2,11,aircraft weapon,0,2,25,0,6,0,0,0,13,40,0
194,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,250lb Bomb,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
196,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
197,750lb Bomb,11,aircraft weapon,0,36,72,0,7,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,BL66/B CBU,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,BL755 CBU,14,large cluster bomb,0,2,60,0,18,0,0,0,8,1,0
201,5in FFAR,11,aircraft weapon,0,5,19,0,2,0,0,0,3,32,3
202,4x 68mm SNEB,11,aircraft weapon,0,4,14,0,34,0,0,0,5,40,1
203,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
204,50kg Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
205,2xRP3 60 HE/SAP,11,aircraft weapon,0,5,28,0,5,0,0,0,1,16,1
206,Kh-23 Kerry,21,air-to-surface missile,0,12,25,0,25,0,0,0,70,200,100
207,4x 68mm TBA,11,aircraft weapon,0,4,14,0,41,0,0,0,8,80,1
208,Kh-29 Kedge,21,air-to-surface missile,0,20,75,0,75,0,0,0,80,200,100
210,AS. 30L,21,air-to-surface missile,0,15,64,0,64,0,0,0,70,200,100
211,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
212,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
216,Kh-31 Krypton,16,anti-radiation missile,0,50,10,0,10,0,0,0,90,200,100
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
225,76mm Naval Gun,10,naval artillery,0,5,5,0,2,0,0,0,60,224,0
230,30mm 2A42 A/C,19,auto cannon,0,2,14,0,1,6,0,8,24,80,40
235,7.62mm MG59 CMG,5,light gun,0,1,9,0,0,0,0,0,17,24,0
236,12.7mm M85 AAMG,4,anti-air weapon,0,1,11,0,1,0,0,0,18,40,0
238,Derby/Python,12,surface-to-air missile,0,20,40,0,40,0,0,0,160,245,40
240,7.62mm NF1 MG,3,team weapon,0,1,6,0,0,0,0,0,16,24,0
241,Mauser Carbine,1,primary infantry weapon,0,1,1,0,0,0,0,0,1,8,0
242,ZB-26 LMG,2,secondary infantry weapon,0,1,6,0,0,0,0,0,18,12,0
