rid,name,wclass,size,sound,warhead,pen.HE,pen.AP,kill.HE,kill.AP,accuracy,range_max,range_APCR,pen_APCR,pen_HEAT,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
24,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,7.62 RK 76 TP,1,0,0,1,0,0,3,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,7.62mm LMG 26,2,0,0,1,0,0,4,0,16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,120mm NEMO,7,0,0,5,2,7,19,21,6,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,7.62 RK 56,1,0,0,1,0,0,3,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,120mm STRIX,7,0,0,5,2,8,19,21,25,200,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,9mm SMG M44,1,0,0,1,0,0,5,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,120mm AMOS,7,0,0,5,2,7,19,21,25,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Maxim M/09-21,3,0,0,1,0,0,5,0,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Maxim M/32-33,3,0,0,1,0,0,5,0,24,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,12.7mm DShK HMG,3,0,0,1,1,0,10,0,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,60mm Mortar,3,0,0,4,1,0,7,0,3,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,81mm 38 Mortar,3,0,0,4,1,0,11,0,3,65,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,81mm 56 Mortar,3,0,0,4,1,0,11,0,3,114,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,120mm 40 Mortar,3,0,0,5,2,0,19,0,3,106,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,120mm 65 Mortar,3,0,0,5,2,0,19,0,3,114,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,81mm 64 Mortar,3,0,0,4,1,0,11,0,3,116,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,81mm 71 Mortar,3,0,0,4,1,0,11,0,3,130,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,120mm 73 Mortar,3,0,0,5,2,0,19,0,3,164,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Okr 95 RCL,22,0,0,5,2,222,9,0,10,21,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0
48,95 S 58-61 RCL,3,0,0,5,2,222,9,0,10,21,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
49,30mm KrKK 93,3,0,0,2,1,0,15,0,15,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,23mm (2) AAG 61,4,0,0,2,1,5,19,0,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,20mm(2)M/40 VKT,4,0,0,2,1,3,17,0,18,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,12.7 NSVT AAMG,4,0,0,1,1,0,13,0,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,7.62 PKM AAMG,4,0,0,1,0,0,6,0,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,12.7 DShK AAMG,4,0,0,1,1,0,10,0,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,7.62 AAMG 31-40,4,0,0,1,0,0,8,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,40mm Bofors AAG,4,0,0,3,1,7,15,0,14,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,23mm (2) ZU-23,4,0,0,2,1,5,19,0,20,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,57mm M1950 Gun,4,0,0,3,2,12,19,0,18,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,57mm (2) AA Gun,4,0,0,3,2,12,24,0,18,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,20mm FlaK38 AA,4,0,0,2,1,3,11,0,18,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,7.62mm SGMT BMG,5,0,0,1,0,0,6,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,7.62mm SGMB CMG,5,0,0,1,0,0,6,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,7.62mm PKT TMG,5,0,0,1,0,0,6,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,7.62mm PKT CMG,5,0,0,1,0,0,6,0,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,7.62mm DTM BMG,5,0,0,1,0,0,5,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,7.62mm DTM CMG,5,0,0,1,0,0,5,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,7.92mm MG34 CMG,5,0,0,1,0,0,8,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,7.92mm MG34 BMG,5,0,0,1,0,0,8,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,12.7mm NSV TMG,19,0,0,1,1,0,13,0,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,7.62mm DTM TMG,5,0,0,1,0,0,5,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,7.62mm MG3 CMG,5,0,0,1,0,0,10,0,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,7.62mm MG3 AAMG,4,0,0,1,0,0,10,0,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,.50 M2HB QCB MG,19,0,0,1,1,0,10,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,30mm HS-831 AAG,4,0,0,2,1,7,17,0,19,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,30mm 2A42 A/C,19,0,0,2,1,6,14,0,24,80,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0
77,35mm (2) KDA,4,0,0,2,1,6,25,0,23,80,80,11,0,0,0,0,0,0,0,0,0,0,0,0,0
78,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,35mm (2) KDB,4,0,0,2,1,6,25,0,23,80,80,11,0,0,0,0,0,0,0,0,0,0,0,0,0
80,14.5mm KPV TMG,5,0,0,1,1,3,13,0,23,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,50mm L 60 Gun,6,0,0,3,1,9,3,0,15,50,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0
82,85mm S-53 44,6,0,0,5,2,12,7,0,13,80,35,16,18,0,0,0,0,0,0,0,0,0,0,0,0
83,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,73mm 2A28 Grom,6,0,0,4,2,0,5,0,8,39,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
85,76.2mm ZiS-3 FG,6,0,0,4,2,0,5,0,10,203,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
86,76mm D56TS,6,0,0,4,2,12,5,0,11,80,40,15,28,0,0,0,0,0,0,0,0,0,0,0,0
87,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,75mm L48 Gun,6,0,0,4,2,13,5,0,12,70,50,17,9,0,0,0,0,0,0,0,0,0,0,0,0
89,77mm Gun,6,0,0,4,2,15,5,0,12,70,70,25,0,0,0,0,0,0,0,0,0,0,0,0,0
90,76.2mm L41 F-34,6,0,0,4,2,11,5,0,10,70,25,14,8,0,0,0,0,0,0,0,0,0,0,0,0
91,100mm D10TG 55,6,0,0,5,3,18,11,0,14,90,40,20,28,0,0,0,0,0,0,0,0,0,0,0,0
92,105 H 61-37,7,0,0,5,3,0,11,0,6,204,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
93,45mm L46 Gun,6,0,0,3,1,6,2,0,11,45,20,9,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Stielgranate 41,0,0,0,7,4,222,4,0,0,6,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
95,152 H 55 (ML20),7,0,0,8,4,13,21,0,8,100,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
96,100 50 TK Gun,7,0,0,5,3,19,11,0,15,90,70,24,38,0,0,0,0,0,0,0,0,0,0,0,0
97,100mm D10TG 60,6,0,0,5,3,21,11,0,14,90,90,24,38,0,0,0,0,0,0,0,0,0,0,0,0
98,100mm D10TG 88,6,0,0,5,3,21,11,0,14,90,90,45,40,0,0,0,0,0,0,0,0,0,0,0,0
99,114mm H18 FH,7,0,0,6,3,0,12,0,10,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,122 K31 (A-19),7,0,0,7,3,0,15,0,12,210,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
101,125mm D81T 75,7,0,0,7,3,0,15,0,13,120,120,43,45,0,0,0,0,0,0,0,0,0,0,0,0
102,125mm D81T 86,7,0,0,7,3,0,15,0,13,120,120,64,45,0,0,0,0,0,0,0,0,0,0,0,0
103,152 H 55 (D20),7,0,0,8,4,0,21,0,8,215,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
104,122 H 63 (D30),7,0,0,7,3,0,15,0,9,205,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
105,122 K 60 FG,7,0,0,7,3,0,15,0,10,215,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
106,152 H 88-40 FH,7,0,0,8,4,0,21,0,10,215,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
107,130 K 90-60 FG,7,0,0,7,3,0,17,0,15,217,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0
108,152 H 88-37 FH,7,0,0,8,4,0,21,0,14,215,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
109,105 H 37 FH,7,0,0,5,3,0,11,0,6,202,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0
110,122mm Rkt LR,3,0,0,5,2,0,19,0,1,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,150 H 40 FH,7,0,0,8,4,25,21,0,6,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,122 H 10-30 FH,7,0,0,7,3,0,15,0,6,170,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
113,152 K 89 (2A36),7,0,0,8,4,0,21,0,12,217,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
114,152 H 37 (ML20),7,0,0,8,4,0,21,0,7,207,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
115,130 K 54 (M46),7,0,0,7,3,0,17,0,15,217,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
116,155 K 83 FG,7,0,0,8,4,10,21,48,11,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,120mm 92 Mortar,3,0,0,5,2,0,19,0,3,190,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,155 K 98 FG,7,0,0,8,4,10,21,48,11,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,81mm Krh 90,3,0,0,4,1,0,11,0,3,156,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Satchel Charge,2,0,0,10,18,0,20,0,15,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
121,Hand Grenade,2,0,0,3,1,0,6,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,37mm L37 Gun,6,0,0,3,1,5,1,0,9,40,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0
123,37mm L45 Gun,6,0,0,3,1,5,1,0,11,40,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0
124,152/45-C Gun,7,0,0,8,4,35,21,0,10,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,ItOhj 78 Strela,12,0,0,4,2,0,2,0,60,72,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,ItOhj 86M Igla1,12,0,0,4,2,0,2,0,118,100,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,120mm 85 Mortar,3,0,0,5,2,0,19,0,3,158,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,130 50 TK Gun,7,0,0,7,3,0,17,0,15,217,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0
129,ItOhj 90 VT-1,12,0,0,9,14,0,14,0,110,201,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,ItOhj 86 Igla,12,0,0,4,3,0,3,0,118,104,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Stinger F SAM,12,0,0,4,4,0,4,0,130,100,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,76mm L51 Gun,6,0,0,4,2,12,5,0,13,70,50,16,12,0,0,0,0,0,0,0,0,0,0,0,0
133,Mistral,12,0,0,5,3,0,3,0,120,100,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,ItOhj 98 Buk-M1,12,0,0,30,70,0,70,0,160,222,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,88mm M37 AA-Gun,6,0,0,5,2,16,7,0,13,90,70,22,11,0,0,0,0,0,0,0,0,0,0,0,0
136,ItOhj79 Pechora,12,0,0,28,60,0,60,0,50,255,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,RBS-70 Mk 2,12,0,0,5,6,0,6,0,120,120,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,RBS-70 Bolide,12,0,0,5,6,0,6,0,130,160,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,SL-AMRAAM,12,0,0,9,22,0,22,0,140,255,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,240mm M53 Mrtr,3,0,0,10,4,0,43,0,5,194,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,155/52  FH,7,0,0,8,4,10,21,48,10,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,152 T 50 Gun,7,0,0,7,3,0,21,0,10,215,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
144,Vigilant,13,0,0,5,0,222,0,0,60,30,4,0,55,0,0,0,0,0,0,0,0,0,0,0,0
145,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,SS-11,13,0,0,8,0,222,0,0,60,60,7,0,60,0,0,0,0,0,0,0,0,0,0,0,0
147,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,7.62 RK 95-opt,1,0,0,1,0,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,7.62 RK 62-opt,1,0,0,1,0,0,3,0,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,<Kylkimiina>,2,0,0,10,9,222,6,0,12,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0
154,Putkiraivain,2,0,0,10,10,222,6,0,12,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
155,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,PstOhj 83,13,0,0,6,0,222,0,0,90,75,2,0,63,0,0,0,0,0,0,0,0,0,0,0,0
159,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,PstOhj 82,13,0,0,6,0,222,0,0,80,40,2,0,48,0,0,0,0,0,0,0,0,0,0,0,0
163,PstOhj 83MA,21,0,0,8,0,222,0,0,90,75,2,0,100,0,0,0,0,0,0,0,0,0,0,0,0
164,PstOhj 83M,13,0,0,8,0,222,0,0,90,75,2,0,90,0,0,0,0,0,0,0,0,0,0,0,0
165,PstOhj 83MB,20,0,0,8,0,222,0,0,90,75,4,0,100,0,0,0,0,0,0,0,0,0,0,0,0
166,PstOhj 82M,13,0,0,6,0,222,0,0,80,80,2,0,65,0,0,0,0,0,0,0,0,0,0,0,0
167,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,Spike ER,20,0,0,8,0,222,0,0,95,160,8,0,80,0,0,0,0,0,0,0,0,0,0,0,0
169,Spike MR,20,0,0,6,0,222,0,0,95,50,4,0,80,0,0,0,0,0,0,0,0,0,0,0,0
170,MBT LAW,24,0,0,8,0,222,0,0,15,12,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0
171,7.62mm PKM MG,3,0,0,1,0,0,6,0,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,7.62mm MG59 MG,3,0,0,1,0,0,9,0,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,12.7mm TKB MG,3,0,0,1,1,0,10,0,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,76.2mm L10 L/26,6,0,0,4,2,6,5,0,6,60,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,30mm NR Cannon,11,0,0,2,4,0,15,0,16,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,20mm MG-151,11,0,0,2,4,0,10,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,20mm M61A1 Gat,11,0,0,2,4,0,19,0,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,20mm Hispano V,11,0,0,2,3,0,10,0,16,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,23mm GSh-23L,11,0,0,2,3,0,20,0,15,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,30mm ADEN,11,0,0,2,4,0,15,0,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2x57mm S-5K,11,0,0,2,1,222,8,0,5,40,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0
186,4x 68mm SNEB,11,0,0,4,34,0,14,0,5,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,4x 70mm Hydra,11,0,0,3,15,0,20,0,7,120,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,2x 135mm Rocket,11,0,0,5,2,0,26,0,5,90,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,4x57mm S-5K,11,0,0,2,13,0,10,0,5,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,7.62mm M134 Gat,19,0,200,1,0,0,12,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,50kg Bomb,11,0,0,15,3,0,20,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,125kg Bomb,11,0,0,13,4,0,25,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,250kg Bomb,11,0,0,25,6,0,50,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,2000lb Mk84,11,0,0,96,10,0,192,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,500kg Bomb,11,0,0,50,8,0,100,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,RP3-60 HE/AT,11,0,0,5,9,0,19,0,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,500lb JDAM,17,0,0,24,53,0,48,0,93,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,1000lb JDAM,17,0,0,48,80,0,96,0,93,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,7.5mm MG,11,0,0,1,0,0,8,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,7.7mm MG,11,0,0,1,0,0,5,0,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,50 cal MG,11,0,0,1,1,0,10,0,23,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,7.9mm MG,11,0,0,1,0,0,6,0,21,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,AGM65D Maverick,17,0,0,17,0,222,56,0,90,200,100,0,125,0,0,0,0,0,0,0,0,0,0,0,0
209,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,120mm L44 WG87,7,0,0,7,3,0,15,0,13,120,120,70,60,0,0,0,0,0,0,0,0,0,0,0,0
211,120mm L44 WG96,7,0,0,7,3,0,15,0,13,120,120,89,60,0,0,0,0,0,0,0,0,0,0,0,0
212,120mm L55 WG06,7,0,0,7,3,0,15,0,15,120,130,96,60,0,0,0,0,0,0,0,0,0,0,0,0
213,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,125mm D81T 88,22,0,0,7,3,0,15,0,13,120,120,64,65,0,0,0,0,0,0,0,0,0,0,0,0
216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,AT-2 Minelets,15,0,0,2,0,30,12,45,1,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,M39 ATACMS,14,0,0,2,18,0,80,0,1,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,20mm Oerlikon,4,0,0,2,1,5,11,0,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,7.92 MG42 AAMG,4,0,0,1,0,0,10,0,17,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
