id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
52,12.7mm M87 HMG,3,team weapon,0,1,12,0,1,0,0,0,22,40,0
53,12.7mm M2HB HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
54,20mm RT-20,1,primary infantry weapon,0,2,2,0,1,3,0,0,30,30,0
55,57mm M18 RCL,3,team weapon,0,3,3,0,2,222,7,0,7,9,0
56,60mm M57 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,34,2
57,7.62mm PKT TMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
58,60mm M90 Mortar,3,team weapon,0,4,7,0,1,0,0,0,3,104,3
59,60mm Obad Rkt,6,medium gun,0,3,7,0,1,0,0,0,1,160,1
60,81mm M68 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,100,2
61,82mm M60 RCL,3,team weapon,0,4,7,0,2,222,25,0,7,20,0
62,82mm M79 RCL,3,team weapon,0,4,7,0,2,222,38,0,9,8,0
63,82mm M69 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,96,2
64,M136/AT4 LAW B,2,secondary infantry weapon,0,5,7,0,2,222,60,0,5,4,0
65,7.62mm MG3 AAMG,4,anti-air weapon,0,1,10,0,0,0,0,0,17,24,0
66,120mm M74 Mrtr,3,team weapon,0,5,19,0,2,0,0,0,3,124,5
67,122mm Rocket LR,3,team weapon,0,5,19,0,2,0,0,0,1,211,0
68,128mm M63 Rct,3,team weapon,0,5,19,0,2,0,0,0,1,188,16
69,128mm M94 Rct,3,team weapon,0,5,19,0,2,0,0,0,1,204,16
70,50cal M2 (SLAP),3,team weapon,0,1,10,0,1,4,0,0,23,40,0
71,40mm MK19 GL B,5,light gun,0,3,13,0,1,222,7,0,20,40,0
72,262mm Rocket HE,3,team weapon,0,10,47,0,5,0,0,0,1,220,0
74,//Class 4,0,unknown weapon,0,0,0,0,0,0,0,0,0,0,0
75,7.5 AAT52 AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,16,24,0
76,7.62 SGMB AAMG,4,anti-air weapon,0,1,6,0,0,0,0,0,24,24,0
77,12.7 DShK AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,21,40,0
78,12.7mm M87 AAMG,4,anti-air weapon,0,1,12,0,1,0,0,0,22,40,0
79,12.7 M2HB AAMG,4,anti-air weapon,0,1,10,0,1,0,0,0,23,40,0
80,12.7 M2 (SLAP),19,auto cannon,0,1,10,0,2,2,0,0,23,40,0
81,14.5 KPV AAMG,4,anti-air weapon,0,1,13,0,1,3,0,0,23,50,0
82,20mm M75 AA,4,anti-air weapon,0,2,11,0,1,3,0,0,18,45,0
83,20mm M55A4 (3),4,anti-air weapon,0,2,19,0,1,3,0,0,18,45,0
84,23mm (2) ZU-23,4,anti-air weapon,0,2,19,0,1,5,0,0,20,50,0
85,30mm(2) M53/M59,4,anti-air weapon,0,2,21,0,1,7,0,0,20,60,0
86,30mm (2) M89,4,anti-air weapon,0,2,21,0,1,7,0,0,20,60,0
87,40mm Bofors AAG,4,anti-air weapon,0,3,15,0,1,7,0,0,14,46,0
89,57mm (2) AA Gun,4,anti-air weapon,0,3,24,0,2,12,0,0,18,80,0
91,//Class 5,0,unknown weapon,0,0,0,0,1,0,0,0,0,0,0
92,.30in M1919 BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
93,.30in M1919 CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
95,7.62mm DTM BMG,5,light gun,0,1,5,0,0,0,0,0,20,10,0
96,7.62mm DTM CMG,5,light gun,0,1,5,0,0,0,0,0,20,24,0
97,7.62mm SGMT BMG,5,light gun,0,1,6,0,0,0,0,0,24,10,0
98,7.62mm SGMB CMG,5,light gun,0,1,6,0,0,0,0,0,24,24,0
99,7.62mm M86 CMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
100,7.62mm M86 TMG,5,light gun,0,1,6,0,0,0,0,0,22,24,0
104,12.7mm M2HB CMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
105,14.5mm KPV TMG,5,light gun,0,1,13,0,1,3,0,0,23,50,0
107,//Class 6,0,unknown weapon,0,0,0,0,0,0,0,0,0,0,0
110,76mm M1A2 Gun,6,medium gun,0,4,5,0,2,14,0,18,13,70,45
111,76.2mm ZIS-3 FG,6,medium gun,0,4,5,0,2,0,12,0,10,203,0
112,76mm D56 Yu74,6,medium gun,0,4,5,0,2,12,24,13,11,50,50
113,100mm D10T Yu65,6,medium gun,0,5,11,0,3,22,38,17,14,90,70
114,100mm D10T Yu98,6,medium gun,0,5,11,0,3,21,38,33,14,90,100
115,155mm FH155-1,7,large gun,0,8,21,48,4,10,0,0,10,215,0
116,85mm D44 Gun,6,medium gun,0,5,7,0,2,12,18,16,13,80,35
117,88mm Flak 16,6,medium gun,0,5,7,0,2,16,11,22,13,90,70
118,90mm M3 Gun 74,6,medium gun,0,5,9,0,2,15,30,23,13,80,50
119,90mm M36 Gun 74,6,medium gun,0,5,9,0,2,15,30,32,13,80,100
121,100mm 2A29 79,6,medium gun,0,5,11,0,3,20,40,40,16,100,90
122,100mm M87 Gun,6,medium gun,0,5,11,0,3,20,40,32,21,100,90
123,85mm S-53 69,6,medium gun,0,5,7,0,2,13,30,19,13,80,35
124,//Class 7,0,unknown weapon,0,0,0,0,0,0,0,0,0,0,0
125,105mm Gun F1 81,7,large gun,0,5,11,0,3,0,40,39,14,100,100
126,105mm M2 FH,7,large gun,0,5,11,0,3,0,12,0,6,201,0
128,122mm D-30 FH,7,large gun,0,7,15,0,3,0,46,0,10,205,0
129,125mm D81T 88,24,multi-charge HEAT,0,7,15,0,3,0,65,64,13,120,120
130,130mm M46 FG 85,7,large gun,0,7,17,0,3,0,46,0,15,217,0
132,152mm M84 FH,7,large gun,0,8,21,0,4,0,50,0,10,217,0
133,155mm CITER FH,7,large gun,0,8,21,0,4,0,0,0,8,211,0
134,155mm M65 FH,7,large gun,0,8,21,0,4,0,0,0,6,205,0
135,8in M115 How,7,large gun,0,11,31,0,5,0,0,0,6,207,0
137,//Class 8,0,unknown weapon,0,0,0,0,2,0,0,0,0,0,0
138,Flamethrower,8,infantry flamethrower,0,45,25,0,0,0,14,0,30,1,0
139,Molotov,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
140,//Class 9,0,unknown weapon,0,0,0,0,5,0,0,0,0,0,0
143,//Class 10,0,unknown weapon,0,0,0,0,0,0,0,0,0,0,0
144,76mm Naval Gun,10,naval artillery,0,5,5,0,2,0,0,0,60,224,0
149,//Class 11,0,unknown weapon,0,0,0,0,0,0,0,0,0,0,0
150,7.62mm MG,11,aircraft weapon,0,1,6,0,0,0,0,0,24,24,0
151,2x 70mm Hydra,11,aircraft weapon,0,3,15,0,1,222,15,0,7,120,2
155,23mm GSh-23L,11,aircraft weapon,0,2,20,0,3,0,0,0,15,40,0
156,30mm NR Cannon,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
157,30mm GSh-30,11,aircraft weapon,0,2,19,0,5,0,0,0,13,40,0
158,2x 5in FdZ FFAR,11,aircraft weapon,0,5,29,0,27,0,0,0,5,160,3
159,50kg Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
160,110kg Bomb,11,aircraft weapon,0,21,32,0,4,0,0,0,1,1,0
161,150kg Bomb,11,aircraft weapon,0,15,30,0,4,0,0,0,1,1,0
162,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
165,//Class 12,0,unknown weapon,0,0,0,0,0,0,0,0,0,0,0
168,9M33 Osa,12,surface-to-air missile,0,10,15,0,15,0,0,0,80,180,40
169,9M32 Strela-2,12,surface-to-air missile,0,4,2,0,2,0,0,0,50,68,16
170,9M31 Strela-1,12,surface-to-air missile,0,5,3,0,3,0,0,0,70,83,10
171,9M37 Strela-10,12,surface-to-air missile,0,5,3,0,3,0,0,0,100,100,16
172,9M36 Strela-3,12,surface-to-air missile,0,4,2,0,2,0,0,0,80,90,10
173,9M313 Igla-1,12,surface-to-air missile,0,4,2,0,2,0,0,0,118,100,20
174,SA-18 Igla-V,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,120,10
175,9M39 Igla,12,surface-to-air missile,0,4,3,0,3,0,0,0,118,104,10
177,SA-10 Favorit,12,surface-to-air missile,0,18,85,0,85,0,0,0,160,255,150
178,//Class 13,0,unknown weapon,0,0,0,0,18,0,0,0,0,0,0
179,Milan,13,anti-tank guided missile,0,6,0,0,0,222,60,0,80,40,1
180,9M14 Malutka,13,anti-tank guided missile,0,5,0,0,0,222,46,0,60,60,10
181,9M14P Malutka-P,13,anti-tank guided missile,0,7,0,0,0,222,52,0,70,60,10
182,AT-4 Fagot-2,13,anti-tank guided missile,0,6,0,0,0,222,55,0,80,50,2
183,9M114 Kokon,13,anti-tank guided missile,0,6,17,0,0,222,65,0,90,100,8
184,9M131 Metis-M,23,multi-charge ATGM,0,7,17,0,0,222,90,0,90,30,2
190,//Class 14,0,unknown weapon,0,0,0,0,0,0,0,0,0,0,0
191,BL755 CBU,14,large cluster bomb,0,2,60,0,18,0,0,0,8,1,0
192,RBK-250 CBU,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
193,262mm Rocket CM,14,large cluster bomb,0,2,60,0,18,0,0,0,1,220,0
196,//Class 15,0,unknown weapon,0,0,0,0,6,0,0,0,0,0,0
197,262mm Minelets,15,small cluster bomb,0,2,12,45,0,30,0,0,1,240,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
200,//Class 16,0,unknown weapon,0,0,0,0,60,0,0,0,0,0,0
202,Kh-31 Krypton,16,anti-radiation missile,0,50,10,0,10,0,0,0,90,200,100
204,//Class 17,0,unknown weapon,0,0,0,0,11,0,0,0,0,0,0
205,AGM65B Maverick,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
210,//Class 18,0,unknown weapon,0,0,0,0,0,0,0,0,0,0,0
211,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
215,//Class 19,0,unknown weapon,0,0,0,0,0,0,0,0,0,0,0
216,20mm HS-804 AC,19,auto cannon,0,2,13,0,1,3,0,0,18,40,0
217,30mm M86 Cannon,19,auto cannon,0,2,17,0,1,7,0,0,18,70,0
218,30mm Mk44 AC,19,auto cannon,0,2,15,0,1,12,0,12,28,80,80
219,12.7mm RWS,19,auto cannon,0,1,11,0,1,0,0,0,23,40,0
221,//Class 20,0,unknown weapon,0,0,0,0,10,0,0,0,0,0,0
223,Spike LR,22,top-attack ATGM,0,6,0,0,0,222,80,0,95,100,4
224,LAHAT ATGM,22,top-attack ATGM,0,9,0,0,0,222,80,0,100,160,8
227,//Class 21,0,unknown weapon,0,0,0,0,6,0,0,0,0,0,0
229,AT-4 Fagot-M,23,multi-charge ATGM,0,5,0,0,0,222,70,0,80,50,2
234,//Class 3 Spec.,0,unknown weapon,0,0,0,0,0,0,0,0,0,0,0
235,//Helo Wpns=*,0,unknown weapon,0,0,0,0,0,0,0,0,0,0,0
237,12.7mm DShKM,3,team weapon,0,1,10,0,1,0,0,0,21,40,0
239,12.7mm (4) YaKB,19,auto cannon,0,1,20,0,1,0,0,0,27,40,0
242,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
243,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
