id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
177,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
178,30mm GSh-30,11,aircraft weapon,0,2,19,0,5,0,0,0,13,40,0
179,20mm THL20 Gun,19,auto cannon,0,2,13,0,1,5,0,5,26,40,40
180,20mm Oerlikon,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
181,23mm NS-23,11,aircraft weapon,0,2,10,0,1,0,0,0,16,20,0
182,23mm GSh-23L,11,aircraft weapon,0,2,20,0,3,0,0,0,15,40,0
183,30mm NR30-1,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
184,37mm N-37,11,aircraft weapon,0,2,15,0,4,0,0,0,9,20,0
185,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
186,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
187,30mm MK 108,11,aircraft weapon,0,2,13,0,1,0,0,0,7,20,0
188,7.62mm SGM MG,3,team weapon,0,1,6,0,0,0,0,0,24,24,0
189,12.7mm NSV MG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
190,13mm MG131,11,aircraft weapon,0,1,10,0,1,0,0,0,21,40,0
191,100kg Bomb,11,aircraft weapon,0,20,30,0,4,0,0,0,1,1,0
192,PB-250 HD Bomb,11,aircraft weapon,0,24,50,0,6,0,0,0,19,1,0
193,25kg Bomb,11,aircraft weapon,0,13,15,0,2,0,0,0,1,1,0
194,50kg Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,125kg Bomb,11,aircraft weapon,0,13,25,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
197,375kg Bomb,11,aircraft weapon,0,38,75,0,7,0,0,0,1,1,0
198,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
199,RBK-250 CBU,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,RBK-500 CBU,14,large cluster bomb,0,2,60,0,18,0,0,0,8,1,0
201,2x 82mm RS-82,11,aircraft weapon,0,3,17,0,42,0,0,0,1,104,2
207,Zvezda Kh-25,21,air-to-surface missile,0,12,25,0,25,0,0,0,80,200,100
208,160mm Rocket,3,team weapon,0,6,27,0,3,0,0,0,1,235,0
209,160mm Rocket-CM,3,team weapon,0,2,27,0,18,0,0,0,1,235,0
215,130mm Rocket Cz,3,team weapon,0,5,21,0,2,0,0,0,1,164,0
222,50mm PAK38 Gun,6,medium gun,0,3,3,0,1,9,0,15,15,50,20
223,75mm PAK40 Gun,6,medium gun,0,4,5,0,2,13,9,17,12,70,50
225,100mm Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,214,0
229,75mm KWK40 Gun,6,medium gun,0,4,5,0,2,13,9,17,12,70,50
230,25mm mle.39 AA,4,anti-air weapon,0,2,10,0,1,5,0,0,20,40,0
231,105mm vz.40/43,7,large gun,0,5,11,0,3,0,12,0,6,213,0
232,150mm vz.34 FH,7,large gun,0,8,21,0,4,0,0,0,6,212,0
233,75mm StK40 Gun,6,medium gun,0,4,5,0,2,13,9,17,12,70,50
234,7.9mm vz.35 CMG,5,light gun,0,1,6,0,0,0,0,0,21,24,0
235,7.9mm vz.35 BMG,5,light gun,0,1,6,0,0,0,0,0,21,10,0
236,37mm vz.37 Gun,6,medium gun,0,2,1,0,1,5,0,8,11,40,20
237,75mm Resita M43,6,medium gun,0,4,5,0,2,14,9,18,13,60,50
238,75mm PAK 97/38,6,medium gun,0,4,5,0,2,8,9,0,9,60,0
239,47mm Schneider,6,medium gun,0,3,2,0,1,9,4,12,6,45,20
240,105mm mle.13 FH,7,large gun,0,5,11,0,3,0,12,0,6,208,0
241,105mm leFH-18,7,large gun,0,5,11,0,3,0,12,0,6,202,0
242,20mm Oerlikon,4,anti-air weapon,0,2,11,0,1,5,0,0,24,45,0
243,75mm Krupp FH,6,medium gun,0,4,5,0,2,0,9,0,6,162,0
244,75mm M1897 FG,6,medium gun,0,4,5,0,2,0,9,7,6,200,20
245,76mm Putilov FG,6,medium gun,0,4,5,0,2,0,5,0,6,200,0
246,100mm Skoda FH,7,large gun,0,5,11,0,3,0,0,0,6,207,0
247,105mm mle.36 FH,7,large gun,0,5,11,0,3,0,12,0,6,213,0
248,105mm GebH 40,7,large gun,0,5,11,0,3,0,12,0,6,212,0
249,75mm KwK 42 L70,6,medium gun,0,4,5,0,2,19,9,27,17,80,60
