id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
132,Stinger B SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,96,4
133,Stinger C SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,110,96,4
134,Stinger E SAM,12,surface-to-air missile,0,4,4,0,4,0,0,0,120,100,2
135,Stinger F SAM,12,surface-to-air missile,0,4,4,0,4,0,0,0,130,100,2
136,40mm M75 AGL,3,team weapon,0,3,11,0,1,222,5,0,20,35,0
137,Sidewinder ATAM,12,surface-to-air missile,0,6,9,0,9,0,0,0,115,100,4
138,Patriot-C SAM,12,surface-to-air missile,0,22,73,0,73,0,0,0,140,255,30
139,90mm M41 HEP 53,27,high-explosive squash head gun,0,5,9,0,2,17,30,25,13,88,60
140,Patriot-F SAM,12,surface-to-air missile,0,22,73,0,73,0,0,0,160,255,30
141,4.5 in Rocket,3,team weapon,0,4,13,0,2,0,0,0,0,104,0
143,M-148A Javelin,22,top-attack ATGM,0,7,0,0,0,222,90,0,95,40,2
144,M-148C Javelin,22,top-attack ATGM,0,7,0,0,0,222,90,0,100,50,2
145,12.7 M3P AAMG,4,anti-air weapon,0,1,11,0,1,0,0,0,22,40,0
147,M14A1 AR (3),2,secondary infantry weapon,0,1,8,0,0,0,0,0,18,10,0
148,Stoner LMG (3),2,secondary infantry weapon,0,1,8,0,0,0,0,0,25,12,0
149,90mm M67 RR,2,secondary infantry weapon,0,5,9,0,2,222,35,0,6,8,0
151,M47 Dragon,13,anti-tank guided missile,0,8,0,0,0,222,33,0,60,20,2
152,M47-II Dragon,13,anti-tank guided missile,0,8,0,0,0,222,50,0,60,20,2
153,M47-S Dragon,13,anti-tank guided missile,0,8,0,0,0,222,61,0,70,30,2
155,12.7 GAU-21 HMG,4,anti-air weapon,0,1,12,0,1,0,0,0,23,40,0
156,25mm Mk.38 AAG,4,anti-air weapon,0,2,14,0,1,6,0,0,24,60,0
157,BGM-71B TOW,13,anti-tank guided missile,0,6,0,0,0,222,43,0,90,75,2
158,BGM-71C I-TOW,13,anti-tank guided missile,0,6,0,0,0,222,63,0,90,75,2
159,40mm M203A2 GL,2,secondary infantry weapon,0,3,3,0,1,222,7,0,3,8,0
160,40mm M320 GL,2,secondary infantry weapon,0,3,3,0,1,222,7,0,4,8,0
161,Fougasse,18,napalm,0,5,100,0,10,0,0,0,0,1,0
162,SMAW-NE,8,infantry flamethrower,0,3,40,0,6,0,0,0,25,10,0
163,BGM-71E TOW-2A,23,multi-charge ATGM,0,8,0,0,0,222,100,0,90,75,2
164,BGM-71D TOW-2,13,anti-tank guided missile,0,8,0,0,0,222,90,0,90,75,2
165,BGM-71F TOW-2B,22,top-attack ATGM,0,8,0,0,0,222,100,0,90,75,4
166,12.7 GAU-19 Gat,19,auto cannon,0,1,16,0,3,0,0,0,29,32,0
167,227mm M26 CM,14,large cluster bomb,0,2,60,0,18,0,0,0,1,222,0
168,Hellfire II L,23,multi-charge ATGM,0,9,0,0,0,222,140,0,100,160,6
169,11.75" Tiny Tim,11,aircraft weapon,0,11,51,0,14,0,0,0,1,30,0
170,Hellfire A,13,anti-tank guided missile,0,9,0,0,0,222,105,0,90,108,6
171,6.1in Naval Gun,10,naval artillery,0,8,21,0,4,0,0,0,90,227,0
172,Hellfire II M,21,air-to-surface missile,0,9,25,0,25,222,105,0,97,160,6
173,7.62mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,18,24,0
174,7.62mm M23 MG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
175,50cal M2 HMG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
176,50cal AN/M2 MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
177,Hellfire II R,21,air-to-surface missile,0,9,25,0,25,222,155,0,100,160,6
178,4x APKWS II ASM,21,air-to-surface missile,0,3,23,0,34,0,0,0,100,160,2
179,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
180,20mm M3 Hispano,11,aircraft weapon,0,2,11,0,3,0,0,0,16,20,0
181,20mm M197 Gat,19,auto cannon,0,2,15,0,1,4,0,0,19,30,0
182,20mm Colt Mk.12,11,aircraft weapon,0,2,11,0,3,0,0,0,16,20,0
183,30mm ADEN,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
184,25mm GAU-22 Gat,11,aircraft weapon,0,2,21,0,6,0,0,0,27,40,0
185,500lb CBU FAE,18,napalm,0,3,190,0,19,0,0,0,101,1,0
186,4x 70mm Hydra,11,aircraft weapon,0,3,20,0,15,0,0,0,7,120,2
187,2x 70mm Hydra,11,aircraft weapon,0,3,15,0,1,222,15,0,7,120,2
188,2x APKWS II ASM,21,air-to-surface missile,0,3,17,0,0,222,34,0,100,160,2
189,4x 2.75in FFAR,11,aircraft weapon,0,3,20,0,1,0,0,0,5,68,2
192,7.62mm M134 Gat,19,auto cannon,0,1,12,0,0,0,0,0,24,24,0
193,1600lb AP Bomb,11,aircraft weapon,0,72,120,0,50,0,0,0,1,1,0
194,AGM65L Maverick,21,air-to-surface missile,0,20,84,0,0,222,156,0,115,200,20
195,250lb Bomb,11,aircraft weapon,0,12,24,0,4,0,0,0,1,1,0
196,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
197,204lb SDB,21,air-to-surface missile,0,12,50,0,100,0,0,0,100,200,20
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,800lb CBU HE,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,800lb CBU AP,14,large cluster bomb,0,2,60,0,18,0,0,0,6,1,0
201,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
202,2x 5in Zuni Rkt,11,aircraft weapon,0,5,29,0,27,0,0,0,5,160,3
203,2000lb CBU HE,14,large cluster bomb,0,2,196,0,6,0,0,0,20,1,0
204,227mm M30 CM,14,large cluster bomb,0,2,50,0,18,0,0,0,1,252,0
205,2000lb Bomb,11,aircraft weapon,0,96,192,0,10,0,0,0,1,1,0
206,2x 2.75in FFAR,11,aircraft weapon,0,3,15,0,1,0,0,0,5,68,2
207,750lb Bolt-117,21,air-to-surface missile,0,36,72,0,50,0,0,0,60,160,100
208,500lb Snakeye,11,aircraft weapon,0,24,48,0,6,0,0,0,19,1,0
209,1000lb Snakeye,11,aircraft weapon,0,48,96,0,8,0,0,0,19,1,0
210,1000lb Paveway,21,air-to-surface missile,0,48,96,0,60,0,0,0,90,200,100
211,AGM65E Maverick,21,air-to-surface missile,0,17,84,0,0,222,156,0,100,200,20
212,500lb JDAM,21,air-to-surface missile,0,24,48,0,53,0,0,0,93,200,100
213,2000lb Paveway,21,air-to-surface missile,0,96,192,0,120,0,0,0,90,200,100
214,1000lb JDAM,21,air-to-surface missile,0,48,96,0,80,0,0,0,93,200,100
215,AGM65D Maverick,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,20
216,2x 5in HVAR RAM,11,aircraft weapon,0,5,29,0,9,0,0,0,5,96,1
217,AGM-12 Bullpup,21,air-to-surface missile,0,12,90,0,60,0,0,0,35,200,100
218,AGM-88 HARM,16,anti-radiation missile,0,12,10,0,10,0,0,0,90,200,100
219,AGM-45 Shrike,16,anti-radiation missile,0,10,9,0,9,0,0,0,70,200,100
220,AGM-78 ARM,16,anti-radiation missile,0,17,9,0,9,0,0,0,75,200,100
221,250lb Napalm,18,napalm,0,3,50,0,5,0,0,0,5,1,0
222,AGM-88E AARGM,16,anti-radiation missile,0,12,10,0,10,0,0,0,100,200,100
223,500lb Napalm,18,napalm,0,5,100,0,10,0,0,0,5,1,0
224,227mm M31A1 HE,3,team weapon,0,9,80,0,4,0,0,0,50,252,0
225,3in Naval Gun,10,naval artillery,0,5,5,0,3,0,0,0,60,212,0
226,5in Naval Gun A,10,naval artillery,0,8,15,0,4,0,0,0,60,210,0
227,5in Naval Gun B,10,naval artillery,0,8,15,0,4,0,0,0,60,215,0
228,6in Naval Gun,10,naval artillery,0,9,21,0,6,0,0,0,60,215,0
229,8in Naval Gun,10,naval artillery,0,12,31,0,5,0,0,0,60,218,0
230,16in Naval Gun,10,naval artillery,0,22,71,0,10,0,0,0,60,224,0
231,155mm FASCAM,15,small cluster bomb,0,2,12,45,0,30,0,0,1,214,0
232,155mm M777 FH,7,large gun,0,8,21,48,4,10,62,0,10,220,0
233,M4 MAAWS,24,multi-charge HEAT,0,5,8,0,2,222,50,0,15,10,0
234,155mm M777 RA,7,large gun,0,8,21,48,4,10,62,0,10,230,0
235,N-25 Nike Herc,12,surface-to-air missile,0,30,255,0,255,0,0,0,84,255,18
236,20mm Mk.10 AAG,4,anti-air weapon,0,2,11,0,1,3,0,0,19,45,0
237,40mm Mk.19B AGL,3,team weapon,0,3,13,0,1,222,7,0,20,40,0
238,12.7 GAU-19 Gat,19,auto cannon,0,1,16,0,1,4,0,0,29,36,0
239,66mm Flame Rckt,8,infantry flamethrower,0,4,28,0,7,0,0,0,20,8,0
240,Mk.153 SMAWm2,2,secondary infantry weapon,0,5,8,0,2,222,66,0,20,10,0
241,40mm M32A1 MGL,2,secondary infantry weapon,0,3,9,0,1,222,7,0,18,16,0
242,3.5in RL Turret,2,secondary infantry weapon,0,5,7,0,2,222,28,0,4,6,0
243,M3 MAAWS,24,multi-charge HEAT,0,5,7,0,2,222,50,0,6,10,0
244,Claymore Mine,20,explosives,0,5,15,0,0,0,0,0,25,1,0
245,4.2in M2 Mortar,3,team weapon,0,4,15,0,2,0,0,0,3,81,10
246,20mm Twin AAG,4,anti-air weapon,0,2,15,0,1,3,0,0,19,45,0
247,5.56 Stoner LMG,2,secondary infantry weapon,0,1,5,0,0,0,0,0,25,12,0
248,90mm M41 Gun 53,6,medium gun,0,5,9,0,2,17,19,25,13,88,60
249,90mm M41 Gun 65,6,medium gun,0,5,9,0,2,17,30,25,13,88,60
