id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
164,BGM-71D TOW-2,13,anti-tank guided missile,0,8,0,0,0,222,90,0,90,75,2
166,Mamba ATGM,13,anti-tank guided missile,0,7,0,0,0,222,55,0,70,50,4
173,.30 Browng MG,3,team weapon,0,1,5,0,0,0,0,0,20,24,0
174,FN-MAG MG,3,team weapon,0,1,7,0,0,0,0,0,18,24,0
175,12.7mm MG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
176,20mm Colt Mk 12,11,aircraft weapon,0,2,11,0,3,0,0,0,16,20,0
177,20mm MG-151/20,19,auto cannon,0,2,10,0,4,0,0,0,21,21,0
178,7.62mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,18,24,0
179,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
180,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
181,20mm M197 Gat,19,auto cannon,0,2,15,0,1,4,0,0,19,30,0
182,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
183,30mm DEFA,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
184,20mm HS-804 AC,11,aircraft weapon,0,2,13,0,3,0,0,0,18,40,0
185,4x 68mm TBA,11,aircraft weapon,0,4,14,0,41,0,0,0,8,80,1
186,2x 68mm TBA,11,aircraft weapon,0,4,11,0,1,222,41,0,8,80,1
187,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
188,4x 70mm Hydra,11,aircraft weapon,0,3,20,0,15,0,0,0,7,120,2
189,2x 2.75in FFAR,11,aircraft weapon,0,3,15,0,1,0,0,0,5,68,2
190,2x Hydra 70,11,aircraft weapon,0,3,15,0,1,222,15,0,7,120,2
191,7.62mm Minigun,19,auto cannon,0,1,12,0,0,0,0,0,24,24,0
193,35lb Bomb,11,aircraft weapon,0,12,13,0,1,0,0,0,1,1,0
194,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,250lb Bomb,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
196,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,BL66/B CBU,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,BL755 CBU,14,large cluster bomb,0,2,60,0,18,0,0,0,8,1,0
201,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
202,20mm Hispano,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
203,20mm MG-151,11,aircraft weapon,0,2,10,0,4,0,0,0,21,21,0
204,5in FFAR,11,aircraft weapon,0,5,19,0,2,0,0,0,3,32,3
205,2x 5in Zuni Rkt,11,aircraft weapon,0,5,29,0,27,0,0,0,5,160,3
207,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
208,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
214,Bullpup AGM-12,21,air-to-surface missile,0,12,90,0,60,0,0,0,35,200,100
215,Martin Pescador,21,air-to-surface missile,0,4,8,0,12,0,0,0,60,200,100
216,AS.30L,21,air-to-surface missile,0,15,64,0,42,0,0,0,70,200,100
217,AGM65D Maverick,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
220,Napalm 110,18,napalm,0,3,22,0,2,0,0,0,5,1,0
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
224,127mm/54 Naval,10,naval artillery,0,8,15,0,3,0,0,0,60,215,0
225,76mm Naval Gun,10,naval artillery,0,5,5,0,2,0,0,0,60,224,0
226,100mm Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,214,0
227,120mm Naval Gun,10,naval artillery,0,8,15,0,3,0,0,0,60,215,0
228,127mm Naval Gun,10,naval artillery,0,8,15,0,3,0,0,0,60,210,0
229,152mm Naval Gun,10,naval artillery,0,9,21,0,4,0,0,0,60,220,0
230,Hellfire A,13,anti-tank guided missile,0,9,0,0,0,222,105,0,90,108,6
231,SS-11,13,anti-tank guided missile,0,8,0,0,0,222,60,0,60,60,7
232,M249 SAW,2,secondary infantry weapon,0,1,6,0,0,0,0,0,21,10,0
233,7.9mm Besa BMG,5,light gun,0,1,5,0,0,0,0,0,23,10,0
234,50 cal M3P HMG,4,anti-air weapon,0,1,11,0,1,0,0,0,22,40,0
235,M136/AT4 LAW A,2,secondary infantry weapon,0,5,7,0,2,222,42,0,5,4,0
236,67mm Armbrust,2,secondary infantry weapon,0,4,4,0,1,222,30,0,3,6,0
237,81mm Ecia M65,3,team weapon,0,4,11,0,1,0,0,0,3,100,3
238,81mm IMI Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,93,3
239,40mm L70 AAG,4,anti-air weapon,0,3,16,0,1,9,0,12,18,60,60
240,6 Pounder Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
241,7.9mm Besa CMG,5,light gun,0,1,5,0,0,0,0,0,23,24,0
242,75mm Krupp FH,6,medium gun,0,4,5,0,2,0,9,0,6,162,0
243,75mm L40 FG,6,medium gun,0,4,5,0,2,0,9,0,10,202,0
244,105mm L17 FH,7,large gun,0,5,11,0,3,0,0,0,4,196,0
245,30mm HS-831 AA,4,anti-air weapon,0,2,17,0,1,7,0,0,19,70,0
246,Sterling SMG,1,primary infantry weapon,0,1,5,0,0,0,0,0,1,2,0
247,Bantam,13,anti-tank guided missile,0,5,0,0,0,222,45,0,50,30,4
248,BAR,2,secondary infantry weapon,0,1,5,0,0,0,0,0,17,12,0
