id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
200,HE Cluster Bomb,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
201,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
202,RP3 60 HE/SAP,11,aircraft weapon,0,5,24,0,5,0,0,0,1,16,1
208,Kh-29 Kedge,21,air-to-surface missile,0,20,75,0,75,0,0,0,80,200,100
210,Kh-31 Krypton,16,anti-radiation missile,0,50,10,0,10,0,0,0,90,200,100
211,Maverick-D,21,air-to-surface missile,0,17,56,0,0,222,125,0,90,200,100
213,Paveway-1000lb,21,air-to-surface missile,0,48,96,0,60,0,0,0,90,200,100
215,127mm Rocket,3,team weapon,0,5,19,0,2,0,0,0,1,206,0
216,180mm rocket,3,team weapon,0,7,31,0,3,0,0,0,1,205,0
217,300mm HE Rocket,3,team weapon,0,12,90,0,5,0,0,0,1,255,0
220,35mm (2) Rh 503,4,anti-air weapon,0,2,25,0,1,6,0,11,23,80,80
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
226,4.5in Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,210,0
229,FN MAG 60-30 MG,4,anti-air weapon,0,1,6,0,0,0,0,0,16,24,0
230,100mm Naval Gun,10,naval artillery,0,6,11,0,3,0,0,0,60,214,0
235,6 Pounder Gun,6,medium gun,0,3,3,0,2,11,0,17,13,50,60
236,2 Pounder Gun,6,medium gun,0,3,1,0,1,7,0,0,13,45,0
238,5.5in Field Gun,7,large gun,0,8,19,0,3,0,0,0,6,207,0
240,Aspide SAM,12,surface-to-air missile,0,10,33,0,33,0,0,0,130,204,6
245,20mm Polsten AA,4,anti-air weapon,0,2,11,0,1,3,0,0,18,45,0
