rid,name,nation,start_yr,end_yr,pscr,type,ERID[1],ERID[2],ERID[3],ERID[4],ERID[5],ERID[6],ERID[7],ERID[8],ERID[9],ERID[10],start_mo,end_mo,exp_mod,mor_mod,B44,B45,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,B59
56,1 Naval Gun,12,46,125,2,4,161,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,2 Naval Guns,12,46,125,2,4,161,161,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,3 Naval Guns,12,46,125,2,4,164,164,161,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,4 Naval Guns,12,46,125,2,4,163,164,161,161,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,5 Naval Guns,12,46,125,2,4,160,160,161,161,161,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,6 Naval Guns,12,46,125,2,4,162,162,162,162,162,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,7 Naval Guns,12,46,125,2,4,162,162,163,163,164,164,161,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,8 Naval Guns,12,46,125,2,4,162,162,164,164,164,164,160,160,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,Fortifications,12,46,125,4,1,172,171,171,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Ranger Pl,12,74,125,3,1,167,167,167,965,259,426,486,95,0,0,1,12,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Ranger Co,12,50,53,3,2,442,963,1037,1037,1037,0,0,0,0,0,12,12,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,SPA Support,12,46,89,2,1,34,34,34,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,SPA Support,12,90,125,2,1,34,34,34,34,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,CS Tank Section,12,46,89,1,0,10,10,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,CS-LVT Sec,12,46,73,1,0,177,177,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,RR Support,12,46,53,2,1,73,73,73,73,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Cav Tank Sec,12,80,125,1,1,24,24,24,24,0,0,0,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,MP Platoon,12,46,125,3,1,106,106,106,106,490,326,326,0,0,0,1,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,Hvy ATGM Spt,12,70,125,3,1,224,224,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,FO Vehicle,12,46,125,2,1,219,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Mixed Mor Spt,12,46,57,2,1,82,82,502,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Mixed Mor Spt,12,74,125,2,1,82,82,502,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,SPA Section,12,90,125,2,0,34,34,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Hvy Mortar Spt,12,46,125,0,1,85,85,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Flame Tank Sec,12,46,72,1,0,191,191,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,Mineclear Tanks,12,46,125,1,1,196,196,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Engineer Tanks,12,46,125,1,1,192,192,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,SP-SAM,12,69,125,2,0,49,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,Light SPAA Sec,12,46,53,2,0,46,46,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,Wheeled AT Sec,12,59,125,1,0,330,330,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,Patrol,12,46,125,3,0,213,213,213,0,0,0,0,0,0,0,1,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Ranger Co,12,74,125,3,2,167,112,112,967,81,1065,1065,1065,0,0,1,12,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,AA Gun Section,12,46,94,2,0,234,234,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,BSFV Section,12,95,125,3,0,80,80,80,80,64,64,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,FASCAM Battery,12,79,125,2,1,204,204,0,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,Gunship A/C,12,64,125,4,0,563,0,0,0,0,0,0,0,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,Bombers,12,46,125,4,1,132,132,132,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,Spotter A/C,12,46,73,4,0,557,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,UAV,12,89,125,4,0,562,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,Bn AT Gun Pl,12,46,49,2,1,258,258,258,387,387,387,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,AT Gun Platoon,12,46,53,2,1,257,257,257,257,398,398,398,398,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Armored AT Pl,12,46,49,2,1,258,258,258,58,58,58,326,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Hvy AT Gun Pl,12,46,57,2,1,236,236,236,236,398,398,398,398,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,Armored AT Pl,12,50,53,2,1,72,72,72,58,58,58,326,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,Mech AT Pl,12,104,125,1,1,352,352,352,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,Mech Pl RR Spt,12,63,72,2,1,74,74,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,Heavy RR Spt,12,46,75,1,0,261,261,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,SP Mortar Pl,12,46,57,2,1,505,505,505,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,4.2in Mortar Pl,12,46,59,2,1,85,85,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,AIB AT Platoon,12,54,72,1,1,26,26,26,26,26,26,26,26,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,AA Platoon (M),12,68,92,3,1,79,79,79,79,79,392,392,392,392,392,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,Mech AT Pl,12,63,72,1,1,327,327,327,327,327,327,327,327,326,326,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,Mech AT Sec,12,73,89,1,1,27,27,27,27,27,27,392,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,Mech AT Pl,12,81,125,1,1,28,28,28,28,60,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,Mortar Sec,12,46,125,2,0,82,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,Mortar Platoon,12,46,52,2,1,82,82,82,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Mortar Platoon,12,52,57,2,1,82,82,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,Bn RR Support,12,46,52,2,1,73,73,73,73,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,Bn RR Support,12,52,57,2,1,73,73,261,261,261,261,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Inf A/T Section,12,46,125,3,0,70,70,70,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,AA Platoon (M),12,46,69,2,1,237,237,237,237,69,69,69,69,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,Jeep ATGM Pl,12,59,62,1,1,330,330,330,330,330,0,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,4.2in Mortar Pl,12,59,62,2,1,85,85,85,69,69,69,0,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,4.2in Mortar Pl,12,63,90,2,1,85,85,69,69,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,Bn AT Platoon,12,70,74,1,1,212,212,212,212,212,212,212,212,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,Bn AT Sec,12,75,84,1,1,212,212,212,212,212,212,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Bn AT Sec,12,85,125,1,1,29,29,29,29,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,Bn Mor Platoon,12,85,125,2,1,509,509,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,DF Para Mtr Pl,12,46,53,2,1,516,516,0,0,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Para Mortar Pl,12,52,65,2,1,82,82,0,0,0,0,0,0,0,0,6,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,Abn RR Pl [A],0,66,72,5,2,26,26,1015,1015,1015,1044,1044,1044,1044,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,Para Platoon[A],12,46,65,5,1,580,581,581,581,570,113,565,596,596,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Para Co [A],12,46,65,5,2,581,570,565,596,596,1130,1130,1130,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,Para Bn Spt*[A],12,46,52,5,2,581,570,267,267,267,596,596,596,1127,1252,1,5,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,Para Bn Spt [A],12,52,65,5,2,581,570,267,267,267,597,597,597,1128,1252,6,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,Para Platoon[A],12,66,72,5,1,582,582,582,582,570,113,488,596,596,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,Para Co [A],12,66,72,5,2,581,570,83,596,596,1134,1134,1134,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,Para Bn Spt [A],12,66,72,5,2,581,501,501,789,789,789,789,596,596,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,Para Platoon[A],12,73,125,5,1,582,582,582,570,113,488,344,344,596,596,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,Para Co [A],12,73,89,5,2,581,570,83,599,599,1137,1137,1137,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Para Co [A],12,90,125,5,2,581,570,206,599,1137,1137,1137,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,Para Bn Spt [A],12,73,89,5,2,581,501,501,501,599,599,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,Para Bn Spt [A],12,90,94,5,2,581,509,509,599,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,Para Bn Spt [A],12,95,125,5,2,581,509,509,599,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,Attack Helo,12,62,125,4,1,117,0,0,0,0,0,0,0,0,0,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,Attack Helo Sec,12,62,125,4,1,117,117,0,0,0,0,0,0,0,0,1,12,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,Scout Helo,12,46,125,4,0,282,0,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,Scout Helo Sec,12,46,125,4,1,282,282,0,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,Hvy Helo,12,56,125,4,0,285,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,Hvy Helo Sec,12,56,125,4,1,285,285,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Landing Craft,12,46,125,4,0,247,247,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,Barge Carriers,12,46,125,4,1,248,248,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,Ordnance Sec,12,46,125,4,1,230,230,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,Amphibian Pl,12,46,125,4,1,182,182,182,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,Scout Helo Pl,12,46,125,4,1,282,282,282,282,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,Scout Helos Flt,12,46,125,4,1,282,282,282,0,0,0,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,Abn A/T Pl 73,12,73,94,1,1,212,212,212,212,212,212,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,Abn A/T Pl 90,12,90,125,1,1,212,212,212,212,0,0,0,0,0,0,1,12,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,Ordnance Unit,12,46,125,4,1,230,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Lt Mech Bn Spt,12,104,125,3,2,481,481,335,809,1019,1019,1324,1324,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,Lt Mech Bn Spt,12,90,103,3,2,370,370,370,370,62,62,1019,1019,1358,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,Arm Inf Bn Spt,12,46,53,3,2,460,58,34,34,34,1350,1106,1171,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,Arm Inf Bn Spt,12,54,56,3,2,463,69,1108,1303,1351,1351,1107,0,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,Arm Inf Bn Spt,12,57,62,3,2,463,69,1019,1019,1108,1303,1351,1351,0,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,Mech Bn Spt,12,63,67,3,2,463,60,1019,1019,1110,1352,1352,360,4,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,Mech Bn Spt VN,12,66,72,3,2,463,463,60,60,1019,1019,1281,1108,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,Mech Bn Spt,12,73,89,3,2,463,60,1019,1019,1111,1111,1353,1109,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,Mech Bn Spt,12,81,94,3,2,60,1112,1112,1112,1354,1354,1019,1019,1019,0,1,12,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,Mech Bn Spt,12,95,125,3,2,60,1112,1112,1112,1355,1356,1019,1019,1019,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
