rid,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B46,B47,B48,B49,B50,B51,B52,B53,B54,B55,B56,B57,B58,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,ew,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B90,icon_winter,icon_desert,B98,B99,B100,B101,B102,B103,B104,B105,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123
11,M46A1,59,0,5,5,89,66,55,65,25,30,120,0,90,0,120,0,16,15,8,5,12,8,8,3,15,8,5,12,8,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,61,54,58,78,20,9091,0,5,15,0,6,0,10,0,13,4,44,486,0,4,1,1,12,0,0,113,208,210,0,4128,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,M47,59,0,5,5,90,66,55,65,26,30,120,0,90,0,120,0,16,16,8,5,12,9,6,2,16,8,5,12,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,62,55,74,99,20,36745,0,10,5,10,6,0,18,0,13,4,46,481,0,4,0,1,12,0,0,210,208,210,0,4129,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,M47R,59,0,5,5,90,66,55,65,26,20,120,0,90,0,120,0,17,16,8,5,12,9,6,2,16,8,5,12,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81,75,85,111,20,36745,20,15,10,15,6,0,18,0,13,4,46,456,0,4,2,1,12,0,0,210,208,210,0,4129,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,M48A1,59,0,5,4,91,66,55,0,24,15,120,0,90,0,0,0,16,20,9,5,15,8,5,3,20,9,5,15,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,72,60,66,108,20,1318,20,10,10,15,6,0,18,0,13,4,47,1554,0,4,0,1,12,0,0,210,208,0,0,4130,1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,M48A3,59,0,5,4,92,66,55,0,24,15,120,0,90,0,0,0,16,20,9,5,15,8,5,3,20,9,5,15,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,82,75,88,115,20,45387,20,15,10,15,6,0,18,0,13,4,49,4880,0,4,0,1,12,0,0,210,208,0,0,4131,1564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,M48A5,59,0,5,4,96,66,55,54,24,0,120,0,90,0,90,0,16,20,9,5,15,8,5,3,20,9,5,15,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,82,77,83,128,20,12015,20,15,10,20,6,0,18,0,13,4,49,1569,0,4,1,1,12,0,0,210,208,55,0,4132,1569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,M48A5K,59,0,5,4,98,66,55,54,24,0,120,0,90,0,90,0,16,20,11,5,15,9,6,3,20,15,5,16,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,82,84,86,187,20,45386,40,20,10,20,6,1,18,0,13,4,49,1570,0,4,2,1,12,0,0,210,208,55,0,4132,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,M48A5K,59,0,5,4,99,66,55,54,24,0,120,0,90,0,90,0,16,20,11,6,15,9,6,3,20,17,6,16,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,92,87,94,202,20,45386,40,25,15,15,6,2,22,0,13,4,49,1570,0,4,2,1,12,0,0,210,208,55,0,4132,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,M48A1,59,0,5,4,92,66,55,0,24,15,120,0,90,0,0,0,16,20,9,5,15,8,5,3,20,9,5,15,8,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,72,67,85,112,20,1318,20,10,10,15,6,0,18,0,13,4,47,1554,0,4,0,1,12,0,0,210,208,0,0,4130,1554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,M48A5K,59,0,5,4,100,66,55,54,24,0,120,0,90,0,90,0,16,20,11,6,15,9,6,3,20,17,6,16,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,92,95,125,208,20,45386,40,30,15,15,6,2,22,0,13,4,49,1570,0,4,2,1,12,0,0,210,208,55,0,4132,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,K1-88,59,0,4,4,99,52,55,54,10,0,120,0,90,0,90,0,22,52,12,7,52,19,10,6,63,24,17,68,34,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,92,86,94,262,20,2020,40,35,20,17,6,5,22,0,0,6,39,2628,0,4,1,1,12,0,0,55,208,55,0,2628,2628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,K1-88,59,0,4,4,100,52,55,54,10,0,120,0,90,0,90,0,22,52,12,7,52,19,10,6,63,24,17,68,34,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,92,95,102,266,20,2020,40,35,20,17,6,5,22,0,0,6,39,2628,0,4,1,1,12,0,0,55,208,55,0,2628,2628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,K1-88,59,0,4,4,100,67,55,53,10,0,120,0,90,0,90,0,22,52,12,7,52,19,10,6,63,24,17,68,34,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,92,103,125,268,20,2020,40,35,20,17,6,5,22,0,0,6,39,2628,0,4,1,1,12,0,0,55,208,55,0,2628,2628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,K1A1,59,0,4,4,101,52,55,54,0,0,120,0,90,0,90,0,22,56,13,7,70,19,10,7,65,30,17,100,44,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,92,101,125,314,20,2020,40,40,16,16,7,6,22,0,0,6,39,2629,0,4,1,1,12,0,0,55,208,55,0,2629,2629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,K2,59,0,4,3,102,52,55,0,0,0,120,0,90,0,0,0,23,70,24,12,100,34,17,10,81,72,36,150,57,37,20,0,0,0,0,0,0,0,0,0,0,0,0,0,92,116,125,443,20,32176,50,50,30,10,8,6,22,2,0,6,39,2630,0,4,3,1,12,0,0,55,208,0,0,2630,2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,T-80ROK,59,0,4,3,105,55,53,0,15,0,120,0,90,0,0,0,23,78,13,8,85,26,12,7,108,25,21,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,90,103,110,365,20,11144,40,25,15,15,7,3,22,0,0,5,42,2270,0,4,2,6,12,0,0,208,55,0,0,2270,2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,T-80ROK,59,0,4,3,107,55,53,0,15,0,120,0,90,0,0,0,23,78,13,8,85,26,12,7,108,25,21,140,34,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,90,111,125,373,20,11144,40,25,15,15,7,3,22,0,0,5,42,2270,0,4,2,1,12,0,0,208,55,0,0,2270,2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,M4/105,15,0,5,5,106,66,55,65,56,0,120,0,90,0,120,0,14,11,5,4,9,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,51,55,53,20,13003,0,3,0,10,6,0,3,0,13,4,24,3812,0,4,0,1,12,0,0,210,208,210,0,3816,3814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,M4/FT,17,0,5,5,106,55,117,65,15,0,90,0,6,0,120,0,13,9,4,4,9,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,51,66,63,20,13003,0,3,0,5,6,1,3,0,0,3,23,129,0,4,0,1,12,0,0,208,0,210,0,129,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,M132,17,0,3,4,117,55,0,0,12,0,90,0,0,0,0,0,18,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,66,82,46,20,12193,0,0,0,0,9,0,0,0,0,3,10,218,2,4,0,1,12,0,0,208,0,0,0,218,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,K2 PIP,59,0,4,3,102,163,52,55,0,0,0,6,120,0,90,0,23,70,24,12,100,34,17,10,81,72,36,150,57,37,20,0,0,0,0,0,0,0,0,0,0,0,0,0,92,119,125,542,20,9266,55,55,24,10,6,6,22,2,0,6,39,2630,0,4,3,3,12,0,0,0,208,55,0,2630,2630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,M7,21,0,4,4,109,55,0,0,60,0,90,0,0,0,0,0,14,6,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,51,58,44,20,34123,0,0,0,9,6,0,0,0,0,4,20,146,0,4,0,1,12,0,0,208,0,0,0,7975,3039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,M52,21,0,5,6,109,55,0,0,90,0,90,0,0,0,0,0,16,4,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,55,85,61,20,44115,0,0,0,12,6,0,0,0,0,4,20,2202,0,4,0,1,12,0,0,208,0,0,0,2202,2202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,M108,21,0,5,5,109,55,0,0,87,0,90,0,0,0,0,0,19,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,70,83,55,20,12036,0,0,0,0,6,0,0,0,0,4,20,2688,2,4,0,1,12,0,0,208,0,0,0,4139,2688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,M12,21,0,4,4,111,0,0,0,50,0,0,0,0,0,0,0,14,6,4,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,51,60,50,20,8442,0,0,0,0,5,0,0,0,0,4,25,2917,0,4,0,1,12,0,0,0,0,0,0,8039,8038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,M44,21,0,6,5,111,55,0,0,24,0,90,0,0,0,0,0,19,3,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,59,79,35,20,12039,0,0,0,0,5,0,0,0,0,4,24,211,0,4,0,1,12,0,0,208,0,0,0,8045,8044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,M109,21,0,6,6,111,55,0,0,28,0,90,0,0,0,0,0,19,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,71,86,46,20,12040,0,0,0,0,5,0,0,0,0,4,20,1629,0,4,0,1,12,0,0,208,0,0,0,4084,1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,M109A1,21,0,6,6,110,55,0,0,28,8,90,0,0,0,0,0,19,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,86,125,85,20,8013,0,0,0,0,5,0,0,0,0,4,20,1631,0,4,0,1,12,0,0,208,0,0,0,4082,1636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,K55,21,0,6,6,115,55,0,0,28,8,90,0,0,0,0,0,19,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,97,125,85,20,12041,0,0,0,0,5,0,0,0,0,4,20,1631,0,4,0,1,12,0,0,208,0,0,0,1631,1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,M107,21,0,6,5,114,0,0,0,20,0,0,0,0,0,0,0,18,4,3,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,62,88,32,20,30571,0,0,0,0,5,0,0,0,0,4,25,2911,0,0,0,1,12,0,0,0,0,0,0,8046,2912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,M110,21,0,6,5,113,0,0,0,15,0,0,0,0,0,0,0,18,4,3,3,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,73,125,32,20,30572,0,0,0,0,3,0,0,0,0,4,22,2909,0,4,0,1,12,0,0,0,0,0,0,8048,2913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,K-9,21,0,6,4,124,55,0,0,44,16,90,0,0,0,0,0,20,4,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,99,125,160,20,65454,0,0,0,0,5,0,0,0,0,5,24,1313,0,4,0,6,12,0,0,117,0,0,0,1311,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,M16,22,0,3,4,61,0,0,0,74,0,0,0,0,0,0,0,24,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,51,60,25,20,8419,0,2,0,0,9,0,2,0,0,3,10,4388,0,4,0,1,12,0,208,0,0,0,0,4389,4390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,M19,22,0,3,6,58,55,0,0,49,7,90,0,0,0,0,0,19,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,51,69,36,20,12047,0,10,0,0,9,0,2,0,0,3,21,145,0,4,0,1,12,0,0,208,0,0,0,4181,4182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,M42,22,0,4,6,58,55,0,0,70,10,90,0,0,0,0,0,24,3,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,58,88,40,20,1287,0,10,0,0,9,0,2,0,0,4,18,14,0,4,0,1,12,0,0,208,0,0,0,4127,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,M163,22,0,3,4,59,0,0,0,24,4,0,0,0,0,0,0,23,3,3,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,72,90,92,20,12050,0,100,0,0,9,0,10,4,0,4,10,7,2,4,0,1,12,0,200,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,K263A1,22,0,3,6,60,0,0,0,24,4,0,0,0,0,0,0,23,4,3,3,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,85,125,94,20,32339,20,100,0,0,9,0,10,3,0,4,10,7318,2,4,0,1,12,0,200,0,0,0,0,7321,7319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,K30 BIHO,22,0,3,6,77,0,0,0,35,5,0,0,0,0,0,0,23,4,3,3,4,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,85,125,123,20,32340,30,110,0,0,9,0,14,4,0,4,10,7314,2,4,0,1,12,0,0,0,0,0,0,7317,7315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,M55 SPAA,22,0,3,4,61,0,0,0,74,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,65,99,17,20,41243,0,2,0,0,9,0,2,0,0,2,10,1799,0,3,0,1,12,0,208,0,0,0,0,1799,1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,M3,25,0,3,3,55,0,0,0,90,0,0,0,0,0,0,0,18,2,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,53,64,22,20,12058,0,0,0,0,9,0,0,0,113,3,10,638,0,4,0,9,12,0,208,0,0,0,0,638,638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,M113A1,25,0,3,2,55,0,0,0,90,0,0,0,0,0,0,0,20,3,2,1,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,65,110,29,20,12060,0,0,0,0,9,0,0,0,111,4,10,2035,2,4,0,1,12,0,208,0,0,0,0,3269,2035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,K200,25,0,3,3,55,54,0,0,90,0,90,0,0,0,0,0,20,5,4,3,5,4,3,2,6,5,4,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,92,85,105,36,20,20062,0,0,0,0,9,0,0,0,110,4,10,7324,2,4,3,1,12,0,208,55,0,0,0,7325,7323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,K200A1,25,0,3,3,55,54,0,0,90,0,90,0,0,0,0,0,23,5,4,3,5,4,3,2,6,5,4,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,92,89,125,40,20,20062,10,0,0,0,9,0,0,0,110,4,10,7322,2,4,3,1,12,0,208,55,0,0,0,7325,7323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,K200A2,25,0,3,3,55,193,160,0,90,0,14,2,0,2,0,0,23,5,4,3,5,4,3,2,6,5,4,6,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,92,100,125,72,20,20062,20,0,0,0,9,0,0,0,110,4,10,7322,2,4,3,1,12,0,208,0,0,0,0,7325,7323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,BMP-3ROK,25,0,4,2,240,241,243,242,30,20,22,0,30,0,120,0,23,9,5,4,9,6,5,1,10,7,4,10,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,101,125,121,20,11046,30,20,0,0,8,3,22,0,110,4,14,1719,2,4,1,1,12,0,0,0,0,0,0,4450,1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
