id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
128,76mm D56T,6,medium gun,0,4,5,0,2,12,12,13,11,80,40
129,76mm D56TS,6,medium gun,0,4,5,0,2,15,28,13,11,80,40
130,100mm D10TG 79,6,medium gun,0,5,11,0,3,22,38,37,14,90,90
131,9M36 Strela-3,12,surface-to-air missile,0,4,2,0,2,0,0,0,80,90,10
132,100mm D10T 44,6,medium gun,0,5,11,0,3,18,0,0,14,80,0
133,40mm M79 GL,2,secondary infantry weapon,0,3,3,0,1,222,5,0,3,7,0
134,30mm (4) 2A38,4,anti-air weapon,0,2,26,0,1,8,0,0,28,80,0
135,V-750V Dvina,12,surface-to-air missile,0,25,130,0,130,0,0,0,40,255,140
136,V600 S-125 Neva,12,surface-to-air missile,0,28,60,0,60,0,0,0,50,255,120
137,220mm FAE-2 Rkt,18,napalm,0,9,140,0,22,0,66,0,20,120,8
138,3M9 Kub,12,surface-to-air missile,0,17,57,0,57,0,0,0,140,255,120
139,9M37 Strela-10,12,surface-to-air missile,0,5,3,0,3,0,0,0,100,100,16
140,9M31 Strela-1,12,surface-to-air missile,0,5,3,0,3,0,0,0,70,83,10
141,9M33 Osa,12,surface-to-air missile,0,10,15,0,15,0,0,0,80,180,40
142,Roland I SACP,12,surface-to-air missile,0,8,7,0,7,0,0,0,100,120,14
143,122mm D-74 FG,7,large gun,0,7,15,0,3,21,20,0,13,214,0
144,Shmel ATGM,13,anti-tank guided missile,0,6,0,0,0,222,37,0,50,46,10
145,Malyutka ATGM,13,anti-tank guided missile,0,5,0,0,0,222,40,0,60,60,10
146,SS-11 ATGM,13,anti-tank guided missile,0,8,0,0,0,222,60,0,60,60,7
147,Falanga ATGM,13,anti-tank guided missile,0,6,0,0,0,222,48,0,60,60,13
148,120mm M256 03,7,large gun,0,7,15,0,3,0,60,95,14,120,125
149,50 cal M3P HMG,4,anti-air weapon,0,1,11,0,1,0,0,0,22,40,0
150,Roland II SACP,12,surface-to-air missile,0,8,7,0,7,0,0,0,140,120,14
151,HAWK III-P SAM,12,surface-to-air missile,0,19,74,0,74,0,0,0,150,255,30
152,Fertiliser Bomb,20,explosives,0,96,192,0,3,0,0,0,1,1,0
153,Booby Trap,20,explosives,0,5,8,0,2,222,2,0,3,1,0
154,IED,20,explosives,0,24,48,0,2,0,0,0,1,1,0
155,BGM-71C I-TOW,13,anti-tank guided missile,0,6,0,0,0,222,63,0,90,75,2
156,RPG-7VR,24,multi-charge HEAT,0,5,9,0,2,222,60,0,5,6,0
157,82mm Vasilek GM,3,team weapon,0,4,11,0,1,222,30,0,5,100,2
158,125mm D81T 88,24,multi-charge HEAT,0,7,15,0,3,0,65,64,13,120,120
159,57E6 Pantsyr,12,surface-to-air missile,0,13,16,0,16,0,0,0,170,210,24
160,Milan,13,anti-tank guided missile,0,6,0,0,0,222,60,0,80,40,1
161,125mm D81T 00,24,multi-charge HEAT,0,7,15,0,3,0,80,81,13,120,130
162,9M111 Fagot,13,anti-tank guided missile,0,7,0,0,0,222,40,0,80,40,2
163,HOT ATGM,13,anti-tank guided missile,0,8,0,0,0,222,80,0,80,80,3
164,40mm MK19 GL B,3,team weapon,0,3,13,0,1,222,7,0,20,40,0
165,50 cal TMG,5,light gun,0,1,10,0,1,0,0,0,23,40,0
166,9M113 Konkurs,13,anti-tank guided missile,0,7,17,0,0,222,65,0,80,80,2
167,37mm T65 AA (2),4,anti-air weapon,0,2,18,0,1,6,0,6,18,60,40
168,155mm M198 FH,7,large gun,0,8,21,48,4,10,62,0,10,220,0
169,9M113M KonkursM,23,multi-charge ATGM,0,7,17,0,0,222,80,0,90,80,2
170,Stinger SAM,12,surface-to-air missile,0,4,3,0,3,0,0,0,100,100,2
171,37mm T55 AAG,4,anti-air weapon,0,2,15,0,1,6,0,6,18,60,40
172,30mm GSh-30K,19,auto cannon,0,2,13,0,1,6,0,8,20,80,40
173,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
174,9M120M Ataka-M,23,multi-charge ATGM,0,7,17,0,0,222,95,0,95,160,8
175,23mm GSh-23-6,11,aircraft weapon,0,2,26,0,3,0,0,0,16,40,0
176,12.7mm NSV MG,3,team weapon,0,1,13,0,1,0,0,0,25,40,0
177,2x 80mm S-8,11,aircraft weapon,0,3,17,0,1,222,42,0,5,44,2
178,4x 80mm S-8,11,aircraft weapon,0,3,22,0,42,0,0,0,5,44,2
179,.303 MG,11,aircraft weapon,0,1,5,0,0,0,0,0,20,24,0
180,20mm Hispano,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
181,23mm NS-23,11,aircraft weapon,0,2,10,0,1,0,0,0,16,20,0
182,7.62mm TMP-5,11,aircraft weapon,0,1,13,0,2,0,0,0,23,24,0
183,30mm ADEN,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
184,37mm N-37,11,aircraft weapon,0,2,15,0,4,0,0,0,9,20,0
185,2x57mm S-5K,11,aircraft weapon,0,2,8,0,1,222,13,0,5,40,1
186,4x57mm S-5K,11,aircraft weapon,0,2,10,0,13,0,0,0,5,40,1
187,12.7mm (4) YaKB,19,auto cannon,0,1,20,0,1,0,0,0,27,40,0
188,30mm NR-30,11,aircraft weapon,0,2,15,0,4,0,0,0,16,40,0
189,2xRP3 60 HE/SAP,11,aircraft weapon,0,5,28,0,5,0,0,0,1,16,1
190,23mm NR-23,11,aircraft weapon,0,2,11,0,1,0,0,0,16,20,0
191,50lb Bomb,11,aircraft weapon,0,13,15,0,2,0,0,0,1,1,0
192,30mm GSh-30-2,11,aircraft weapon,0,2,25,0,6,0,0,0,13,40,0
193,25lb Bomb,11,aircraft weapon,0,12,13,0,1,0,0,0,1,1,0
194,100kg Bomb,11,aircraft weapon,0,20,30,0,4,0,0,0,1,1,0
195,125kg Bomb,11,aircraft weapon,0,13,25,0,4,0,0,0,1,1,0
196,250kg Bomb,11,aircraft weapon,0,25,50,0,6,0,0,0,1,1,0
197,500kg Bomb,11,aircraft weapon,0,50,100,0,8,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,HE Cluster Bomb,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,AP Cluster Bomb,14,large cluster bomb,0,2,60,0,18,0,0,0,6,1,0
201,9M39N Igla-V,12,surface-to-air missile,0,5,4,0,4,0,0,0,126,104,10
202,140mm Rocket,3,team weapon,0,6,23,0,2,0,0,0,1,196,0
203,23mm GSh-23L,11,aircraft weapon,0,2,20,0,3,0,0,0,15,40,0
204,240mm Rocket,3,team weapon,0,9,43,0,4,0,0,0,1,202,22
205,8x57mm S-5K,11,aircraft weapon,0,2,15,0,13,0,0,0,5,40,1
206,20mm M61A1 Gat,11,aircraft weapon,0,2,19,0,4,0,0,0,22,32,0
207,Kh-23 Kerry,21,air-to-surface missile,0,12,25,0,25,0,0,0,70,200,100
208,Kh-29 Kedge,21,air-to-surface missile,0,20,75,0,75,0,0,0,80,200,100
209,Kornet E,23,multi-charge ATGM,0,8,19,0,0,222,120,0,90,110,2
210,AS.30L AGM,21,air-to-surface missile,0,15,64,0,42,0,0,0,70,200,100
211,Mk-82 Snakeye,11,aircraft weapon,0,24,48,0,6,0,0,0,19,1,0
212,Hellfire B ATGM,13,anti-tank guided missile,0,9,0,0,0,222,140,0,97,108,6
213,2x Hydra 70,11,aircraft weapon,0,3,15,0,1,222,15,0,7,120,2
214,106mm M40 HE,7,large gun,0,5,11,0,3,0,0,0,10,154,0
215,107mm Rocket,3,team weapon,0,3,15,0,2,0,0,0,1,170,0
216,115mm 3BM-21 75,7,large gun,0,6,13,0,3,0,50,45,11,100,100
217,Kh-28 ARM,16,anti-radiation missile,0,22,10,0,10,0,0,0,70,200,100
218,106mm M40A1 RCL,3,team weapon,0,5,11,0,3,222,62,0,10,27,0
219,5.5in Field Gun,7,large gun,0,8,19,0,3,0,0,0,6,207,0
220,75mm Mk VII Gun,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
222,155mm M185 FH,7,large gun,0,8,21,48,4,10,0,0,10,214,0
223,73mm SPG RCL HE,3,team weapon,0,4,5,0,2,0,0,0,7,39,0
224,82mm B10 RCL HE,3,team weapon,0,5,7,0,2,0,0,0,6,89,0
225,107mm B11 RCLHE,3,team weapon,0,5,11,0,3,0,0,0,8,133,0
226,Suicide Vest,20,explosives,0,4,20,0,1,0,0,0,10,1,0
227,105mm L7 UK73,7,large gun,0,5,11,0,3,0,43,33,13,100,100
228,75mm M3 Gun,6,medium gun,0,4,5,0,2,10,0,0,10,60,0
229,Molotov,8,infantry flamethrower,0,3,4,0,4,222,9,0,12,1,0
230,152mm FH,7,large gun,0,8,21,36,4,10,30,0,9,214,0
231,155mm GCT FG,7,large gun,0,8,21,0,4,0,0,0,10,214,0
232,Al-Maj Minelets,15,small cluster bomb,0,2,12,45,0,30,0,0,1,214,0
233,7.62mm NF1 MG,3,team weapon,0,1,6,0,0,0,0,0,16,24,0
234,155mm FH-70 FH,7,large gun,0,8,21,48,4,10,0,0,10,215,0
235,7.62mm NF1 CMG,5,light gun,0,1,6,0,0,0,0,0,16,24,0
236,Napalm 500,18,napalm,0,5,100,0,10,0,0,0,5,1,0
237,25 Pounder GH,6,medium gun,0,5,7,0,2,0,11,10,7,208,24
238,20mm Mle 693,19,auto cannon,0,2,13,0,1,5,0,5,26,40,40
239,127mm Rocket,3,team weapon,0,5,19,0,2,0,0,0,1,206,0
240,180mm Rocket,3,team weapon,0,7,31,0,3,0,0,0,1,205,0
241,300mm 9M55F HE,3,team weapon,0,12,90,0,5,0,0,0,1,255,0
242,400mm Rckt-Mine,15,small cluster bomb,0,2,100,40,25,25,0,0,1,210,0
243,Minelets,15,small cluster bomb,0,2,12,45,0,30,0,0,1,214,0
244,90mm Gun F4,6,medium gun,0,5,9,0,2,0,32,36,13,45,90
245,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
246,90mm EC Gun 75,6,medium gun,0,5,9,0,2,0,30,20,12,45,54
247,20mm 20M621 Pod,19,auto cannon,0,2,11,0,1,4,0,0,27,30,0
249,75mm M6 Gun,6,medium gun,0,4,5,0,2,10,0,0,9,60,0
