id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
171,.50 cal MG,3,team weapon,0,1,10,0,1,0,0,0,23,40,0
172,Hellfire B,13,anti-tank guided missile,0,9,0,0,0,222,140,0,97,108,6
173,12.7mm MG,11,aircraft weapon,0,1,10,0,1,0,0,0,23,40,0
174,7.62mm M60 MG,3,team weapon,0,1,5,0,0,0,0,0,18,24,0
175,7.62mm MG,11,aircraft weapon,0,1,5,0,0,0,0,0,18,24,0
177,4x 37mm SBAT-37,11,aircraft weapon,0,2,6,0,0,0,0,0,5,20,0
178,127mm SBAT-127,11,aircraft weapon,0,5,29,0,22,0,0,0,5,100,3
179,2x 37mm SBAT-37,11,aircraft weapon,0,2,5,0,0,0,0,0,5,20,0
180,20mm Hispano,11,aircraft weapon,0,2,10,0,3,0,0,0,16,20,0
181,20mm M39 Cannon,11,aircraft weapon,0,2,13,0,3,0,0,0,16,20,0
182,20mm Colt Mk 12,11,aircraft weapon,0,2,11,0,3,0,0,0,16,20,0
183,30mm DEFA,11,aircraft weapon,0,2,15,0,4,0,0,0,14,40,0
184,30mm DEFA 554,11,aircraft weapon,0,2,22,0,4,0,0,0,21,40,0
185,4x 68mm TBA,11,aircraft weapon,0,4,14,0,41,0,0,0,8,80,1
186,4x 68mm SNEB,11,aircraft weapon,0,4,14,0,34,0,0,0,5,40,1
187,2x 68mm TBA,11,aircraft weapon,0,4,11,0,1,222,41,0,8,80,1
189,4x 70mm SBAT-70,11,aircraft weapon,0,3,20,0,37,0,0,0,5,60,2
190,AS. 30L,21,air-to-surface missile,0,15,64,0,64,0,0,0,70,200,100
191,500lb Paveway,21,air-to-surface missile,0,24,48,0,40,0,0,0,90,200,100
194,110lb Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
195,250lb Bomb,11,aircraft weapon,0,22,34,0,4,0,0,0,1,1,0
196,500lb Bomb,11,aircraft weapon,0,24,48,0,6,0,0,0,1,1,0
197,750lb Bomb,11,aircraft weapon,0,36,72,0,7,0,0,0,1,1,0
198,1000lb Bomb,11,aircraft weapon,0,48,96,0,8,0,0,0,1,1,0
199,BL66/B CBU,14,large cluster bomb,0,2,80,0,4,0,0,0,6,1,0
200,BL755 CBU,14,large cluster bomb,0,2,60,0,18,0,0,0,8,1,0
201,5in FFAR,11,aircraft weapon,0,5,19,0,2,0,0,0,3,32,3
202,5in HVAR RAM,11,aircraft weapon,0,5,19,0,9,0,0,0,5,96,1
203,RP3 60 HE/SAP,11,aircraft weapon,0,5,24,0,5,0,0,0,1,16,1
204,50kg Bomb,11,aircraft weapon,0,15,20,0,3,0,0,0,1,1,0
211,30mm AC,19,auto cannon,0,2,15,0,1,12,0,12,28,80,80
212,Spike LR,22,top-attack ATGM,0,6,0,0,0,222,80,0,95,100,4
221,Napalm 250,18,napalm,0,3,50,0,5,0,0,0,5,1,0
225,76mm Naval Gun,10,naval artillery,0,5,5,0,2,0,0,0,60,224,0
226,4.5inNaval Gun*,10,naval artillery,0,6,11,0,3,0,0,0,60,210,0
227,127mm Naval*,10,naval artillery,0,8,15,0,3,0,0,0,60,210,0
229,152mm Naval Gun,10,naval artillery,0,9,21,0,4,0,0,0,60,220,0
230,FN MAG 60-30 MG,4,anti-air weapon,0,1,6,0,0,0,0,0,16,24,0
238,105mm K18 FG,7,large gun,0,5,11,0,3,0,12,0,6,202,0
239,150mm sFH-18,7,large gun,0,8,21,0,4,0,0,0,6,212,0
240,8mm (2) BMG,5,light gun,0,1,8,0,0,0,0,0,21,10,0
241,Roland I SAM,12,surface-to-air missile,0,8,7,0,7,0,0,0,100,120,14
242,Roland II SAM,12,surface-to-air missile,0,8,7,0,7,0,0,0,140,120,14
243,76mm M32 Gun 86,6,medium gun,0,4,5,0,2,15,16,27,13,75,80
244,90mm Gun F1,6,medium gun,0,5,9,0,2,0,32,0,8,35,0
245,81mm M29 Mortar,3,team weapon,0,4,11,0,1,0,0,0,3,92,2
246,60mm M949 Mrtr,3,team weapon,0,4,7,0,1,0,0,0,3,37,2
247,81mm M936 Mrtr,3,team weapon,0,4,11,0,0,0,0,0,3,80,2
248,60mm Cmdo V Mtr,3,team weapon,0,4,7,0,1,0,0,0,3,21,2
