id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
156,7.92mm Kar 98k ,2,secondary infantry weapon,1,1,17,0,0,0,0,0,16,48,0
157,7.92mm Kar 98k ,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,48,0
158,9mm MP38/40 SMG,1,primary infantry weapon,1,1,16,0,0,0,0,0,8,12,0
159,9mm MP38/40 SMG,2,secondary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
160,8mm Darne M18,11,aircraft weapon,0,1,0,0,10,1,0,0,24,24,0
161,7.92mm MG15,11,aircraft weapon,0,1,0,0,10,1,0,0,24,24,0
162,7.92mm MG17,11,aircraft weapon,0,1,16,0,10,1,0,0,24,24,0
163,12.7mm MG,11,aircraft weapon,0,1,0,0,18,1,0,0,24,24,0
165,20mm MG151/20,11,aircraft weapon,0,2,0,0,22,0,0,0,20,24,0
166,13mm MG131,11,aircraft weapon,0,1,15,0,17,1,0,0,24,24,0
167,20mm MG151/20,11,aircraft weapon,0,2,0,0,22,0,0,0,20,24,0
168,30mm Mk101,11,aircraft weapon,0,2,8,0,35,0,0,0,20,24,0
169,37mm BK3.7,11,aircraft weapon,0,2,0,0,52,0,0,0,20,24,0
170,6.5mm Carcano,1,primary infantry weapon,1,1,2,0,0,0,0,0,16,24,0
171,7.62mm DT CMG,5,light gun,2,1,0,0,0,0,0,0,40,100,0
172,7.62mm DT TMG,5,light gun,2,1,0,0,0,0,0,0,40,100,0
173,6.5mm Carcano,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
176,7.92mm MG34 TMG,5,light gun,2,1,1,0,0,0,0,0,48,120,0
181,250 lb Bomb,11,aircraft weapon,0,20,0,0,75,0,0,0,16,4,0
182,500 lb Bomb,11,aircraft weapon,0,21,10,0,100,0,0,0,12,4,0
183,500 kg Bomb,11,aircraft weapon,0,23,0,0,150,0,0,0,12,4,0
184,Panzerwurfmine,2,secondary infantry weapon,1,8,2,0,0,222,130,0,4,4,0
185,6.5mm Carcano,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,48,0
186,Explosives,2,secondary infantry weapon,2,8,4,0,150,0,0,0,4,4,0
187,101mm Naval Gun,10,naval artillery,99,7,0,0,39,0,0,0,16,226,0
188,Lt Naval Gun,10,naval artillery,99,8,6,0,54,0,0,0,28,227,0
189,Med Naval Gun,10,naval artillery,99,12,0,0,65,0,0,0,16,228,0
190,Hvy Naval Gun,10,naval artillery,99,20,7,0,145,0,0,0,16,230,0
191,6.5mm Carcano,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,48,0
192,180mm Naval Gun,10,naval artillery,99,11,1,0,68,0,0,0,16,229,0
195,305mm Naval Gun,10,naval artillery,99,16,0,0,120,0,0,0,16,231,0
197,7mm BMG,5,light gun,3,1,0,0,0,0,0,0,16,32,0
201,152mm Naval Gun,10,naval artillery,99,9,0,0,55,0,0,0,20,228,0
202,203mm Naval Gun,10,naval artillery,99,12,1,0,72,0,0,0,16,230,0
207,9mm Star SI35,2,secondary infantry weapon,2,1,0,0,0,0,0,0,20,48,0
209,9mm MP28 SMG,2,secondary infantry weapon,1,1,0,0,0,0,0,0,4,12,0
210,9mm MP28 SMG,1,primary infantry weapon,1,1,1,0,0,0,0,0,4,12,0
211,7.5mm FM24 TMG,5,light gun,2,1,0,0,0,0,0,0,36,120,0
213,7.62mm Mauser,1,primary infantry weapon,1,1,0,0,0,0,0,0,12,40,0
214,7.62mm Mauser,1,primary infantry weapon,1,1,0,0,0,0,0,0,12,20,0
215,7.62mm Mauser,2,secondary infantry weapon,1,1,0,0,0,0,0,0,12,40,0
216,7.65mmMAS38 SMG,1,primary infantry weapon,1,1,20,0,0,0,0,0,4,12,0
217,7.62mm Mauser,2,secondary infantry weapon,1,1,0,0,0,0,0,0,12,20,0
218,6.5mm Breda BMG,5,light gun,2,1,0,0,0,0,0,0,28,32,0
219,7.62mm Mosin/30,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
220,7.7mm Lewis BMG,5,light gun,4,1,0,0,0,0,0,0,28,32,48
221,Bayonet,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
222,8mm Twin Mt BMG,5,light gun,3,1,15,0,0,0,0,0,40,40,0
224,8mm Twin Mt BMG,5,light gun,3,1,0,0,0,0,0,0,48,120,0
225,8mm Breda CMG,5,light gun,3,1,0,0,0,0,0,0,44,120,0
226,8mm Breda AAMG,4,anti-air weapon,3,1,0,0,0,0,0,0,44,80,0
227,7.92mm MG17,11,aircraft weapon,0,1,0,0,10,1,0,0,24,24,0
228,20mm AA Gun,4,anti-air weapon,222,2,1,0,12,38,0,58,72,160,72
229,Misc Small Arms,1,primary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
230,20mm FlaK30/38 ,4,anti-air weapon,222,2,1,0,12,38,0,0,56,160,0
234,7.92 MG13 LMG,2,secondary infantry weapon,2,1,18,0,0,0,0,0,28,44,0
237,9mm Sten MkI,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,8,0
239,50 kg Bomb,11,aircraft weapon,0,15,0,0,40,0,0,0,12,4,0
240,120 kg Bomb,11,aircraft weapon,0,20,0,0,80,0,0,0,16,4,0
241,250 kg Bomb,11,aircraft weapon,0,21,0,0,115,0,0,0,12,4,0
242,.303 SMLE No.4,1,primary infantry weapon,1,1,0,0,0,0,0,0,20,48,0
243,500 kg Bomb,11,aircraft weapon,0,23,0,0,150,0,0,0,12,4,0
244,.303 SMLE No.4,2,secondary infantry weapon,1,1,13,0,0,0,0,0,20,48,0
245,8mm Chauchat,2,secondary infantry weapon,1,1,0,0,0,0,0,0,20,48,0
246,7.7mm Lewis TMG,5,light gun,3,1,0,0,0,0,0,0,36,100,0
248,7.92mm Kar 98k,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
249,7.92mm Kar 98k,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
