id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
99,7.92mm MG42 LMG,2,secondary infantry weapon,2,1,0,0,0,0,0,0,36,64,0
100,8mm M/1898 HMG,3,team weapon,4,1,0,0,0,0,0,0,40,100,0
101,M 07/31 HMG,3,team weapon,4,1,0,0,0,0,0,0,56,100,0
102,4.5in Howitzer,7,large gun,12,7,0,0,38,0,0,0,48,226,80
103,8in Howitzer,7,large gun,12,12,0,0,60,0,0,0,20,229,40
106,.50cal M2-HB,3,team weapon,4,1,0,0,23,23,0,0,44,160,0
108,Flame Projector,9,vehicle flamethrower,3,20,0,0,200,0,0,0,8,8,0
110,155mm M1918 FH,7,large gun,8,9,6,0,58,0,0,0,40,219,40
112,.45 Colt M1914,2,secondary infantry weapon,1,1,8,0,0,0,0,0,4,4,0
113,7.92mm wz30 HMG,3,team weapon,4,1,0,0,0,0,0,0,44,100,0
114,.45 Colt M1914,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
115,9mm Luger P08,2,secondary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
116,7.92mm vz37 MG,3,team weapon,3,1,6,0,0,0,0,0,40,80,0
117,7.62 M32-33 HMG,3,team weapon,4,1,0,0,0,0,0,0,44,120,0
118,.303 Vickers MG,3,team weapon,4,1,9,0,0,0,0,0,48,100,0
119,8mm Breda MG,3,team weapon,4,1,0,0,0,0,0,0,44,100,0
120,.30cal M1919A4,3,team weapon,4,1,7,0,0,0,0,0,48,80,0
121,.30cal M1917A1,3,team weapon,4,1,0,0,0,0,0,0,52,100,0
122,7.62mm Maxim MG,3,team weapon,3,1,0,0,0,0,0,0,48,80,0
123,7.62mm SG43 MG,3,team weapon,3,1,0,0,0,0,0,0,44,100,0
124,12.7mm DShK HMG,3,team weapon,4,1,0,0,20,20,0,0,44,160,0
126,Schiessbecher30,2,secondary infantry weapon,2,2,8,0,4,222,35,0,4,16,0
127,Gew PzGr 30/1,2,secondary infantry weapon,2,2,0,0,6,222,75,0,8,16,0
131,.30cal BMG,5,light gun,3,1,0,0,0,0,0,0,28,32,0
135,8mm Revelli HMG,3,team weapon,4,1,0,0,0,0,0,0,40,100,0
139,7.92 M29 AAMG,4,anti-air weapon,3,1,0,0,0,0,0,0,44,80,0
140,.50cal M2-HB AA,4,anti-air weapon,4,1,10,0,23,23,0,0,36,160,0
142,7.7 Type 92 HMG,3,team weapon,3,1,10,0,0,0,0,0,40,100,0
145,7.92mm MG42 CMG,5,light gun,3,1,0,0,0,0,0,0,48,120,0
146,M1894K-J Sniper,1,primary infantry weapon,1,1,12,0,0,0,0,0,60,80,0
147,20mm M/35 AA,4,anti-air weapon,222,2,0,0,12,38,0,0,56,160,0
151,92mm NahVW,5,light gun,1,3,0,0,0,0,0,0,0,4,0
155,7.92mm MG34 CMG,5,light gun,2,1,0,0,0,0,0,0,48,120,0
158,9mm MP38/40 SMG,1,primary infantry weapon,1,1,16,0,0,0,0,0,8,12,0
159,9mm MP38/40 SMG,2,secondary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
161,7.92mm MG17,11,aircraft weapon,0,1,0,0,10,1,0,0,24,24,0
162,.303 MG,11,aircraft weapon,0,1,27,0,10,1,0,0,24,24,0
164,.50cal MG,11,aircraft weapon,0,1,25,0,18,1,0,0,24,24,0
177,.30cal CMG,5,light gun,2,1,0,0,0,0,0,0,48,120,0
181,250 lb Bomb,11,aircraft weapon,0,20,0,0,75,0,0,0,16,4,0
182,500 lb Bomb,11,aircraft weapon,0,21,51,0,100,0,0,0,12,4,0
183,1000 lb Bomb,11,aircraft weapon,0,23,0,0,150,0,0,0,12,4,0
184,6.5mm K-J M1894,1,primary infantry weapon,1,1,2,0,0,0,0,0,12,40,0
185,75mm M/16 AA,4,anti-air weapon,9,4,0,0,23,50,0,0,48,216,0
186,75mm M/32 AA,4,anti-air weapon,8,4,6,0,26,114,0,0,76,229,0
187,4.7in Naval Gun,10,naval artillery,99,7,0,0,39,0,0,0,16,226,0
188,Explosives,2,secondary infantry weapon,2,8,8,0,150,0,0,0,4,4,0
204,380mm Rail Gun,7,large gun,99,20,11,0,145,0,0,0,16,231,0
205,210mm Wurfk/HE,7,large gun,20,12,0,0,51,0,0,0,0,219,40
206,7.92mm M/29 MG,3,team weapon,3,1,24,0,0,0,0,0,40,80,0
207,Demo Charge,7,large gun,3,15,0,0,150,150,0,0,100,4,0
208,Set Charge*,3,team weapon,3,20,0,0,200,200,0,0,150,4,0
209,Fuse Charge*,3,team weapon,3,24,0,0,200,200,0,0,198,230,0
211,6.5mm Type 3 MG,3,team weapon,3,1,0,0,0,0,0,0,36,75,0
212,7.5mm FM31 CMG,5,light gun,2,1,16,0,0,0,0,0,28,100,0
222,88mm FlaK18/36,4,anti-air weapon,12,5,0,0,36,162,120,220,132,210,94
227,Shock Wave,7,large gun,0,40,0,0,0,0,0,0,0,231,0
228,Bayonet,1,primary infantry weapon,1,1,1,0,0,0,0,0,4,4,0
229,6.5mm K-J M1894,1,primary infantry weapon,1,1,0,0,0,0,0,0,12,20,0
230,7.92mm Kar 98k ,1,primary infantry weapon,1,1,1,0,0,0,0,0,16,24,0
231,75mm Geb G36,6,medium gun,6,4,0,0,22,0,75,0,40,215,0
232,7.92mm Kar 98k ,1,primary infantry weapon,1,1,8,0,0,0,0,0,16,48,0
233,6.5mm M1917 Car,2,secondary infantry weapon,1,1,0,0,0,0,0,0,12,20,0
234,6.5mm M1917 Car,1,primary infantry weapon,1,1,15,0,0,0,0,0,12,20,0
235,K-J M1894 x4,2,secondary infantry weapon,1,1,0,0,0,0,0,0,12,40,0
236,7.92mm Kar 98k ,2,secondary infantry weapon,1,1,14,0,0,0,0,0,16,24,0
237,9mm Sten Mk2s,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,12,0
239,250 kg Bomb,11,aircraft weapon,0,21,0,0,115,0,0,0,12,4,0
240,120 kg Bomb,11,aircraft weapon,0,20,10,0,80,0,0,0,16,4,0
241,500 kg Bomb,11,aircraft weapon,0,23,0,0,150,0,0,0,12,4,0
242,.303 SMLE No.4,1,primary infantry weapon,1,1,13,0,0,0,0,0,20,48,0
243,.303 SMLE No.4,1,primary infantry weapon,1,1,0,0,0,0,0,0,20,24,0
244,Time Bomb*,3,team weapon,3,20,9,0,120,120,0,0,198,230,0
245,Barrage/Smoke*,14,large cluster bomb,12,5,0,0,85,85,0,0,198,230,0
246,.303 SMLE No.4,2,secondary infantry weapon,1,1,10,0,0,0,0,0,20,24,0
247,Poison Gas,15,small cluster bomb,0,22,0,0,0,0,0,0,0,231,0
