id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
187,Explosives,2,secondary infantry weapon,2,8,0,0,150,0,0,0,4,4,0
188,Lt Naval Gun,10,naval artillery,99,8,4,0,54,0,0,0,28,227,0
190,Hvy Naval Gun,10,naval artillery,99,20,7,0,145,0,0,0,16,230,0
191,9mm MP28 SMG ,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,12,0
193,Gew PzGr 30,2,secondary infantry weapon,2,2,0,0,4,222,35,0,8,16,0
194,Gew PzGr 30/1,2,secondary infantry weapon,2,2,3,0,6,222,75,0,8,16,0
196,75mm LG40 RCL,6,medium gun,6,4,0,0,26,222,65,0,36,124,0
197,105mm LG42 RCL,7,large gun,8,5,0,0,36,222,105,0,40,124,0
198,280mm Wurfk/HE,7,large gun,16,15,11,0,72,0,0,0,0,205,20
200,127mm Naval Gun,10,naval artillery,99,7,0,0,48,0,0,0,28,226,0
205,150mm sFH13,7,large gun,12,9,0,0,51,0,0,0,40,220,40
206,75mm StuK37L/24,6,medium gun,8,4,0,0,24,54,85,0,52,160,0
207,75mm StuK40L/43,6,medium gun,8,4,0,0,26,135,0,173,60,206,128
208,75mm StuK40L/48,6,medium gun,8,4,20,0,28,140,0,176,72,207,160
209,75mm PaK40/2,6,medium gun,8,4,0,0,28,142,0,195,92,207,180
217,75mm PaK40/3 ,6,medium gun,8,4,0,0,27,142,0,216,104,207,180
219,150mm sIG33L/11,7,large gun,12,9,0,0,51,0,185,0,48,211,7
220,15mm MG151x3,4,anti-air weapon,222,1,0,0,23,23,0,0,44,100,0
222,88mm FlaK18/36,4,anti-air weapon,12,5,25,0,36,162,120,220,132,210,94
228,7.92mm MG17,11,aircraft weapon,0,1,1,0,10,1,0,0,24,24,0
229,Misc Small Arms,1,primary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
230,7.92mm MG13 CMG,5,light gun,2,1,1,0,0,0,0,0,40,80,0
231,380mm RW 61 ,7,large gun,20,21,0,0,108,0,0,0,0,212,0
232,75mm Geb G36,6,medium gun,6,4,1,0,22,0,75,0,40,215,0
235,7.92mm Kar 43,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,44,0
236,Panzerwurfmine,2,secondary infantry weapon,1,8,0,0,0,222,130,0,4,4,0
237,Kampfpistole,2,secondary infantry weapon,2,2,0,0,50,222,50,0,4,8,0
238,20mm MG151/20,11,aircraft weapon,0,2,0,0,22,0,0,0,20,24,0
239,50 kg Bomb,11,aircraft weapon,0,15,0,0,40,0,0,0,12,4,0
241,320mm Wurfk/FL,18,napalm,24,17,0,0,88,0,0,0,0,205,20
242,250 kg Bomb,11,aircraft weapon,0,21,0,0,115,0,0,0,12,4,0
243,50mm BK5,11,aircraft weapon,0,3,0,0,58,0,0,0,25,24,0
244,Faustpatrone,2,secondary infantry weapon,4,4,0,0,0,222,140,0,4,4,0
245,9mm MP28 SMG,2,secondary infantry weapon,1,1,0,0,0,0,0,0,4,12,0
246,210mm Wurfk/HE,7,large gun,20,12,0,0,51,0,0,0,0,219,40
247,Panzerfaust 60,2,secondary infantry weapon,4,4,0,0,0,222,198,0,4,8,0
248,Panzerfaust 100,2,secondary infantry weapon,4,4,0,0,0,222,198,0,8,12,0
249,Panzerfaust 30,2,secondary infantry weapon,4,4,0,0,0,222,198,0,4,4,0
