rid,name,nation,start_mo,special,X1,X2,X3,X4,X5,X6,X7,X8,start_yr,end_yr,purchscrn,type,ERID[1],ECNT[1],ERID[2],ECNT[2],ERID[3],ECNT[3],ERID[4],ECNT[4],ERID[5],ECNT[5],ERID[6],ECNT[6],ERID[7],ECNT[7],ERID[8],ECNT[8],ERID[9],ECNT[9],ERID[10],ECNT[10]
49,IND HMG Section,15,5,10,0,0,0,0,0,0,0,0,40,40,3,1,38,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,IND Rifle Plt,15,5,10,0,0,0,0,0,0,0,0,40,40,3,1,29,1,34,1,34,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0
51,IND Rifle Co,15,5,11,0,0,0,0,0,0,0,0,40,40,3,2,31,1,1049,1,1050,1,1050,1,1050,1,1030,1,0,0,0,0,0,0,0,0
52,IND Rifle Plt,15,1,10,0,0,0,0,0,0,0,0,41,45,3,1,30,1,35,1,35,1,35,1,24,1,0,0,0,0,0,0,0,0,0,0
53,IND Rifle Co,15,1,11,0,0,0,0,0,0,0,0,41,43,3,2,32,1,1046,1,1052,1,1052,1,1052,1,1030,1,0,0,0,0,0,0,0,0
54,IND Rifle Co,15,1,11,0,0,0,0,0,0,0,0,44,45,3,2,32,1,1046,1,1052,1,1052,1,1052,1,1034,1,1030,1,0,0,0,0,0,0
55,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,Truck Section,15,1,0,0,0,0,0,0,0,0,0,30,49,4,1,94,1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,Truck Platoon,15,1,0,0,0,0,0,0,0,0,0,30,49,4,1,94,1,94,1,94,1,94,1,0,0,0,0,0,0,0,0,0,0,0,0
58,Hvy Truck Sec,15,1,0,0,0,0,0,0,0,0,0,30,49,4,1,96,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,Hvy Truck Plt,15,1,0,0,0,0,0,0,0,0,0,30,49,4,1,96,1,96,1,96,1,96,1,0,0,0,0,0,0,0,0,0,0,0,0
60,Prime Mover Sec,15,1,0,0,0,0,0,0,0,0,0,30,49,4,1,99,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,Prime Mover Plt,15,1,0,0,0,0,0,0,0,0,0,30,49,4,1,99,1,99,1,99,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0
62,Truck Company,15,1,1,0,0,0,0,0,0,0,0,30,39,4,2,94,1,1057,1,1057,1,1057,1,0,0,0,0,0,0,0,0,0,0,0,0
63,Command Car,15,1,0,0,0,0,0,0,0,0,0,35,49,4,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,Pack Mules,15,1,0,0,0,0,0,0,0,0,0,30,49,4,1,229,1,229,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,Gun Teams,15,1,0,0,0,0,0,0,0,0,0,30,49,4,1,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,Wagons,15,1,0,0,0,0,0,0,0,0,0,30,49,4,1,231,1,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,AA Gun Section,15,1,0,0,0,0,0,0,0,0,0,36,49,2,1,128,1,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,AA Gun Battery,15,1,0,0,0,0,0,0,0,0,0,36,49,2,1,129,1,129,1,129,1,129,1,0,0,0,0,0,0,0,0,0,0,0,0
71,Howitzer Sec,15,1,2,0,0,0,0,0,0,0,0,30,49,2,1,135,1,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,Howitzer Btry,15,1,2,0,0,0,0,0,0,0,0,30,49,2,1,135,1,135,1,135,1,135,1,0,0,0,0,0,0,0,0,0,0,0,0
73,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,Barge Carriers,15,1,0,0,0,0,0,0,0,0,0,41,49,4,1,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,Ammo Supply Sec,15,1,0,0,0,0,0,0,0,0,0,30,49,4,1,235,1,235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,Barge Carrier,15,1,0,0,0,0,0,0,0,0,0,30,40,4,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,Command Post,15,1,11,0,0,0,0,0,0,0,0,30,49,4,1,239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,Ammo Dump,15,1,0,0,0,0,0,0,0,0,0,30,49,4,1,244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,Ammo Supply,15,1,0,0,0,0,0,0,0,0,0,30,49,4,1,234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,MG Section,15,1,0,0,0,0,0,0,0,0,0,37,38,3,1,172,1,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,Rifle Platoon,15,1,0,0,0,0,0,0,0,0,0,30,38,3,1,188,1,192,1,192,1,190,1,0,0,0,0,0,0,0,0,0,0,0,0
83,Rifle Company,15,1,1,0,0,0,0,0,0,0,0,30,38,3,2,186,1,1082,1,1082,1,1082,1,1081,1,1087,1,0,0,0,0,0,0,0,0
84,**AI Purchase**,15,1,11,0,0,0,0,0,0,0,0,39,44,5,2,186,1,1094,1,1094,1,1094,1,1094,1,1096,1,1099,1,1187,1,1017,1,1009,1
85,**AI Purchase**,15,1,1,0,0,0,0,0,0,0,0,30,38,5,2,199,1,1082,1,1082,1,1082,1,1081,1,1087,1,1005,1,1008,1,1143,1,0,0
86,Sniper,15,1,11,0,0,0,0,0,0,0,0,30,39,3,1,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,Inf AT Section,15,1,0,0,0,0,0,0,0,0,0,36,38,3,1,178,1,178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,MG Platoon,15,1,0,0,0,0,0,0,0,0,0,37,38,3,1,172,1,172,1,172,1,172,1,0,0,0,0,0,0,0,0,0,0,0,0
89,Scout Platoon,15,1,1,0,0,0,0,0,0,0,0,30,38,3,1,168,1,168,1,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,Rifle Platoon,15,4,0,0,0,0,0,0,0,0,0,45,49,3,1,188,1,193,1,193,1,189,1,0,0,0,0,0,0,0,0,0,0,0,0
91,Rifle Company,15,4,1,0,0,0,0,0,0,0,0,45,49,3,2,188,1,1090,1,1090,1,1090,1,1090,1,1092,1,1125,1,0,0,0,0,0,0
92,MG Section,15,4,0,0,0,0,0,0,0,0,0,45,49,3,1,173,1,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,Sniper,15,4,11,0,0,0,0,0,0,0,0,45,49,3,1,171,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,SK Rifle Plt,15,1,0,0,0,0,0,0,0,0,0,39,44,3,1,56,1,59,1,59,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0
95,SK Rifle Co,15,1,1,0,0,0,0,0,0,0,0,39,44,3,2,57,1,1094,1,1094,1,1094,1,1094,1,1109,1,1099,1,1096,1,0,0,0,0
96,SK MG Section,15,1,0,0,0,0,0,0,0,0,0,39,44,3,1,67,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,SK Sniper,15,1,1,0,0,0,0,0,0,0,0,39,44,3,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,SK Engineer Plt,15,1,0,0,0,0,0,0,0,0,0,39,44,3,1,64,1,64,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,SK Lt Mort Plt,15,1,2,0,0,0,0,0,0,0,0,39,44,2,1,56,1,66,1,66,1,66,1,0,0,0,0,0,0,0,0,0,0,0,0
100,Scout Platoon,15,4,1,0,0,0,0,0,0,0,0,45,49,3,1,169,1,167,1,167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,Ins Rifle Plt,15,8,20,0,0,0,0,0,0,0,0,44,44,3,1,71,1,72,1,72,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0
102,Ins Rifle Co,15,8,21,0,0,0,0,0,0,0,0,44,44,3,2,75,1,1101,1,1101,1,1101,1,1103,1,0,0,0,0,0,0,0,0,0,0
103,Ins MG Sec,15,8,0,0,0,0,0,0,0,0,0,44,44,3,1,74,1,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,SK FO ,15,1,1,0,0,0,0,0,0,0,0,39,44,2,1,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,SK Mortar Sec,15,1,2,0,0,0,0,0,0,0,0,39,44,2,1,66,1,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,SK Mortar Plt,15,1,2,0,0,0,0,0,0,0,0,39,44,2,1,66,1,66,1,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,HMG Section,15,4,0,0,0,0,0,0,0,0,0,45,49,3,1,175,1,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,Czech SS Plt,15,8,10,0,0,0,0,0,0,0,0,41,45,3,1,51,1,52,1,52,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0
109,SK AT Section,15,1,0,0,0,0,0,0,0,0,0,36,38,3,1,70,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,Airborne Plt,15,4,10,0,0,0,0,0,0,0,0,45,49,3,1,188,1,194,1,194,1,194,1,0,0,0,0,0,0,0,0,0,0,0,0
116,Airborne Co,15,4,11,0,0,0,0,0,0,0,0,45,49,3,2,185,1,1115,1,1115,1,1115,1,0,0,0,0,0,0,0,0,0,0,0,0
117,Cargo Aircraft,15,4,0,0,0,0,0,0,0,0,0,45,49,4,1,211,1,211,1,211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,Strike Element,15,1,0,0,0,0,0,0,0,0,0,35,49,4,1,206,1,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,Militia Platoon,15,1,20,0,0,0,0,0,0,0,0,39,41,3,1,187,1,199,1,199,1,200,1,0,0,0,0,0,0,0,0,0,0,0,0
120,Militia Company,15,1,21,0,0,0,0,0,0,0,0,39,41,3,2,186,1,1119,1,1119,1,1119,1,0,0,0,0,0,0,0,0,0,0,0,0
121,Partisans,15,1,1,0,0,0,0,0,0,0,0,43,44,3,1,201,1,201,1,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,Engineer Plt,15,4,0,0,0,0,0,0,0,0,0,45,49,3,1,182,1,195,1,198,1,198,1,0,0,0,0,0,0,0,0,0,0,0,0
123,Engineer Plt,15,1,0,0,0,0,0,0,0,0,0,30,38,3,1,181,1,196,1,197,1,197,1,0,0,0,0,0,0,0,0,0,0,0,0
124,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,Inf AT Section,15,4,0,0,0,0,0,0,0,0,0,45,49,3,1,179,1,179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,Hlinka Guard,15,3,20,0,0,0,0,0,0,0,0,38,44,3,1,203,1,203,1,203,1,203,1,0,0,0,0,0,0,0,0,0,0,0,0
129,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,Dragoon Trp,15,1,1,0,0,0,0,0,0,0,0,30,38,3,1,165,1,165,1,165,1,165,1,0,0,0,0,0,0,0,0,0,0,0,0
132,Dragoon Sqdn,15,1,11,0,0,0,0,0,0,0,0,30,38,3,2,165,1,1131,1,1131,1,1131,1,0,0,0,0,0,0,0,0,0,0,0,0
133,Lt Cav Troop,15,1,0,0,0,0,0,0,0,0,0,30,38,3,1,164,1,164,1,164,1,164,1,0,0,0,0,0,0,0,0,0,0,0,0
134,Lt Cav Squadron,15,1,1,0,0,0,0,0,0,0,0,30,38,3,2,164,1,1133,1,1133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,AT Gun Section,15,1,0,0,0,0,0,0,0,0,0,30,49,2,1,122,1,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,AT Gun Battery,15,1,0,0,0,0,0,0,0,0,0,30,49,2,1,122,1,122,1,122,1,122,1,0,0,0,0,0,0,0,0,0,0,0,0
145,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,HMG Section,15,1,0,0,0,0,0,0,0,0,0,30,38,3,1,174,1,174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,HMG Platoon,15,1,0,0,0,0,0,0,0,0,0,30,38,3,1,174,1,174,1,174,1,174,1,0,0,0,0,0,0,0,0,0,0,0,0
148,Mortar Section,15,1,2,0,0,0,0,0,0,0,0,36,38,2,1,132,1,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,Mortar Platoon,15,1,2,0,0,0,0,0,0,0,0,36,38,2,1,133,1,133,1,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,Artillery Btry,15,1,0,0,0,0,0,0,0,0,0,30,49,2,1,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,Artillery Btln,15,1,0,0,0,0,0,0,0,0,0,30,49,2,1,145,1,145,1,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,Fortifications,15,1,11,0,0,0,0,0,0,0,0,30,49,4,1,224,1,221,1,220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
