id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
12,70,PzKpfw II F,132,light tank,2,armor,0,default,1941,3,1943,0,2,3,2,48,28,91,0,4,2,n/a,0,8,4,226,0,1,8,72,0,0,0,155,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,17,15,44,15,15,10,0,12,0,8,12,21,21,0,140,140,405,0,0
13,70,PzKpfw II L,265,scout tank,8,recon,0,default,1943,1,1949,0,2,3,2,54,30,91,0,4,2,n/a,0,8,4,226,0,1,9,80,0,0,0,155,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,22,20,44,20,20,10,0,17,0,28,12,21,21,0,3,3,405,0,0
14,70,PzKpfw 35(t),130,main battle tank,2,armor,0,default,1939,3,1941,0,2,4,2,51,24,91,0,4,2,n/a,0,6,6,226,0,1,14,24,48,0,0,156,90,0,0,0,0,126,90,0,0,0,0,0,0,0,0,0,25,15,15,28,15,15,9,50,14,10,49,12,10,10,0,125,125,406,0,0
15,70,PzKpfw 38(t),130,main battle tank,2,armor,0,default,1939,6,1941,0,2,4,2,56,26,91,0,4,2,n/a,0,6,6,226,0,1,16,30,42,0,0,156,90,0,0,0,0,126,90,0,0,0,0,0,0,0,0,0,25,15,12,28,15,15,9,50,16,0,49,12,10,22,0,8,8,417,0,0
16,70,PzKpfw 38(t)E,130,main battle tank,2,armor,0,default,1940,11,1942,0,2,4,3,67,26,91,0,4,2,n/a,0,6,6,226,0,1,16,25,42,0,5,156,90,0,0,0,0,126,90,0,0,0,0,0,0,0,0,0,50,22,12,58,30,22,11,50,16,0,49,12,10,10,0,7096,7096,417,0,0
17,70,PzKpfw III E,130,main battle tank,2,armor,0,default,1938,12,1941,0,3,5,3,67,24,91,0,4,2,n/a,0,6,8,228,0,1,15,30,82,0,4,155,90,0,155,90,0,6,90,0,0,0,0,0,0,0,0,0,33,33,21,38,30,30,12,0,21,0,10,26,25,0,0,4,4,418,0,0
18,70,PzKpfw III G,130,main battle tank,2,armor,0,default,1940,8,1942,0,3,5,3,85,24,91,0,4,3,n/a,0,6,8,228,0,1,25,24,55,0,4,155,90,0,0,0,0,6,90,0,0,0,0,0,0,0,0,0,33,33,30,42,30,30,12,0,21,0,10,26,25,0,0,5,5,422,0,0
19,70,PzKpfw III H,130,main battle tank,2,armor,0,default,1941,1,1942,0,3,5,3,95,24,91,0,4,3,n/a,0,6,8,228,0,1,25,35,62,0,4,155,90,0,0,0,0,6,90,0,0,0,0,0,0,0,0,0,69,33,60,42,30,30,16,0,21,0,16,26,25,13,0,5,5,421,0,0
20,70,PzKpfw III J,130,main battle tank,2,armor,0,default,1942,3,1942,0,3,5,3,92,24,90,0,4,3,n/a,0,6,8,228,0,1,25,32,42,0,4,155,90,0,0,0,0,6,90,0,0,0,0,0,0,0,0,0,54,33,50,54,30,30,16,40,21,0,10,26,25,12,0,5,127,419,0,0
21,70,PzKpfw III J(s),130,main battle tank,2,armor,0,default,1942,5,1943,0,3,5,3,101,24,92,0,4,3,n/a,0,6,8,228,0,1,26,26,50,0,4,155,90,0,0,0,0,6,90,0,0,0,0,0,0,0,0,0,63,40,50,63,35,30,16,0,16,0,10,26,20,12,0,6,6,735,0,0
22,70,PzKpfw III M,130,main battle tank,2,armor,0,default,1942,7,1945,0,3,5,3,102,22,92,0,4,3,n/a,0,6,10,228,0,1,26,38,42,0,2,155,90,0,0,0,0,6,90,0,0,0,0,0,0,0,0,0,75,40,50,77,35,30,16,40,8,0,9,26,20,12,0,12,12,740,0,0
23,70,PzKpfw III N,129,CS tank,2,armor,0,default,1942,1,1949,0,3,5,3,85,22,91,0,4,2,n/a,0,6,8,228,0,1,41,40,14,10,0,155,60,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,75,33,50,63,30,30,16,41,12,0,9,26,25,12,0,7,7,763,0,0
24,70,PzKpfw IV C,129,CS tank,2,armor,0,default,1939,1,1942,0,3,5,3,62,26,92,0,4,2,n/a,0,6,8,228,0,1,41,60,20,0,0,155,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,17,15,35,15,20,9,0,10,0,10,32,25,17,0,123,123,415,0,0
25,70,PzKpfw IV D,129,CS tank,2,armor,0,default,1939,10,1943,0,3,5,3,66,26,91,0,4,2,n/a,0,6,8,228,0,1,41,54,26,0,0,155,60,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,33,23,20,44,20,20,10,0,12,0,10,32,25,0,0,9,9,746,0,0
26,70,PzKpfw IV E,129,CS tank,2,armor,0,default,1941,4,1943,0,3,5,4,73,26,91,0,4,2,n/a,0,6,8,228,0,1,41,50,30,0,0,155,60,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,64,44,20,44,20,23,10,0,11,0,10,32,25,17,0,129,129,416,0,0
27,70,PzKpfw IV F,129,CS tank,2,armor,0,default,1942,1,1943,0,3,5,4,87,24,91,0,4,3,n/a,0,6,8,228,0,1,41,44,32,4,0,155,60,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,54,33,20,66,30,30,10,40,12,0,10,23,26,16,0,10,10,761,0,0
28,70,PzKpfw IV F2,130,main battle tank,2,armor,0,default,1942,3,1942,0,3,5,4,103,24,92,0,4,3,n/a,0,5,8,228,0,1,46,42,45,0,3,155,90,0,0,0,0,6,90,0,0,0,0,0,0,0,0,0,54,33,20,66,30,30,10,40,12,0,11,23,26,16,0,11,11,394,0,0
29,70,PzKpfw IV G,130,main battle tank,2,armor,0,default,1942,5,1943,0,3,5,4,106,24,91,0,4,3,n/a,0,6,8,228,0,1,46,32,53,0,3,155,90,0,0,0,0,6,90,0,0,0,0,0,0,0,0,0,71,33,20,66,30,30,10,40,12,0,11,23,26,10,0,11,11,413,0,0
30,70,PzKpfw IV H,130,main battle tank,2,armor,0,default,1943,4,1949,0,3,5,4,121,24,90,0,4,4,n/a,0,6,8,228,0,1,47,32,55,0,2,155,90,0,0,0,0,6,90,0,0,0,0,0,0,0,0,0,85,33,20,66,30,30,12,50,12,0,11,23,26,15,0,13,13,414,0,0
31,70,PzKpfw IV J,130,main battle tank,2,armor,0,default,1944,5,1949,0,3,5,4,119,24,91,0,4,4,n/a,0,6,8,228,0,1,47,25,62,0,0,151,12,0,155,90,0,6,90,0,0,0,0,0,0,0,0,0,85,33,20,66,30,30,16,41,12,0,10,23,25,15,0,13,13,748,0,0
32,70,Panther A,130,main battle tank,2,armor,0,default,1943,8,1945,0,4,5,5,181,28,91,0,4,6,n/a,0,5,8,230,0,1,48,30,50,0,0,155,60,0,138,60,0,6,60,0,0,0,0,0,0,0,0,0,80,40,40,110,45,45,16,50,55,40,30,11,25,25,0,14,14,719,0,0
33,70,Panther D,130,main battle tank,2,armor,0,default,1943,7,1943,0,4,5,5,171,26,92,0,4,6,n/a,0,5,8,230,0,1,48,35,45,0,0,155,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,40,40,100,45,45,16,40,55,40,30,10,25,25,0,128,128,770,0,0
34,70,Panther G,130,main battle tank,2,armor,0,default,1943,10,1949,0,4,5,5,178,28,91,0,4,6,n/a,0,6,8,230,0,1,48,30,50,0,0,151,12,0,145,60,0,6,60,0,0,0,0,0,0,0,0,0,80,50,40,110,45,45,16,50,55,30,30,11,25,25,0,124,124,395,0,0
35,70,Waffentruppe,2,medium infantry,0,infantry,0,default,1939,9,1943,0,1,12,0,32,9,12,0,0,0,n/a,0,9,0,0,0,0,157,60,0,0,0,88,0,20,3,60,0,39,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7040,7040,0,0,0
36,70,Tiger II,134,heavy tank,2,armor,0,default,1944,6,1949,0,5,5,5,239,16,92,0,4,7,n/a,0,5,10,232,0,1,61,30,30,0,0,151,12,0,155,60,0,6,60,0,0,0,0,0,0,0,0,0,155,87,80,215,80,80,40,50,50,18,30,9,21,21,0,16,16,404,0,0
37,70,Tiger I (L),134,heavy tank,2,armor,0,default,1944,3,1949,0,4,5,5,201,22,92,0,4,7,n/a,0,5,10,230,0,1,60,30,45,0,0,155,60,0,151,12,0,6,60,0,0,0,0,0,0,0,0,0,112,87,82,159,87,82,40,50,24,0,9,12,12,18,0,15,15,393,0,0
38,70,Kompanie HQ,68,motorized infantry,0,infantry,0,default,1930,1,1949,0,1,10,0,19,9,93,0,0,0,n/a,0,9,0,0,0,0,157,60,0,0,0,87,10,0,160,60,0,116,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6108,1007,0,0,0
39,70,PzJg I B,217,tank destroyer,5,anti-tank,0,default,1940,5,1941,0,2,3,2,66,24,91,0,4,3,n/a,0,6,2,226,0,0,24,15,35,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,15,15,0,0,0,22,22,0,27,27,0,0,22,22,402,0,0
40,70,PzJg 35R(f),217,tank destroyer,5,anti-tank,0,default,1941,5,1944,0,2,3,2,68,14,51,0,4,3,n/a,0,6,2,226,0,0,24,8,45,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,40,20,10,10,0,50,15,7,27,30,10,0,0,7012,7012,721,0,0
41,70,LAS 672,217,tank destroyer,5,anti-tank,0,default,1942,4,1944,0,2,4,3,73,36,51,0,4,2,n/a,0,7,2,228,0,0,52,8,10,0,4,138,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,15,15,30,15,15,0,50,9,0,0,9,20,15,0,7003,7003,722,0,0
42,70,PzJg 38(t),217,tank destroyer,5,anti-tank,0,default,1942,3,1944,0,2,4,2,70,26,91,0,4,2,n/a,0,6,2,228,0,1,52,6,12,0,4,0,0,0,0,0,0,126,60,0,0,0,0,0,0,0,0,0,50,16,15,11,11,0,0,0,17,12,16,31,12,0,0,139,139,790,0,0
43,70,Marder II,217,tank destroyer,5,anti-tank,0,default,1942,7,1945,0,2,5,2,87,24,91,0,4,4,n/a,0,5,2,228,0,0,209,8,20,0,2,138,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,12,10,8,9,7,0,0,12,8,0,30,20,28,0,131,131,441,0,0
44,70,Marder III H,217,tank destroyer,5,anti-tank,0,default,1942,7,1945,0,2,3,2,114,26,91,0,4,5,n/a,0,7,2,228,0,1,217,8,20,0,8,0,0,0,0,0,0,126,60,0,0,0,0,0,0,0,0,0,50,15,15,15,15,0,8,0,15,0,16,25,25,0,0,23,23,179,0,0
45,70,Marder III M,217,tank destroyer,5,anti-tank,0,default,1943,5,1949,0,2,4,2,112,26,91,0,4,5,n/a,0,7,2,228,0,1,217,6,24,0,8,132,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,10,6,10,10,0,0,20,11,22,28,16,17,0,132,132,425,0,0
46,70,JPz IV/48,217,tank destroyer,5,anti-tank,0,default,1944,5,1949,0,3,4,3,133,26,92,0,4,4,n/a,0,5,8,226,0,0,47,15,38,0,4,151,8,0,155,60,0,132,60,0,0,0,0,0,0,0,0,0,85,44,20,96,40,20,20,40,45,0,11,50,30,35,0,146,26,720,0,0
47,70,JPz 38(t),217,tank destroyer,5,anti-tank,0,default,1944,8,1949,0,2,4,2,118,26,91,0,4,4,n/a,0,5,6,224,0,1,47,12,40,0,4,174,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,23,20,67,20,8,8,61,40,15,15,60,40,70,0,25,25,423,0,0
48,70,Panzerjaeger,220,AT infantry,5,anti-tank,0,default,1944,9,1949,0,0,2,0,11,9,11,0,0,0,n/a,0,9,0,0,0,0,247,0,6,0,0,160,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7082,7082,0,0,0
49,70,JPz IV/70 (V),217,tank destroyer,5,anti-tank,0,default,1944,8,1949,0,3,4,3,165,22,91,0,4,6,n/a,0,5,8,226,0,0,48,15,40,0,4,132,60,0,151,4,0,0,0,0,0,0,0,0,0,0,0,0,85,30,20,96,40,20,20,41,45,0,9,50,30,35,0,26,26,298,0,0
50,70,Nashorn,219,heavy tank destroyer,5,anti-tank,0,default,1943,7,1949,0,4,6,3,164,24,92,0,4,7,n/a,0,7,4,230,0,0,62,10,28,0,4,132,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,23,20,15,10,10,0,0,20,16,10,37,16,10,0,24,24,442,0,0
51,70,Jagdpanther,219,heavy tank destroyer,5,anti-tank,0,default,1944,6,1949,0,3,5,5,206,28,92,0,4,7,n/a,0,5,8,228,0,1,61,20,35,0,2,151,6,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,64,44,40,138,50,40,20,51,55,0,25,50,30,35,0,27,27,396,0,0
52,70,Ferdinand,219,heavy tank destroyer,5,anti-tank,0,default,1943,6,1943,0,5,6,6,223,12,92,0,4,7,n/a,0,5,8,232,0,0,61,15,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,87,80,215,80,80,30,50,12,0,40,25,30,20,0,119,119,448,0,0
53,70,Elefant,219,heavy tank destroyer,5,anti-tank,0,default,1943,9,1949,0,5,6,6,227,12,92,0,4,7,n/a,0,5,8,232,0,0,61,15,27,0,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,200,87,80,215,80,80,30,50,12,0,40,25,30,20,0,28,28,424,0,0
54,70,Jagdtiger,219,heavy tank destroyer,5,anti-tank,0,default,1944,12,1949,0,5,6,6,245,16,92,0,4,7,n/a,0,4,10,232,0,0,77,10,30,0,0,132,60,0,151,8,0,6,60,0,0,0,0,0,0,0,0,0,155,87,80,254,80,80,40,50,50,18,30,15,25,5,0,29,29,401,0,0
55,70,StuG III B,143,assault gun,2,armor,0,default,1940,5,1942,0,3,4,2,65,26,90,0,4,2,n/a,0,4,8,226,0,1,206,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,33,30,75,30,30,15,0,21,0,22,13,21,30,0,18,18,429,0,0
56,70,StuG III E,143,assault gun,2,armor,0,default,1941,10,1943,0,3,4,2,70,26,90,0,4,2,n/a,0,4,8,226,0,1,206,32,12,4,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,54,33,30,75,30,30,15,0,21,0,22,13,21,30,0,18,18,334,0,0
57,70,StuG III F,143,assault gun,2,armor,0,default,1942,3,1943,0,3,4,2,90,24,91,0,4,3,n/a,0,4,8,226,0,1,207,22,24,0,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,64,33,30,73,30,30,15,40,21,0,23,10,10,30,0,130,130,762,0,0
58,70,StuG III G (E),143,assault gun,2,armor,0,default,1942,6,1945,0,3,4,3,100,24,91,0,4,3,n/a,0,4,8,226,0,1,208,20,38,0,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,85,33,50,95,30,30,18,40,21,0,9,10,10,30,0,354,354,397,0,0
59,70,StuG III G (L),143,assault gun,2,armor,0,default,1944,7,1949,0,3,4,3,104,26,91,0,4,3,n/a,0,5,8,226,0,1,208,20,38,0,0,174,60,0,151,6,0,6,60,0,0,0,0,0,0,0,0,0,85,33,50,88,30,30,11,41,21,0,10,10,11,0,0,20,20,340,0,0
60,70,StuG IV,143,assault gun,2,armor,0,default,1944,10,1949,0,3,4,4,108,22,91,0,4,3,n/a,0,5,8,226,0,1,208,24,34,0,0,174,60,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,85,33,20,117,30,30,10,51,14,0,10,35,11,0,0,21,21,403,0,0
61,70,StuH 42,190,SP gun,4,artillery,0,default,1942,11,1949,0,3,4,3,62,22,92,0,4,2,n/a,0,4,8,226,0,0,68,30,0,6,0,176,60,0,151,6,0,0,0,0,0,0,0,0,0,0,0,0,85,33,50,88,30,30,15,41,21,0,10,10,11,0,0,19,19,407,0,0
62,70,sIG33 auf Pz-I,190,SP gun,4,artillery,0,default,1940,1,1942,0,4,4,3,22,18,92,0,2,1,n/a,0,4,2,230,0,0,219,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,15,13,0,0,0,27,0,19,22,22,0,0,133,133,426,0,0
63,70,sIG33 auf Pz-II,190,SP gun,4,artillery,0,default,1941,11,1943,0,4,4,3,34,20,91,0,2,1,n/a,0,4,2,228,0,0,219,15,0,0,0,138,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,17,15,33,15,0,0,0,15,0,15,9,30,0,0,7045,7045,767,0,0
64,70,StuIG 33B,190,SP gun,4,artillery,0,default,1941,12,1943,0,4,5,3,54,14,92,0,2,1,n/a,0,4,4,230,0,1,219,15,0,4,0,138,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,33,50,88,50,15,17,0,21,0,10,10,25,0,0,102,102,759,0,0
65,70,Grille K,190,SP gun,4,artillery,0,default,1943,3,1949,0,4,5,3,44,20,91,0,2,1,n/a,0,4,2,228,0,0,219,15,0,4,0,132,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,17,15,28,15,0,0,0,15,0,16,12,0,0,0,35,35,434,0,0
66,70,Skijaegers,97,ski troops,0,infantry,0,default,1935,1,1949,0,1,10,0,28,10,11,0,0,0,n/a,0,9,0,0,0,0,157,60,0,0,0,86,0,4,3,60,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7075,7075,0,0,0
67,70,Sturmpanzer,190,SP gun,4,artillery,0,default,1943,7,1949,0,4,5,5,49,22,91,0,2,1,n/a,0,2,4,230,0,0,78,14,0,5,0,0,0,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,85,33,20,112,50,30,20,40,12,0,10,40,15,25,0,17,17,428,0,0
68,70,Sturmtiger,190,SP gun,4,artillery,0,default,1944,8,1949,0,5,6,5,98,18,92,0,2,0,n/a,0,1,0,232,0,0,231,10,0,0,0,151,12,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,105,65,80,166,80,80,25,50,21,0,9,45,30,0,0,7025,7025,771,0,0
69,70,Tiger I (E),134,heavy tank,2,armor,0,default,1942,8,1944,0,4,5,5,198,22,92,0,4,7,n/a,0,5,10,230,0,1,60,32,45,0,0,155,60,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,102,82,82,148,82,82,25,40,24,0,9,12,12,18,0,15,15,393,0,0
70,70,FPW 251/16,147,flame tank,2,armor,0,default,1943,1,1949,0,2,3,1,84,34,91,0,4,2,n/a,0,9,2,226,0,0,132,60,0,0,0,0,0,0,108,24,0,108,24,0,0,0,0,0,0,0,0,0,15,10,8,18,8,8,0,0,22,35,33,22,35,33,0,7043,7043,780,0,0
71,70,Flammpanzer II,147,flame tank,2,armor,0,default,1941,6,1942,0,2,3,2,90,28,91,0,4,2,n/a,0,9,0,226,0,1,176,90,0,0,0,0,0,0,108,20,0,108,20,0,0,0,0,0,0,0,0,0,32,17,15,44,15,15,10,0,12,0,8,12,21,21,0,134,134,730,0,0
72,70,Flammpanzer III,147,flame tank,2,armor,0,default,1943,3,1944,0,3,3,1,77,22,91,0,4,2,n/a,0,9,0,228,0,1,108,30,0,0,0,145,60,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,80,30,50,57,30,30,10,40,21,0,9,15,25,12,0,135,135,484,0,0
73,70,Flammpanzer 38t,147,flame tank,2,armor,0,default,1944,12,1949,0,2,4,2,79,26,92,0,4,2,n/a,0,9,0,226,0,0,132,60,0,0,0,108,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,23,20,88,20,8,9,0,40,25,15,55,40,70,0,136,136,1106,0,0
74,70,JPz IV/70 (A),217,tank destroyer,5,anti-tank,0,default,1944,8,1949,0,3,4,3,161,24,92,0,4,6,n/a,0,5,8,226,0,0,48,15,40,0,4,132,60,0,151,4,0,0,0,0,0,0,0,0,0,0,0,0,80,30,20,96,40,20,20,41,14,0,10,50,30,35,0,26,26,298,0,0
75,70,Panzerpionieres,69,motorized engineers,0,infantry,0,default,1935,1,1949,0,1,10,0,31,9,21,0,0,0,n/a,0,9,0,0,0,0,157,60,0,0,0,87,10,0,3,60,0,187,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7078,0,0,0,0
76,70,Brandenburgeres,25,guerrilla forces,0,infantry,0,default,1939,1,1949,0,1,8,0,28,11,52,0,0,0,n/a,0,9,0,0,0,0,158,40,0,0,0,87,8,0,3,60,0,187,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7058,7058,0,0,0
77,70,Zugfuehrer,291,platoon HQ,9,C&C,0,default,1939,1,1949,0,1,6,0,13,9,90,0,0,0,n/a,0,9,0,0,0,0,157,40,0,0,0,87,8,0,160,60,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5906,1004,0,0,0
78,70,LMG Gruppe,1,light infantry,0,infantry,0,default,1937,1,1942,0,0,3,0,13,9,30,0,1,0,n/a,0,9,0,0,0,0,3,60,0,0,0,87,4,0,179,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0,0,0
79,70,SdKfz 10/4,235,SP AA gun,6,anti-air,0,default,1939,1,1949,0,3,7,4,31,38,90,0,4,2,n/a,0,9,0,230,0,0,147,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,444,0,0
80,70,SdKfz 6/2,235,SP AA gun,6,anti-air,0,default,1939,1,1949,0,4,7,4,57,32,90,0,4,3,n/a,0,9,0,230,0,0,63,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,6,0,0,0,0,0,22,0,0,0,0,0,0,142,142,760,0,0
81,70,SdKfz 7/1,235,SP AA gun,6,anti-air,0,default,1942,1,1949,0,4,10,5,39,32,91,0,4,3,n/a,0,9,0,230,0,0,7,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,18,0,0,0,7062,7062,781,0,0
82,70,SdKfz 251/21,235,SP AA gun,6,anti-air,0,default,1944,8,1949,0,3,4,2,40,34,92,0,4,2,n/a,0,9,4,228,0,0,220,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,8,15,8,8,0,0,22,35,33,22,35,33,0,7050,7050,755,0,0
