rid,name,wclass,B16,size,warhead,pen.HE,pen.AP,kill,B22,accuracy,rng_max,rng_APCR,pen_APCR,pen_HEAT,sound,B30,B31,B32,B33,B34,B35,B36
29,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,60mm M2 Mortar,3,0,4,3,9,0,0,15,16,160,10,0,0,0,0,0,0,0,0,0
31,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,,0,0,0,0,0,0,4,0,0,0,0,0,45,0,0,0,0,0,0,0
33,75mm M1A1 Pack,6,0,9,4,23,0,0,0,48,216,40,0,65,0,0,0,0,0,0,0
34,75mm 1897A4 FG,6,0,8,4,25,58,11,0,40,216,60,0,0,0,0,0,0,0,0,0
35,3in Howitzer,6,0,9,4,24,60,0,0,40,216,0,0,0,0,0,0,0,0,0,0
36,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
39,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
41,75mm M1917 FG,6,0,8,4,25,60,0,0,48,216,60,0,0,0,0,0,0,0,0,0
42,75mm M2 Gun,6,0,8,4,26,86,0,5,52,140,0,0,0,0,0,0,0,0,0,0
43,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,,0,0,0,0,0,0,0,14,0,0,0,0,70,0,0,0,0,0,0,0
45,75mm M3 Gun,6,0,8,4,25,102,0,0,68,160,0,0,0,0,0,0,0,0,0,0
46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,75mm  RCL,6,0,6,4,30,222,0,0,48,100,0,0,75,0,0,0,0,0,0,0
50,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0
52,,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0
53,76mm M1 Gun,6,0,8,4,27,124,0,0,100,207,140,196,0,0,0,0,0,0,0,0
54,,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
55,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,81mm M1 Mortar,3,0,5,5,18,0,0,0,16,208,20,0,0,0,0,0,0,0,0,0
57,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
59,76mm M1A1 Gun,6,0,8,4,27,144,0,0,100,207,140,196,0,0,0,0,0,0,0,0
60,76mm M7 Gun,6,0,8,4,27,142,5,0,96,207,120,196,0,0,0,0,0,0,0,0
61,76mm M1A1 Gun,6,0,8,4,27,144,0,0,100,207,140,196,0,0,0,0,0,0,0,0
62,3in M7 Gun,6,0,8,4,27,142,0,0,96,207,120,196,0,0,0,0,0,0,0,0
63,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,90mm M2 Gun,7,0,10,5,35,184,0,0,112,207,40,0,0,0,0,0,0,0,0,0
65,90mm M3 Gun,7,0,12,5,35,185,0,0,124,208,200,232,0,0,0,0,0,0,0,0
66,,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
67,,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0
68,105mm M4 Gun,7,0,12,6,37,84,6,0,56,160,80,0,128,0,0,0,0,0,0,0
69,,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0
70,,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
71,105mm M1/M2 FH,7,0,12,6,34,74,0,0,48,222,40,0,85,0,0,0,0,0,0,0
72,4.2in M2 Mortar,3,0,7,6,22,0,0,0,16,211,20,0,0,0,0,0,0,0,0,0
73,4.2in M1A1 Mort,3,0,6,6,22,0,0,0,16,208,20,0,0,0,0,0,0,0,0,0
74,,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0
75,75mm M6 Gun,6,0,8,4,25,98,0,0,68,160,0,0,0,0,0,0,0,0,0,0
76,,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0
77,TNT,2,0,2,10,80,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
78,,0,0,0,0,0,0,0,15,0,0,0,0,175,0,0,0,0,0,0,0
79,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0
83,Flamethrower,8,0,2,15,150,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
84,Satchel Charge,2,0,2,10,0,222,6,0,4,4,0,0,150,0,0,0,0,0,0,0
85,,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0
86,,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0
87,MkIIA Frag Gren,2,0,1,2,19,0,0,0,4,4,0,0,0,705,0,0,0,0,0,0
88,,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
89,,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0
90,,0,0,0,0,0,0,6,8,0,0,0,0,130,0,0,0,0,0,0,0
91,M1 Bazooka,2,0,3,4,0,222,0,0,8,16,0,0,90,636,0,0,0,0,0,0
92,,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0
93,,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0
94,ATRG M9A1,2,0,2,2,6,222,0,0,8,16,0,0,85,0,0,0,0,0,0,0
95,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,105mm T5E1 Gun,7,0,12,6,37,242,0,0,160,208,160,253,128,0,0,0,0,0,0,0
97,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
99,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,Camera,16,0,1,20,0,0,0,14,8,8,0,0,0,0,0,0,0,0,0,0
101,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,8in M1 Howitzer,7,0,12,12,63,0,0,0,20,229,40,0,0,0,0,0,0,0,0,0
104,155mm M2 FG,7,0,12,9,58,165,0,9,68,229,80,0,0,0,0,0,0,0,0,0
105,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,.50cal M2-HB,3,0,4,1,23,23,5,5,44,160,0,0,0,513,0,0,0,0,0,0
107,90mm M1 Gun,4,0,10,5,35,152,0,0,100,208,0,0,0,0,0,0,0,0,0,0
108,Flame Projector,9,0,3,20,200,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0
109,4.5in M16 Rckt,7,0,15,7,42,0,0,0,0,224,60,0,0,0,0,0,0,0,0,0
110,155mm M1 FG,7,0,9,9,58,137,0,19,48,225,40,0,0,0,0,0,0,0,0,0
111,.30 M1 Garand,2,0,1,1,0,0,0,0,16,48,0,0,0,501,0,0,0,0,0,0
112,.30 M1 Garand,1,0,1,1,0,0,8,29,16,48,0,0,0,501,0,0,0,0,0,0
113,.30 M1918A2 BAR,2,0,1,1,0,0,0,0,28,56,0,0,0,504,0,0,0,0,0,0
114,.45 Colt M1911,1,0,1,1,0,0,0,41,4,4,0,0,0,393,0,0,0,0,0,0
115,.45 Colt M1911,2,0,1,1,0,0,0,0,4,4,0,0,0,393,0,0,0,0,0,0
116,,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0
117,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0
119,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,.30cal M1919A4,3,0,4,1,0,0,5,8,48,80,0,0,0,522,0,0,0,0,0,0
121,.30cal M1917A1,3,0,4,1,0,0,0,0,52,100,0,0,0,519,0,0,0,0,0,0
122,.30cal M1919A6,2,0,3,1,0,0,5,0,40,80,0,0,0,522,0,0,0,0,0,0
123,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
125,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0
127,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,,0,0,0,0,0,0,7,24,0,0,0,0,0,0,0,0,0,0,0,0
129,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,,0,0,0,0,0,0,7,50,0,0,0,0,0,0,0,0,0,0,0,0
131,.30cal BMG,5,0,3,1,0,0,0,0,28,32,0,0,0,525,0,0,0,0,0,0
132,,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
133,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
137,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,.30cal M1917 AA,4,0,3,1,0,0,0,0,48,100,0,0,0,525,0,0,0,0,0,0
140,.50cal M2-HB AA,4,0,4,1,23,23,0,6,36,160,0,0,0,516,0,0,0,0,0,0
141,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
143,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,.30 M1 Carbine,1,0,1,1,0,0,10,0,16,24,0,0,0,510,0,0,0,0,0,0
145,.30 M1 Carbine,2,0,1,1,0,0,0,0,16,24,0,0,0,510,0,0,0,0,0,0
146,.30-06 M1903A4,1,0,1,1,0,0,10,16,60,80,0,0,0,0,0,0,0,0,0,0
147,20mm Oerlikon,4,0,222,2,12,38,0,0,72,160,0,0,0,570,0,0,0,0,0,0
148,,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
149,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0
151,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
153,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,M9+ Bazooka,2,0,3,4,0,222,8,12,12,20,0,0,125,636,0,0,0,0,0,0
155,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0
161,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,.30cal M2 AN MG,11,0,0,1,10,1,0,66,24,24,0,0,0,0,0,0,0,0,0,0
163,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,.50cal M2 MG,11,0,0,1,18,1,0,17,24,24,0,0,0,0,0,0,0,0,0,0
165,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,20mm M2 Cannon,11,0,0,2,25,0,15,0,20,24,0,0,0,0,0,0,0,0,0,0
167,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
169,37mm M4 Cannon,11,0,0,2,40,0,0,0,20,24,0,0,0,0,0,0,0,0,0,0
170,75mm M4 Cannon,11,0,0,4,60,0,0,0,20,24,0,0,0,0,0,0,0,0,0,0
171,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
173,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
175,5in Rocket+,11,0,0,8,46,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,.30cal CMG,5,0,2,1,0,0,0,0,48,120,0,0,0,525,0,0,0,0,0,0
178,76mm M1 Gun,6,0,8,4,27,124,0,4,100,207,140,196,0,0,0,0,0,0,0,0
179,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,110 lb Bomb,11,0,0,15,40,0,0,36,12,4,0,0,0,0,0,0,0,0,0,0
181,250 lb Bomb,11,0,0,20,75,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0
182,500 lb Bomb,11,0,0,21,100,0,8,0,12,4,0,0,0,0,0,0,0,0,0,0
183,1000 lb Bomb,11,0,0,23,150,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0
184,M9 Bazooka,2,0,3,4,0,222,0,5,8,20,0,0,110,636,0,0,0,0,0,0
185,Explosives,2,0,2,8,150,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
186,,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
187,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,Lt Naval Gun,10,0,99,8,54,0,4,0,28,227,0,0,0,0,0,0,0,0,0,0
189,Med Naval Gun,10,0,99,12,65,0,0,0,16,228,0,0,0,0,0,0,0,0,0,0
190,Hvy Naval Gun,10,0,99,20,145,0,0,0,16,230,0,0,0,0,0,0,0,0,0,0
191,.50cal M2 BMGx2,5,0,4,1,23,23,0,0,28,40,0,0,0,516,0,0,0,0,0,0
192,,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
193,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,.30cal FBMG,5,0,2,1,0,0,0,0,12,20,0,0,0,525,0,0,0,0,0,0
196,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,7.2in T24 Rckt,7,0,15,9,55,0,0,0,0,32,8,0,0,0,0,0,0,0,0,0
199,M1 RG Launcher,2,0,2,2,19,222,0,0,8,16,0,0,25,0,0,0,0,0,0,0
200,5in BOMROC,7,0,15,8,46,0,0,25,0,224,60,0,0,0,0,0,0,0,0,0
201,4.5in M8 Rocket,7,0,15,7,42,0,0,0,0,209,60,0,0,0,0,0,0,0,0,0
202,4.5in BB Rocket,7,0,15,7,42,0,0,6,0,80,20,0,0,0,0,0,0,0,0,0
203,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
205,Napalm,18,0,1,30,100,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
206,1600 lb Bomb,11,0,0,26,165,0,24,0,12,4,0,0,0,0,0,0,0,0,0,0
207,.50cal CMG,5,0,4,1,23,0,0,0,48,160,0,0,0,516,0,0,0,0,0,0
208,,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,0
209,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
211,.30cal TMG,5,0,2,1,0,0,0,0,48,120,0,0,0,525,0,0,0,0,0,0
212,,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
213,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,57mm  RCL,6,0,6,3,24,222,7,18,48,100,0,0,56,0,0,0,0,0,0,0
215,.50cal Quad AA,4,0,5,1,23,23,0,0,60,160,0,0,0,528,0,0,0,0,0,0
216,,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
217,60mm M19 Mortar,3,0,4,3,9,0,0,0,16,64,10,0,0,819,0,0,0,0,0,0
218,60mm M19 Mortar,2,0,4,3,9,0,12,4,16,64,10,0,0,819,0,0,0,0,0,0
219,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,,0,0,0,0,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0
221,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
223,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0
225,.50cal Twin AA,4,0,5,1,23,23,0,0,60,160,0,0,0,528,0,0,0,0,0,0
226,M1 Garand x3,2,0,1,1,0,0,5,1,16,48,0,0,0,501,0,0,0,0,0,0
227,M1903 Rifle x3,2,0,1,1,0,0,0,0,16,48,0,0,0,0,0,0,0,0,0,0
228,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
229,Misc Small Arms,1,0,1,1,0,0,0,0,8,12,0,0,0,662,0,0,0,0,0,0
230,37mm T32 IG,5,0,6,2,12,0,1,4,44,80,0,0,0,0,0,0,0,0,0,0
231,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,40mm Twin AA,4,0,6,3,26,56,0,1,72,208,0,0,0,991,0,0,0,0,0,0
233,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,37mm M6 Gun,5,0,6,2,13,77,0,2,44,140,68,91,0,0,0,0,0,0,0,0
235,.45 Thompson,1,0,1,1,0,0,0,0,8,12,0,0,0,507,0,0,0,0,0,0
236,.30-06 M1903,1,0,1,1,0,0,0,2,16,48,0,0,0,0,0,0,0,0,0,0
237,.45 Thompson,2,0,1,1,0,0,0,0,8,12,0,0,0,507,0,0,0,0,0,0
238,.30-06 M1903,1,0,1,1,0,0,0,7,16,24,0,0,0,0,0,0,0,0,0,0
239,.30-06 M1903,2,0,1,1,0,0,0,0,16,24,0,0,0,0,0,0,0,0,0,0
240,Bayonet,1,0,1,1,0,0,10,7,4,4,0,0,0,725,0,0,0,0,0,0
241,.30-06 M1903,1,0,1,1,0,0,0,0,16,24,0,0,0,0,0,0,0,0,0,0
242,.30 M1 Garand,2,0,1,1,0,0,13,0,16,24,0,0,0,501,0,0,0,0,0,0
243,.30 M1 Garand,1,0,1,1,0,0,0,0,16,24,0,0,0,501,0,0,0,0,0,0
244,3in M5 AT Gun,6,0,8,4,27,137,9,0,84,207,120,196,0,0,0,0,0,0,0,0
245,3in M3 AA Gun,4,0,8,4,27,137,0,0,88,209,0,0,0,0,0,0,0,0,0,0
246,,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
247,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,M1918A2 BAR x2,2,0,1,1,0,0,0,4,28,56,0,0,0,504,0,0,0,0,0,0
249,37mm M6 Gun,5,0,6,2,13,77,0,0,44,140,68,91,0,0,0,0,0,0,0,0
