id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
228,.45 Thompson,2,secondary infantry weapon,1,1,1,0,0,0,0,0,8,12,0
229,Misc Small Arms,1,primary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
232,40mm Twin AA,4,anti-air weapon,6,3,0,0,26,56,0,0,72,208,0
234,.303 SMLE No.1,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,48,0
235,9mm Owen SMG,1,primary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
236,9mm Owen SMG,2,secondary infantry weapon,1,1,14,0,0,0,0,0,8,12,0
237,9mm Austen SMG,1,primary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
238,.303 Vickrs BMG,5,light gun,3,1,0,0,0,0,0,0,28,32,0
239,9mm Austen SMG,2,secondary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
240,Bayonet,1,primary infantry weapon,1,1,10,0,0,0,0,0,4,4,0
241,1Tn Daisycutter,11,aircraft weapon,0,28,0,0,30,0,0,0,16,4,0
242,.303 SMLE No.1,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,48,0
243,.303 SMLE No.4,1,primary infantry weapon,1,1,0,0,0,0,0,0,20,48,0
244,.303 SMLE No.1,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
245,.303 SMLE No.1,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
246,.303 Lewis AAMG,4,anti-air weapon,3,1,0,0,0,0,0,0,36,64,0
247,.303 Lewis MG,3,team weapon,3,1,0,0,0,0,0,0,36,64,0
248,.303 SMLE No.4,2,secondary infantry weapon,1,1,0,0,0,0,0,0,20,48,0
249,20mm Oerlikn(2),4,anti-air weapon,222,2,0,0,12,38,0,0,64,180,0
