id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
190,Hvy Naval Gun,10,naval artillery,99,20,7,0,145,0,0,0,16,230,0
191,Bayonet,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
192,7.5mm MAC31 x2,5,light gun,2,1,17,0,0,0,0,0,40,120,0
196,8mm Mle14 TMG,5,light gun,2,1,0,0,0,0,0,0,36,80,0
199,VB Gr Fl Grende,2,secondary infantry weapon,2,2,0,0,8,0,0,0,8,12,0
205,Napalm,18,napalm,1,30,0,0,100,0,0,0,4,4,0
206,Vickers "K" AA,4,anti-air weapon,3,1,0,0,0,0,0,0,36,52,0
207,37mm M1A2 AA ,4,anti-air weapon,6,2,0,0,12,44,0,0,64,180,0
208,.50cal Twin AA,4,anti-air weapon,5,1,17,0,23,23,0,0,60,160,0
209,9mm MAT49 SMGx3,2,secondary infantry weapon,1,1,0,0,0,0,0,0,4,12,0
210,25mm CA Mle39,4,anti-air weapon,222,2,0,0,16,45,0,0,48,180,0
211,7.5mm MAC31 TMG,5,light gun,2,1,0,0,0,0,0,0,36,80,0
212,7.5mm MAC31 CMG,5,light gun,2,1,16,0,0,0,0,0,36,80,0
215,.50cal Quad AA,4,anti-air weapon,5,1,0,0,23,23,0,0,60,160,0
216,7.65mmMAS38 SMG,1,primary infantry weapon,1,1,20,0,0,0,0,0,4,12,0
217,7.5mm MAS 49,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,44,0
218,.30 M2 Carbine,1,primary infantry weapon,1,1,4,0,0,0,0,0,16,24,0
219,7.65mmMAS38 SMG,2,secondary infantry weapon,1,1,0,0,0,0,0,0,4,12,0
220,15mm MG151/15,5,light gun,4,1,17,0,24,24,0,0,44,100,0
221,.30 M2 Carbine,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
223,.30-06 M1903,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
224,8mm Lebel Mle86,1,primary infantry weapon,1,1,2,0,0,0,0,0,16,24,0
225,8mm Lebel Mle86,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
226,Vickrs "K" Twin,4,anti-air weapon,3,1,5,0,0,0,0,0,36,52,0
227,.30 M1 Garand,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
228,7.5mm MAS 36,1,primary infantry weapon,1,1,1,0,0,0,0,0,16,24,0
229,Misc Small Arms,1,primary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
230,.303 Bren LMG,1,primary infantry weapon,2,1,8,0,0,0,0,0,32,80,0
231,7.5mm MAS 36,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
232,.45 M3 SMG,2,secondary infantry weapon,1,1,1,0,0,0,0,0,4,8,0
233,13.2mm 1930 HMG,5,light gun,3,1,0,0,18,22,0,0,48,100,0
234,.30-06 M1917 US,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,52,0
235,.45 M3 SMG,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,8,0
236,.30-06 M1903,1,primary infantry weapon,1,1,14,0,0,0,0,0,16,48,0
237,9mm Sten Mk2,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,12,0
238,9mm Sten Mk2,2,secondary infantry weapon,1,1,0,0,0,0,0,0,4,12,0
239,.30-06 M1903,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
240,.303 SMLE No.4,1,primary infantry weapon,1,1,10,0,0,0,0,0,20,24,0
241,250 kg Bomb,11,aircraft weapon,0,21,0,0,115,0,0,0,12,4,0
242,.303 SMLE No.4,1,primary infantry weapon,1,1,13,0,0,0,0,0,20,48,0
243,8mm Lebel Mle86,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,48,0
244,3in M5 AT Gun,6,medium gun,8,4,9,0,27,137,0,196,84,207,120
245,8mm Lebel Mle86,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,48,0
246,8mm Berthier,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,48,0
247,.303 SMLE No.4,2,secondary infantry weapon,1,1,0,0,0,0,0,0,20,24,0
248,.303 SMLE No.4,2,secondary infantry weapon,1,1,0,0,0,0,0,0,20,48,0
249,Shotgun,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
