id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
30,29,Assault Gun Sec,0,average,1,platoon,5,*AI*,1943,4,1945,12,0,0,24,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,29,AI Lt Tank*****,0,average,1,platoon,5,*AI*,1940,3,1944,12,0,0,40,1,40,1,40,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0
32,29,Wheel FlaK Sec,0,average,1,platoon,2,artillery,1941,3,1949,12,0,0,42,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,29,Inf Gun Section,2,dedicated artillery,1,platoon,2,artillery,1930,1,1949,12,0,0,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,29,Tank Platoon,0,average,1,platoon,1,armor,1943,7,1949,12,0,0,15,1,15,1,15,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0
35,29,Tank Company,1,recon,2,company,1,armor,1943,7,1949,12,0,0,15,1,1034,1,1034,1,1034,1,0,0,0,0,0,0,0,0,0,0,0,0
36,29,Assault Gun Bty,0,average,1,platoon,1,armor,1943,4,1945,12,0,0,24,1,24,1,24,1,24,1,24,1,0,0,0,0,0,0,0,0,0,0
37,29,Assault Gun Co,1,recon,2,company,1,armor,1943,9,1945,12,0,0,24,1,24,1,1036,1,1036,1,1036,1,0,0,0,0,0,0,0,0,0,0
38,29,Lt Armor Car Pl,1,recon,1,platoon,1,armor,1942,2,1943,12,0,0,33,1,33,1,33,1,33,1,33,1,0,0,0,0,0,0,0,0,0,0
39,29,Hvy Truck Sec,0,average,1,platoon,4,miscellaneous,1943,7,1949,12,0,0,38,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,29,Hvy Truck Plt,0,average,1,platoon,4,miscellaneous,1943,7,1949,12,0,0,38,1,38,1,38,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0
41,29,Lt Armor Car Co,1,recon,2,company,1,armor,1943,2,1945,12,0,0,32,1,1048,1,1042,1,1042,1,1042,1,0,0,0,0,0,0,0,0,0,0
42,29,Lt Armor Car Pl,1,recon,1,platoon,1,armor,1943,2,1945,12,0,0,32,1,32,1,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0
43,29,Command Post,4,elite recon,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,29,Sapper/Recon Co,1,recon,2,company,3,infantry,1939,1,1949,12,0,0,97,1,41,1,1125,1,1126,1,1053,1,1128,1,0,0,0,0,0,0,0,0
45,29,Motor Rifle Co,1,recon,2,company,3,infantry,1939,1,1949,12,0,0,78,1,41,1,1046,1,1046,1,1046,1,1013,1,1050,1,1007,1,1088,1,0,0
46,29,Motor Rifle Plt,0,average,1,platoon,3,infantry,1939,1,1949,12,0,0,77,1,8,1,8,1,8,1,63,1,41,1,41,1,41,1,41,1,41,1
47,29,Strike Element,0,average,1,platoon,4,miscellaneous,1941,3,1949,12,0,0,53,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,29,Lt Armor Car Sc,1,recon,1,platoon,1,armor,1943,2,1945,12,0,0,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,29,Recon Co,1,recon,2,company,1,armor,1943,2,1945,12,0,0,32,1,1177,1,1048,1,1048,1,0,0,0,0,0,0,0,0,0,0,0,0
50,29,Inf AT Section,0,average,1,platoon,3,infantry,1935,1,1949,12,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,29,Howitzer Sec,0,average,1,platoon,2,artillery,1930,1,1949,12,0,0,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,29,Lt Cavalry Plt,1,recon,1,platoon,3,infantry,1930,1,1941,12,0,0,88,1,88,1,88,1,88,1,0,0,0,0,0,0,0,0,0,0,0,0
53,29,Cav MG Platoon,0,average,1,platoon,3,infantry,1930,1,1949,12,0,0,7,1,7,1,7,1,7,1,226,1,226,1,0,0,0,0,0,0,0,0
54,29,HMG Section,0,average,1,platoon,3,infantry,1930,1,1949,12,0,0,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,29,HMG Platoon,0,average,1,platoon,3,infantry,1930,1,1949,12,0,0,6,1,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0
56,29,AT Gun Battery,0,average,1,platoon,2,artillery,1935,1,1949,12,0,0,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
57,29,Cav HMG Section,0,average,1,platoon,3,infantry,1930,1,1949,12,0,0,7,1,7,1,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,29,Cav Arty Btry,0,average,1,platoon,2,artillery,1935,1,1949,12,0,0,45,1,45,1,45,1,223,1,223,1,223,1,0,0,0,0,0,0,0,0
59,29,Vickers Co,1,recon,2,company,1,armor,1938,1,1944,12,0,0,39,1,1019,1,1019,1,1025,1,0,0,0,0,0,0,0,0,0,0,0,0
60,29,Lt Tank Co/2Bn,4,elite recon,2,company,1,armor,1941,5,1942,12,0,0,40,1,1028,1,1028,1,1028,1,0,0,0,0,0,0,0,0,0,0,0,0
61,29,Sapper Platoon,3,elite,1,platoon,3,infantry,1933,1,1949,12,0,0,97,1,96,1,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0
62,29,Cav Arty Sec,0,average,1,platoon,2,artillery,1935,1,1949,12,0,0,45,1,45,1,223,1,223,1,0,0,0,0,0,0,0,0,0,0,0,0
63,29,Artillery Btln,0,average,1,platoon,2,artillery,1935,1,1949,12,0,0,71,1,71,1,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,29,Fortifications,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,17,1,17,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,29,Hvy FlaK Plt,0,average,1,platoon,2,artillery,1942,7,1949,12,0,0,29,1,29,1,29,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0
66,29,FlaK Section,0,average,1,platoon,2,artillery,1949,7,1949,12,0,0,28,1,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,29,FlaK Battery,0,average,1,platoon,2,artillery,1949,7,1949,12,0,0,28,1,28,1,28,1,28,1,0,0,0,0,0,0,0,0,0,0,0,0
68,29,Tank Section,0,average,1,platoon,1,armor,1943,7,1949,12,0,0,15,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,29,Assault Gun Sec,0,average,1,platoon,1,armor,1946,1,1949,12,0,0,93,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,29,Mountain Plt,3,elite,1,platoon,3,infantry,1941,1,1949,12,0,0,79,1,79,1,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,29,Mountain Co,4,elite recon,2,company,3,infantry,1941,1,1949,12,0,0,79,1,1070,1,1070,1,1070,1,1079,1,0,0,0,0,0,0,0,0,0,0
72,29,Capt Panthers,0,average,1,platoon,1,armor,1945,4,1948,12,0,0,81,1,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,29,Capt Panther,0,average,1,platoon,1,armor,1945,4,1948,12,0,0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,29,SP ATG Battery,0,average,1,platoon,1,armor,1945,3,1945,12,0,0,103,1,103,1,103,1,103,1,0,0,0,0,0,0,0,0,0,0,0,0
75,29,T-34/85 Platoon,0,average,1,platoon,1,armor,1945,3,1949,12,0,0,94,1,94,1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,29,T-34/85 Company,1,recon,2,company,1,armor,1945,3,1949,12,0,0,94,1,1075,1,1075,1,1075,1,0,0,0,0,0,0,0,0,0,0,0,0
77,29,T-34/85 Section,0,average,1,platoon,1,armor,1945,3,1949,12,0,0,94,1,94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,29,Prime Movers,0,average,1,platoon,4,miscellaneous,1943,2,1949,12,0,0,225,1,225,1,225,1,225,1,225,1,0,0,0,0,0,0,0,0,0,0
79,29,Mtn Wepns Plt*,5,elite dedicated artillery,1,platoon,5,*AI*,1941,1,1949,12,0,0,79,1,7,1,7,1,51,1,51,1,1,1,1,1,211,1,211,1,211,1
80,29,Hvy Mortar Sec,0,average,1,platoon,2,artillery,1943,7,1949,12,0,0,106,1,106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,29,Hvy Mortar Grp,0,average,1,platoon,2,artillery,1943,7,1949,12,0,0,106,1,106,1,106,1,106,1,0,0,0,0,0,0,0,0,0,0,0,0
82,29,Barge Carrier,0,average,1,platoon,4,miscellaneous,1940,7,1949,12,0,0,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,29,Barge Carriers,0,average,1,platoon,4,miscellaneous,1940,7,1949,12,0,0,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,29,Inf Gun Battery,2,dedicated artillery,1,platoon,2,artillery,1930,1,1949,12,0,0,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
85,29,Elite Rifle Plt,3,elite,1,platoon,3,infantry,1941,1,1949,12,0,0,77,1,69,1,69,1,69,1,63,1,0,0,0,0,0,0,0,0,0,0
86,29,Elite Rifle Co,4,elite recon,2,company,3,infantry,1941,1,1949,12,0,0,78,1,1085,1,1085,1,1085,1,1050,1,1013,1,0,0,0,0,0,0,0,0
87,29,Light Cav Sqdrn,4,elite recon,2,company,3,infantry,1930,1,1941,12,0,0,88,1,1052,1,1052,1,1052,1,1052,1,0,0,0,0,0,0,0,0,0,0
88,29,Truck Section+,0,average,1,platoon,4,miscellaneous,1939,1,1949,12,0,0,41,1,41,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,29,SP FlaK Sec,0,average,1,platoon,2,artillery,1945,3,1945,12,0,0,109,1,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,29,TD Platoon,0,average,1,platoon,1,armor,1945,3,1949,12,0,0,101,1,101,1,101,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0
97,29,Assault Gun Plt,0,average,1,platoon,1,armor,1945,3,1945,12,0,0,24,1,24,1,24,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0
98,29,Assault Battery,1,recon,2,company,1,armor,1945,3,1945,12,0,0,24,1,1096,1,1096,1,1097,1,0,0,0,0,0,0,0,0,0,0,0,0
101,29,Tankette Sec,0,average,1,platoon,1,armor,1935,1,1944,12,0,0,39,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,29,Vickers TankSec,0,average,1,platoon,1,armor,1938,1,1944,12,0,0,49,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,29,Lt Tank Section,0,average,1,platoon,1,armor,1941,3,1944,12,0,0,40,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,29,Muniton Carrier,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,29,Munitn Carriers,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,209,1,209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,29,Wenger Section,0,average,1,platoon,1,armor,1945,3,1945,12,0,0,85,1,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,29,Police Tank Plt,0,average,1,platoon,1,armor,1941,3,1943,12,0,0,83,1,83,1,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,29,Command Car,0,average,1,platoon,4,miscellaneous,1941,7,1949,12,0,0,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,29,Radio Truck,1,recon,1,platoon,2,artillery,1937,2,1949,12,0,0,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,29,Motorcycle,1,recon,1,platoon,3,infantry,1938,1,1949,12,0,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,29,Mot Sapper Plt,3,elite,1,platoon,5,*AI*,1939,1,1949,12,0,0,97,1,14,1,96,1,96,1,41,1,41,1,41,1,41,1,0,0,0,0
126,29,Cav ATG Section,0,average,1,platoon,5,*AI*,1939,1,1949,12,0,0,2,1,2,1,223,1,223,1,0,0,0,0,0,0,0,0,0,0,0,0
127,29,Mot Mortar Sec,2,dedicated artillery,1,platoon,5,*AI*,1939,1,1949,12,0,0,5,1,5,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,29,Mot Lt Mortars,2,dedicated artillery,1,platoon,5,*AI*,1939,1,1949,12,0,0,51,1,51,1,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,29,Inf Recon Sec,1,recon,1,platoon,3,infantry,1930,1,1949,12,0,0,133,1,133,1,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,29,Inf Recon Grp,1,recon,2,company,3,infantry,1930,1,1949,12,0,0,133,1,1144,1,1144,1,1144,1,0,0,0,0,0,0,0,0,0,0,0,0
146,29,Forward Obs Grp,4,elite recon,1,platoon,2,artillery,1930,1,1949,12,0,0,241,1,237,1,133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,29,Forward Obs,4,elite recon,1,platoon,2,artillery,1930,1,1949,12,0,0,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,29,Pack Mules,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,228,1,228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,29,Supply Wagons,0,average,1,platoon,4,miscellaneous,1930,1,1944,12,0,0,208,1,208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,29,Wagon Sec,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,226,1,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,29,Wagon Group,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,226,1,226,1,226,1,226,1,0,0,0,0,0,0,0,0,0,0,0,0
165,29,Gun Team Grp,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,223,1,223,1,223,1,223,1,0,0,0,0,0,0,0,0,0,0,0,0
166,29,Gun Team Sec,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,223,1,223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,29,Cavalry LMG Plt,4,elite recon,1,platoon,3,infantry,1930,1,1943,12,0,0,231,1,231,1,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,29,Cavalry Plt,4,elite recon,1,platoon,3,infantry,1930,1,1943,12,0,0,232,1,232,1,232,1,232,1,0,0,0,0,0,0,0,0,0,0,0,0
169,29,Cavalry Sqdrn,4,elite recon,2,company,3,infantry,1930,1,1943,12,0,0,232,1,1168,1,1167,1,1168,1,1167,1,1168,1,1167,1,0,0,0,0,0,0
170,29,Cav Suppt Sqdrn,4,elite recon,2,company,3,infantry,1935,1,1943,12,0,0,232,1,1056,1,1057,1,1008,1,1165,1,1164,1,0,0,0,0,0,0,0,0
172,29,Cargo Aircraft,0,average,1,platoon,4,miscellaneous,1942,2,1949,12,0,0,61,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,29,Motorcycle Plt,1,recon,1,platoon,3,infantry,1938,1,1949,12,0,0,89,1,89,1,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,29,M/C LMG Plt,1,recon,1,platoon,3,infantry,1938,1,1949,12,0,0,236,1,236,1,236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,29,Motorcycle Co,1,recon,2,company,3,infantry,1938,1,1949,12,0,0,89,1,1177,1,1178,1,1177,1,1178,1,1177,1,1178,1,0,0,0,0,0,0
197,78, ,0,average,0,section,5,*AI*,1930,1,1930,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,90,Mike Amos,0,average,0,section,5,*AI*,1930,1,1930,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
