id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
131,.30cal BMG,5,light gun,3,1,0,0,0,0,0,0,28,32,0
133,.303 Bren BMG,5,light gun,3,1,0,0,0,0,0,0,28,32,0
134,.55 Boys ATR,2,secondary infantry weapon,2,2,0,0,0,26,0,0,24,40,0
135,.303 SMLE No.4,2,secondary infantry weapon,1,1,0,0,0,0,0,0,20,24,0
136,.303 SMLE No.4,1,primary infantry weapon,1,1,10,0,0,0,0,0,20,24,0
137,.303 Vickrs CMG,5,light gun,3,1,0,0,0,0,0,0,48,100,0
138,7.62mm Maxim AA,4,anti-air weapon,3,1,0,0,0,0,0,0,36,80,0
139,.30cal M1917 AA,4,anti-air weapon,3,1,0,0,0,0,0,0,48,100,0
140,.50cal M2-HB AA,4,anti-air weapon,4,1,10,0,23,23,0,0,36,160,0
142,20mm Solothurn,2,secondary infantry weapon,2,2,10,0,0,32,0,0,32,60,0
143,9mm FN M.1922,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
144,6.5mm Sniper,2,secondary infantry weapon,1,1,10,0,0,0,0,0,60,80,0
145,SMLE No4 MkI(T),1,primary infantry weapon,1,1,0,0,0,0,0,0,60,80,0
146,6.5mm Sniper,1,primary infantry weapon,1,1,12,0,0,0,0,0,60,80,0
147,20mm Madsen AA,4,anti-air weapon,222,2,0,0,12,38,0,0,56,160,0
148,.303 Bren AAMG,4,anti-air weapon,3,1,20,0,0,0,0,0,32,80,0
150,60mm M19 Mortar,2,secondary infantry weapon,4,3,13,0,9,0,0,0,16,64,10
152,Gew PzGr 30,2,secondary infantry weapon,2,2,22,0,4,222,35,0,8,16,0
157,7.92 mm Kar 98k,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,48,0
158,9mm MP38/40,1,primary infantry weapon,1,1,16,0,0,0,0,0,8,12,0
159,7.92 mm Kar 98k,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
160,.303 MG,11,aircraft weapon,0,1,51,0,10,1,0,0,24,24,0
161,9mm MP38/40,2,secondary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
163,12.7mm MG,11,aircraft weapon,0,1,0,0,18,1,0,0,24,24,0
164,.50cal MG,11,aircraft weapon,0,1,4,0,18,1,0,0,24,24,0
166,20mm Cannon,11,aircraft weapon,0,2,15,0,25,0,0,0,20,24,0
174,60 lb Rocket,11,aircraft weapon,0,7,10,0,32,0,0,0,0,24,0
175,5 inch Rocket+,11,aircraft weapon,0,8,0,0,46,0,0,0,0,24,0
176,.30cal BMG x2,5,light gun,2,1,8,0,0,0,0,0,16,20,0
177,.30cal CMG,5,light gun,2,1,0,0,0,0,0,0,48,120,0
178,.30cal CMG x2,5,light gun,2,1,6,0,0,0,0,0,48,120,0
179,7.92mm Besa CMG,5,light gun,2,1,0,0,0,0,0,0,48,120,0
181,250 lb Bomb,11,aircraft weapon,0,20,0,0,75,0,0,0,16,4,0
183,.30cal FN MG,2,secondary infantry weapon,3,1,0,0,0,0,0,0,36,120,0
184,.30cal FN MG,3,team weapon,3,1,2,0,0,0,0,0,36,120,0
185,7.65mm M30 LMG,2,secondary infantry weapon,2,1,0,0,0,0,0,0,28,48,0
186,7.65mm M30 LMG,1,primary infantry weapon,2,1,8,0,0,0,0,0,28,48,0
187,Explosives,2,secondary infantry weapon,2,8,0,0,150,0,0,0,4,4,0
196,7.65mm FN30 CMG,5,light gun,2,1,24,0,0,0,0,0,36,100,0
197,7.5mm FM14 TMG,5,light gun,2,1,0,0,0,0,0,0,36,120,0
200,7.65mm Carbine,2,secondary infantry weapon,1,1,9,0,0,0,0,0,12,20,0
201,7.65mm Carbine,1,primary infantry weapon,1,1,0,0,0,0,0,0,12,20,0
205,7.65mm M89/36,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,44,0
206,Vickers "K" AA,4,anti-air weapon,3,1,24,0,0,0,0,0,36,52,0
207,77mm QF Gun,6,medium gun,9,4,0,0,26,152,0,183,116,207,180
208,7.65mm M89/36,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
212,7.5mm mle31 CMG,5,light gun,2,1,16,0,0,0,0,0,36,100,0
216,SMLE No.4 x4,2,secondary infantry weapon,1,1,20,0,0,0,0,0,20,48,0
217,Vickrs "K" Twin,4,anti-air weapon,3,1,0,0,0,0,0,0,36,52,0
220,7.65mm M1889,2,secondary infantry weapon,1,1,17,0,0,0,0,0,12,40,0
221,.303 SMLE No.4,2,secondary infantry weapon,1,1,0,0,0,0,0,0,20,48,0
222,60mm M2 Mortar,3,team weapon,4,3,16,0,9,0,0,0,16,160,10
223,2in MkVII* SBML,2,secondary infantry weapon,2,3,0,0,9,0,0,0,12,32,0
224,.45 M2 SMG,2,secondary infantry weapon,1,1,0,0,0,0,0,0,4,12,0
225,.50cal Twin AA,4,anti-air weapon,5,1,0,0,23,23,0,0,60,160,0
226,.45 M3 SMG,2,secondary infantry weapon,1,1,1,0,0,0,0,0,4,8,0
227,.45 M2 SMG,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,12,0
228,.45 M3 SMG,1,primary infantry weapon,1,1,1,0,0,0,0,0,4,8,0
229,Misc Small Arms,1,primary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
230,2pdr OQF late,5,light gun,6,2,15,0,0,76,0,129,76,160,40
231,7.65mm M1889,1,primary infantry weapon,1,1,0,0,0,0,0,0,12,20,0
232,75mm L/52 Krupp,4,anti-air weapon,9,4,8,0,23,50,75,0,48,216,0
233,13mm TMG,5,light gun,3,1,0,0,21,21,0,0,20,40,0
234,7.65mm Carbine,2,secondary infantry weapon,1,1,6,0,0,0,0,0,12,40,0
235,.45 Thompson,1,primary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
236,.45 Thompson,2,secondary infantry weapon,1,1,14,0,0,0,0,0,8,12,0
237,9mm Sten Mk2s,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,12,0
238,9mm Sten Mk2s,2,secondary infantry weapon,1,1,1,0,0,0,0,0,4,12,0
239,50 kg Bomb,11,aircraft weapon,0,15,0,0,40,0,0,0,12,4,0
240,110 kg Bomb,11,aircraft weapon,0,20,10,0,80,0,0,0,16,4,0
241,7.65mm M1889 x4,2,secondary infantry weapon,1,1,0,0,0,0,0,0,12,40,0
242,.303 SMLE No.4,1,primary infantry weapon,1,1,13,0,0,0,0,0,20,48,0
243,7.65mm M1889,1,primary infantry weapon,1,1,0,0,0,0,0,0,12,40,0
244,120mm M-31 FG,7,large gun,12,7,13,0,40,67,0,0,48,225,0
245,75mm 1897A4 FG,6,medium gun,8,4,0,0,25,58,0,0,40,216,60
246,.303 SMLE No.4,1,primary infantry weapon,1,1,1,0,0,0,0,0,20,24,0
247,Bayonet,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
248,7.65mm Carbine,1,primary infantry weapon,1,1,0,0,0,0,0,0,12,40,0
249,76mm Vickers AA,4,anti-air weapon,8,4,0,0,24,98,0,0,64,230,0
