id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
15,73,Mot AT Gun Plt,0,average,1,platoon,5,*AI*,1941,1,1944,12,0,0,19,1,19,1,19,1,57,1,57,1,57,1,0,0,0,0,0,0,0,0
16,73,Mot AT Gun Sec,0,average,1,platoon,5,*AI*,1941,1,1944,12,0,0,19,1,19,1,57,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0
17,73,MG Section,0,average,1,platoon,3,infantry,1930,1,1949,12,0,0,24,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,73,Inf AT Section,0,average,1,platoon,3,infantry,1930,1,1949,12,0,0,31,1,31,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,73,SMG Platoon,0,average,1,platoon,3,infantry,1941,1,1944,12,0,0,215,1,113,1,113,1,113,1,0,0,0,0,0,0,0,0,0,0,0,0
20,73,* AI FORTS *,1,recon,2,company,5,*AI*,1930,1,1949,12,0,0,37,1,1092,1,1018,1,1019,1,1102,1,1060,1,0,0,0,0,0,0,0,0
21,73,Truck Section,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,12,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,73,Truck Platoon,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,12,1,12,1,12,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0
23,73,Howitzer Btry,0,average,1,platoon,2,artillery,1930,1,1949,12,0,0,35,1,35,1,35,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0
24,73,Artillery Btry,0,average,1,platoon,2,artillery,1934,1,1949,12,0,0,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,73,Artillery Btln,0,average,1,platoon,2,artillery,1934,1,1949,12,0,0,99,1,99,1,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,73,Howitzer Sec,0,average,1,platoon,2,artillery,1930,1,1949,12,0,0,35,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,73,SMG Company,1,recon,2,company,3,infantry,1941,1,1944,12,0,0,110,1,1019,1,1019,1,1019,1,1075,1,0,0,0,0,0,0,0,0,0,0
28,73,LMG Section,0,average,1,platoon,3,infantry,1941,1,1944,12,0,0,84,1,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,73,Strike Element,0,average,1,platoon,4,miscellaneous,1941,6,1949,12,0,0,36,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,73,T-38 Platoon,0,average,1,platoon,1,armor,1943,1,1943,12,0,0,5,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,73,Mortar Section,2,dedicated artillery,1,platoon,2,artillery,1935,1,1949,12,0,0,21,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,73,Mortar Platoon,2,dedicated artillery,1,platoon,2,artillery,1935,1,1949,12,0,0,215,1,21,1,21,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0
34,73,Hvy Mortar Sqd,2,dedicated artillery,1,platoon,2,artillery,1942,1,1949,12,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,73,Rifle Company,1,recon,2,company,3,infantry,1930,1,1944,12,0,0,110,1,1003,1,1003,1,1003,1,1075,1,0,0,0,0,0,0,0,0,0,0
36,73,AI Purchas Aslt,4,elite recon,2,company,5,*AI*,1937,1,1944,12,0,0,14,1,1011,1,1160,1,1003,1,1003,1,1033,1,1119,1,1119,1,1007,1,0,0
37,73,AI Purchase 44,1,recon,2,company,5,*AI*,1937,1,1944,12,0,0,14,1,1007,1,1160,1,1003,1,1003,1,1017,1,1033,1,1002,1,1112,1,1117,1
39,73,TD Company,1,recon,2,company,1,armor,1943,6,1945,12,0,0,11,1,11,1,1051,1,1051,1,1051,1,0,0,0,0,0,0,0,0,0,0
40,73,Truck Section+,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,12,1,12,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,73,Assault Gun Co,1,recon,2,company,1,armor,1943,7,1945,12,0,0,10,1,10,1,1011,1,1007,1,1007,1,0,0,0,0,0,0,0,0,0,0
42,73,Lt Armr Car Plt,1,recon,1,platoon,1,armor,1939,3,1949,12,0,0,14,1,14,1,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0
43,73,AI Purchase ,1,recon,2,company,5,*AI*,1937,1,1944,12,0,0,110,1,1056,1,1003,1,1003,1,1002,1,1017,1,1033,1,1002,1,0,0,0,0
44,73,Truck,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,73,Munitions Dump,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,73,HQ Command Post,3,elite,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,73,Sniper,4,elite recon,1,platoon,3,infantry,1930,1,1949,12,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,73,TD Platoon,0,average,1,platoon,1,armor,1943,6,1945,12,0,0,11,1,11,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,73,MG Platoon,0,average,1,platoon,3,infantry,1930,1,1949,12,0,0,24,1,24,1,24,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0
54,73,Hvy Mortar Grp,2,dedicated artillery,1,platoon,2,artillery,1942,1,1949,12,0,0,215,1,22,1,22,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0
55,73,Tankette,1,recon,1,platoon,1,armor,1937,1,1943,12,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,73,Tankette Plt,1,recon,1,platoon,1,armor,1937,1,1943,12,0,0,52,1,52,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,73,Lt Mortar ,2,dedicated artillery,1,platoon,2,artillery,1937,1,1949,12,0,0,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,73,Lt Mortar Sec,2,dedicated artillery,1,platoon,2,artillery,1937,1,1949,12,0,0,215,1,134,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,73,Lt Mortar Plt,2,dedicated artillery,1,platoon,2,artillery,1936,1,1949,12,0,0,215,1,134,1,134,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0
60,73,Hvy MG Section,0,average,1,platoon,3,infantry,1930,1,1949,12,0,0,23,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,73,Hvy MG Platoon,0,average,1,platoon,3,infantry,1930,1,1949,12,0,0,23,1,23,1,23,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0
62,73,Mot Mortar Btry,1,recon,2,company,5,*AI*,1937,1,1945,12,0,0,110,1,242,1,1181,1,1181,1,1182,1,0,0,0,0,0,0,0,0,0,0
63,73,T-34/85 ,0,average,1,platoon,1,armor,1944,8,1949,12,0,0,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,73,T-34/85 Platoon,0,average,1,platoon,1,armor,1944,8,1949,12,0,0,67,1,67,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,73,T-34/85 Company,1,recon,2,company,1,armor,1944,8,1949,12,0,0,67,1,1064,1,1064,1,1064,1,0,0,0,0,0,0,0,0,0,0,0,0
66,73,Halftrack Sec,0,average,1,platoon,4,miscellaneous,1942,10,1944,12,0,0,55,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,73,Halftrack Plt,0,average,1,platoon,4,miscellaneous,1942,10,1944,12,0,0,55,1,55,1,55,1,55,1,55,1,0,0,0,0,0,0,0,0,0,0
68,73,SMG Plt (Sov),0,average,1,platoon,3,infantry,1944,8,1944,12,0,0,214,1,94,1,94,1,94,1,94,1,0,0,0,0,0,0,0,0,0,0
69,73,SMG Co (Sov),1,recon,2,company,3,infantry,1944,8,1944,12,0,0,207,1,1068,1,1068,1,1068,1,1018,1,1059,1,0,0,0,0,0,0,0,0
70,73,Armed HT Sec,0,average,1,platoon,1,armor,1942,10,1944,12,0,0,56,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,73,Halftrack,0,average,1,platoon,4,miscellaneous,1942,10,1944,12,0,0,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,73,Hvy FlaK Sec,0,average,1,platoon,2,artillery,1941,7,1945,12,0,0,64,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,73,SMG Plt ,0,average,1,platoon,3,infantry,1945,1,1949,12,0,0,214,1,94,1,143,1,143,1,143,1,0,0,0,0,0,0,0,0,0,0
74,73,SMG Company,1,recon,2,company,3,infantry,1945,1,1949,12,0,0,207,1,1073,1,1073,1,1073,1,1077,1,0,0,0,0,0,0,0,0,0,0
75,73,Weapons Platoon,2,dedicated artillery,1,platoon,2,artillery,1941,1,1944,12,0,0,216,1,84,1,84,1,134,1,134,1,134,1,40,1,40,1,40,1,0,0
76,73,Mot Weapons Plt,2,dedicated artillery,1,platoon,2,artillery,1941,1,1944,12,0,0,216,1,84,1,84,1,134,1,134,1,134,1,40,1,40,1,12,1,12,1
77,73,Weapons Platoon,2,dedicated artillery,1,platoon,2,artillery,1945,1,1949,12,0,0,216,1,95,1,95,1,138,1,138,1,138,1,40,1,40,1,40,1,0,0
78,73,Rifle Plt,0,average,1,platoon,3,infantry,1945,1,1949,12,0,0,214,1,141,1,142,1,142,1,142,1,0,0,0,0,0,0,0,0,0,0
79,73,Rifle Co,1,recon,2,company,3,infantry,1945,1,1949,12,0,0,207,1,1078,1,1078,1,1078,1,1077,1,0,0,0,0,0,0,0,0,0,0
80,73,CS Tank,0,average,1,platoon,1,armor,1942,10,1944,12,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,73,Motor SMG Plt,0,average,1,platoon,3,infantry,1945,1,1949,12,0,0,214,1,94,1,94,1,94,1,94,1,83,1,83,1,83,1,83,1,83,1
82,73,Inf Gun Section,2,dedicated artillery,1,platoon,2,artillery,1930,1,1944,12,0,0,60,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,73,Inf Gun Battery,2,dedicated artillery,1,platoon,2,artillery,1930,1,1944,12,0,0,60,1,60,1,60,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0
84,73,Mot Weapons Plt,2,dedicated artillery,1,platoon,2,artillery,1945,1,1949,12,0,0,216,1,95,1,95,1,138,1,138,1,40,1,40,1,40,1,12,1,12,1
85,73,Motor Rifle Plt,1,recon,1,platoon,5,*AI*,1937,1,1944,12,0,0,215,1,116,1,117,1,117,1,85,1,85,1,85,1,85,1,0,0,0,0
86,73,T-34/85 Section,0,average,1,platoon,1,armor,1944,8,1949,12,0,0,67,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,73,Hvy TD Section,0,average,1,platoon,1,armor,1944,8,1949,12,0,0,73,1,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,73,Rifle Plt (Sov),0,average,1,platoon,3,infantry,1944,8,1944,12,0,0,214,1,140,1,93,1,93,1,93,1,0,0,0,0,0,0,0,0,0,0
89,73,Rifle Co (Sov),1,recon,2,company,3,infantry,1944,8,1944,12,0,0,207,1,1088,1,1088,1,1088,1,1018,1,1059,1,0,0,0,0,0,0,0,0
90,73,Mot Rifle Plt-S,0,average,1,platoon,3,infantry,1944,8,1944,12,0,0,214,1,140,1,93,1,93,1,93,1,85,1,85,1,85,1,85,1,85,1
91,73,Fortifications,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,108,1,108,1,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,73,Defensive Group,1,recon,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,37,1,37,1,108,1,108,1,105,1,0,0,0,0,0,0,0,0,0,0
93,73,Fort,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,73,Amphibian,0,average,1,platoon,4,miscellaneous,1942,3,1947,12,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,73,Hvy TD Platoon,0,average,1,platoon,1,armor,1944,8,1949,12,0,0,73,1,73,1,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,73,Motor Rifle Plt,0,average,1,platoon,3,infantry,1945,1,1949,12,0,0,214,1,141,1,142,1,142,1,142,1,83,1,83,1,83,1,83,1,83,1
97,73,Motor Rifle Plt,0,average,1,platoon,3,infantry,1930,1,1944,12,0,0,215,1,116,1,112,1,112,1,112,1,85,1,85,1,85,1,85,1,85,1
98,73,Motor Rifle Co,1,recon,2,company,3,infantry,1930,1,1944,12,0,0,110,1,85,1,1097,1,1097,1,1097,1,1076,1,0,0,0,0,0,0,0,0
99,73,Motor Rifle Co,1,recon,2,company,3,infantry,1945,1,1949,12,0,0,207,1,85,1,1096,1,1096,1,1096,1,1084,1,0,0,0,0,0,0,0,0
100,73,Riot Car Sec,1,recon,1,platoon,1,armor,1937,1,1947,12,0,0,13,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,73,Rifle Platoon+,0,average,1,platoon,5,*AI*,1942,1,1943,12,0,0,215,1,25,1,25,1,25,1,25,1,134,1,0,0,0,0,0,0,0,0
102,73,FlaK Section,0,average,1,platoon,2,artillery,1936,1,1949,12,0,0,63,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,73,FlaK Battery,0,average,1,platoon,2,artillery,1936,1,1949,12,0,0,63,1,63,1,63,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0
104,73,Rifle Platoon,0,average,1,platoon,5,*AI*,1930,1,1941,12,0,0,215,1,25,1,25,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0
105,73,Rifle Company+,1,recon,2,company,5,*AI*,1942,1,1943,12,0,0,110,1,1101,1,1101,1,1101,1,1018,1,1060,1,1059,1,0,0,0,0,0,0
106,73,Rifle Company+,1,recon,2,company,5,*AI*,1935,1,1936,12,0,0,110,1,1104,1,1104,1,1104,1,1058,1,0,0,0,0,0,0,0,0,0,0
107,73,Rifle Company+,1,recon,2,company,5,*AI*,1937,1,1941,12,0,0,110,1,1104,1,1104,1,1104,1,1060,1,1058,1,0,0,0,0,0,0,0,0
108,73,CS Tank Company,1,recon,2,company,1,armor,1942,10,1944,12,0,0,6,1,6,1,1009,1,1009,1,1009,1,0,0,0,0,0,0,0,0,0,0
109,73,Tank Co 11,1,recon,2,company,1,armor,1942,7,1945,12,0,0,7,1,7,1,1010,1,1010,1,1010,1,0,0,0,0,0,0,0,0,0,0
110,73,Civilian Bus,0,average,1,platoon,4,miscellaneous,1941,6,1949,12,0,0,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,73,Tank Section,0,average,1,platoon,1,armor,1942,7,1945,12,0,0,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,73,Tank Platoon,0,average,1,platoon,1,armor,1942,7,1945,12,0,0,7,1,7,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0
113,73,Mixed Armor Co,1,recon,2,company,1,armor,1944,7,1945,12,0,0,7,1,1008,1,1112,1,1112,1,1007,1,0,0,0,0,0,0,0,0,0,0
114,73,Tank Company,1,recon,2,company,1,armor,1942,7,1945,12,0,0,7,1,7,1,1111,1,1112,1,1112,1,1112,1,0,0,0,0,0,0,0,0
115,73,Prime Mover Plt,0,average,1,platoon,4,miscellaneous,1937,1,1949,12,0,0,228,1,228,1,228,1,228,1,0,0,0,0,0,0,0,0,0,0,0,0
116,73,Prime Mover Sec,0,average,1,platoon,4,miscellaneous,1937,1,1949,12,0,0,227,1,227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,73,Mountain Plt,3,elite,1,platoon,3,infantry,1939,3,1949,12,0,0,123,1,123,1,123,1,123,1,0,0,0,0,0,0,0,0,0,0,0,0
118,73,Mountain Co,4,elite recon,2,company,3,infantry,1939,3,1949,12,0,0,123,1,1117,1,1117,1,1117,1,1144,1,0,0,0,0,0,0,0,0,0,0
119,73,Ass'lt Pionieri,3,elite,1,platoon,3,infantry,1941,1,1944,12,0,0,120,1,120,1,120,1,120,1,0,0,0,0,0,0,0,0,0,0,0,0
120,73,CS Tank Section,0,average,1,platoon,1,armor,1942,10,1944,12,0,0,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,73,CS Tank Plt 4,0,average,1,platoon,1,armor,1942,10,1944,12,0,0,6,1,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0
122,73,Pioneri Platoon,0,average,1,platoon,3,infantry,1941,1,1944,12,0,0,121,1,121,1,121,1,121,1,0,0,0,0,0,0,0,0,0,0,0,0
123,73,Pioneri Company,1,recon,2,company,3,infantry,1941,1,1944,12,0,0,110,1,1122,1,1122,1,1122,1,0,0,0,0,0,0,0,0,0,0,0,0
124,73,Mot Pioneri Plt,3,elite,1,platoon,3,infantry,1941,1,1944,12,0,0,50,1,50,1,50,1,50,1,85,1,85,1,85,1,85,1,0,0,0,0
125,73,Engineer Co**,4,elite recon,2,company,5,*AI*,1944,8,1949,12,0,0,110,1,1133,1,1133,1,1133,1,1054,1,1022,1,0,0,0,0,0,0,0,0
126,73,Mot Pioneri Co,4,elite recon,2,company,3,infantry,1941,1,1944,12,0,0,110,1,85,1,1124,1,1124,1,1124,1,1076,1,0,0,0,0,0,0,0,0
127,73,Reserve Platoon,6,second line,1,platoon,3,infantry,1930,1,1944,12,0,0,215,1,131,1,132,1,132,1,132,1,0,0,0,0,0,0,0,0,0,0
128,73,Reserve Company,7,second line recon,2,company,3,infantry,1930,1,1944,12,0,0,110,1,1127,1,1127,1,1127,1,1018,1,0,0,0,0,0,0,0,0,0,0
129,73,Pioneri Platoon,0,average,1,platoon,5,*AI*,1930,1,1940,12,0,0,28,1,28,1,28,1,28,1,0,0,0,0,0,0,0,0,0,0,0,0
130,73,FT Tank Section,0,average,1,platoon,1,armor,1930,1,1943,12,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,73,FT Tank Platoon,0,average,1,platoon,1,armor,1930,1,1943,12,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,73,FT Tank Company,0,average,2,company,1,armor,1930,1,1943,12,0,0,1,1,1130,1,1131,1,1131,1,1131,1,1131,1,0,0,0,0,0,0,0,0
133,73,Engineer Plt ,0,average,1,platoon,3,infantry,1944,8,1949,12,0,0,129,1,129,1,129,1,129,1,0,0,0,0,0,0,0,0,0,0,0,0
134,73,Pionieri Co+,1,recon,2,company,5,*AI*,1941,1,1944,12,0,0,110,1,1122,1,1122,1,1122,1,1060,1,0,0,0,0,0,0,0,0,0,0
135,73,Engineer Co,1,recon,2,company,3,infantry,1944,8,1949,12,0,0,207,1,1133,1,1133,1,1133,1,0,0,0,0,0,0,0,0,0,0,0,0
136,73,Lt Tank Company,1,recon,2,company,1,armor,1936,3,1944,12,0,0,2,1,1004,1,1004,1,1004,1,1004,1,1004,1,0,0,0,0,0,0,0,0
137,73,Lt Tank Co (b),1,recon,2,company,5,*AI*,1940,8,1943,12,0,0,3,1,1005,1,1005,1,1005,1,0,0,0,0,0,0,0,0,0,0,0,0
138,73,T-38 Company,1,recon,2,company,1,armor,1943,1,1943,12,0,0,5,1,1006,1,1031,1,1031,1,1031,1,1031,1,0,0,0,0,0,0,0,0
139,73,Arm'd Pionieri,3,elite,1,platoon,3,infantry,1942,10,1944,12,0,0,137,1,137,1,137,1,137,1,56,1,55,1,55,1,55,1,55,1,0,0
140,73,Flame Section,0,average,1,platoon,3,infantry,1930,1,1944,12,0,0,128,1,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,73,Para Platoon,3,elite,1,platoon,3,infantry,1941,6,1944,12,0,0,130,1,80,1,80,1,80,1,0,0,0,0,0,0,0,0,0,0,0,0
142,73,Para Company,4,elite recon,2,company,3,infantry,1941,6,1944,12,0,0,135,1,1141,1,1141,1,1141,1,1075,1,0,0,0,0,0,0,0,0,0,0
143,73,Flame Section,0,average,1,platoon,3,infantry,1944,8,1949,12,0,0,51,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,73,Mtn Wpns Plt*,5,elite dedicated artillery,1,platoon,5,*AI*,1941,1,1944,12,0,0,123,1,84,1,84,1,134,1,134,1,31,1,31,1,139,1,139,1,139,1
149,73,Ammo Carriers,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,73,Ammo Carrier,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,73,Barge Carrier,0,average,1,platoon,4,miscellaneous,1939,1,1949,12,0,0,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,73,Barge Carriers,0,average,1,platoon,4,miscellaneous,1939,1,1949,12,0,0,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,73,Captured Tanks,7,second line recon,1,platoon,1,armor,1941,7,1942,12,0,0,218,1,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,73,Fwd Observer,4,elite recon,1,platoon,2,artillery,1930,1,1949,12,0,0,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,73,FO Vehicle,4,elite recon,1,platoon,2,artillery,1930,1,1949,12,0,0,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,73,Command Car,1,recon,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,73,Recon Section,1,recon,1,platoon,3,infantry,1930,1,1949,12,0,0,240,1,240,1,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,73,Recon Group,1,recon,2,company,3,infantry,1930,1,1949,12,0,0,240,1,1160,1,1160,1,1160,1,0,0,0,0,0,0,0,0,0,0,0,0
163,73,Pack Animals,0,average,1,platoon,4,miscellaneous,1930,1,1944,12,0,0,234,1,234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,73,Wagon Sec,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,226,1,226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,73,Gun Team Sec,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,223,1,223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,73,Wagon Grp,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,226,1,226,1,226,1,226,1,0,0,0,0,0,0,0,0,0,0,0,0
168,73,Cavalry Platoon,3,elite,1,platoon,3,infantry,1930,1,1943,12,0,0,232,1,232,1,232,1,232,1,0,0,0,0,0,0,0,0,0,0,0,0
169,73,Cavalry Sqdn,4,elite recon,2,company,3,infantry,1930,1,1943,12,0,0,232,1,1168,1,1168,1,1168,1,0,0,0,0,0,0,0,0,0,0,0,0
171,73,Cargo Aircraft,0,average,1,platoon,4,miscellaneous,1941,6,1944,12,0,0,72,1,72,1,72,1,72,1,0,0,0,0,0,0,0,0,0,0,0,0
172,73,Mech Recon Plt,4,elite recon,1,platoon,4,miscellaneous,1942,10,1944,12,0,0,216,1,113,1,113,1,113,1,55,1,55,1,55,1,55,1,0,0,0,0
173,73,Recon Company,4,elite recon,2,company,4,miscellaneous,1941,1,1941,12,0,0,110,1,85,1,1056,1,1056,1,1177,1,1085,1,0,0,0,0,0,0,0,0
174,73,Recon Company,4,elite recon,2,company,4,miscellaneous,1942,1,1942,12,0,0,110,1,85,1,1056,1,1056,1,1177,1,1085,1,0,0,0,0,0,0,0,0
175,73,Mech Recon Co,4,elite recon,2,company,4,miscellaneous,1942,10,1944,12,0,0,110,1,55,1,1172,1,1177,1,1176,1,1070,1,0,0,0,0,0,0,0,0
176,73,Mech AT Gun Sec,0,average,1,platoon,5,*AI*,1941,1,1944,12,0,0,19,1,19,1,55,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0
