id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
32,9,Chinese Sniper,20,sniper,0,infantry,0,default,1930,1,1949,0,0,1,0,20,12,10,0,4,3,n/a,0,4,0,0,0,0,146,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7067,0,0,0,0
33,9,ATR Team ,220,AT infantry,5,anti-tank,0,default,1935,1,1944,0,0,2,0,15,9,10,0,0,0,n/a,0,9,0,0,0,0,88,0,40,0,0,160,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,0,0,0
34,9,Bunker,332,fort,13,fortification,0,default,1930,1,1945,0,2,10,3,67,0,50,0,0,5,n/a,0,9,0,255,0,0,178,50,0,0,0,122,120,0,122,90,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,20,120,120,180,70,0,0,0,0,0,0,0,120,0,679,0,0
35,9,Bunker,332,fort,13,fortification,0,default,1944,1,1949,0,2,10,4,130,0,50,0,4,5,n/a,0,9,0,255,0,0,21,70,50,0,0,208,120,0,122,90,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,20,120,120,180,70,0,0,0,0,0,0,0,120,0,680,0,0
36,9,RPG Team,220,AT infantry,5,anti-tank,0,default,1949,1,1949,0,0,2,0,16,9,11,0,0,0,n/a,0,9,0,0,0,0,6,0,10,0,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11071,689,0,0,0
37,9,ATR Team,220,AT infantry,5,anti-tank,0,default,1949,1,1949,0,0,2,0,13,9,0,0,0,0,n/a,0,9,0,0,0,0,10,0,32,0,8,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5805,5805,0,0,0
38,9,NK RPG Team,220,AT infantry,5,anti-tank,0,default,1949,1,1949,0,0,2,0,16,9,13,0,0,0,n/a,0,9,0,0,0,0,185,0,10,0,0,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11071,689,0,0,0
40,9,Chinese Rifles,3,heavy wpns squad,0,infantry,0,default,1947,1,1949,0,1,10,0,28,9,21,0,0,0,n/a,0,9,0,0,0,0,1,50,0,0,0,87,10,0,98,50,0,93,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,0,0,0,0
41,9,Chinese Rifles,3,heavy wpns squad,0,infantry,0,default,1945,1,1949,0,1,10,0,23,9,21,0,0,0,n/a,0,9,0,0,0,0,112,50,0,0,0,87,10,0,207,50,0,218,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,0,0,0,0
42,9,Chinese Rifles,0,infantry,0,infantry,0,default,1945,1,1948,0,1,10,0,19,9,21,0,0,0,n/a,0,9,0,0,0,0,157,50,0,0,0,87,10,0,207,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,0,0,0,0
43,9,Chinese Rifles,0,infantry,0,infantry,0,default,1948,1,1949,0,1,10,0,19,9,21,0,0,0,n/a,0,9,0,0,0,0,1,50,0,0,0,87,10,0,98,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,0,0,0,0
44,9,75mm Howitzer,196,howitzer,4,artillery,0,default,1930,1,1945,0,1,8,0,27,1,91,0,2,1,n/a,0,6,0,108,0,0,227,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,0,655,0,0
45,9,76.2mm Howitzer,196,howitzer,4,artillery,0,default,1930,1,1942,0,1,6,0,25,1,91,0,2,1,n/a,0,6,0,106,0,0,36,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8134,8134,656,0,0
46,9,105mm FH Btry,205,offboard artillery,4,artillery,0,default,1944,1,1949,0,2,8,0,83,0,90,0,2,0,n/a,0,6,0,255,0,0,71,40,0,0,0,71,40,0,71,40,0,71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427,427,0,0,0
47,9,149mm FH Btry,205,offboard artillery,4,artillery,0,default,1930,1,1945,0,1,10,0,89,0,92,0,2,0,n/a,0,4,0,255,0,0,111,40,0,0,0,111,40,0,111,40,0,111,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0
48,9,45mm AT Gun,212,AT gun,5,anti-tank,0,default,1941,1,1946,0,1,5,0,23,1,20,0,3,2,n/a,0,7,0,105,0,0,18,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7326,7326,55,0,0
49,9,37mm AT Gun,212,AT gun,5,anti-tank,0,default,1935,1,1942,0,1,5,0,22,4,20,0,2,2,n/a,0,8,0,105,0,0,14,20,40,0,0,159,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,54,0,0
50,9,57mm AT Gun,212,AT gun,5,anti-tank,0,default,1945,1,1946,0,1,5,0,26,1,81,0,3,3,n/a,0,7,0,105,0,0,27,0,40,0,0,229,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,670,55,0,0
51,9,Lt Cavalry,118,cavalry,1,cavalry,0,default,1930,1,1943,0,2,10,0,21,24,13,0,0,0,n/a,0,9,0,255,2,0,178,50,0,0,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0
52,9,Chinese Pioneer,14,engineers,0,infantry,0,default,1930,1,1944,0,1,10,0,20,9,60,0,0,0,n/a,0,9,0,0,0,0,178,50,0,0,0,84,0,4,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8413,0,0,0,0
53,9,20mm AA Gun,233,AA gun,6,anti-air,0,default,1930,1,1949,0,1,5,0,21,1,52,0,3,3,n/a,0,9,0,105,0,0,147,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7905,0,658,0,0
54,9,40mm AA Gun,233,AA gun,6,anti-air,0,default,1944,1,1949,0,1,6,0,42,1,10,0,3,3,n/a,0,8,0,108,0,0,17,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,685,660,0,0
55,9,Chinese Pioneer,14,engineers,0,infantry,0,default,1945,1,1949,0,1,10,0,25,9,60,0,0,0,n/a,0,9,0,0,0,0,1,50,0,0,0,84,0,4,4,50,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8413,0,0,0,0
56,9,Cpt Type 92 AC,285,light armored car,8,recon,0,default,1933,1,1938,0,2,4,1,24,26,22,0,4,2,n/a,0,5,0,226,0,0,245,90,0,0,0,0,0,0,206,50,0,206,50,0,0,0,0,0,0,0,0,0,16,11,11,11,11,11,8,60,5,0,15,12,22,22,0,775,775,606,0,0
57,9,Chinese Rifles,0,infantry,0,infantry,0,default,1936,1,1943,0,1,10,0,20,9,20,0,0,0,n/a,0,9,0,0,0,0,157,50,0,0,0,87,10,0,97,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,0,0,0,0
58,9,Chinese Pioneer,14,engineers,0,infantry,0,default,1930,1,1944,0,1,10,0,20,9,60,0,0,0,n/a,0,9,0,0,0,0,178,50,0,0,0,87,8,0,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8413,0,0,0,0
59,9,Chinese Pioneer,14,engineers,0,infantry,0,default,1945,1,1949,0,1,10,0,25,9,60,0,0,0,n/a,0,9,0,0,0,0,1,50,0,0,0,87,10,0,4,50,0,81,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8413,0,0,0,0
60,9,Pioneer Leader,69,motorized engineers,0,infantry,0,default,1930,1,1949,0,1,7,0,14,9,0,0,0,0,n/a,0,9,0,0,0,0,178,50,0,0,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8408,1004,0,0,0
61,9,Pioneer Leader,69,motorized engineers,0,infantry,0,default,1945,1,1949,0,1,7,0,15,9,0,0,0,0,n/a,0,9,0,0,0,0,248,50,0,0,0,87,6,0,4,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8408,1004,0,0,0
63,9,45mm AT Gun,212,AT gun,5,anti-tank,0,default,1947,1,1949,0,1,5,0,27,1,20,0,3,2,n/a,0,7,0,105,0,0,19,20,40,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8132,8132,55,0,0
64,9,Jeep FO,253,FO vehicle,8,recon,0,default,1945,1,1949,0,2,2,1,21,48,90,0,0,0,n/a,0,9,2,104,0,0,114,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,105,442,1005,899,0,0
67,9,Ammo Dump,339,ammo dump,14,other,0,default,1949,1,1949,0,6,20,0,144,0,0,0,0,0,n/a,0,9,0,255,0,0,1,50,0,0,0,87,10,0,110,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9919,9919,649,0,0
68,9,Ammo Dump,339,ammo dump,14,other,0,default,1930,1,1948,0,6,20,0,143,0,0,0,0,0,n/a,0,9,0,255,0,0,178,50,0,0,0,87,10,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9919,9919,649,0,0
70,9,Chinese Rifles,0,infantry,0,infantry,0,default,1949,1,1949,0,1,10,0,16,9,0,0,0,0,n/a,0,9,0,0,0,0,1,50,0,0,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,0,0,0,0
71,9,Chinese Rifles,0,infantry,0,infantry,0,default,1931,1,1949,0,1,10,0,15,9,0,0,0,0,n/a,0,9,0,0,0,0,178,50,0,0,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,0,0,0,0
72,9,Chinese Rifles,0,infantry,0,infantry,0,default,1942,1,1949,0,1,10,0,16,9,0,0,0,0,n/a,0,9,0,0,0,0,242,50,0,0,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,0,0,0,0
73,9,Chinese SMG Sqd,0,infantry,0,infantry,0,default,1945,8,1949,0,1,10,0,17,9,0,0,0,0,n/a,0,9,0,0,0,0,2,50,0,0,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,0,0,0,0
75,9,LMG Team,1,light infantry,0,infantry,0,default,1930,1,1937,0,0,4,0,12,9,0,0,1,0,n/a,0,9,0,0,0,0,97,50,0,0,0,87,4,0,118,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7736,7736,0,0,0
76,9,LMG Team,1,light infantry,0,infantry,0,default,1944,1,1949,0,0,4,0,12,9,0,0,1,0,n/a,0,9,0,0,0,0,98,50,0,0,0,87,4,0,189,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7880,7880,0,0,0
77,9,Guerrillas,25,guerrilla forces,0,infantry,0,default,1940,1,1949,0,1,10,0,20,10,0,0,0,0,n/a,0,9,0,0,0,0,205,40,0,0,0,87,5,0,206,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,0,0,0,0
78,9,Guerrillas,25,guerrilla forces,0,infantry,0,default,1930,1,1949,0,1,10,0,15,11,0,0,0,0,n/a,0,9,0,0,0,0,178,40,0,0,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,0,0,0,0
79,9,LMG Team,1,light infantry,0,infantry,0,default,1938,1,1949,0,0,4,0,11,9,0,0,1,0,n/a,0,9,0,0,0,0,206,50,0,0,0,87,4,0,202,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8416,8416,0,0,0
80,9,Dare Death Sqd,17,elite infantry,0,infantry,0,default,1930,1,1936,0,1,10,0,18,9,60,0,0,0,n/a,0,9,0,0,0,0,178,50,0,0,0,85,0,4,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,0,0,0,0
81,9,Dare Death Sqd,17,elite infantry,0,infantry,0,default,1937,1,1949,0,1,10,0,24,9,60,0,0,0,n/a,0,9,0,0,0,0,157,50,0,0,0,85,0,4,82,4,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,0,0,0,0
82,9,Knee Mortar Sqd,181,light mortar,4,artillery,0,default,1931,1,1949,0,1,7,0,22,9,53,0,2,0,n/a,0,9,0,0,0,0,217,50,0,0,0,218,50,0,159,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,66,0,0
83,9,Knee Mortar Sqd,181,light mortar,4,artillery,0,default,1938,1,1949,0,0,7,0,28,9,53,0,2,0,n/a,0,9,0,0,0,0,106,50,0,0,0,107,50,0,159,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317,0,66,0,0
84,9,Chinese Command,68,motorized infantry,0,infantry,0,default,1931,1,1949,0,1,10,0,15,9,0,0,0,0,n/a,0,9,0,0,0,0,178,50,0,0,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8404,1007,0,0,0
85,9,Chinese Leader,291,platoon HQ,9,C&C,0,default,1931,1,1949,0,1,7,0,12,9,0,0,0,0,n/a,0,9,0,0,0,0,178,50,0,0,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8408,1004,0,0,0
86,9,Chinese Mortar,183,heavy mortar,4,artillery,0,default,1930,1,1949,0,1,4,0,23,4,10,0,2,0,n/a,0,8,0,0,0,0,37,50,0,0,0,202,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,67,0,0
87,9,Chinese Mortar,183,heavy mortar,4,artillery,0,default,1935,1,1949,0,1,4,0,26,4,10,0,2,0,n/a,0,7,0,0,0,0,56,50,0,0,0,202,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,67,0,0
88,9,Chinese Mortar,183,heavy mortar,4,artillery,0,default,1939,1,1949,0,1,4,0,26,4,10,0,2,0,n/a,0,7,0,0,0,0,57,50,0,0,0,202,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8177,0,67,0,0
91,9,Chinese Rifles,3,heavy wpns squad,0,infantry,0,default,1942,1,1949,0,1,10,0,17,9,0,0,0,0,n/a,0,9,0,0,0,0,242,50,0,0,0,87,10,0,237,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,0,0,0,0
92,9,Chinese SMG Sqd,3,heavy wpns squad,0,infantry,0,default,1945,8,1949,0,1,10,0,20,9,0,0,0,0,n/a,0,9,0,0,0,0,2,50,0,0,0,87,10,0,98,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8412,0,0,0,0
93,9,Chinese Command,68,motorized infantry,0,infantry,0,default,1947,1,1949,0,1,10,0,16,9,0,0,0,0,n/a,0,9,0,0,0,0,1,50,0,0,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8404,1007,0,0,0
94,9,Chinese Leader,291,platoon HQ,9,C&C,0,default,1947,1,1949,0,1,7,0,12,9,0,0,0,0,n/a,0,9,0,0,0,0,248,50,0,0,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8408,1004,0,0,0
96,9,76.2mm FG,196,howitzer,4,artillery,0,default,1946,1,1949,0,1,6,0,26,1,91,0,2,1,n/a,0,6,0,106,0,0,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8135,8135,656,0,0
97,9,122mm Howitzer,196,howitzer,4,artillery,0,default,1946,1,1949,0,2,8,0,39,0,91,0,2,1,n/a,0,5,0,208,0,0,72,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,121,665,0,0
100,9,Vessel,329,ship,12,navy,0,default,1949,1,1949,0,6,50,20,133,0,93,0,0,0,n/a,0,4,0,255,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,150,150,150,150,150,0,0,30,20,20,30,18,31,0,834,0,301,0,0
101,9,76.2mm FG Btry,205,offboard artillery,4,artillery,0,default,1946,1,1949,0,1,24,0,82,0,92,0,2,0,n/a,0,8,0,255,0,0,35,30,0,0,0,35,30,0,35,30,0,35,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8135,8135,656,0,0
102,9,122mm FH Btry,205,offboard artillery,4,artillery,0,default,1946,1,1949,0,2,32,0,88,0,92,0,2,0,n/a,0,6,0,255,0,0,72,30,0,0,0,72,30,0,72,30,0,72,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,121,0,0,0
103,9,120mm Mrt Btry,205,offboard artillery,4,artillery,0,default,1949,1,1949,0,2,20,0,78,0,90,0,2,0,n/a,0,6,0,255,0,0,58,40,0,0,0,58,40,0,58,40,0,58,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,0,0,0
118,9,Command Post,333,gun emplacement,13,fortification,0,default,1930,1,1948,0,5,20,1,157,0,92,0,0,0,n/a,0,9,0,250,0,0,178,50,0,0,0,93,18,6,113,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8404,0,648,0,0
119,9,Command Post,333,gun emplacement,13,fortification,0,default,1949,1,1949,0,5,20,1,157,0,92,0,0,0,n/a,0,9,0,250,0,0,248,50,0,0,0,93,18,6,110,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8404,0,648,0,0
125,9,Il-10 Shturm,306,fighter-bomber,11,air force,0,default,1949,1,1949,0,3,2,0,59,3,91,0,4,1,n/a,0,9,0,255,0,0,44,30,2,0,0,45,30,2,46,4,0,47,4,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,1,0,0,0,0,0,0,0,0,181,181,486,0,0
126,9,Po-2,306,fighter-bomber,11,air force,0,default,1949,1,1949,0,3,2,0,35,2,91,0,4,1,n/a,0,9,0,255,0,0,45,20,1,0,0,48,2,0,48,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2906,2906,1049,0,0
