id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
13,75,Type 98 Ke-Ni,113,medium tank,2,armor,0,default,1942,3,1949,0,2,3,2,45,32,12,0,4,2,0,4,6,226,0,0,18,72,35,0,0,0,0,0,0,0,0,209,90,0,0,0,0,0,0,0,0,0,16,12,10,16,16,16,6,50,44,23,52,26,18,15,0,995,995,183,0,0
14,75,Type 2 Ke-To,113,medium tank,2,armor,0,default,1944,7,1949,0,2,3,2,45,28,12,0,4,2,0,4,6,226,0,0,19,72,35,0,0,0,0,0,0,0,0,209,90,0,0,0,0,0,0,0,0,0,16,12,10,16,16,16,6,60,44,23,52,26,18,15,0,7541,7541,185,0,0
15,75,Type 4 Ke-Nu,113,medium tank,2,armor,0,default,1945,1,1949,0,2,3,2,57,26,12,0,4,2,0,4,6,226,0,0,212,55,27,20,0,0,0,0,0,0,0,209,90,0,0,0,0,0,0,0,0,0,12,12,8,25,25,25,10,60,48,15,10,20,10,10,0,991,991,194,0,0
17,75,M3 Keisensha,131,captured tank,2,armor,0,default,1942,1,1946,0,2,4,2,64,34,13,0,4,2,0,6,6,226,0,0,16,33,70,0,0,139,90,0,177,90,0,131,90,0,0,0,0,0,0,0,0,0,44,25,25,56,25,25,12,50,18,0,16,5,5,5,0,7507,7507,17,0,0
18,75,Resupply Troops,20,second line infantry,0,infantry,0,default,1930,1,1949,0,0,3,0,9,9,13,0,0,0,0,9,5,0,0,0,213,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7523,9026,0,0,0
19,75,Ammo Boxes,276,ammo carrier,14,other,0,default,1930,1,1949,0,0,1,0,50,0,13,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,645,0,0
20,75,Type 89 Yi-Go,111,main battle tank,2,armor,0,default,1932,1,1943,0,3,4,3,44,16,10,0,4,2,0,5,6,226,0,0,4,60,40,0,0,0,0,0,0,0,0,230,60,0,0,0,0,0,0,0,0,0,17,15,15,17,17,17,10,50,28,24,36,24,18,18,0,765,765,602,0,0
21,75,Type 89 Yi-Go,111,main battle tank,2,armor,0,default,1944,1,1944,0,3,4,3,50,16,10,0,4,2,0,5,6,226,0,0,4,50,40,10,0,0,0,0,0,0,0,230,60,0,0,0,0,0,0,0,0,0,17,15,15,17,17,17,10,60,28,24,36,24,18,18,0,765,770,602,0,0
22,75,Type 97 Chi-Ha,111,main battle tank,2,armor,0,default,1937,3,1943,0,3,4,3,54,24,10,0,4,2,0,5,8,228,0,0,212,80,34,0,0,0,0,0,0,0,0,209,60,0,0,0,0,0,0,0,0,0,25,25,20,25,25,25,10,50,52,18,26,12,5,5,0,7508,7508,604,0,0
23,75,Type 97 Chi-Ha,111,main battle tank,2,armor,0,default,1944,1,1949,0,3,4,3,60,24,10,0,4,2,0,5,8,228,0,0,212,70,34,10,0,0,0,0,0,0,0,209,60,0,0,0,0,0,0,0,0,0,30,25,20,25,25,25,10,60,52,18,26,12,5,5,0,7508,7508,604,0,0
24,75,Shinhoto Chi-Ha,111,main battle tank,2,armor,0,default,1942,5,1949,0,4,4,4,57,26,12,0,4,2,0,5,8,228,0,1,23,60,40,0,0,0,0,0,0,0,0,209,60,0,0,0,0,0,0,0,0,0,25,25,20,25,25,25,10,50,52,18,26,12,5,10,0,768,768,603,0,0
26,75,Type 1 Chi-He,111,main battle tank,2,armor,0,default,1944,4,1949,0,3,5,3,68,26,12,0,4,2,0,7,6,228,0,1,23,60,61,0,0,0,0,0,0,0,0,209,60,0,0,0,0,0,0,0,0,0,50,25,20,50,25,25,16,60,48,18,26,12,5,10,0,980,980,605,0,0
27,75,Type 3 Chi-Nu,111,main battle tank,2,armor,0,default,1945,1,1949,0,3,5,3,68,24,12,0,4,2,0,5,6,228,0,0,45,35,35,0,0,0,0,0,0,0,0,209,60,0,0,0,0,0,0,0,0,0,50,25,20,50,20,25,12,60,48,18,26,18,14,14,0,774,774,182,0,0
28,75,Type 4 Chi-To,111,main battle tank,2,armor,0,default,1945,4,1949,0,3,5,3,122,24,12,0,4,4,0,5,8,226,0,0,48,30,35,0,0,0,0,0,0,0,0,209,60,0,0,0,0,0,0,0,0,0,75,35,50,75,50,50,20,60,44,8,22,18,22,22,0,744,744,1031,0,0
29,75,Type 5 Chi-Ri,111,main battle tank,2,armor,0,default,1945,12,1949,0,3,5,5,174,28,12,0,4,4,0,5,6,226,0,0,48,40,50,0,10,0,0,0,19,50,52,209,60,0,0,0,0,0,0,0,0,0,75,50,50,75,50,50,20,60,38,10,30,22,18,18,0,998,998,1032,0,0
32,75,Type 2 Ho-I,110,CS tank,2,armor,0,default,1942,9,1949,0,3,5,3,66,22,10,0,4,2,0,5,8,228,0,0,39,41,22,0,0,0,0,0,209,60,0,0,0,0,0,0,0,0,0,0,0,0,50,35,25,50,35,25,12,50,28,24,18,14,18,18,0,996,996,184,0,0
34,75,Type 4 Ho-Ro,167,SP artillery,4,artillery,0,default,1944,10,1949,0,3,6,5,56,20,10,0,2,1,0,4,0,230,0,0,223,18,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,20,25,20,0,0,60,52,18,26,12,5,0,0,773,773,601,0,0
36,75,Type 1 Ho-Ni I,167,SP artillery,4,artillery,0,default,1943,5,1949,0,3,5,2,57,22,22,0,2,1,0,6,0,226,0,0,44,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,50,12,0,0,60,52,18,26,12,5,0,0,994,994,1033,0,0
37,75,Type 1 Ho-Ni II,167,SP artillery,4,artillery,0,default,1943,11,1949,0,3,5,2,47,22,22,0,2,1,0,6,0,226,0,0,68,20,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,12,0,0,60,52,18,26,12,5,0,0,7512,7512,1034,0,0
38,75,Type3 Ho-Ni III,167,SP artillery,4,artillery,0,default,1944,7,1949,0,3,5,3,48,22,22,0,2,1,0,6,0,226,0,0,45,15,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,25,25,12,12,16,60,52,18,26,12,5,10,0,7513,7513,188,0,0
40,75,Type 2 Ka-Mi,196,amphibian tank,7,marine unit,0,default,1942,7,1949,0,3,6,3,46,20,10,0,4,2,0,5,0,228,3,0,19,80,52,0,0,245,60,0,0,0,0,209,60,0,0,0,0,0,0,0,0,0,12,10,10,12,12,12,6,50,35,0,0,22,18,28,0,771,771,644,0,0
41,75,Type 3 Ka-Chi,196,amphibian tank,7,marine unit,0,default,1944,1,1949,0,3,7,3,63,18,10,0,4,2,0,5,0,228,3,0,23,45,55,0,0,245,60,0,0,0,0,209,60,0,0,0,0,0,0,0,0,0,50,20,20,50,20,20,10,60,35,0,0,22,18,28,0,983,983,186,0,0
42,75,Type 97 Dozer,125,engineer tank,2,armor,0,default,1942,2,1949,0,3,4,3,55,18,13,0,4,2,0,5,6,226,0,0,23,60,40,0,0,0,0,0,0,0,0,209,60,0,0,0,0,0,0,0,0,0,70,25,20,25,25,25,10,50,0,0,0,12,0,12,0,984,984,1036,0,0
43,75,Eng/Flame Tank,125,engineer tank,2,armor,0,default,1934,1,1949,0,4,5,4,70,14,93,0,4,2,0,6,0,226,0,0,108,12,0,0,0,0,0,0,108,10,0,209,90,0,0,0,0,0,0,0,0,0,17,15,15,17,17,17,10,50,28,24,36,24,18,18,0,992,992,236,0,0
44,75,Type 97 Chi-Yu,128,mine clearing tank,2,armor,0,default,1943,5,1949,0,3,4,3,56,20,12,0,4,2,0,5,0,226,0,0,212,55,27,0,0,0,0,0,0,0,0,209,60,0,0,0,0,0,0,0,0,0,25,25,20,25,25,25,10,50,52,18,26,0,0,10,0,985,985,1043,0,0
45,75,75mm FH Btry,170,offboard artillery,4,artillery,0,default,1930,1,1934,0,1,24,0,75,0,90,0,2,0,0,8,0,255,0,0,33,40,0,0,0,33,40,0,33,40,0,33,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,208,656,0,0
46,75,75mm FH Btry,170,offboard artillery,4,artillery,0,default,1935,1,1945,0,1,24,0,77,0,90,0,2,0,0,8,0,255,0,0,35,40,0,0,0,35,40,0,35,40,0,35,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,208,656,0,0
48,75,75mm Mtn Btry,170,offboard artillery,4,artillery,0,default,1935,1,1949,0,1,24,0,75,0,90,0,2,0,0,8,0,255,0,0,34,40,0,0,0,34,40,0,34,40,0,34,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,990,656,0,0
49,75,75mm Mtn Btry,170,offboard artillery,4,artillery,0,default,1930,1,1934,0,1,24,0,74,0,90,0,2,0,0,8,0,255,0,0,32,40,0,0,0,32,40,0,32,40,0,32,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,756,656,0,0
51,75,75mm FG Btry,170,offboard artillery,4,artillery,0,default,1932,1,1949,0,1,24,0,77,0,90,0,2,0,0,8,0,255,0,0,37,40,0,0,0,37,40,0,37,40,0,37,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,724,656,0,0
53,75,Platoon HQ,238,platoon HQ,9,C&C,0,default,1930,1,1949,0,0,4,0,9,9,83,0,0,0,0,9,0,0,0,0,114,40,0,0,0,87,15,0,137,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519,1004,0,0,0
54,75,Rikusentai,197,marines,7,marine unit,0,default,1941,11,1945,0,1,13,0,23,10,20,0,0,0,0,9,0,0,0,0,213,50,0,0,0,87,13,0,207,50,0,192,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7518,7518,0,0,0
55,75,Engineer HQ,61,motorized engineers,0,infantry,0,default,1930,1,1949,0,0,4,0,12,9,83,0,0,0,0,9,0,0,0,0,114,40,0,0,0,87,15,0,137,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7519,1004,0,0,0
56,75,Assault Sqd,3,heavy wpns squad,0,infantry,0,default,1930,1,1941,0,1,15,0,28,9,20,0,0,0,0,9,0,0,0,0,191,50,0,0,0,92,15,0,206,50,0,214,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7520,7520,0,0,0
57,75,Assault Sqd,3,heavy wpns squad,0,infantry,0,default,1941,11,1945,0,1,15,0,24,9,40,0,0,0,0,9,0,0,0,0,191,50,0,0,0,87,15,0,207,50,0,214,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7520,7520,0,0,0
58,75,Assault Sqd,3,heavy wpns squad,0,infantry,0,default,1941,11,1949,0,1,15,0,24,9,60,0,0,0,0,9,0,0,0,0,191,50,0,0,0,87,15,0,231,50,0,215,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7520,7520,0,0,0
59,75,Guerrillas,23,guerilla forces,0,infantry,0,default,1942,11,1945,0,1,12,0,21,11,43,0,0,0,0,9,0,0,0,0,135,50,0,0,0,95,13,0,192,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,975,975,0,0,0
60,75,Infantry A Sqd,2,medium infantry,0,infantry,0,default,1941,12,1945,0,1,15,0,25,9,40,0,0,0,0,9,0,0,0,0,213,50,0,0,0,87,15,0,207,50,0,192,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7520,7520,0,0,0
61,75,Bicycle Squad,229,bicycle squad,8,recon,0,default,1935,1,1942,0,1,9,0,22,20,12,0,0,0,0,9,0,0,0,0,213,50,0,0,0,92,6,0,115,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,788,0,0,0
63,75,Shisei Ta-Se B,189,SP AA gun,6,anti-air,0,default,1943,6,1949,0,3,4,4,55,22,12,0,4,3,0,7,0,228,0,0,247,40,0,0,0,247,40,0,0,0,0,209,60,0,0,0,0,0,0,0,0,0,22,18,12,24,18,0,0,60,0,0,0,0,0,0,0,7528,7528,1044,0,0
64,75,Shisei Ta-Se A,189,SP AA gun,6,anti-air,0,default,1942,1,1949,0,4,4,4,41,22,12,0,4,3,0,9,0,228,0,0,247,40,0,0,0,0,0,0,0,0,0,209,60,0,0,0,0,0,0,0,0,0,22,18,12,24,18,12,0,50,0,0,0,0,0,0,0,7527,7527,1045,0,0
67,75,Type 92 Yi-Ke,240,prime mover,10,transport,0,default,1932,1,1945,0,3,2,1,6,13,10,0,0,0,0,9,108,224,0,0,114,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7530,7530,200,0,0
68,75,Ni-Ku Tractor,240,prime mover,10,transport,0,default,1932,1,1945,0,3,2,1,9,13,11,0,0,0,0,9,211,224,0,0,114,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7532,7532,870,0,0
69,75,Type 94 Yo-Ke,240,prime mover,10,transport,0,default,1934,1,1945,0,3,2,1,6,13,11,0,0,0,0,9,108,224,0,0,114,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7531,7531,200,0,0
70,75,Type 98 Shi-Ke,240,prime mover,10,transport,0,default,1939,1,1949,0,2,2,1,8,13,10,0,0,0,0,9,108,224,0,0,114,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7529,7529,198,0,0
72,75,37mm AT Gun,174,AT gun,5,anti-tank,0,default,1935,1,1949,0,1,4,0,21,2,10,0,2,2,0,8,0,103,0,0,13,20,40,0,0,144,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,986,54,0,0
73,75,47mm AT Gun,174,AT gun,5,anti-tank,0,default,1943,1,1949,0,1,4,0,25,1,10,0,3,2,0,7,0,104,0,0,23,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,783,55,0,0
74,75,37mm Inf Gun,159,infantry gun,4,artillery,0,default,1930,1,1941,0,1,4,0,10,2,10,0,2,1,0,6,0,104,0,0,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7504,7504,651,0,0
75,75,37mm Inf Gun,159,infantry gun,4,artillery,0,default,1935,1,1949,0,1,4,0,27,2,10,0,2,1,0,8,0,103,0,0,13,40,20,0,0,144,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986,986,54,0,0
76,75,70mm Inf Gun,159,infantry gun,4,artillery,0,default,1932,1,1945,0,1,4,0,19,2,10,0,2,1,0,6,0,104,0,0,31,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,784,651,0,0
77,75,75mm Inf Gun,159,infantry gun,4,artillery,0,default,1930,1,1943,0,1,6,0,23,1,10,0,2,1,0,6,0,106,0,0,32,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,756,57,0,0
78,75,75mm Inf Gun,159,infantry gun,4,artillery,0,default,1944,1,1949,0,1,6,0,25,1,10,0,2,1,0,6,0,106,0,0,32,30,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,756,57,0,0
79,75,75mm Inf Gun,163,howitzer,4,artillery,0,default,1930,1,1945,0,1,6,0,30,1,13,0,2,1,0,6,0,106,0,0,32,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,756,57,0,0
80,75,75mm Mtn FH,163,howitzer,4,artillery,0,default,1930,1,1934,0,1,6,0,30,1,90,0,2,1,0,6,0,106,0,0,32,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,756,57,0,0
81,75,75mm Mtn FH,163,howitzer,4,artillery,0,default,1935,1,1949,0,1,6,0,36,1,91,0,2,1,0,6,0,106,0,0,34,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,990,654,0,0
82,75,75mm Howitzer,163,howitzer,4,artillery,0,default,1930,1,1934,0,1,6,0,31,1,90,0,2,1,0,6,0,106,0,0,33,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,208,656,0,0
83,75,75mm Howitzer,163,howitzer,4,artillery,0,default,1935,1,1945,0,1,6,0,32,1,90,0,2,1,0,6,0,106,0,0,35,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,208,656,0,0
84,75,75mm Field Gun,163,howitzer,4,artillery,0,default,1932,1,1949,0,1,6,0,36,1,90,0,2,1,0,6,0,106,0,0,37,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,724,657,0,0
85,75,75mm Field Gun,163,howitzer,4,artillery,0,default,1945,4,1949,0,1,6,0,40,1,90,0,2,1,0,6,0,106,0,0,44,40,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,722,722,657,0,0
86,75,105mm Howitzer,163,howitzer,4,artillery,0,default,1930,1,1942,0,2,8,0,45,1,90,0,2,1,0,5,0,108,0,0,69,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7440,7440,656,0,0
87,75,105mm Howitzer,163,howitzer,4,artillery,0,default,1931,1,1945,0,2,8,0,45,1,90,0,2,1,0,5,0,108,0,0,68,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7441,7441,656,0,0
88,75,105mm Howitzer,163,howitzer,4,artillery,0,default,1936,1,1949,0,2,8,0,40,1,90,0,2,1,0,5,0,108,0,0,71,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,987,987,656,0,0
89,75,150mm Howitzer,163,howitzer,4,artillery,0,default,1930,1,1941,0,2,11,0,51,0,90,0,2,1,0,4,0,211,0,0,66,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,55,665,0,0
90,75,150mm Howitzer,163,howitzer,4,artillery,0,default,1937,1,1949,0,2,11,0,61,0,90,0,2,1,0,4,0,211,0,0,67,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7210,7210,665,0,0
91,75,LC (Special),195,heavy amphibian unit,7,marine unit,0,default,1930,1,1949,0,6,12,20,74,1,22,0,1,1,0,9,255,255,8,0,234,60,0,0,0,234,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,834,235,0,0
92,75,Light AAMG,187,AA gun,6,anti-air,0,default,1930,1,1939,0,1,7,0,10,4,10,0,2,2,0,9,0,108,0,0,185,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,330,658,0,0
93,75,Typ 93 Hvy AAMG,187,AA gun,6,anti-air,0,default,1934,1,1938,0,1,6,0,16,4,10,0,2,2,0,9,0,106,0,0,242,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,323,664,0,0
94,75,Typ 93 Hvy AAMG,187,AA gun,6,anti-air,0,default,1939,1,1949,0,1,6,0,15,2,10,0,2,2,0,9,0,106,0,0,242,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,323,664,0,0
95,75,20mm AA Gun,187,AA gun,6,anti-air,0,default,1939,1,1945,0,1,6,0,21,1,10,0,3,3,0,9,0,106,0,0,247,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,555,555,658,0,0
96,75,25mm Dual AA,187,AA gun,6,anti-air,0,default,1938,1,1949,0,1,6,0,23,1,10,0,3,3,0,9,0,106,0,0,246,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7501,7501,63,0,0
97,75,25mm Triple AA,187,AA gun,6,anti-air,0,default,1938,1,1949,0,1,6,0,22,1,10,0,3,2,0,9,0,106,0,0,249,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7502,7502,63,0,0
98,75,Twin 3.9 DP Gun,187,AA gun,6,anti-air,0,default,1930,1,1949,0,2,8,0,74,0,52,0,4,5,0,6,0,208,0,0,198,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7540,7540,62,0,0
99,75,75mm AA Gun,187,AA gun,6,anti-air,0,default,1930,1,1949,0,3,8,0,57,0,52,0,3,4,0,6,0,208,0,0,178,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7500,7500,62,0,0
