id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
34,88,Churchill AVRE,125,engineer tank,2,armor,0,default,1944,3,1949,0,3,5,4,72,14,92,0,4,0,0,2,0,228,0,0,43,6,0,0,0,179,60,0,0,0,0,130,60,0,0,0,0,0,0,0,0,0,95,76,64,255,89,89,22,72,25,0,8,0,8,8,108,626,626,891,0,0
35,88,Archer,179,tank destroyer,5,anti-tank,0,default,1944,7,1949,0,2,4,3,154,20,90,0,4,7,0,5,0,224,0,1,38,9,20,0,8,148,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14,20,20,20,0,0,62,12,60,20,12,22,0,651,651,510,0,0
36,88,Bren Carrier AT,177,SP AT gun,5,anti-tank,0,default,1939,1,1943,0,2,2,2,28,30,52,0,2,2,0,9,108,124,0,1,111,0,0,0,0,148,60,0,0,0,0,134,0,20,0,0,0,0,0,0,0,0,12,12,12,14,12,12,0,0,14,0,8,0,0,0,0,9038,9038,506,0,0
37,88,Achilles IIC,180,turreted tank destroyer,5,anti-tank,0,default,1944,5,1949,0,3,5,4,200,30,91,0,4,7,0,6,6,228,0,0,38,14,22,0,6,140,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,25,25,57,25,25,0,0,48,38,38,45,15,0,0,621,621,518,0,0
38,88,Deacon,180,turreted tank destroyer,5,anti-tank,0,default,1943,1,1943,0,4,6,2,39,20,22,0,4,3,0,6,0,228,0,0,29,0,52,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,10,0,14,10,0,0,0,5,0,0,5,0,0,0,7723,7723,69,0,0
39,88,2pdr AT Gun,174,AT gun,5,anti-tank,0,default,1940,1,1942,0,1,4,0,16,1,51,0,2,3,0,7,0,104,0,0,20,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,669,54,0,0
40,88,6pdr AT Gun,174,AT gun,5,anti-tank,0,default,1942,5,1944,0,1,6,0,26,1,60,0,3,3,0,7,0,105,0,0,29,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,670,55,0,0
41,88,6pdr AT Gun,174,AT gun,5,anti-tank,0,default,1944,6,1945,0,1,6,0,37,1,70,0,3,3,0,7,0,105,0,0,82,0,44,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,670,55,0,0
42,88,17pdr AT Gun,174,AT gun,5,anti-tank,0,default,1943,3,1944,0,1,6,0,114,1,80,0,3,7,0,6,0,108,0,0,38,20,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,671,60,0,0
43,88,17pdr AT Gun+,174,AT gun,5,anti-tank,0,default,1944,8,1949,0,1,6,0,124,1,80,0,3,7,0,6,0,108,0,0,38,20,40,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,671,60,0,0
44,88,2pdr AT Gun,174,AT gun,5,anti-tank,0,default,1942,6,1942,0,1,4,0,25,1,51,0,2,3,0,7,0,104,0,0,21,0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,669,54,0,0
45,88,M7 Priest HMC,167,SP artillery,4,artillery,0,default,1943,7,1944,0,4,4,2,82,26,90,0,2,1,0,5,0,228,0,0,71,50,0,6,0,140,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,38,38,15,13,13,0,0,35,0,17,30,0,0,0,396,396,536,0,0
46,88,Bren Carrier AT,177,SP AT gun,5,anti-tank,0,default,1944,1,1949,0,2,2,2,34,30,52,0,2,2,0,6,108,124,0,1,111,0,0,0,0,148,60,0,0,0,0,90,0,15,0,0,0,0,0,0,0,0,12,12,12,14,12,12,0,0,14,0,8,0,0,0,0,9038,9038,506,0,0
47,88,Sexton,167,SP artillery,4,artillery,0,default,1944,1,1949,0,3,6,2,103,24,90,0,2,1,0,8,0,226,0,0,63,87,18,0,0,148,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,38,38,19,13,13,0,0,44,0,17,25,0,0,0,660,660,501,0,0
48,88,Wasp,126,flame tank,2,armor,0,default,1944,8,1949,0,2,4,1,44,30,52,0,4,2,0,6,0,124,0,0,148,90,0,0,0,0,0,0,0,0,0,108,18,0,0,0,0,0,0,0,0,0,12,12,12,12,12,12,0,0,0,0,0,0,0,0,0,7725,7725,900,0,0
49,88,Ram Badger,126,flame tank,2,armor,0,default,1944,9,1949,0,4,3,4,97,22,92,0,4,2,0,6,8,230,0,0,140,60,0,0,0,0,0,0,0,0,0,108,24,0,0,0,0,0,0,0,0,0,76,64,38,76,64,38,0,50,44,0,10,44,0,10,0,8818,8818,502,0,0
50,88,Carrier 2in Mtr,147,SP mortar,4,artillery,0,default,1942,1,1949,0,2,3,2,43,30,52,0,2,0,0,9,0,123,0,1,110,60,0,0,0,148,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,14,12,12,0,0,14,0,8,0,0,0,0,7712,7712,904,0,0
51,88,Centaur IV CS,110,CS tank,2,armor,0,default,1944,7,1945,0,3,5,5,84,28,92,0,4,3,0,5,0,226,0,1,67,43,0,8,0,179,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,32,32,97,67,57,20,0,60,0,0,11,0,0,0,9981,9981,514,0,0
52,88,Priest Kangaroo,142,heavy tracked APC,3,APC,0,default,1944,8,1944,0,3,2,4,45,26,91,0,1,1,0,9,116,226,0,0,140,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,38,38,15,13,13,0,0,15,0,0,30,0,0,0,8807,8807,148,0,0
53,88,Ram Kangaroo,142,heavy tracked APC,3,APC,0,default,1944,9,1949,0,3,2,4,62,22,90,0,4,2,0,9,112,226,0,0,0,0,0,0,0,0,0,0,0,0,0,131,60,0,0,0,0,0,0,0,0,0,51,37,37,81,51,51,9,50,46,0,5,46,0,5,0,8819,8819,502,0,0
54,88,White Scout Car,136,wheeled APC,3,APC,0,default,1942,5,1945,0,2,2,3,22,42,91,0,1,1,0,9,106,226,0,0,139,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,7,13,7,7,0,50,24,0,0,22,0,0,0,8213,8213,551,0,0
55,88,C15TA,136,wheeled APC,3,APC,0,default,1944,6,1946,0,3,2,3,11,29,70,0,0,0,0,9,8,226,0,0,124,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,4,0,0,0,22,0,0,22,0,0,0,8813,8813,897,0,0
56,88,AT Mine Team,182,AT infantry,5,anti-tank,0,default,1941,1,1943,0,0,2,0,9,9,0,0,0,0,0,9,0,0,0,0,86,0,6,0,0,230,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7526,0,0,0,0
57,88,Conner,243,medium truck,10,transport,0,default,1930,1,1938,0,3,2,4,15,31,20,0,0,0,0,9,112,226,0,0,154,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8814,8814,525,0,0
58,88,M5 Halftrack,138,halftrack,3,APC,0,default,1942,10,1949,0,3,2,3,28,40,90,0,1,1,0,9,113,226,0,0,139,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,8,16,8,8,0,0,24,0,0,22,0,0,0,7766,7766,485,0,0
59,88,M5A1 Halftrack,138,halftrack,3,APC,0,default,1942,10,1949,0,3,2,3,33,45,90,0,1,1,0,9,113,226,0,0,140,60,0,0,0,139,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,8,16,8,8,0,0,24,0,0,22,0,0,0,8157,8157,547,0,0
60,88,Morris 15cwt,243,medium truck,10,transport,0,default,1938,5,1941,0,3,2,4,15,31,90,0,0,0,0,9,112,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7744,7744,903,0,0
61,88,Chevrolet C60L,243,medium truck,10,transport,0,default,1938,1,1949,0,3,2,4,21,29,20,0,0,0,0,9,118,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8805,8805,525,0,0
62,88,Chevy 1-1/2ton,243,medium truck,10,transport,0,default,1943,7,1949,0,3,2,4,15,29,50,0,0,0,0,9,112,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,405,111,0,0
63,88,Mack 7-1/2ton,244,heavy truck,10,transport,0,default,1943,6,1949,0,4,2,5,31,23,20,0,0,0,0,9,230,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,667,546,0,0
64,88,Rifle Section,0,infantry,0,infantry,0,default,1941,1,1949,0,1,10,0,20,9,40,0,0,0,0,9,0,0,0,0,242,50,0,0,0,87,10,0,97,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8802,8802,0,0,0
65,88,Assault Section,32,armored engineers,0,infantry,0,default,1943,11,1949,0,1,8,0,30,9,41,0,0,0,0,9,0,0,0,0,227,50,0,0,0,90,0,6,97,50,0,185,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7793,7793,0,0,0
66,88,Assault Section,32,armored engineers,0,infantry,0,default,1943,11,1949,0,1,8,0,21,9,41,0,0,0,0,9,0,0,0,0,237,50,0,0,0,84,0,4,97,50,0,88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7793,7793,0,0,0
67,88,Rifle Section,3,heavy wpns squad,0,infantry,0,default,1941,6,1949,0,1,10,0,28,9,40,0,0,0,0,9,0,0,0,0,242,50,0,0,0,93,0,10,97,50,0,110,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8802,8802,0,0,0
68,88,Rifle Section,0,infantry,0,infantry,0,default,1930,1,1941,0,1,10,0,20,9,40,0,0,0,0,9,0,0,0,0,242,50,0,0,0,89,5,0,96,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8802,8802,0,0,0
69,88,Rifle Section,3,heavy wpns squad,0,infantry,0,default,1930,1,1941,0,1,10,0,21,9,40,0,0,0,0,9,0,0,0,0,242,50,0,0,0,89,10,0,96,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8802,8802,0,0,0
70,88,Rifle Section,0,infantry,0,infantry,0,default,1943,1,1949,0,1,10,0,21,9,40,0,0,0,0,9,0,0,0,0,242,50,0,0,0,87,12,0,97,50,0,236,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8802,8802,0,0,0
71,88,Rifle Section,0,infantry,0,infantry,0,default,1943,7,1949,0,1,10,0,21,9,40,0,0,0,0,9,0,0,0,0,242,50,0,0,0,87,12,0,97,50,0,226,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8802,8802,0,0,0
72,88,Rifle Section,3,heavy wpns squad,0,infantry,0,default,1943,7,1949,0,1,10,0,26,9,40,0,0,0,0,9,0,0,0,0,242,50,0,0,0,90,0,6,97,50,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8802,8802,0,0,0
73,88,Engineer Sectn,13,engineers,0,infantry,0,default,1930,1,1949,0,1,10,0,27,9,21,0,0,0,0,9,0,0,0,0,242,50,0,0,0,84,0,4,89,8,0,88,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,7734,7734,0,0,0
74,88,Engineer Sectn,13,engineers,0,infantry,0,default,1939,1,1949,0,1,10,0,28,9,21,0,0,0,0,9,0,0,0,0,242,50,0,0,0,87,10,0,97,50,0,185,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7734,7734,0,0,0
75,88,Flame Section,1,light infantry,0,infantry,0,default,1930,1,1949,0,0,2,0,12,9,23,0,0,0,0,9,0,0,0,0,83,4,0,0,0,230,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7734,7734,0,0,0
76,88,Commandos,12,special forces,0,infantry,0,default,1941,1,1949,0,1,10,0,28,11,30,0,0,0,0,9,0,0,0,0,228,50,0,0,0,87,12,0,97,50,0,185,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8810,8810,0,0,0
77,88,AT Rifle Team,182,AT infantry,5,anti-tank,0,default,1939,1,1943,0,0,2,0,10,9,0,0,0,0,0,9,0,0,0,0,134,0,30,0,0,230,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,684,0,0,0
78,88,PIAT Team,182,AT infantry,5,anti-tank,0,default,1943,7,1949,0,0,2,0,10,9,0,0,0,0,0,9,0,0,0,0,90,0,8,0,0,226,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,686,0,0,0
79,88,Sniper,18,sniper,0,infantry,0,default,1933,1,1949,0,0,1,0,20,12,0,0,4,3,0,4,0,0,0,0,146,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7797,7797,0,0,0
80,88,Airborne Sectn,16,airborne infantry,0,infantry,0,default,1944,6,1949,0,1,10,0,22,10,90,0,0,0,0,9,0,0,0,0,237,50,0,0,0,87,8,0,98,50,0,88,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7732,8801,0,0,0
81,88,Recce Team,212,scout,8,recon,0,default,1930,1,1938,0,0,2,0,9,11,21,0,0,0,0,9,0,0,0,0,228,40,0,0,0,89,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8804,0,0,0,0
82,88,Recce Patrol,212,scout,8,recon,0,default,1939,1,1949,0,0,4,0,11,11,21,0,0,0,0,9,0,0,0,0,228,40,0,0,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8804,0,0,0,0
83,88,Recce Patrol,212,scout,8,recon,0,default,1942,1,1949,0,0,4,0,11,11,90,0,0,0,0,9,0,0,0,0,237,40,0,0,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8804,0,0,0,0
84,88,Recce Team,212,scout,8,recon,0,default,1939,1,1949,0,0,2,0,10,12,21,0,0,0,0,9,0,0,0,0,228,40,0,0,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8804,0,0,0,0
85,88,Lt Mortar Team,148,light mortar,4,artillery,0,default,1941,6,1949,0,0,2,0,18,9,50,0,2,0,0,9,0,0,0,0,107,50,0,0,0,230,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9939,9939,66,0,0
