id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
53,17pdr OQF Gun,6,medium gun,9,4,0,0,29,184,0,251,140,207,192
54,75mm StuK75/46,6,medium gun,8,4,1,0,27,146,0,176,100,207,140
55,7.92mm MG42 LMG,2,secondary infantry weapon,2,1,0,0,0,0,0,0,36,64,0
56,81mm vz.36 Mtr,3,team weapon,5,5,4,0,18,0,0,0,0,208,20
57,81mm Mle27/31,3,team weapon,5,5,0,0,7,0,0,0,16,207,20
59,88mm FlaK18/36,4,anti-air weapon,12,5,0,0,36,162,120,220,132,210,94
60,88mm KwK36 L/56,7,large gun,10,5,3,0,34,162,110,220,140,208,148
61,88mm KwK43 L/71,7,large gun,10,5,0,0,35,232,0,252,148,212,180
63,75mm PaK40/2,6,medium gun,8,4,0,0,28,142,0,195,92,207,180
67,95mm L22 Gun,7,large gun,11,6,0,0,31,0,110,0,60,160,0
68,105/25mm L28 ,7,large gun,12,6,0,0,37,76,104,0,52,160,80
70,100mm vz.35 FH,7,large gun,12,6,0,0,30,0,0,0,32,218,0
71,105mm leFH18M,7,large gun,12,6,0,0,34,74,105,0,48,222,40
75,9mm Luger P08,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
76,105mm K18 L/52,7,large gun,12,6,14,0,33,148,0,0,68,213,40
77,128mm K40 L/61 ,7,large gun,15,9,0,0,44,252,0,254,132,210,180
78,128mm PaK44L/55,7,large gun,15,8,6,0,44,243,0,250,148,210,100
79,150mm sFH18,7,large gun,12,9,0,0,52,0,185,0,48,225,40
80,TNT,2,secondary infantry weapon,2,10,4,0,80,0,0,0,4,4,0
81,9mm Luger P08,2,secondary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
82,6pdr OQF Mk4/5L,5,light gun,7,3,6,0,22,112,0,158,76,160,144
83,Flamethrower,8,infantry flamethrower,2,15,0,0,150,0,0,0,4,4,0
84,Satchel Charge,2,secondary infantry weapon,2,10,1,0,0,222,150,0,4,4,0
85,Molotov,8,infantry flamethrower,1,3,0,0,55,222,55,0,4,4,0
86,Anti-Tank Mine,2,secondary infantry weapon,2,10,8,0,0,222,100,0,4,4,0
87,RG-42 Grenade,2,secondary infantry weapon,1,2,0,0,19,0,0,0,4,4,0
88,13mm PzB39 ATR,2,secondary infantry weapon,2,2,6,0,0,33,0,0,24,48,0
89,Panzerfaust 60,2,secondary infantry weapon,4,4,0,0,0,222,198,0,4,8,0
90,75mm PaK97/38,6,medium gun,8,4,6,0,25,96,85,131,48,120,40
91,150mm sIG33L/11,7,large gun,12,9,0,0,51,0,185,0,48,211,7
92,Panzerschreck,2,secondary infantry weapon,4,4,6,0,0,222,185,0,8,16,0
93,Schiessbecher30,2,secondary infantry weapon,2,2,0,0,4,222,35,0,4,16,0
94,VB Gr Fl Grende,2,secondary infantry weapon,2,2,5,0,8,0,0,0,8,12,0
95,7.5mm FM24,2,secondary infantry weapon,2,1,0,0,0,0,0,0,24,60,0
96,Maxim 08 CMG,5,light gun,2,1,5,0,0,0,0,0,40,80,0
97,7.92 vz.26 LMG,2,secondary infantry weapon,2,1,0,0,0,0,0,0,32,48,0
98,7.62mm DP LMG,2,secondary infantry weapon,2,1,6,0,0,0,0,0,28,64,0
99,.303 Bren LMG,2,secondary infantry weapon,2,1,0,0,0,0,0,0,32,80,0
100,7.92mm vz24 HMG,3,team weapon,4,1,6,0,0,0,0,0,40,80,0
101,8mm Mle14 HMG,3,team weapon,4,1,0,0,0,0,0,0,36,120,0
102,7.92mm MG34 MG,3,team weapon,3,1,5,0,0,0,0,0,44,100,0
103,Skoda 22cm M28,7,large gun,14,13,0,0,72,0,0,0,16,223,80
104,170mm sFK18,7,large gun,12,11,5,0,61,170,0,0,68,229,80
105,75mm OQF MV,6,medium gun,8,4,0,0,25,106,0,0,84,192,0
106,Panzerfaust 30,2,secondary infantry weapon,4,4,5,0,0,222,198,0,4,4,0
107,.303 Vickers MG,3,team weapon,4,1,0,0,0,0,0,0,48,100,0
108,Flammenwerfer,9,vehicle flamethrower,3,20,5,0,200,0,0,0,8,8,0
110,Pistole vz.24,2,secondary infantry weapon,1,1,11,0,0,0,0,0,4,4,0
111,150mm vz.25 FH,7,large gun,12,9,0,0,50,0,0,0,36,225,40
112,210mm Moersr 18,7,large gun,13,13,8,0,70,0,0,0,40,231,96
113,Gr Ma OF37 Gren,2,secondary infantry weapon,1,2,0,0,19,0,0,0,4,4,0
114,Pistole vz.24,1,primary infantry weapon,1,1,8,0,0,0,0,0,4,4,0
115,RG-34 Grenade,2,secondary infantry weapon,1,2,0,0,19,0,0,0,4,4,0
116,No.36 Mills Grn,2,secondary infantry weapon,1,2,0,0,19,0,0,0,4,4,0
117,StHGr 24,2,secondary infantry weapon,1,2,0,0,19,0,0,0,4,4,0
118,7.92mm vz24 BMG,5,light gun,3,1,9,0,0,0,0,0,28,32,0
119,7.92mm vz24 CMG,5,light gun,4,1,0,0,0,0,0,0,40,80,0
120,7.92mm vz37 MG,3,team weapon,3,1,7,0,0,0,0,0,40,80,0
121,Panzerfaust 150,2,secondary infantry weapon,4,4,0,0,0,222,210,0,8,16,0
122,7.62 Maxim HMG,3,team weapon,4,1,7,0,0,0,0,0,40,120,0
123,7.62mm SG43 MG,3,team weapon,3,1,0,0,0,0,0,0,44,100,0
124,12.7mm DShK HMG,3,team weapon,4,1,0,0,20,20,0,0,44,160,0
125,.50cal M2-HB AA,4,anti-air weapon,4,1,0,0,23,23,0,0,36,160,0
126,7.92 vz.37 BMG,5,light gun,3,1,5,0,0,0,0,0,28,32,0
127,7.92 vz.26 CMG,5,light gun,2,1,0,0,0,0,0,0,40,80,0
128,.303 Vickrs BMG,5,light gun,3,1,0,0,0,0,0,0,28,32,0
129,7.62mm DT BMG,5,light gun,3,1,0,0,0,0,0,0,28,32,0
130,7.92 vz.35 BMG,5,light gun,3,1,0,0,0,0,0,0,28,32,0
131,30 cal BMG,5,light gun,3,1,0,0,0,0,0,0,28,32,0
132,7.92 MG42 AAMG,4,anti-air weapon,3,1,0,0,0,0,0,0,40,100,0
133,7.92 vz.26 BMG,5,light gun,3,1,0,0,0,0,0,0,28,32,0
134,37mm SA18 Gun,5,light gun,6,2,10,0,10,32,0,0,40,100,0
135,7.92mm vz.24,1,primary infantry weapon,1,1,0,0,0,0,0,0,12,24,0
136,14.5mm PTRD ATR,2,secondary infantry weapon,2,2,10,0,0,37,0,44,28,52,40
137,7.92mm vz.24 ,2,secondary infantry weapon,1,1,0,0,0,0,0,0,12,24,0
138,7.92 MG34 AAMG,4,anti-air weapon,3,1,0,0,0,0,0,0,44,100,0
139,.30cal M1917 AA,4,anti-air weapon,3,1,0,0,0,0,0,0,48,100,0
140,37mm BK3.7,11,aircraft weapon,0,2,10,0,52,0,0,0,20,24,0
141,7.62 M1891/30 ,1,primary infantry weapon,1,1,0,0,0,0,0,0,60,80,0
142,20mm Solothurn,2,secondary infantry weapon,2,2,10,0,0,32,0,0,32,60,0
143,SMLE No4 MkI(T),1,primary infantry weapon,1,1,0,0,0,0,0,0,60,80,0
144,7.62mm Mosin/38,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,40,0
145,7.92mm MG42 CMG,5,light gun,3,1,0,0,0,0,0,0,48,120,0
146,7.92mm K98b ZF1,1,primary infantry weapon,1,1,0,0,0,0,0,0,60,80,0
147,20mm vz.36 AA,4,anti-air weapon,222,2,0,0,12,38,0,0,56,160,0
148,.303 Bren AAMG,4,anti-air weapon,3,1,0,0,0,0,0,0,32,80,0
149,SMLE No4 MkI(T),1,primary infantry weapon,1,1,0,0,0,0,0,0,60,80,0
150,320mm Flame Rkt,18,napalm,10,17,1,0,88,0,0,0,0,205,20
151,92mm NahVW,5,light gun,1,3,0,0,0,0,0,0,0,4,0
154,7.92mm 12/33,1,primary infantry weapon,1,1,11,0,0,0,0,0,60,80,0
155,7.92mm MG34 CMG,5,light gun,2,1,0,0,0,0,0,0,48,120,0
156,7.92 vz.37 CMG,5,light gun,2,1,11,0,0,0,0,0,36,80,0
157,7.92mm vz.24 ,1,primary infantry weapon,1,1,0,0,0,0,0,0,12,44,0
159,7.62mm ShKAS MG,11,aircraft weapon,0,1,0,0,10,1,0,0,24,24,0
160,7.7mm Mk30 MG,11,aircraft weapon,0,1,8,0,10,1,0,0,24,24,0
161,7.92mm MG17,11,aircraft weapon,0,1,0,0,10,1,0,0,24,24,0
162,9mm MP38/40 SMG,1,primary infantry weapon,1,1,1,0,0,0,0,0,8,12,0
166,13mm MG131,11,aircraft weapon,0,1,15,0,17,1,0,0,24,24,0
167,23mm NS Cannon,11,aircraft weapon,0,2,0,0,30,0,0,0,20,24,0
168,30mm Mk101,11,aircraft weapon,0,2,8,0,35,0,0,0,20,24,0
171,7.62mm DT CMG,5,light gun,2,1,0,0,0,0,0,0,40,100,0
172,7.62mm DT TMG,5,light gun,2,1,0,0,0,0,0,0,40,100,0
177,.30cal CMG,5,light gun,2,1,0,0,0,0,0,0,48,120,0
179,7.92 vz.35 CMG,5,light gun,2,1,0,0,0,0,0,0,44,80,0
180,10 kg Bomb,11,aircraft weapon,0,5,6,0,25,0,0,0,12,4,0
183,9mm MP38/40 x5,2,secondary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
184,7.92mm vz.24x4,2,secondary infantry weapon,1,1,2,0,0,0,0,0,28,48,0
185,7.92mm vz.24x4,2,secondary infantry weapon,1,1,0,0,0,0,0,0,28,24,0
186,9mm Walther P38,1,primary infantry weapon,1,1,4,0,0,0,0,0,4,4,0
187,7.92mm vz24 TMG,5,light gun,4,1,0,0,0,0,0,0,36,80,0
188,Lt Naval Gun,10,naval artillery,99,8,6,0,54,0,0,0,28,227,0
189,Explosives,2,secondary infantry weapon,2,8,0,0,150,0,0,0,4,4,0
190,PIAT,2,secondary infantry weapon,3,4,7,0,0,222,130,0,4,8,0
191,Hvy Naval Gun,10,naval artillery,99,20,0,0,145,0,0,0,16,230,0
192,600mm Siege Mrt,7,large gun,99,16,9,0,249,0,0,0,48,229,0
193,8mm Breda AAMG,4,anti-air weapon,3,1,0,0,0,0,0,0,44,80,0
194,75mm OQF MV,6,medium gun,8,4,8,0,25,106,0,0,84,192,0
196,7.9mm Besa CMG,5,light gun,2,1,6,0,0,0,0,0,48,120,0
197,7.9mm Besa BMG,5,light gun,3,1,0,0,0,0,0,0,28,32,0
198,.303 Bren LMG,1,primary infantry weapon,2,1,6,0,0,0,0,0,32,80,0
199,2in MkII SBML,3,team weapon,2,3,0,0,9,0,0,0,16,40,0
200,7.92mm MG17,11,aircraft weapon,0,1,8,0,10,1,0,0,24,24,0
201,2in MkII* SBML,2,secondary infantry weapon,2,3,0,0,9,0,0,0,16,40,0
203,75mm PaK40/1,6,medium gun,8,4,0,0,27,140,0,178,84,207,144
204,75mm PaK40/3,6,medium gun,8,4,12,0,27,142,0,216,104,207,180
206,280mm HE Rocket,7,large gun,16,15,27,0,72,0,0,0,0,205,20
211,7.5mm FM31 TMG,5,light gun,2,1,0,0,0,0,0,0,36,120,0
212,7.5mm MG31 CMG,5,light gun,2,1,6,0,0,0,0,0,40,80,0
215,7.92mm MG13 CMG,5,light gun,2,1,0,0,0,0,0,0,40,80,0
216,7.92mm (2) TMG,5,light gun,3,1,20,0,0,0,0,0,44,70,0
217,75mm vz.15 FG,6,medium gun,8,4,0,0,24,0,0,0,32,216,80
218,7.62mm Mosin/38,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,20,0
219,20mm FlaK30/38 ,4,anti-air weapon,222,2,0,0,12,38,0,0,56,160,0
220,81mm GrW34 Mtr,3,team weapon,5,5,1,0,18,0,0,0,16,207,20
221,30mm Mk108,11,aircraft weapon,0,2,0,0,35,0,0,0,44,24,0
222,7.62mm Mosin/30,2,secondary infantry weapon,1,1,15,0,0,0,0,0,16,24,0
223,7.62mm Mosin/30,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,48,0
225,7.92mm MG38 CMG,5,light gun,3,1,0,0,0,0,0,0,44,120,0
227,83mm KAN vz.22,4,anti-air weapon,12,5,0,0,28,95,0,0,108,210,0
229,Misc Small Arms,2,secondary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
230,ZK383 SMG,1,primary infantry weapon,1,1,10,0,0,0,0,0,8,12,0
231,80mm vz.17 FG,6,medium gun,8,4,0,0,24,0,0,0,32,216,80
232,37mm KwK34 L/40,5,light gun,6,2,10,0,11,43,0,64,40,120,64
233,ZK383 SMG,2,secondary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
234,100mm vz.14/19,7,large gun,12,6,10,0,30,0,0,0,48,218,0
235,42mm lePaK41,5,light gun,6,3,0,0,0,103,0,103,64,80,80
237,88mm FlaK18 AA,4,anti-air weapon,12,5,0,0,36,162,120,220,132,210,94
238,20mm MG151/20,11,aircraft weapon,0,2,9,0,22,0,0,0,20,24,0
239,50 kg Bomb,11,aircraft weapon,0,15,0,0,40,0,0,0,12,4,0
240,120 kg Bomb,11,aircraft weapon,0,20,8,0,80,0,0,0,16,4,0
241,250 kg Bomb,11,aircraft weapon,0,21,0,0,115,0,0,0,12,4,0
242,.303 SMLE No.4,1,primary infantry weapon,1,1,6,0,0,0,0,0,20,48,0
243,500 kg Bomb,11,aircraft weapon,0,23,0,0,150,0,0,0,12,4,0
244,75mm PaK40,6,medium gun,8,4,13,0,27,140,0,178,84,207,144
245,.303 SMLE No.4,2,secondary infantry weapon,1,1,0,0,0,0,0,0,20,48,0
247,81mm Mle27/31,3,team weapon,5,5,0,0,7,0,0,0,16,207,20
248,7.9mm Quad AAMG,4,anti-air weapon,2,1,16,0,0,0,0,0,56,80,0
249,Bayonet,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
