id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
159,9mm MP38/40 SMG,2,secondary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
160,7.7mm MG,11,aircraft weapon,0,1,0,0,10,1,0,0,24,24,0
161,7.92mm MG15,11,aircraft weapon,0,1,0,0,10,1,0,0,24,24,0
166,13mm MG131,11,aircraft weapon,0,1,15,0,17,1,0,0,24,24,0
168,30mm Mk101,11,aircraft weapon,0,2,8,0,35,0,0,0,20,24,0
171,7.62mm DT CMG,5,light gun,2,1,0,0,0,0,0,0,40,100,0
172,7.62mm DT TMG,5,light gun,2,1,0,0,0,0,0,0,40,100,0
179,7.92mm vz35 CMG,5,light gun,2,1,0,0,0,0,0,0,36,80,0
183,Explosives,2,secondary infantry weapon,2,8,0,0,150,0,0,0,4,4,0
184,75mm PaK97/38,6,medium gun,8,4,6,0,25,96,85,131,48,120,40
185,75mm DT-UDR Gun,6,medium gun,8,4,0,0,26,118,0,174,69,207,120
186,75mm Vickers AA,4,anti-air weapon,8,4,0,0,28,114,0,148,100,207,45
187,7.62mm DT AAMG,4,anti-air weapon,2,1,0,0,0,0,0,0,48,80,0
188,7.92mm MG17,11,aircraft weapon,0,1,10,0,10,1,0,0,24,24,0
191,7.92 Browng FN,11,aircraft weapon,0,1,0,0,7,0,0,0,24,24,0
193,20mm Ikaria,11,aircraft weapon,0,2,0,0,20,0,0,0,20,24,0
196,7.92mm ZB30 CMG,5,light gun,2,1,6,0,0,0,0,0,36,80,0
203,Antiperson Bomb,14,large cluster bomb,2,7,0,0,0,0,0,0,24,4,0
204,12 kg Bomb,11,aircraft weapon,0,7,13,0,33,0,0,0,24,4,0
207,121.9mm D-25S,7,large gun,12,7,0,0,45,189,120,0,126,208,0
208,75mm Stuk40L/48,6,medium gun,8,4,0,0,28,140,0,176,72,207,160
209,7.7mm TY97 BMG,5,light gun,3,1,0,0,0,0,0,0,24,32,0
210,25mm obr.39 AA,4,anti-air weapon,222,2,0,0,16,45,0,0,48,180,0
211,7.5mm FM31 TMG,5,light gun,2,1,0,0,0,0,0,0,36,120,0
212,121.9mm D-25S,7,large gun,12,7,0,0,45,189,120,0,126,208,0
213,7.92mm vz.24,1,primary infantry weapon,1,1,0,0,0,0,0,0,12,44,0
214,7.92mm vz.24,2,secondary infantry weapon,1,1,0,0,0,0,0,0,12,44,0
215,9mm Orita SMP,2,secondary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
216,9mm Orita SMP,1,primary infantry weapon,1,1,20,0,0,0,0,0,8,12,0
217,76.2mm ZiS-5 ,6,medium gun,8,4,0,0,26,94,75,130,72,180,80
220,Panzerfaust 60,2,secondary infantry weapon,4,4,0,0,0,222,198,0,4,8,0
227,7.92mm MG37 CMG,5,light gun,2,1,0,0,0,0,0,0,48,100,0
228,7.92mm MG17,11,aircraft weapon,0,1,1,0,10,1,0,0,24,24,0
229,Misc Small Arms,1,primary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
230,37mm KwK38 L/48,5,light gun,6,2,1,0,12,44,0,78,44,160,72
231,7.62mm Mosin/30,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
232,7.62mm Mosin/30,2,secondary infantry weapon,1,1,1,0,0,0,0,0,16,24,0
238,20mm MG151/20,11,aircraft weapon,0,2,0,0,22,0,0,0,20,24,0
239,50 kg Bomb,11,aircraft weapon,0,15,0,0,40,0,0,0,12,4,0
240,7mm 1893 Mauser,2,secondary infantry weapon,1,1,0,0,0,0,0,0,12,24,0
241,250 kg Bomb,11,aircraft weapon,0,21,0,0,115,0,0,0,12,4,0
242,7.62mm SVT-40,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,40,0
243,7mm 1893 Mauser,1,primary infantry weapon,1,1,0,0,0,0,0,0,12,40,0
244,7.92mm vz.24,1,primary infantry weapon,1,1,0,0,0,0,0,0,12,24,0
245,7mm 1893 Mauser,1,primary infantry weapon,1,1,0,0,0,0,0,0,12,24,0
246,7.92mm vz.24,2,secondary infantry weapon,1,1,10,0,0,0,0,0,12,24,0
247,Bayonet,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
248,7.92mm vz35 CMG,5,light gun,2,1,16,0,0,0,0,0,36,80,0
249,7.92mm vz26 LMG,2,secondary infantry weapon,2,1,0,0,0,0,0,0,32,44,0
