id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,end_mo,exp_mod,mor_mod,element_rid[0],element_cnt[0],element_rid[1],element_cnt[1],element_rid[2],element_cnt[2],element_rid[3],element_cnt[3],element_rid[4],element_cnt[4],element_rid[5],element_cnt[5],element_rid[6],element_cnt[6],element_rid[7],element_cnt[7],element_rid[8],element_cnt[8],element_rid[9],element_cnt[9]
14,77,Arm Car Sqdn42,1,recon,2,company,1,armor,1942,11,1943,12,0,0,2,1,1004,1,1183,1,1183,1,1183,1,1183,1,1183,1,0,0,0,0,0,0
15,77,Scout Car Sec,1,recon,1,platoon,1,armor,1940,5,1942,12,0,0,17,1,17,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,77,Arm Car Sqdn43,1,recon,2,company,1,armor,1943,3,1944,12,0,0,5,1,1184,1,1007,1,1007,1,1007,1,1007,1,1007,1,1198,1,1193,1,0,0
17,77,Arm Car Sqdn44,1,recon,2,company,1,armor,1944,6,1949,12,0,0,5,1,1184,1,1007,1,1007,1,1007,1,1007,1,1007,1,1198,1,1018,1,0,0
18,77,AC Support Trp,1,recon,1,platoon,3,infantry,1944,6,1949,12,0,0,183,1,17,1,165,1,139,1,165,1,139,1,165,1,139,1,0,0,0,0
19,77,Lt Cruiser Sec,1,recon,1,platoon,1,armor,1936,1,1949,12,0,0,21,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,77,Lt Cruiser Trp,1,recon,1,platoon,1,armor,1936,1,1949,12,0,0,21,1,21,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,77,Lt Cruiser Sqdn,1,recon,2,company,1,armor,1936,1,1939,12,0,0,21,1,1019,1,1020,1,1020,1,1020,1,1020,1,1020,1,0,0,0,0,0,0
22,77,Lt Cruiser Sqdn,1,recon,2,company,1,armor,1940,1,1942,12,0,0,21,1,1019,1,1020,1,1020,1,1020,1,1020,1,0,0,0,0,0,0,0,0
23,77,Inf Tank Sec,0,average,1,platoon,1,armor,1939,2,1943,12,0,0,64,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,77,Inf Tank Troop,0,average,1,platoon,1,armor,1939,2,1945,12,0,0,63,1,63,1,63,1,76,1,0,0,0,0,0,0,0,0,0,0,0,0
25,77,Inf Tank Sqdn,1,recon,2,company,1,armor,1939,2,1939,12,0,0,63,1,63,1,1020,1,1024,1,1024,1,1024,1,1024,1,1024,1,0,0,0,0
26,77,Inf Tank Sqdn*,1,recon,2,company,1,armor,1940,1,1941,12,0,0,63,1,63,1,1020,1,1024,1,1024,1,1024,1,1024,1,0,0,0,0,0,0
27,77,Inf Tank Sqdn+,1,recon,2,company,1,armor,1941,5,1943,12,0,0,63,1,63,1,1030,1,1024,1,1024,1,1024,1,1024,1,0,0,0,0,0,0
28,77,Inf Tank Sqdn-,1,recon,2,company,1,armor,1941,6,1943,12,0,0,63,1,63,1,1024,1,1024,1,1024,1,1024,1,0,0,0,0,0,0,0,0
29,77,Inf Tank Sqdn*,1,recon,2,company,1,armor,1943,9,1945,12,0,0,71,1,71,1,1047,1,1024,1,1024,1,1024,1,1024,1,1024,1,0,0,0,0
30,77,Matilda CS Sec,0,average,1,platoon,5,*AI*,1941,5,1943,12,0,0,65,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,77,<AI AFV 42-49>>,4,elite recon,2,company,5,*AI*,1942,10,1949,12,0,0,51,1,1023,1,59,1,1023,1,59,1,1023,1,1077,1,1046,1,1054,1,1054,1
32,77,Cruiser Section,0,average,1,platoon,1,armor,1938,5,1945,12,0,0,28,1,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,77,Cruiser Troop,0,average,1,platoon,1,armor,1938,5,1943,12,0,0,28,1,28,1,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,77,Cruiser CS Sec,0,average,1,platoon,5,*AI*,1938,5,1943,12,0,0,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,77,Cruiser Sqdn,1,recon,2,company,1,armor,1938,5,1940,12,0,0,27,1,27,1,1032,1,1033,1,1033,1,1033,1,1033,1,1033,1,0,0,0,0
36,77,Cruiser Sqdn,1,recon,2,company,1,armor,1938,10,1940,12,0,0,28,1,28,1,1034,1,1033,1,1033,1,1033,1,1033,1,1033,1,0,0,0,0
37,77,Mixd Cruis Sqdn,1,recon,2,company,1,armor,1940,12,1941,12,0,0,33,1,33,1,1046,1,1033,1,1033,1,1020,1,1020,1,0,0,0,0,0,0
38,77,Cruiser Sqdrn,1,recon,2,company,1,armor,1940,4,1943,12,0,0,33,1,33,1,1034,1,1033,1,1033,1,1033,1,1033,1,0,0,0,0,0,0
39,77,Cruiser Troop,0,average,1,platoon,1,armor,1944,6,1945,12,0,0,41,1,41,1,41,1,59,1,0,0,0,0,0,0,0,0,0,0,0,0
40,77,Cruiser Sqdn,1,recon,2,company,1,armor,1944,6,1945,12,0,0,41,1,41,1,1047,1,1039,1,1039,1,1039,1,1039,1,0,0,0,0,0,0
41,77,<AI AFV 40-43>>,1,recon,2,company,5,*AI*,1940,4,1943,12,0,0,33,1,1034,1,1033,1,1033,1,1033,1,1020,1,1091,1,1023,1,1023,1,1098,1
42,77,Arm Recce Troop,1,recon,1,platoon,3,infantry,1943,1,1947,12,0,0,184,1,181,1,20,1,184,1,162,1,20,1,184,1,162,1,20,1,0,0
43,77,Tank Recce Trp,4,elite recon,1,platoon,1,armor,1944,6,1945,12,0,0,41,1,41,1,41,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0
44,77,Tank Recce Sqdn,4,elite recon,2,company,1,armor,1944,6,1945,12,0,0,41,1,1042,1,1043,1,1043,1,1043,1,1043,1,1043,1,0,0,0,0,0,0
45,77,Tank Section,0,average,1,platoon,1,armor,1942,10,1947,12,0,0,54,1,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,77,Tank Troop,0,average,1,platoon,1,armor,1942,10,1947,12,0,0,51,1,51,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,77,Tank CS Section,0,average,1,platoon,1,armor,1944,1,1949,12,0,0,52,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,77,Firefly Section,3,elite,1,platoon,1,armor,1944,6,1949,12,0,0,58,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,77,Tank Troop+,0,average,1,platoon,1,armor,1944,6,1947,12,0,0,57,1,56,1,56,1,59,1,0,0,0,0,0,0,0,0,0,0,0,0
50,77,Tank Squadron+,1,recon,2,company,1,armor,1944,6,1945,12,0,0,51,1,54,1,1049,1,1049,1,1049,1,1049,1,0,0,0,0,0,0,0,0
51,77,Tank Squadron,1,recon,2,company,1,armor,1942,10,1944,12,0,0,51,1,51,1,1045,1,1046,1,1046,1,1046,1,1046,1,0,0,0,0,0,0
52,77,Tank Squadron+,1,recon,2,company,1,armor,1944,10,1947,12,0,0,57,1,56,1,1047,1,1049,1,1049,1,1049,1,0,0,0,0,0,0,0,0
53,77,LAC Section,1,recon,1,platoon,4,miscellaneous,1930,1,1945,12,0,0,108,1,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,77,LAC Troop,1,recon,1,platoon,4,miscellaneous,1930,1,1945,12,0,0,108,1,108,1,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,77,Armored Car Trp,1,recon,1,platoon,4,miscellaneous,1940,1,1940,12,0,0,108,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,77,Hvy Cruiser Sec,0,average,1,platoon,1,armor,1942,5,1943,12,0,0,50,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,77,Hvy Cruiser Trp,0,average,1,platoon,1,armor,1942,5,1943,12,0,0,50,1,50,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,77,Hvy Cruiser Trp,0,average,1,platoon,1,armor,1944,1,1945,12,0,0,85,1,85,1,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,77,Burmese Sqdn,1,recon,2,company,1,armor,1944,1,1945,12,0,0,85,1,85,1,85,1,1058,1,1058,1,1058,1,1058,1,0,0,0,0,0,0
60,77,Hvy Cruiser Sqn,1,recon,2,company,1,armor,1942,5,1942,12,0,0,50,1,1056,1,1057,1,1057,1,1057,1,0,0,0,0,0,0,0,0,0,0
61,77,AVRE Section,0,average,1,platoon,1,armor,1943,10,1949,12,0,0,82,1,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,77,AVRE Troop,0,average,1,platoon,1,armor,1943,10,1949,12,0,0,82,1,82,1,82,1,82,1,82,1,82,1,0,0,0,0,0,0,0,0
63,77,Amphib Tank Trp,0,average,1,platoon,1,armor,1944,6,1944,12,0,0,87,1,87,1,87,1,87,1,0,0,0,0,0,0,0,0,0,0,0,0
64,77,Amphib Tnk Sqdn,1,recon,2,company,1,armor,1944,6,1944,12,0,0,87,1,1063,1,1063,1,1063,1,1063,1,1063,1,0,0,0,0,0,0,0,0
65,77,AA Gun Section,0,average,1,platoon,2,artillery,1930,1,1949,12,0,0,98,1,98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,77,AA Gun Troop,0,average,1,platoon,2,artillery,1930,1,1949,12,0,0,98,1,98,1,98,1,98,1,0,0,0,0,0,0,0,0,0,0,0,0
67,77,Lt Cruiser Sqdn,1,recon,2,company,1,armor,1943,1,1949,12,0,0,24,1,24,1,1020,1,1020,1,1020,1,0,0,0,0,0,0,0,0,0,0
69,77,Command Vehicle,4,elite recon,1,platoon,4,miscellaneous,1936,1,1949,12,0,0,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,77,Guard Tank Trp,3,elite,1,platoon,1,armor,1944,10,1945,12,0,0,56,1,56,1,59,1,59,1,0,0,0,0,0,0,0,0,0,0,0,0
71,77,Guard Tank Sqdn,4,elite recon,2,company,1,armor,1944,10,1945,12,0,0,57,1,56,1,1047,1,1070,1,1070,1,1070,1,1070,1,0,0,0,0,0,0
72,77,AOP Vehicle,1,recon,1,platoon,2,artillery,1943,7,1949,12,0,0,242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,77,Engineer Plt,0,average,1,platoon,3,infantry,1930,1,1949,12,0,0,176,1,176,1,176,1,176,1,0,0,0,0,0,0,0,0,0,0,0,0
74,77,AT Gun Section,0,average,1,platoon,2,artillery,1938,1,1949,12,0,0,104,1,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,77,AT Gun Troop,0,average,1,platoon,2,artillery,1938,1,1949,12,0,0,104,1,104,1,104,1,104,1,0,0,0,0,0,0,0,0,0,0,0,0
76,77,AT Gun Battery,0,average,2,company,2,artillery,1940,6,1949,12,0,0,17,1,1075,1,1075,1,1075,1,1075,1,0,0,0,0,0,0,0,0,0,0
77,77,SPAA Section,0,average,1,platoon,2,artillery,1942,5,1949,12,0,0,90,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,77,SPAA Platoon,0,average,1,platoon,2,artillery,1942,5,1949,12,0,0,90,1,90,1,90,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0
79,77,TD Section,0,average,1,platoon,2,artillery,1940,6,1949,12,0,0,61,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,77,TD Troop,0,average,1,platoon,2,artillery,1940,6,1949,12,0,0,61,1,61,1,61,1,61,1,0,0,0,0,0,0,0,0,0,0,0,0
81,77,TD Battery,1,recon,2,company,2,artillery,1940,6,1948,12,0,0,17,1,1080,1,1080,1,1075,1,1075,1,0,0,0,0,0,0,0,0,0,0
82,77,SP AT Section,0,average,1,platoon,2,artillery,1944,7,1949,12,0,0,101,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,77,SP AT Troop,0,average,1,platoon,2,artillery,1944,7,1949,12,0,0,204,1,101,1,101,1,101,1,101,1,0,0,0,0,0,0,0,0,0,0
84,77,SPA Troop,2,dedicated artillery,1,platoon,2,artillery,1942,8,1949,12,0,0,111,1,111,1,111,1,111,1,0,0,0,0,0,0,0,0,0,0,0,0
85,77,Hvy Amphib Sec,0,average,1,platoon,4,miscellaneous,1944,7,1949,12,0,0,232,1,232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,77,Hvy Amphib Trp,0,average,1,platoon,4,miscellaneous,1944,7,1949,12,0,0,232,1,232,1,232,1,232,1,232,1,232,1,0,0,0,0,0,0,0,0
87,77,Recce Platoon,4,elite recon,2,company,3,infantry,1944,6,1947,12,0,0,17,1,17,1,1042,1,1042,1,1042,1,0,0,0,0,0,0,0,0,0,0
88,77,AA AC Section,1,recon,1,platoon,2,artillery,1943,1,1944,12,0,0,91,1,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,77,Mortar Platoon,2,dedicated artillery,1,platoon,2,artillery,1932,1,1949,12,0,0,78,1,130,1,130,1,130,1,130,1,130,1,130,1,0,0,0,0,0,0
90,77,Mortar Section,2,dedicated artillery,1,platoon,2,artillery,1932,1,1949,12,0,0,130,1,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,77,Field Arty Trp,0,average,1,platoon,2,artillery,1930,1,1949,12,0,0,158,1,158,1,158,1,158,1,0,0,0,0,0,0,0,0,0,0,0,0
92,77,Mortars/Carrier,2,dedicated artillery,1,platoon,2,artillery,1941,11,1949,12,0,0,130,1,133,1,130,1,133,1,0,0,0,0,0,0,0,0,0,0,0,0
93,77,RM Arm Sup Plt,4,elite recon,1,platoon,4,miscellaneous,1944,6,1944,12,0,0,87,1,39,1,39,1,39,1,39,1,0,0,0,0,0,0,0,0,0,0
94,77,Hvy Mortar Sec,2,dedicated artillery,1,platoon,2,artillery,1942,10,1949,12,0,0,131,1,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,77,Hvy Mortar Plt,2,dedicated artillery,1,platoon,2,artillery,1942,10,1949,12,0,0,78,1,131,1,131,1,131,1,131,1,0,0,0,0,0,0,0,0,0,0
96,77,Rocket Section,0,average,1,platoon,2,artillery,1944,10,1949,12,0,0,124,1,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,77,Rocket Troop,0,average,1,platoon,2,artillery,1944,10,1949,12,0,0,124,1,124,1,124,1,124,1,0,0,0,0,0,0,0,0,0,0,0,0
98,77,MGs/Carriers,0,average,1,platoon,3,infantry,1944,6,1947,12,0,0,78,1,128,1,163,1,133,1,163,1,133,1,0,0,0,0,0,0,0,0
99,77,Artillery Btry,0,average,1,platoon,2,artillery,1930,1,1949,12,0,0,116,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,77,Support Company,1,recon,2,company,2,artillery,1940,4,1949,12,0,0,89,1,1089,1,1154,1,1102,1,1119,1,1119,1,1119,1,0,0,0,0,0,0
101,77,Artillery Troop,0,average,1,platoon,2,artillery,1930,1,1949,12,0,0,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,77,Assault Platoon,3,elite,1,platoon,3,infantry,1940,1,1949,12,0,0,177,1,177,1,177,1,177,1,0,0,0,0,0,0,0,0,0,0,0,0
103,77,Hvy Tank Troop,0,average,1,platoon,1,armor,1946,6,1949,12,0,0,47,1,47,1,47,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0
104,77,Hvy Tank Sqdn,1,recon,2,company,1,armor,1946,6,1949,12,0,0,47,1,47,1,1103,1,1103,1,1103,1,1103,1,0,0,0,0,0,0,0,0
105,77,Destroyer,0,average,4,naval,2,artillery,1930,1,1949,12,0,0,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,77,Cruiser,0,average,4,naval,2,artillery,1930,1,1949,12,0,0,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,77,Battleship,0,average,4,naval,2,artillery,1930,1,1949,12,0,0,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,77,Landing Support,2,dedicated artillery,4,naval,4,miscellaneous,1942,6,1949,12,0,0,229,1,227,1,227,1,226,1,0,0,0,0,0,0,0,0,0,0,0,0
109,77,Air Support,4,elite recon,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,213,1,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,77,Field Arty Sec,0,average,1,platoon,2,artillery,1930,1,1949,12,0,0,158,1,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,77,Fortifications,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,194,1,195,1,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,77,Fortified Zone,0,average,2,company,4,miscellaneous,1940,7,1949,12,0,0,187,1,1111,1,1111,1,1111,1,1065,1,1098,1,0,0,0,0,0,0,0,0
113,77,Fort,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,194,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,77,Flame Section,0,average,1,platoon,3,infantry,1930,1,1949,12,0,0,178,1,178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,77,Halftrack Sec,0,average,1,platoon,4,miscellaneous,1942,10,1949,12,0,0,140,1,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,77,Halftrack Plt,0,average,1,platoon,4,miscellaneous,1943,3,1949,12,0,0,140,1,140,1,140,1,140,1,0,0,0,0,0,0,0,0,0,0,0,0
117,77,APC Section,0,average,1,platoon,3,infantry,1944,8,1945,12,0,0,136,1,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,77,APC Troop,0,average,1,platoon,3,infantry,1944,8,1945,12,0,0,136,1,136,1,136,1,136,1,136,1,136,1,0,0,0,0,0,0,0,0
119,77,Carrier Section,1,recon,1,platoon,4,miscellaneous,1938,10,1947,12,0,0,128,1,133,1,133,1,133,1,0,0,0,0,0,0,0,0,0,0,0,0
120,77,Carrier Platoon,1,recon,2,company,4,miscellaneous,1938,10,1947,12,0,0,78,1,162,1,133,1,1119,1,1119,1,1119,1,0,0,0,0,0,0,0,0
121,77,Truck Section,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,151,1,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,77,Truck Platoon,0,average,1,platoon,4,miscellaneous,1934,5,1949,12,0,0,151,1,151,1,151,1,151,1,0,0,0,0,0,0,0,0,0,0,0,0
123,77,RASC Co,1,recon,2,company,4,miscellaneous,1930,1,1949,12,0,0,89,1,129,1,162,1,1121,1,1122,1,1122,1,1133,1,1133,1,0,0,0,0
124,77,Jeeps,1,recon,1,platoon,4,miscellaneous,1942,5,1949,12,0,0,145,1,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,77,SAS Team,4,elite recon,1,platoon,3,infantry,1941,8,1945,12,0,0,137,1,137,1,137,1,137,1,0,0,0,0,0,0,0,0,0,0,0,0
126,77,Sniper,4,elite recon,1,platoon,3,infantry,1930,1,1949,12,0,0,182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,77,Inf AT Section,0,average,1,platoon,3,infantry,1936,1,1949,12,0,0,180,1,180,1,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,77,Scout Patrol,1,recon,1,platoon,3,infantry,1930,1,1949,12,0,0,183,1,183,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,77,Scout Platoon,1,recon,1,platoon,3,infantry,1941,1,1949,12,0,0,184,1,184,1,184,1,184,1,0,0,0,0,0,0,0,0,0,0,0,0
130,77,Rifle Platoon,0,average,1,platoon,3,infantry,1930,1,1949,12,0,0,78,1,100,1,100,1,100,1,162,1,129,1,0,0,0,0,0,0,0,0
131,77,Rifle Company,1,recon,2,company,3,infantry,1930,1,1949,12,0,0,89,1,1130,1,1130,1,1130,1,1127,1,0,0,0,0,0,0,0,0,0,0
132,77,Lorry Section,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,153,1,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,77,Lorry Platoon,0,average,1,platoon,4,miscellaneous,1930,1,1949,12,0,0,153,1,153,1,153,1,153,1,0,0,0,0,0,0,0,0,0,0,0,0
134,77,Mech Rifle Plt,0,average,1,platoon,3,infantry,1943,10,1949,12,0,0,78,1,100,1,100,1,100,1,162,1,129,1,138,1,138,1,138,1,138,1
135,77,Mech Rifle Co ,1,recon,2,company,3,infantry,1944,6,1949,12,0,0,89,1,138,1,1196,1,1134,1,1134,1,1134,1,1098,1,1136,1,1156,1,0,0
136,77,Mech AT Gun Sec,0,average,1,platoon,5,*AI*,1942,10,1949,12,0,0,104,1,104,1,138,1,138,1,0,0,0,0,0,0,0,0,0,0,0,0
137,77,Recce Section,4,elite recon,1,platoon,3,infantry,1938,1,1945,12,0,0,184,1,133,1,183,1,180,1,133,1,0,0,0,0,0,0,0,0,0,0
138,77,Commando Plt,4,elite recon,1,platoon,3,infantry,1940,6,1949,12,0,0,172,1,170,1,170,1,170,1,0,0,0,0,0,0,0,0,0,0,0,0
139,77,Commando Co,4,elite recon,2,company,3,infantry,1940,6,1949,12,0,0,172,1,1138,1,1138,1,1138,1,0,0,0,0,0,0,0,0,0,0,0,0
140,77,Engineer Co,1,recon,2,company,3,infantry,1930,1,1949,12,0,0,89,1,1073,1,1073,1,1073,1,0,0,0,0,0,0,0,0,0,0,0,0
141,77,Para Recce,4,elite recon,1,platoon,3,infantry,1944,6,1949,12,0,0,224,1,175,1,162,1,181,1,0,0,0,0,0,0,0,0,0,0,0,0
142,77,Para Platoon,3,elite,1,platoon,3,infantry,1942,11,1949,12,0,0,78,1,173,1,173,1,173,1,173,1,181,1,162,1,129,1,0,0,0,0
143,77,Para Company,4,elite recon,2,company,3,infantry,1942,11,1949,12,0,0,89,1,1141,1,1142,1,1142,1,1142,1,0,0,0,0,0,0,0,0,0,0
144,77,HMG Section,0,average,1,platoon,3,infantry,1945,5,1949,12,0,0,166,1,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,77,MG Platoon,0,average,1,platoon,3,infantry,1930,1,1949,12,0,0,163,1,163,1,163,1,163,1,0,0,0,0,0,0,0,0,0,0,0,0
146,77,Lt Mortar Sec,2,dedicated artillery,1,platoon,2,artillery,1938,1,1949,12,0,0,78,1,129,1,129,1,129,1,0,0,0,0,0,0,0,0,0,0,0,0
147,77,Airborne Tanks,4,elite recon,1,platoon,4,miscellaneous,1943,5,1949,12,0,0,142,1,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,77,LRDG Patrol,4,elite recon,1,platoon,3,infantry,1940,9,1943,12,0,0,203,1,150,1,203,1,150,1,203,1,150,1,203,1,150,1,203,1,201,1
149,77,MG Carrier Sec,0,average,1,platoon,4,miscellaneous,1936,1,1947,12,0,0,134,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,77,Bren Gun Sec,3,elite,1,platoon,3,infantry,1936,1,1949,12,0,0,162,1,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,77,Hussars Troop,0,average,1,platoon,3,infantry,1930,1,1938,12,0,0,185,1,185,1,185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,77,Hussars Sqdn,1,recon,2,company,3,infantry,1930,1,1938,12,0,0,185,1,1151,1,1151,1,1151,1,1151,1,0,0,0,0,0,0,0,0,0,0
153,77,Machinegun Co,1,recon,2,company,3,infantry,1940,1,1945,12,0,0,89,1,1145,1,1145,1,1145,1,1145,1,1095,1,0,0,0,0,0,0,0,0
154,77,AT Gun Platoon,0,average,1,platoon,2,artillery,1941,1,1949,12,0,0,78,1,104,1,104,1,104,1,104,1,104,1,104,1,0,0,0,0,0,0
155,77,Motor Scout Plt,1,recon,1,platoon,3,infantry,1940,12,1941,12,0,0,184,1,148,1,184,1,162,1,148,1,184,1,180,1,148,1,0,0,0,0
156,77,SP Mortar Sec,2,dedicated artillery,1,platoon,2,artillery,1942,10,1949,12,0,0,126,1,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,77,Cargo Plane Trp,0,average,1,platoon,4,miscellaneous,1942,11,1955,12,0,0,207,1,207,1,207,1,207,1,0,0,0,0,0,0,0,0,0,0,0,0
158,77,Cargo Plane Sqn,1,recon,1,platoon,4,miscellaneous,1942,11,1955,12,0,0,207,1,207,1,207,1,207,1,207,1,207,1,207,1,207,1,207,1,0,0
159,77,Glider Troop,1,recon,1,platoon,4,miscellaneous,1943,1,1955,12,0,0,208,1,209,1,209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,77,Mule Packs,6,second line,1,platoon,4,miscellaneous,1930,1,1945,12,0,0,235,1,235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
