id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
112,.30 M1 Garand,1,primary infantry weapon,1,1,8,0,0,0,0,0,16,48,0
113,.30 M1918A2 BAR,2,secondary infantry weapon,1,1,0,0,0,0,0,0,28,56,0
114,.45 Colt M1911,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
115,.45 Colt M1911,2,secondary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
120,.30cal M1919A4,3,team weapon,4,1,5,0,0,0,0,0,48,80,0
121,.30cal M1917A1,3,team weapon,4,1,0,0,0,0,0,0,52,100,0
122,.30cal M1919A6,2,secondary infantry weapon,3,1,5,0,0,0,0,0,40,80,0
131,.30cal BMG,5,light gun,3,1,0,0,0,0,0,0,28,32,0
139,.30cal M1917 AA,4,anti-air weapon,3,1,0,0,0,0,0,0,48,100,0
140,.50cal M2-HB AA,4,anti-air weapon,4,1,0,0,23,23,0,0,36,160,0
144,.30 M1 Carbine,1,primary infantry weapon,1,1,10,0,0,0,0,0,16,24,0
145,.30 M1 Carbine,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
146,.30-06 M1903A4,1,primary infantry weapon,1,1,10,0,0,0,0,0,60,80,0
147,20mm Oerlikon,4,anti-air weapon,222,2,0,0,12,38,0,0,72,160,0
154,M9+ Bazooka,2,secondary infantry weapon,3,4,8,0,0,222,125,0,12,20,0
162,.30cal M2 AN MG,11,aircraft weapon,0,1,0,0,10,1,0,0,24,24,0
164,.50cal M2 MG,11,aircraft weapon,0,1,0,0,18,1,0,0,24,24,0
166,20mm M2 Cannon,11,aircraft weapon,0,2,15,0,25,0,0,0,20,24,0
169,37mm M4 Cannon,11,aircraft weapon,0,2,0,0,40,0,0,0,20,24,0
170,75mm M4 Cannon,11,aircraft weapon,0,4,0,0,60,0,0,0,20,24,0
175,5in Rocket+,11,aircraft weapon,0,8,0,0,46,0,0,0,0,24,0
177,.30cal CMG,5,light gun,2,1,0,0,0,0,0,0,48,120,0
178,76mm M1 Gun,6,medium gun,8,4,0,0,27,124,0,196,100,207,140
180,110 lb Bomb,11,aircraft weapon,0,15,0,0,40,0,0,0,12,4,0
181,250 lb Bomb,11,aircraft weapon,0,20,0,0,75,0,0,0,16,4,0
182,500 lb Bomb,11,aircraft weapon,0,21,8,0,100,0,0,0,12,4,0
183,1000 lb Bomb,11,aircraft weapon,0,23,0,0,150,0,0,0,12,4,0
184,M9 Bazooka,2,secondary infantry weapon,3,4,0,0,0,222,110,0,8,20,0
185,Explosives,2,secondary infantry weapon,2,8,0,0,150,0,0,0,4,4,0
188,Lt Naval Gun,10,naval artillery,99,8,4,0,54,0,0,0,28,227,0
189,Med Naval Gun,10,naval artillery,99,12,0,0,65,0,0,0,16,228,0
190,Hvy Naval Gun,10,naval artillery,99,20,0,0,145,0,0,0,16,230,0
191,.50cal M2 BMGx2,5,light gun,4,1,0,0,23,23,0,0,28,40,0
195,.30cal FBMG,5,light gun,2,1,0,0,0,0,0,0,12,20,0
198,7.2in T24 Rckt,7,large gun,15,9,0,0,55,0,0,0,0,32,8
199,M1 RG Launcher,2,secondary infantry weapon,2,2,0,0,19,222,25,0,8,16,0
200,5in BOMROC,7,large gun,15,8,0,0,46,0,0,0,0,224,60
201,4.5in M8 Rocket,7,large gun,15,7,0,0,42,0,0,0,0,209,60
202,4.5in BB Rocket,7,large gun,15,7,0,0,42,0,0,0,0,80,20
205,Napalm,18,napalm,1,30,0,0,100,0,0,0,4,4,0
206,1600 lb Bomb,11,aircraft weapon,0,26,24,0,165,0,0,0,12,4,0
207,.50cal CMG,5,light gun,4,1,0,0,23,0,0,0,48,160,0
211,.30cal TMG,5,light gun,2,1,0,0,0,0,0,0,48,120,0
214,57mm  RCL,6,medium gun,6,3,7,0,24,222,56,0,48,100,0
215,.50cal Quad AA,4,anti-air weapon,5,1,0,0,23,23,0,0,60,160,0
217,60mm M19 Mortar,3,team weapon,4,3,0,0,9,0,0,0,16,64,10
218,60mm M19 Mortar,2,secondary infantry weapon,4,3,12,0,9,0,0,0,16,64,10
225,.50cal Twin AA,4,anti-air weapon,5,1,0,0,23,23,0,0,60,160,0
226,M1 Garand x3,2,secondary infantry weapon,1,1,5,0,0,0,0,0,16,48,0
227,M1903 Rifle x3,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,48,0
229,Misc Small Arms,1,primary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
230,37mm T32 IG,5,light gun,6,2,1,0,12,0,0,0,44,80,0
232,40mm Twin AA,4,anti-air weapon,6,3,0,0,26,56,0,0,72,208,0
234,37mm M6 Gun,5,light gun,6,2,0,0,13,77,0,91,44,140,68
235,.45 Thompson,1,primary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
236,.30-06 M1903,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,48,0
237,.45 Thompson,2,secondary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
238,.30-06 M1903,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
239,.30-06 M1903,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
240,Bayonet,1,primary infantry weapon,1,1,10,0,0,0,0,0,4,4,0
241,.30-06 M1903,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
242,.30 M1 Garand,2,secondary infantry weapon,1,1,13,0,0,0,0,0,16,24,0
243,.30 M1 Garand,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
244,3in M5 AT Gun,6,medium gun,8,4,9,0,27,137,0,196,84,207,120
245,3in M3 AA Gun,4,anti-air weapon,8,4,0,0,27,137,0,0,88,209,0
248,M1918A2 BAR x2,2,secondary infantry weapon,1,1,0,0,0,0,0,0,28,56,0
249,37mm M6 Gun,5,light gun,6,2,0,0,13,77,0,91,44,140,68
