id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
104,155mm M1A1 FG,7,large gun,12,9,0,0,58,0,0,0,68,229,80
106,.50cal M2-HB,3,team weapon,4,1,0,0,23,23,0,0,44,160,0
107,2in MkII SBML,3,team weapon,2,3,0,0,9,0,0,0,16,40,0
108,Flame Projector,9,vehicle flamethrower,3,20,0,0,200,0,0,0,8,8,0
109,2in MkII* SBML,2,secondary infantry weapon,2,3,0,0,9,0,0,0,16,40,0
110,.50 Vickers TMG,5,light gun,4,1,0,0,18,18,0,0,48,120,0
111,.303 Vickrs TMG,5,light gun,5,1,0,0,0,0,0,0,48,100,0
112,.30 M1 Garand,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,48,0
113,.30 M1918A2 BAR,2,secondary infantry weapon,1,1,0,0,0,0,0,0,28,56,0
114,7.65mm Browning,1,primary infantry weapon,1,1,8,0,0,0,0,0,4,4,0
115,.30 M1 Garand,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,48,0
116,.30cal M1919A4,3,team weapon,4,1,0,0,0,0,0,0,48,80,0
117,.30cal M1919A6,2,secondary infantry weapon,3,1,0,0,0,0,0,0,40,80,0
118,.303 Vickers MG,3,team weapon,4,1,0,0,0,0,0,0,48,100,0
119,7.65mm Browning,2,secondary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
120,7.9mm M.18 MG,3,team weapon,4,1,0,0,0,0,0,0,48,100,0
121,6.5mm M.23 MG,3,team weapon,4,1,0,0,0,0,0,0,48,92,0
131,.30cal BMG,5,light gun,3,1,0,0,0,0,0,0,28,32,0
132,.303 Vickrs BMG,5,light gun,3,1,0,0,0,0,0,0,28,32,0
133,6.5mm M.15 LMG,5,light gun,1,1,0,0,0,0,0,0,28,52,0
134,.55 Boys ATR,2,secondary infantry weapon,2,2,0,0,0,26,0,0,24,40,0
135,.303 Bren BMG,5,light gun,3,1,0,0,0,0,0,0,28,32,0
136,.303 Twin CMG,5,light gun,3,1,0,0,0,0,0,0,52,100,0
137,.303 Vickrs CMG,5,light gun,3,1,0,0,0,0,0,0,48,100,0
138,.303 Vckrs AAx2,4,anti-air weapon,3,1,0,0,0,0,0,0,52,100,0
139,.30cal M1917 AA,4,anti-air weapon,3,1,0,0,0,0,0,0,48,100,0
140,.50cal M2-HB AA,4,anti-air weapon,4,1,10,0,23,23,0,0,36,160,0
141,12.7mm FH AA,4,anti-air weapon,4,1,0,0,20,20,0,0,44,160,0
142,20mm Solothurn,2,secondary infantry weapon,2,2,0,0,0,32,0,0,32,60,0
143,20mm no2 Scotti,4,anti-air weapon,222,2,0,0,10,34,0,0,52,160,0
144,.30 M1 Carbine,1,primary infantry weapon,1,1,10,0,0,0,0,0,16,24,0
145,M.95 Sniper,1,primary infantry weapon,1,1,0,0,0,0,0,0,60,80,0
146,SMLE No4 MkI(T),1,primary infantry weapon,1,1,0,0,0,0,0,0,60,80,0
147,.30 M1 Carbine,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
148,.303 Bren AAMG,4,anti-air weapon,3,1,0,0,0,0,0,0,32,80,0
151,9mm Sten Mk1,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,8,0
152,9mm Sten Mk1,2,secondary infantry weapon,1,1,0,0,0,0,0,0,4,8,0
161,7.9mm FN MG,11,aircraft weapon,0,1,0,0,10,1,0,0,24,24,0
163,.30cal M2 AN MG,11,aircraft weapon,0,1,0,0,10,1,0,0,24,24,0
164,.50cal M2 MG,11,aircraft weapon,0,1,8,0,18,1,0,0,24,24,0
166,20mm SlthurnAC,11,aircraft weapon,0,2,15,0,27,0,0,0,24,24,0
167,20mm Cannon,11,aircraft weapon,0,2,0,0,25,0,0,0,20,24,0
175,5in Rocket+,11,aircraft weapon,0,8,0,0,46,0,0,0,0,24,0
177,.30cal CMG,5,light gun,2,1,0,0,0,0,0,0,48,120,0
179,7.92mm Besa CMG,5,light gun,2,1,0,0,0,0,0,0,48,120,0
181,250 lb Bomb,11,aircraft weapon,0,20,0,0,75,0,0,0,16,4,0
182,500 lb Bomb,11,aircraft weapon,0,21,8,0,100,0,0,0,12,4,0
183,12 kg Bomb,11,aircraft weapon,0,7,0,0,33,0,0,0,24,4,0
184,50 kg Bomb,11,aircraft weapon,0,15,0,0,40,0,0,0,12,4,0
185,25 kg Bomb,11,aircraft weapon,0,9,0,0,30,0,0,0,12,4,0
186,100 kg Bomb,11,aircraft weapon,0,18,0,0,75,0,0,0,12,4,0
187,Explosives,2,secondary infantry weapon,2,8,0,0,150,0,0,0,4,4,0
188,Lt Naval Gun,10,naval artillery,99,8,0,0,54,0,0,0,28,227,0
189,Med Naval Gun,10,naval artillery,99,12,0,0,65,0,0,0,16,228,0
190,120mm L50 Naval,10,naval artillery,10,7,6,0,52,0,0,0,100,226,0
191,80mm M/12 Naval,10,naval artillery,8,4,0,0,34,0,0,0,84,209,0
192,100mm M27 Naval,10,naval artillery,10,7,6,0,45,0,0,0,96,226,0
193,12.7mm Naval AA,4,anti-air weapon,4,1,0,0,20,20,0,0,36,100,0
194,Torpedo,13,anti-tank missile,12,15,6,0,0,222,210,0,80,80,8
195,Bayonet,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
204,37mm M6 Gun,5,light gun,6,2,0,0,13,77,0,91,44,140,68
209,7.92mm Kar 98k,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,48,0
210,9mm MP38/40 SMG,2,secondary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
212,7.9mm Lewis CMG,5,light gun,2,1,16,0,0,0,0,0,40,80,0
213,6.5mm Rfle M.95,1,primary infantry weapon,1,1,0,0,0,0,0,0,12,40,0
214,6.5mm Carb M.95,1,primary infantry weapon,1,1,4,0,0,0,0,0,12,28,0
215,.50cal Quad AA,4,anti-air weapon,5,1,0,0,23,23,0,0,60,160,0
216,6.5mm Carb M.95,2,secondary infantry weapon,1,1,20,0,0,0,0,0,12,28,0
221,.303 SMLE No.4,1,primary infantry weapon,1,1,0,0,0,0,0,0,20,24,0
222,.303 SMLE No.4,2,secondary infantry weapon,1,1,14,0,0,0,0,0,20,24,0
227,7.9mm Lewis BMG,5,light gun,3,1,0,0,0,0,0,0,28,32,0
229,Misc Small Arms,1,primary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
232,40mm Twin AA,4,anti-air weapon,6,3,10,0,26,56,0,0,72,208,0
238,.45 Thompson,2,secondary infantry weapon,1,1,1,0,0,0,0,0,8,12,0
239,7.9mm LewisM.20,1,primary infantry weapon,2,1,0,0,0,0,0,0,28,60,0
240,117mm Mortier,3,team weapon,6,6,14,0,22,0,0,0,0,224,20
241,7.9mm LewisM.20,2,secondary infantry weapon,2,1,0,0,0,0,0,0,28,60,0
242,.303 SMLE No.4,1,primary infantry weapon,1,1,12,0,0,0,0,0,20,48,0
243,.30 M1 Garand,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
244,.45 Thompson,1,primary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
245,.45 UD M42 SMG,1,primary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
246,9mm M.39 SMG,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,12,0
247,6.5mm Rfle M.95,1,primary infantry weapon,1,1,0,0,0,0,0,0,12,20,0
248,.45 UD M42 SMG,2,secondary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
249,.303 SMLE No.4,2,secondary infantry weapon,1,1,0,0,0,0,0,0,20,48,0
