id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
11,74,40M Nimrod TD,180,turreted tank destroyer,5,anti-tank,0,default,1942,3,1949,0,3,4,3,29,34,70,0,4,3,0,8,6,226,0,0,232,40,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,22,10,10,0,0,20,0,0,40,0,0,0,347,347,796,0,0
12,74,39M Csaba,233,armored car,8,recon,0,default,1939,6,1949,0,2,5,2,30,38,70,0,4,2,0,8,4,226,0,0,8,0,48,0,0,119,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,22,10,10,10,0,0,0,0,0,0,0,0,348,348,797,0,0
13,74,Raba Afi,243,medium truck,10,transport,0,default,1933,1,1949,0,3,2,4,15,31,10,0,0,0,0,9,112,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,968,0,0
14,74,47mm AT Gun,174,AT gun,5,anti-tank,0,default,1939,11,1942,0,1,6,0,23,1,22,0,3,2,0,7,0,106,0,0,23,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7811,0,55,0,0
15,74,75mm AT Gun,174,AT gun,5,anti-tank,0,default,1943,1,1949,0,1,6,0,64,1,20,0,3,4,0,6,0,106,0,0,47,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,57,0,0
16,74,40mm FlaK Gun,187,AA gun,6,anti-air,0,default,1939,1,1949,0,1,3,0,43,1,10,0,3,3,0,8,0,103,0,0,17,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,685,660,0,0
17,74,Mortar Brigad,146,mortar,4,artillery,0,default,1936,1,1949,0,1,4,0,28,4,70,0,2,0,0,8,0,0,0,0,56,50,0,0,0,218,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,67,0,0
18,74,Mortar Brigad,146,mortar,4,artillery,0,default,1933,1,1935,0,1,4,0,32,4,70,0,2,0,0,8,0,0,0,0,43,50,0,0,0,220,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,67,0,0
19,74,HMG Brigad,11,heavy MG squad,0,infantry,0,default,1930,1,1942,0,0,4,0,21,6,20,0,3,2,0,9,0,0,0,0,100,60,0,0,0,88,4,0,220,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,346,0,0,0
20,74,MG Brigad,7,machine gun,0,infantry,0,default,1943,1,1949,0,0,4,0,28,8,20,0,2,2,0,9,0,0,0,0,5,60,0,0,0,87,4,0,222,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0
21,74,Rifle Brigad,26,armored infantry,0,infantry,0,default,1930,1,1942,0,1,10,0,19,9,20,0,0,0,0,9,0,0,0,0,227,50,0,0,0,85,0,5,88,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7404,7404,0,0,0
22,74,Rifle Brigad,26,armored infantry,0,infantry,0,default,1936,1,1945,0,1,10,0,22,9,20,0,0,0,0,9,0,0,0,0,226,50,0,0,0,85,0,5,95,50,0,88,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7404,7404,0,0,0
23,74,Rifle Brigad,26,armored infantry,0,infantry,0,default,1944,10,1945,0,1,10,0,28,9,20,0,0,0,0,9,0,0,0,0,228,50,0,0,0,246,0,5,99,50,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7404,7404,0,0,0
24,74,Assault Brigad,32,armored engineers,0,infantry,0,default,1941,1,1945,0,1,10,0,27,9,10,0,0,0,0,9,0,0,0,0,158,50,0,0,0,84,0,4,95,50,0,186,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7421,7417,0,0,0
25,74,ATM Brigad,182,AT infantry,5,anti-tank,0,default,1939,1,1949,0,0,2,0,5,8,0,0,0,0,0,9,0,0,0,0,86,0,4,0,0,238,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7308,0,0,0,0
26,74,ATR Brigad,182,AT infantry,5,anti-tank,0,default,1939,1,1943,0,0,2,0,14,8,0,0,0,0,0,9,0,0,0,0,142,0,40,0,0,238,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7450,296,0,0,0
27,74,PzrSchrk Brigad,182,AT infantry,5,anti-tank,0,default,1943,11,1945,0,0,2,0,14,9,0,0,0,0,0,9,0,0,0,0,92,0,6,0,0,159,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7113,69,0,0,0
28,74,Sniper,18,sniper,0,infantry,0,default,1933,1,1949,0,0,1,0,20,12,0,0,4,3,0,4,0,0,0,0,146,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7430,7430,0,0,0
29,74,100mm Howitzer,163,howitzer,4,artillery,0,default,1930,1,1945,0,1,8,0,42,0,92,0,2,1,0,6,0,108,0,0,70,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,210,656,0,0
30,74,122mm Howitzer,163,howitzer,4,artillery,0,default,1949,12,1949,0,2,8,0,60,0,92,0,2,1,0,6,0,108,0,0,74,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,121,665,0,0
31,74,Ju 87B Stuka,253,fighter-bomber,11,air force,0,default,1943,7,1944,0,3,2,0,60,3,90,0,4,1,0,9,0,255,0,0,161,30,2,0,0,241,1,0,239,2,0,239,2,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,145,145,818,0,0
32,74,Bunker,270,fort,13,fortification,0,default,1944,1,1949,0,2,10,4,70,0,30,0,0,5,0,9,0,255,0,0,3,50,0,0,0,5,90,0,5,90,0,99,50,0,0,0,0,0,0,0,0,0,60,60,60,20,120,120,180,70,0,0,0,0,0,0,0,120,0,679,0,0
33,74,Bunker,270,fort,13,fortification,0,default,1930,1,1943,0,2,10,3,68,0,50,0,0,5,0,9,0,255,0,0,228,50,0,0,0,100,90,0,100,90,0,95,50,0,0,0,0,0,0,0,0,0,60,60,60,20,120,120,180,70,0,0,0,0,0,0,0,120,0,684,0,0
34,74,Command Post,271,gun emplacement,13,fortification,0,default,1943,1,1949,0,5,20,1,140,0,92,0,0,0,0,9,0,255,0,0,157,50,0,0,0,87,7,0,115,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,648,0,0
35,74,Munitions Depot,277,ammo dump,14,other,0,default,1937,1,1949,0,6,20,0,135,0,0,0,0,0,0,9,0,255,0,0,226,50,0,0,0,87,7,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9919,9919,649,0,0
36,74,Command Post,271,gun emplacement,13,fortification,0,default,1930,1,1931,0,5,20,1,137,0,92,0,0,0,0,9,0,255,0,0,228,50,0,0,0,88,7,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,648,0,0
37,74,Command Post,271,gun emplacement,13,fortification,0,default,1936,1,1942,0,5,20,1,137,0,92,0,0,0,0,9,0,255,0,0,227,50,0,0,0,88,7,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,648,0,0
38,74,Command Post,271,gun emplacement,13,fortification,0,default,1931,1,1935,0,5,20,1,136,0,92,0,0,0,0,9,0,255,0,0,221,50,0,0,0,87,7,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,648,0,0
39,74,38M Toldi II A,112,light tank,2,armor,0,default,1944,4,1949,0,2,3,3,43,30,72,0,4,2,0,6,6,226,0,0,206,25,27,0,0,119,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,8,22,13,6,10,0,15,0,15,10,0,0,0,340,340,793,0,0
40,74,40M Nimrod GLV,189,SP AA gun,6,anti-air,0,default,1944,4,1949,0,3,4,3,65,34,70,0,4,2,0,8,6,226,0,0,232,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,20,10,10,0,0,20,0,0,40,0,0,0,347,347,796,0,0
41,74,84mm Field Gun,163,howitzer,4,artillery,0,default,1933,1,1949,0,1,6,0,31,0,93,0,2,1,0,6,0,106,0,0,185,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7440,7440,651,0,0
42,74,Zrinyi 40/43M,157,SP gun,4,artillery,0,default,1943,8,1949,0,3,4,3,73,34,72,0,4,2,0,3,6,226,0,0,248,30,22,0,0,0,0,0,0,0,0,126,60,0,0,0,0,0,0,0,0,0,85,33,30,88,30,30,15,41,21,0,22,10,10,30,0,7409,7409,798,0,0
43,74,PzJager 38(t),179,tank destroyer,5,anti-tank,0,default,1944,8,1949,0,3,4,2,55,26,92,0,4,2,0,6,2,228,0,0,245,6,12,0,0,0,0,0,0,0,0,112,60,0,0,0,0,0,0,0,0,0,50,15,12,13,11,0,0,0,16,10,21,31,12,0,0,139,139,790,0,0
44,74,Sturmkanone 38t,179,tank destroyer,5,anti-tank,0,default,1944,10,1949,0,3,4,3,110,26,92,0,4,4,0,5,6,226,0,0,231,15,36,0,0,174,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,23,20,66,20,8,8,61,40,15,15,60,40,70,0,25,25,423,0,0
45,74,IVM D Rovid,110,CS tank,2,armor,0,default,1942,5,1943,0,3,5,4,62,24,91,0,4,2,0,5,8,228,0,0,41,60,12,0,0,155,60,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,33,23,20,44,20,20,10,0,12,0,10,32,25,0,0,9,9,728,0,0
46,74,IVM F1 Rovid,110,CS tank,2,armor,0,default,1942,7,1943,0,3,5,4,83,24,91,0,4,3,0,5,8,228,0,0,41,48,30,4,0,155,60,0,0,0,0,6,60,0,0,0,0,0,0,0,0,0,54,33,20,66,30,30,10,40,12,0,10,23,26,16,0,9,9,728,0,0
47,74,Raba Botond 38M,243,medium truck,10,transport,0,default,1939,1,1949,0,4,2,4,11,31,30,0,0,0,0,9,110,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7444,7444,751,0,0
48,74,Fw 189A-2 ,253,fighter-bomber,11,air force,0,default,1943,1,1949,0,3,2,0,38,3,91,0,4,1,0,9,0,255,0,0,161,30,2,0,0,239,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7431,7431,819,0,0
49,74,Flame Brigad,1,light infantry,0,infantry,0,default,1939,1,1945,0,0,2,0,12,9,13,0,0,0,0,9,0,0,0,0,83,4,0,0,0,159,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7097,0,0,0,0
50,74,Rifle Brigad,26,armored infantry,0,infantry,0,default,1942,10,1944,0,1,10,0,35,9,12,0,0,0,0,9,0,0,0,0,226,50,0,0,0,93,10,5,9,50,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7404,7404,0,0,0
51,74,43M Lehel A,141,tracked APC,3,APC,0,default,1945,1,1949,0,2,2,1,19,28,52,0,0,0,0,9,110,224,0,0,114,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,6,13,13,6,0,0,20,0,0,0,0,0,0,239,0,822,0,0
52,74,Rifle Brigad,26,armored infantry,0,infantry,0,default,1943,12,1945,0,1,10,0,39,9,12,0,0,0,0,9,0,0,0,0,228,50,0,0,0,96,5,10,99,50,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7404,7404,0,0,0
53,74,50mm AT Gun,174,AT gun,5,anti-tank,0,default,1943,1,1949,0,1,6,0,49,1,30,0,3,3,0,7,0,106,0,0,26,20,40,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,55,0,0
54,74,37mm AT Gun,174,AT gun,5,anti-tank,0,default,1939,1,1944,0,1,5,0,23,4,20,0,2,2,0,8,0,105,0,0,15,20,40,0,4,218,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,54,0,0
55,74,20mm FlaK Gun,187,AA gun,6,anti-air,0,default,1939,1,1949,0,1,6,0,16,1,70,0,3,2,0,9,0,106,0,0,147,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,141,659,0,0
56,74,75mm Inf Gun,159,infantry gun,4,artillery,0,default,1932,1,1949,0,1,6,0,14,1,30,0,2,1,0,6,0,106,0,0,32,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7207,7207,651,0,0
57,74,75mm AT Gun,174,AT gun,5,anti-tank,0,default,1942,10,1943,0,1,6,0,34,1,20,0,3,2,0,6,0,106,0,0,44,20,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9144,9144,653,0,0
58,74,80mm FlaK Gun ,187,AA gun,6,anti-air,0,default,1930,1,1949,0,3,8,0,54,0,52,0,3,3,0,9,0,208,0,0,205,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,219,667,0,0
59,74,76mm Howitzer,163,howitzer,4,artillery,0,default,1930,1,1949,0,1,6,0,29,1,91,0,2,1,0,6,0,106,0,0,36,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7441,7441,657,0,0
60,74,105mm Howitzer,163,howitzer,4,artillery,0,default,1937,1,1949,0,2,8,0,39,1,92,0,2,1,0,5,0,108,0,0,71,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7069,7069,656,0,0
61,74,150mm Howitzer,163,howitzer,4,artillery,0,default,1933,1,1949,0,2,11,0,56,0,92,0,2,1,0,4,0,211,0,0,79,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,665,0,0
62,74,305mm Howitzer ,163,howitzer,4,artillery,0,default,1930,1,1943,0,4,12,0,80,0,92,0,2,1,0,2,0,255,0,0,178,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6106,6106,661,0,0
63,74,SMG Brigad,2,medium infantry,0,infantry,0,default,1939,1,1945,0,1,10,0,22,9,10,0,0,0,0,9,0,0,0,0,237,50,0,0,0,85,0,5,95,50,0,88,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7340,0,0,0,0
64,74,SMG Brigad,2,medium infantry,0,infantry,0,default,1943,9,1945,0,1,10,0,28,9,10,0,0,0,0,9,0,0,0,0,158,50,0,0,0,246,0,5,9,50,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7340,0,0,0,0
65,74,SMG Brigad,2,medium infantry,0,infantry,0,default,1944,12,1945,0,1,10,0,29,9,10,0,0,0,0,9,0,0,0,0,158,50,0,0,0,89,0,5,99,50,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7340,0,0,0,0
66,74,PzKpfw I B,112,light tank,2,armor,0,default,1941,1,1942,0,2,2,1,24,24,90,0,4,2,0,9,4,226,0,0,154,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,19,13,13,6,0,27,16,14,13,22,22,0,1,1,620,0,0
67,74,Arm'd Lt Mortar,148,light mortar,4,artillery,0,default,1945,1,1945,0,1,6,0,20,9,13,0,2,0,0,9,0,0,0,0,40,50,0,0,0,88,8,0,222,40,0,222,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,66,0,0
68,74,Lt Mortar Brig,148,light mortar,4,artillery,0,default,1945,1,1945,0,0,2,0,17,9,50,0,2,0,0,9,0,0,0,0,40,50,0,0,0,222,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,66,0,0
69,74,SS Brigad,15,elite infantry,0,infantry,0,default,1944,9,1945,0,1,10,0,28,10,41,0,0,0,0,9,0,0,0,0,223,50,0,0,0,87,10,0,99,50,0,159,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0
70,74,CR.42AS Falco,253,fighter-bomber,11,air force,0,default,1941,7,1942,0,2,1,0,34,2,92,0,4,1,0,9,0,255,0,0,163,20,2,0,0,180,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,0,0,0,0,0,268,268,821,0,0
71,74,Re 2000 (Heja),253,fighter-bomber,11,air force,0,default,1941,8,1943,0,3,1,0,67,5,92,0,4,1,0,9,0,255,0,0,163,20,2,0,0,160,20,2,240,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7427,7427,810,0,0
72,74,Flame Brigad,1,light infantry,0,infantry,0,default,1946,1,1949,0,0,2,0,12,9,13,0,0,0,0,9,0,0,0,0,82,4,0,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7097,0,0,0,0
73,74,38M Toldi II,112,light tank,2,armor,0,default,1942,1,1949,0,2,3,3,32,30,71,0,4,2,0,8,6,226,0,0,8,0,48,0,0,119,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,8,22,13,6,10,0,15,0,0,10,0,0,0,340,340,793,0,0
74,74,MG Brigad,7,machine gun,0,infantry,0,default,1930,1,1945,0,0,4,0,19,8,2,0,2,2,0,9,0,0,0,0,101,60,0,0,0,88,4,0,220,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,346,0,0,0
75,74,76mm FH Btry,170,offboard artillery,4,artillery,0,default,1930,1,1949,0,1,24,0,76,0,91,0,2,0,0,8,0,255,0,0,36,40,0,0,0,36,40,0,36,40,0,36,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7441,7441,657,0,0
76,74,210mm Howitzer,163,howitzer,4,artillery,0,default,1940,1,1943,0,4,11,0,50,0,92,0,2,1,0,3,0,255,0,0,103,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1599,0,665,0,0
77,74,105mm FH Btry,170,offboard artillery,4,artillery,0,default,1937,1,1949,0,2,32,0,82,0,91,0,2,0,0,6,0,255,0,0,71,40,0,0,0,71,40,0,71,40,0,71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7069,0,0,0,0
78,74,150mm FH Btry,170,offboard artillery,4,artillery,0,default,1933,1,1949,0,2,44,0,95,0,91,0,2,0,0,5,0,255,0,0,79,40,0,0,0,79,40,0,79,40,0,79,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,0
79,74,100mm FH Btry,170,offboard artillery,4,artillery,0,default,1930,1,1945,0,2,32,0,80,0,91,0,2,0,0,6,0,255,0,0,70,40,0,0,0,70,40,0,70,40,0,70,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,210,656,0,0
80,74,122mm FH Btry,170,offboard artillery,4,artillery,0,default,1946,1,1949,0,2,32,0,90,0,91,0,2,0,0,6,0,255,0,0,74,40,0,0,0,74,40,0,74,40,0,74,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,121,59,0,0
81,74,Lt Mortar Brig,148,light mortar,4,artillery,0,default,1939,1,1944,0,0,2,0,18,9,50,0,2,0,0,9,0,0,0,0,39,50,0,0,0,218,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,66,0,0
82,74,40mm AT Gun,174,AT gun,5,anti-tank,0,default,1941,7,1941,0,1,6,0,23,1,22,0,3,2,0,8,0,106,0,0,207,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,783,55,0,0
83,74,75mm Howitzer,163,howitzer,4,artillery,0,default,1934,1,1949,0,1,6,0,29,1,30,0,2,1,0,6,0,106,0,0,38,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,651,0,0
84,74,75mm FH Btry,170,offboard artillery,4,artillery,0,default,1934,1,1949,0,1,6,0,73,1,91,0,2,0,0,8,0,255,0,0,38,40,0,0,0,38,40,0,38,40,0,38,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0,0
