id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
177,.30cal CMG,5,light gun,2,1,0,0,0,0,0,0,48,120,0
178,7.92mm M24,1,primary infantry weapon,1,1,10,0,0,0,0,0,12,40,0
179,7.9mm Besa CMG,5,light gun,2,1,0,0,0,0,0,0,48,120,0
180,7.92mm M24,2,secondary infantry weapon,1,1,2,0,0,0,0,0,12,40,0
181,250 lb Bomb,11,aircraft weapon,0,20,0,0,75,0,0,0,16,4,0
182,500 lb Bomb,11,aircraft weapon,0,21,10,0,100,0,0,0,12,4,0
185,85mm ZiS-S-53,6,medium gun,9,5,0,0,34,144,0,175,104,209,142
186,Explosives,2,secondary infantry weapon,2,8,0,0,150,0,0,0,4,4,0
189,Lt Naval Gun,10,naval artillery,99,8,0,0,54,0,0,0,28,227,0
199,7.92mm Kar 98k,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
200,Bayonet,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
201,7.62mm Mosin/30,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
202,7.92mm Kar 98k,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
203,7.62mm Mosin/38,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,40,0
204,7.92mm M24,1,primary infantry weapon,1,1,0,0,0,0,0,0,12,24,0
205,75mm StuK40L/43,6,medium gun,8,4,0,0,26,135,0,173,60,206,128
206,76mm M33 AA,4,anti-air weapon,8,4,0,0,52,105,0,0,68,209,0
207,76.2mm ZiS-3Sh,6,medium gun,8,4,0,0,26,85,75,130,64,160,80
208,85mm D-5S Gun,6,medium gun,9,5,17,0,35,142,0,175,104,208,142
209,20mm KwK38 Hglf,4,anti-air weapon,222,2,0,0,12,38,0,63,48,96,64
210,7.92mm M24,2,secondary infantry weapon,1,1,5,0,0,0,0,0,12,24,0
211,7.62mm Mosin/30,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
212,7.5mm FM31 CMG,5,light gun,2,1,0,0,0,0,0,0,28,100,0
213,7.62mm Mosin/38,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,40,0
214,7.62mm Mosin/38,2,secondary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
217,37mm SA18 Gun,5,light gun,6,2,0,0,10,32,0,0,40,100,0
219,37mm vz.34 A3,5,light gun,6,2,0,0,10,39,0,57,40,160,40
220,76.2mm PP obr27,6,medium gun,8,4,0,0,22,45,0,0,36,100,0
221,75mm PaK40/1,6,medium gun,8,4,0,0,27,140,0,178,84,207,144
222,8mm Twin Mt BMG,5,light gun,3,1,0,0,0,0,0,0,40,40,0
225,8mm Breda CMG,5,light gun,3,1,0,0,0,0,0,0,44,120,0
227,20/65mm m35,5,light gun,222,2,0,0,12,38,0,63,56,80,48
228,37/45mm Gun,5,light gun,6,2,1,0,12,40,0,58,44,160,72
229,Misc Small Arms,1,primary infantry weapon,1,1,0,0,0,0,0,0,8,12,0
230,76.2mm Model 36,6,medium gun,8,4,28,0,26,90,0,0,48,207,0
231,7.92mm ZBR30LMG,2,secondary infantry weapon,3,1,0,0,0,0,0,0,36,64,0
232,7.92mm ZBR30x2,2,secondary infantry weapon,3,1,0,0,0,0,0,0,36,64,0
233,13.2mm BMG,5,light gun,3,1,0,0,21,21,0,0,20,40,0
234,8mm M14 Schwz,3,team weapon,4,1,0,0,0,0,0,0,44,80,0
235,.45 M3 SMG,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,8,0
236,.45 M3 SMG,2,secondary infantry weapon,1,1,14,0,0,0,0,0,4,8,0
237,100mm D-10T Gun,7,large gun,12,6,0,0,39,194,95,235,96,209,207
241,8mm FM14 TMG,5,light gun,2,1,0,0,0,0,0,0,40,120,0
242,.303 SMLE No.4,1,primary infantry weapon,1,1,0,0,0,0,0,0,20,48,0
243,7.92mm ZB M1914,1,primary infantry weapon,1,1,0,0,0,0,0,0,16,24,0
244,7.92mm ZB M1914,1,primary infantry weapon,1,1,13,0,0,0,0,0,16,40,0
245,120mm M.11 FH,7,large gun,12,7,0,0,34,48,0,0,36,224,0
246,Bojni Knife,1,primary infantry weapon,1,1,0,0,0,0,0,0,4,4,0
247,84mm M.22/24 AA,4,anti-air weapon,12,5,0,0,31,102,0,0,84,210,0
248,7.92mm ZB M1914,2,secondary infantry weapon,1,1,16,0,0,0,0,0,16,24,0
