id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
37,16,Chevy 1-1/2ton,243,medium truck,10,transport,0,default,1945,6,1949,0,3,2,4,15,29,50,0,0,0,0,9,112,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,405,111,0,0
38,16,Fargo 2-1/2ton,243,medium truck,10,transport,0,default,1942,5,1949,0,4,2,5,19,23,51,0,0,0,0,9,118,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,404,545,0,0
39,16,37mm AT Gun,174,AT gun,5,anti-tank,0,default,1939,1,1942,0,1,5,0,22,4,80,0,2,2,0,8,0,105,0,0,16,20,40,0,0,211,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605,1605,54,0,0
40,16,Guer Lt Mortar,148,light mortar,4,artillery,0,default,1942,6,1945,0,1,8,0,17,9,53,0,2,0,0,9,0,0,0,0,217,50,0,0,0,207,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,0,66,0,0
41,16,Guer Hvy Mortar,150,heavy mortar,4,artillery,0,default,1942,6,1945,0,1,12,0,24,1,53,0,2,0,0,7,0,0,0,0,221,50,0,0,0,210,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,321,0,66,0,0
42,16,Rifle Squad,0,infantry,0,infantry,0,default,1940,1,1942,0,1,12,0,18,9,40,0,0,0,0,9,0,0,0,0,236,50,0,0,0,226,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,1610,0,0,0
43,16,Heavy AAMG,187,AA gun,6,anti-air,0,default,1936,1,1948,0,1,3,0,10,4,11,0,2,2,0,9,0,103,0,0,139,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,242,658,0,0
44,16,3in DP AA Gun,188,heavy AA gun,6,anti-air,0,default,1939,1,1942,0,2,6,0,71,0,13,0,4,4,0,7,0,206,0,0,178,45,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8256,8256,62,0,0
45,16,75mm Field Gun,163,howitzer,4,artillery,0,default,1936,1,1942,0,1,6,0,29,1,91,0,2,1,0,6,0,106,0,0,41,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8338,8338,657,0,0
46,16,105mm FH Btry,170,offboard artillery,4,artillery,0,default,1941,8,1949,0,2,24,0,82,0,92,0,2,0,0,6,0,255,0,0,71,40,0,0,0,71,40,0,71,40,0,71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8204,8204,0,0,0
47,16,Guer HMG Squad,11,heavy MG squad,0,infantry,0,default,1942,6,1945,0,0,4,0,17,6,43,0,3,2,0,9,0,0,0,0,208,60,0,0,0,207,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,787,0,0,0,0
48,16,Mortar Squad,146,mortar,4,artillery,0,default,1941,1,1942,0,1,6,0,19,9,51,0,2,0,0,9,0,0,0,0,30,50,0,0,0,207,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,66,0,0
49,16,Mortar Squad,146,mortar,4,artillery,0,default,1941,1,1942,0,1,10,0,28,4,82,0,2,0,0,8,0,0,0,0,56,50,0,0,0,207,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,0,67,0,0
50,16,Guer LMG Team,15,elite infantry,0,infantry,0,default,1942,6,1945,0,0,3,0,10,9,13,0,1,0,0,9,0,0,0,0,206,50,0,0,0,87,4,0,199,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8416,8416,0,0,0
51,16,MG Squad,7,machine gun,0,infantry,0,default,1936,1,1942,0,0,4,0,19,8,40,0,2,2,0,9,0,0,0,0,120,60,0,0,0,87,4,0,207,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,418,0,0,0
52,16,HMG Squad,11,heavy MG squad,0,infantry,0,default,1936,1,1942,0,0,4,0,24,6,40,0,3,2,0,9,0,0,0,0,121,60,0,0,0,87,4,0,207,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,417,0,0,0
53,16,HMG Squad,11,heavy MG squad,0,infantry,0,default,1941,1,1942,0,0,4,0,34,6,42,0,3,2,0,9,0,0,0,0,106,60,0,0,0,87,4,0,207,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,419,0,0,0
54,16,Constabular Sqd,20,second line infantry,0,infantry,0,default,1930,1,1941,0,1,9,0,15,9,21,0,0,0,0,9,0,0,0,0,236,50,0,0,0,115,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1601,1601,0,0,0
55,16,Rifle Squad,0,infantry,0,infantry,0,default,1936,1,1942,0,1,12,0,18,9,40,0,0,0,0,9,0,0,0,0,242,50,0,0,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1608,1610,0,0,0
56,16,Guerrillas,23,guerilla forces,0,infantry,0,default,1942,6,1945,0,1,13,0,20,11,11,0,0,0,0,9,0,0,0,0,227,40,0,0,0,226,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1618,1618,0,0,0
57,16,Guerrillas,23,guerilla forces,0,infantry,0,default,1942,6,1945,0,1,9,0,19,11,11,0,0,0,0,9,0,0,0,0,205,40,0,0,0,237,40,0,226,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1619,1618,0,0,0
58,16,Guerrillas,23,guerilla forces,0,infantry,0,default,1944,11,1945,0,1,9,0,21,11,11,0,0,0,0,9,0,0,0,0,144,40,0,0,0,206,40,0,226,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1628,1618,0,0,0
59,16,Engineers,13,engineers,0,infantry,0,default,1936,1,1942,0,1,13,0,26,9,10,0,0,0,0,9,0,0,0,0,242,50,0,0,0,85,0,3,185,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603,1603,0,0,0
60,16,Guer Engineer,13,engineers,0,infantry,0,default,1942,6,1945,0,1,13,0,28,9,13,0,0,0,0,9,0,0,0,0,242,50,0,0,0,85,0,2,185,4,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,1620,0,0,0
61,16,Engineers,13,engineers,0,infantry,0,default,1936,1,1942,0,1,13,0,26,9,10,0,0,0,0,9,0,0,0,0,242,50,0,0,0,85,0,3,237,40,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603,1603,0,0,0
62,16,Sniper,18,sniper,0,infantry,0,default,1936,1,1942,0,0,1,0,20,12,0,0,4,3,0,4,0,0,0,0,146,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1622,1622,0,0,0
63,16,Ammo Dump,277,ammo dump,14,other,0,default,1939,1,1942,0,6,20,0,157,0,0,0,0,0,0,9,0,255,0,0,236,50,0,0,0,93,18,6,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9919,9919,649,0,0
64,16,Engineers,13,engineers,0,infantry,0,default,1936,1,1942,0,1,13,0,24,9,10,0,0,0,0,9,0,0,0,0,242,50,0,0,0,84,0,3,113,50,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8309,1611,0,0,0
65,16,Command Post,271,gun emplacement,13,fortification,0,default,1930,1,1942,0,5,20,1,138,0,92,0,0,0,0,9,0,250,0,0,236,50,0,0,0,87,12,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8326,8326,648,0,0
66,16,Engineers,13,engineers,0,infantry,0,default,1945,8,1949,0,1,13,0,32,9,10,0,0,0,0,9,0,0,0,0,112,50,0,0,0,84,0,4,113,50,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603,1611,0,0,0
67,16,Flame Team,1,light infantry,0,infantry,0,default,1945,8,1949,0,0,2,0,12,9,10,0,0,0,0,9,0,0,0,0,83,4,0,0,0,145,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1624,1611,0,0,0
68,16,Sniper,18,sniper,0,infantry,0,default,1945,6,1949,0,0,1,0,20,12,0,0,4,3,0,4,0,0,0,0,146,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1623,1622,0,0,0
69,16,Guer Sniper,18,sniper,0,infantry,0,default,1942,6,1945,0,0,1,0,20,12,0,0,4,3,0,4,0,0,0,0,146,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8920,1622,0,0,0
70,16,Platoon Leader,238,platoon HQ,9,C&C,0,default,1936,1,1942,0,1,6,0,12,9,13,0,0,0,0,9,0,0,0,0,236,40,0,0,0,87,6,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1615,1004,0,0,0
71,16,Platoon Leader,238,platoon HQ,9,C&C,0,default,1945,6,1949,0,1,6,0,15,9,13,0,0,0,0,9,0,0,0,0,144,40,0,0,0,87,6,0,234,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1012,1004,0,0,0
72,16,Guer Leader,12,special forces,0,infantry,0,default,1942,6,1945,0,0,4,0,15,11,13,0,0,0,0,9,0,0,0,0,242,40,0,0,0,225,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1621,1007,0,0,0
73,16,PS Mortar Sqd,146,mortar,4,artillery,0,default,1941,1,1942,0,1,6,0,19,9,53,0,2,0,0,9,0,0,0,0,30,50,0,0,0,207,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,66,0,0
74,16,P-40B Warhawk,253,fighter-bomber,11,air force,0,default,1940,1,1942,0,2,1,0,59,4,92,0,4,1,0,9,0,255,0,0,164,20,2,0,0,162,20,4,181,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,260,569,0,0
75,16,Martin B-10,253,fighter-bomber,11,air force,0,default,1936,1,1942,0,4,3,0,61,4,92,0,4,1,0,9,0,255,0,0,162,20,2,0,0,182,2,0,182,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8324,8324,1059,0,0
76,16,Boeing P-26,253,fighter-bomber,11,air force,0,default,1934,1,1942,0,3,1,0,49,4,90,0,4,1,0,9,0,255,0,0,162,10,2,0,0,181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8264,8264,1058,0,0
77,16,Seversky P-35,253,fighter-bomber,11,air force,0,default,1937,1,1941,0,3,1,0,69,6,92,0,4,1,0,9,0,255,0,0,164,10,1,0,0,162,10,1,180,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8234,8235,958,0,0
78,16,Seversky P-35A,253,fighter-bomber,11,air force,0,default,1940,4,1941,0,3,1,0,69,6,92,0,4,1,0,9,0,255,0,0,164,10,2,0,0,162,10,2,180,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8234,8235,958,0,0
79,16,37mm AA Gun,187,AA gun,6,anti-air,0,default,1939,1,1942,0,1,6,0,37,1,92,0,3,3,0,8,0,106,0,0,11,60,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8254,8254,660,0,0
80,16,20mm AA Gun,187,AA gun,6,anti-air,0,default,1930,1,1942,0,1,4,0,17,1,92,0,3,2,0,9,0,106,0,0,147,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,141,659,0,0
81,16,MG Bunker,270,fort,13,fortification,0,default,1940,1,1942,0,1,9,1,102,0,32,0,3,5,0,9,0,255,0,0,106,90,0,0,0,121,90,0,113,50,0,228,50,0,0,0,0,0,0,0,0,0,60,60,60,10,51,51,38,70,0,22,22,0,22,22,0,9901,0,682,0,0
82,16,Obs Post,270,fort,13,fortification,0,default,1940,1,1942,0,0,5,5,71,0,90,0,0,5,0,9,0,255,0,0,242,60,0,0,0,87,5,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,105,76,51,38,76,51,38,70,15,15,15,0,15,15,0,7735,0,683,0,0
83,16,40mm AA Gun,187,AA gun,6,anti-air,0,default,1938,1,1949,0,1,8,0,42,1,92,0,3,3,0,8,0,108,0,0,17,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,685,660,0,0
84,16,Heavy AAMG,187,AA gun,6,anti-air,0,default,1934,1,1949,0,1,4,0,15,4,12,0,2,2,0,9,0,104,0,0,140,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8211,8211,658,0,0
85,16,LCVP,260,landing barge,12,navy,0,default,1942,8,1942,0,5,3,6,53,0,90,0,1,1,0,6,226,255,8,0,139,60,0,0,0,139,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20,20,20,20,0,0,0,0,0,0,0,0,0,8332,8332,237,0,0
86,16,Assault Boat,193,amphibian unit,7,marine unit,0,default,1930,1,1949,0,2,2,2,11,0,0,0,0,0,0,0,15,255,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,239,0,0
87,16,Douglas C47,247,transport aircraft,10,transport,0,default,1945,9,1949,0,4,2,0,40,4,90,0,0,0,0,0,28,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8227,8227,959,0,0
88,16,M3 75mm GMC,167,SP artillery,4,artillery,0,default,1941,10,1949,0,3,5,2,82,38,90,0,4,2,0,6,0,226,0,0,41,35,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,7,13,7,7,0,40,24,0,0,22,0,0,0,8221,8221,949,0,0
89,16,PS Company HQ,60,motorized infantry,0,infantry,0,default,1930,1,1942,0,1,10,0,34,9,93,0,0,0,0,9,0,0,0,0,236,50,0,0,0,93,12,4,248,50,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1613,1007,0,0,0
90,16,PS Platoon Ldr,238,platoon HQ,9,C&C,0,default,1930,1,1942,0,1,8,0,14,9,13,0,0,0,0,9,0,0,0,0,236,40,0,0,0,87,10,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1612,1004,0,0,0
91,16,PS Rifle Sqd,1,light infantry,0,infantry,0,default,1930,1,1940,0,1,10,0,18,9,30,0,0,0,0,9,0,0,0,0,236,50,0,0,0,87,5,0,113,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607,1607,0,0,0
92,16,PS Rifle Sqd,1,light infantry,0,infantry,0,default,1941,1,1942,0,1,10,0,17,9,30,0,0,0,0,9,0,0,0,0,236,50,0,0,0,87,8,0,246,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607,1607,0,0,0
93,16,PS Rifle Sqd+,1,light infantry,0,infantry,0,default,1941,1,1942,0,1,10,0,20,9,33,0,0,0,0,9,0,0,0,0,242,50,0,0,0,87,10,0,248,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606,1607,0,0,0
94,16,PS Rifle Sqd,1,light infantry,0,infantry,0,default,1945,6,1945,0,1,10,0,22,9,33,0,0,0,0,9,0,0,0,0,112,50,0,0,0,87,10,0,113,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1607,1607,0,0,0
95,16,PS Rifle Sqd+,1,light infantry,0,infantry,0,default,1945,6,1945,0,1,9,0,38,9,80,0,0,0,0,9,0,0,0,0,112,50,0,0,0,94,0,12,248,50,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606,1607,0,0,0
96,16,Dodge 3/4ton,275,utility vehicle,14,other,0,default,1941,6,1949,0,2,1,3,12,33,91,0,0,0,0,9,108,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,310,952,0,0
97,16,PS Platoon Ldr,238,platoon HQ,9,C&C,0,default,1945,6,1945,0,1,8,0,16,9,13,0,0,0,0,9,0,0,0,0,144,40,0,0,0,87,10,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1612,1004,0,0,0
98,16,Command Car,275,utility vehicle,14,other,0,default,1930,1,1949,0,2,1,1,5,33,93,0,0,0,0,9,6,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,307,256,0,0
99,16,Fargo 2-1/2ton+,243,medium truck,10,transport,0,default,1942,5,1949,0,4,2,5,25,23,51,0,0,0,0,9,118,228,0,0,140,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,404,545,0,0
100,16,Jeep FO,204,FO vehicle,8,recon,0,default,1941,1,1949,0,2,3,1,21,48,93,0,0,0,0,9,2,104,0,0,114,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,105,442,1005,535,0,0
