id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
18,90,Grant II,133,lend-lease tank,2,armor,0,default,1943,1,1949,0,4,6,3,114,22,90,0,4,2,0,6,6,230,0,0,197,38,90,0,0,177,60,0,0,0,0,45,30,25,0,0,0,0,0,0,0,0,51,38,38,57,57,57,18,50,35,0,17,47,15,15,0,9042,9042,482,0,0
19,90,Grant I,133,lend-lease tank,2,armor,0,default,1942,4,1942,0,4,6,3,109,22,91,0,4,2,0,6,6,230,0,0,2,38,90,0,0,177,60,0,176,60,0,42,40,25,0,0,0,0,0,0,0,0,51,38,38,76,51,51,18,70,35,0,17,43,35,0,0,9042,9042,482,0,0
20,90,Sherman III,113,medium tank,2,armor,0,default,1942,10,1945,0,4,5,3,101,26,92,0,4,2,4,5,8,230,0,1,45,52,45,0,0,177,60,0,0,0,0,131,60,0,0,0,0,0,0,0,0,0,51,38,38,95,51,51,18,70,56,0,5,28,15,8,0,384,384,479,0,0
21,90,Sherman V,239,command tank,9,C&C,0,default,1943,7,1946,0,4,5,3,119,26,91,0,4,3,4,5,8,230,0,1,45,47,50,0,0,139,60,0,177,60,0,0,0,0,0,0,0,0,0,0,0,0,64,38,38,103,64,64,21,0,42,0,11,38,12,8,0,7772,7772,539,0,0
22,90,Sherman V,113,medium tank,2,armor,0,default,1943,7,1949,0,4,5,3,121,26,91,0,4,3,4,5,8,230,0,1,45,47,50,0,0,139,60,0,177,60,0,131,60,0,0,0,0,0,0,0,0,0,64,38,38,103,64,64,21,0,42,0,11,38,12,8,0,7772,7772,539,0,0
23,90,Matilda II,119,infantry tank,2,armor,0,default,1943,1,1949,0,3,4,4,83,14,91,0,4,3,0,6,8,226,0,0,19,40,53,0,0,179,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,70,55,82,75,75,18,72,28,0,25,11,12,0,0,9063,9063,495,0,0
24,90,SherDozer,128,mine clearing tank,2,armor,0,default,1944,1,1949,0,4,5,3,102,22,91,0,4,2,4,5,8,230,0,1,45,47,50,0,0,139,60,0,177,60,0,131,60,0,0,0,0,0,0,0,0,0,51,38,38,95,51,51,18,50,51,0,5,28,12,8,0,394,394,543,0,0
25,90,VC Firefly,239,command tank,9,C&C,0,default,1944,6,1949,0,4,4,3,188,26,92,0,4,7,0,5,8,230,0,1,38,24,37,0,6,139,60,0,177,60,0,0,0,0,0,0,0,0,0,0,0,0,64,38,38,90,51,64,21,50,42,0,11,28,12,8,0,648,648,515,0,0
26,90,Sherman IB CS,110,CS tank,2,armor,0,default,1944,10,1949,0,4,5,3,83,22,92,0,4,2,0,4,6,230,0,1,68,56,0,10,0,139,60,0,177,60,0,131,60,0,0,0,0,0,0,0,0,0,64,38,38,97,51,51,18,70,47,0,10,28,12,8,0,395,395,946,0,0
27,90,Rifle Section,2,medium infantry,0,infantry,0,default,1930,1,1937,0,1,12,0,22,9,40,0,0,0,0,9,0,0,0,0,242,50,0,0,0,92,8,0,96,50,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9009,9021,0,0,0
28,90,Matilda II,119,infantry tank,2,armor,0,default,1939,1,1942,0,3,4,4,79,14,90,0,4,3,0,6,8,228,0,0,20,0,93,0,0,179,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,70,55,82,75,75,18,72,28,0,25,11,12,0,0,9064,9064,495,0,0
29,90,Matilda III CS,147,SP mortar,4,artillery,0,default,1941,5,1949,0,3,4,3,66,14,91,0,2,0,0,5,8,226,0,1,35,10,0,0,0,179,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,70,55,82,75,75,18,72,28,0,25,11,12,0,0,9062,9062,495,0,0
30,90,Valentine II,119,infantry tank,2,armor,0,default,1941,11,1943,0,3,3,3,64,16,82,0,4,3,0,4,8,226,0,0,20,0,79,0,0,179,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,31,65,65,65,14,70,17,6,24,18,8,8,0,158,0,908,0,0
31,90,Valentine III,119,infantry tank,2,armor,0,default,1942,11,1943,0,3,4,3,67,16,82,0,4,3,0,6,8,226,0,0,20,0,79,0,0,179,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,31,68,54,65,14,70,17,6,24,18,8,8,0,639,639,908,0,0
32,90,Valentine IIICS,147,SP mortar,4,artillery,0,default,1943,6,1944,0,3,4,3,52,16,82,0,2,0,0,5,8,226,0,0,35,10,0,0,0,179,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,31,68,54,65,14,70,17,6,24,18,8,8,0,639,639,512,0,0
33,90,Sherman IVB CS,110,CS tank,2,armor,0,default,1944,10,1949,0,4,5,4,86,26,91,0,4,2,0,4,6,230,0,1,68,56,0,10,0,139,60,0,177,60,0,131,60,0,0,0,0,0,0,0,0,0,64,51,51,97,51,51,18,0,42,0,11,28,12,8,0,395,395,946,0,0
34,90,Churchill IV,119,infantry tank,2,armor,0,default,1942,8,1949,0,3,5,5,109,14,92,0,4,3,0,6,8,228,0,1,81,0,66,0,18,179,60,0,0,0,0,130,60,0,0,0,0,0,0,0,0,0,95,76,64,89,89,89,22,72,25,0,8,0,8,8,0,642,642,888,0,0
35,90,Rifle Section,2,medium infantry,0,infantry,0,default,1941,1,1943,0,1,10,0,25,9,40,0,0,0,0,9,0,0,0,0,243,50,0,0,0,86,0,6,97,50,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9009,9009,0,0,0
36,90,Churchill V CS,110,CS tank,2,armor,0,default,1944,5,1949,0,3,5,5,98,14,92,0,4,3,0,4,6,228,0,0,67,35,0,12,0,179,60,0,0,0,0,130,60,0,0,0,0,0,0,0,0,0,95,76,64,89,89,89,22,72,25,0,8,0,8,8,108,656,656,889,0,0
37,90,Churchill VII,119,infantry tank,2,armor,0,default,1944,6,1949,0,3,5,5,133,12,93,0,4,4,0,5,8,228,0,0,105,40,44,0,0,179,60,0,0,0,0,130,60,0,0,0,0,0,0,0,0,0,152,85,50,152,95,95,22,72,10,0,8,0,0,0,108,624,624,498,0,0
38,90,Churchill VIII,114,heavy tank,2,armor,0,default,1944,7,1949,0,3,5,5,104,12,92,0,4,3,0,4,8,228,0,0,67,35,0,12,0,179,60,0,0,0,0,130,60,0,0,0,0,0,0,0,0,0,152,85,50,152,95,95,22,72,10,0,8,0,0,0,108,659,656,890,0,0
39,90,Scorpion,128,mine clearing tank,2,armor,0,default,1942,10,1943,0,4,4,3,80,12,90,0,4,3,0,5,0,228,0,0,19,0,93,0,0,179,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,70,55,82,75,75,18,72,28,0,25,11,12,0,0,622,622,523,0,0
40,90,Sherman Crab,128,mine clearing tank,2,armor,0,default,1944,6,1949,0,4,5,3,109,20,90,0,4,3,4,5,0,230,0,0,45,47,50,0,0,139,60,0,177,60,0,0,0,0,0,0,0,0,0,0,0,0,51,38,38,95,51,51,18,50,56,0,5,28,15,8,0,437,437,542,0,0
41,90,Valentine IX,119,infantry tank,2,armor,0,default,1943,3,1943,0,3,3,4,88,18,81,0,4,3,0,5,8,226,0,1,81,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,54,31,74,45,65,14,0,17,6,24,18,12,8,0,623,623,496,0,0
42,90,Crocodile,126,flame tank,2,armor,0,default,1944,3,1949,0,3,5,3,138,12,91,0,4,2,0,5,0,228,0,0,105,42,42,0,0,179,60,0,0,0,0,108,32,0,0,0,0,0,0,0,0,0,152,85,50,152,95,95,22,72,10,0,8,0,0,0,108,657,657,892,0,0
43,90,Carrier 2pdr,180,turreted tank destroyer,5,anti-tank,0,default,1942,6,1943,0,2,4,1,37,30,23,0,4,3,0,7,4,124,0,0,20,0,60,0,0,148,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,14,0,0,0,0,14,0,8,0,0,0,0,9028,9028,846,0,0
44,90,Achilles IIC,180,turreted tank destroyer,5,anti-tank,0,default,1944,9,1949,0,3,5,4,198,30,90,0,4,7,0,6,8,228,0,1,38,12,22,0,8,140,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,25,25,57,25,25,0,0,48,38,38,45,15,0,0,621,621,518,0,0
45,90,Mortar Section,146,mortar,4,artillery,0,default,1932,1,1942,0,1,5,0,28,4,82,0,2,0,0,8,0,0,0,0,37,50,0,0,0,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,9942,67,0,0
46,90,M7 Priest (NZ),167,SP artillery,4,artillery,0,default,1942,12,1949,0,4,4,2,78,26,90,0,2,1,0,4,6,228,0,0,71,50,0,4,0,140,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,38,13,15,13,13,0,0,15,0,10,30,0,0,0,396,396,536,0,0
47,90,2pdr AT Gun,174,AT gun,5,anti-tank,0,default,1943,1,1945,0,1,5,0,22,1,50,0,2,3,0,7,0,105,0,0,19,0,50,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9002,9002,54,0,0
48,90,Humber II,233,armored car,8,recon,0,default,1941,11,1943,0,2,3,2,47,46,71,0,4,2,0,9,2,224,0,1,101,60,0,0,0,179,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,10,10,15,15,15,7,0,24,16,20,30,12,12,0,662,662,521,0,0
49,90,Lt A/C "Rover",234,light armored car,8,recon,0,default,1942,10,1943,0,2,5,1,14,48,90,0,4,2,0,5,4,224,0,0,97,50,0,0,0,0,0,0,0,0,0,238,60,0,0,0,0,0,0,0,0,0,8,8,8,12,6,6,6,0,0,0,0,0,0,0,0,9015,9015,87,0,0
50,90,Staghound I,233,armored car,8,recon,0,default,1943,7,1949,0,3,5,2,65,54,91,0,4,2,0,5,2,226,0,1,9,34,64,0,5,139,60,0,177,60,0,131,60,0,0,0,0,0,0,0,0,0,22,19,16,44,32,32,12,0,24,12,8,32,8,8,0,663,663,522,0,0
51,90,Bren Carrier AT,177,SP AT gun,5,anti-tank,0,default,1940,1,1942,0,2,2,2,22,30,52,0,2,2,0,9,108,124,0,1,111,0,0,0,0,148,60,0,0,0,0,134,0,40,0,0,0,0,0,0,0,0,12,12,12,14,12,12,0,0,14,0,8,0,0,0,0,7765,9038,506,0,0
52,90,M5 Halftrack,138,halftrack,3,APC,0,default,1942,10,1949,0,3,2,3,32,40,90,0,1,1,0,9,113,226,0,0,140,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,8,8,16,8,8,0,0,24,0,0,22,0,0,0,7766,7766,547,0,0
53,90,MG Carrier,215,scout APC,8,recon,0,default,1940,3,1949,0,2,4,2,25,30,52,0,2,2,0,9,106,123,0,1,111,0,0,0,0,148,60,0,0,0,0,238,60,0,0,0,0,0,0,0,0,0,12,12,12,14,12,12,0,0,14,0,8,0,0,0,0,9039,9039,506,0,0
54,90,Dodge T110,243,medium truck,10,transport,0,default,1943,1,1945,0,3,2,4,21,29,20,0,0,0,0,9,118,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9033,9033,525,0,0
55,90,Mack 7-1/2ton,244,heavy truck,10,transport,0,default,1942,5,1949,0,4,2,5,24,23,20,0,0,0,0,9,223,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,404,546,0,0
56,90,M29 Weasel,193,amphibian unit,7,marine unit,0,default,1943,7,1949,0,2,2,2,25,38,92,0,0,0,0,9,108,224,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,10,8,8,0,0,30,4,18,30,0,0,0,9962,9962,947,0,0
57,90,DUKW,193,amphibian unit,7,marine unit,0,default,1943,3,1949,0,4,4,4,46,34,90,0,1,1,0,9,124,228,6,0,140,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,4,10,4,4,0,0,33,0,12,33,0,12,0,402,402,231,0,0
58,90,LVT 4 Buffalo,195,heavy amphibian unit,7,marine unit,0,default,1944,6,1949,0,6,4,6,44,20,91,0,1,1,0,4,124,230,7,0,139,60,0,0,0,139,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,18,18,25,18,18,0,50,30,0,0,30,0,0,0,400,400,242,0,0
59,90,2pdr AT Gun,174,AT gun,5,anti-tank,0,default,1942,1,1945,0,1,5,0,18,1,50,0,2,3,0,7,0,104,0,0,20,0,72,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9002,9002,54,0,0
60,90,6pdr AT Gun,174,AT gun,5,anti-tank,0,default,1942,6,1944,0,1,6,0,40,1,61,0,3,3,0,7,0,105,0,0,29,15,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9043,9043,55,0,0
61,90,6pdr AT Gun,174,AT gun,5,anti-tank,0,default,1943,11,1949,0,1,6,0,51,1,71,0,3,3,0,7,0,105,0,0,82,16,44,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9043,9043,55,0,0
62,90,17pdr AT Gun,174,AT gun,5,anti-tank,0,default,1943,6,1944,0,1,6,0,111,1,81,0,3,7,0,6,0,108,0,0,38,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9048,9048,60,0,0
63,90,17pdr AT Gun+,174,AT gun,5,anti-tank,0,default,1944,8,1949,0,1,6,0,121,1,81,0,3,7,0,6,0,108,0,0,38,20,32,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9048,9048,60,0,0
64,90,40mm AA Gun,187,AA gun,6,anti-air,0,default,1936,1,1949,0,1,8,0,42,1,80,0,3,3,0,8,0,108,0,0,17,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,685,660,0,0
65,90,25pdr Field Gun,163,howitzer,4,artillery,0,default,1941,1,1949,0,2,6,0,46,1,80,0,2,1,0,6,0,106,0,0,63,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672,672,661,0,0
66,90,Mortar Section,146,mortar,4,artillery,0,default,1942,1,1949,0,1,5,0,28,4,80,0,2,0,0,8,0,0,0,0,37,50,0,0,0,192,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9942,9942,67,0,0
67,90,Hvy Mortar Sec,150,heavy mortar,4,artillery,0,default,1942,10,1949,0,1,6,0,27,1,82,0,2,0,0,6,0,0,0,0,72,50,0,0,0,192,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9941,9941,68,0,0
68,90,MG Section,7,machine gun,0,infantry,0,default,1930,1,1949,0,1,5,0,22,8,40,0,2,2,0,9,0,0,0,0,118,60,0,0,0,87,4,0,245,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,675,0,0,0
69,90,Rifle Section,2,medium infantry,0,infantry,0,default,1943,7,1949,0,1,10,0,25,9,40,0,0,0,0,9,0,0,0,0,243,50,0,0,0,90,0,6,97,50,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9025,9025,0,0,0
70,90,Rifle Section,0,infantry,0,infantry,0,default,1940,1,1949,0,1,10,0,24,9,40,0,0,0,0,9,0,0,0,0,242,50,0,0,0,93,0,6,97,50,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9023,9023,0,0,0
71,90,Rifle Section,0,infantry,0,infantry,0,default,1942,3,1949,0,1,10,0,20,9,40,0,0,0,0,9,0,0,0,0,243,50,0,0,0,87,8,0,97,50,0,236,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9025,9025,0,0,0
72,90,Airborne Sectn,16,airborne infantry,0,infantry,0,default,1942,1,1949,0,1,10,0,21,10,40,0,0,0,0,9,0,0,0,0,243,50,0,0,0,87,10,0,97,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7732,0,0,0,0
73,90,Rifle Section,0,infantry,0,infantry,0,default,1942,7,1949,0,1,10,0,20,9,40,0,0,0,0,9,0,0,0,0,243,50,0,0,0,87,8,0,97,50,0,228,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9025,9025,0,0,0
74,90,Engineer Sectn,13,engineers,0,infantry,0,default,1942,1,1949,0,1,10,0,28,9,21,0,0,0,0,9,0,0,0,0,243,50,0,0,0,84,0,4,97,50,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9050,9050,0,0,0
75,90,Engineer Sectn,13,engineers,0,infantry,0,default,1930,1,1942,0,1,10,0,23,9,20,0,0,0,0,9,0,0,0,0,244,50,0,0,0,87,8,0,236,40,0,186,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9025,9025,0,0,0
76,90,Commandos,12,special forces,0,infantry,0,default,1941,1,1949,0,1,9,0,24,11,32,0,0,0,0,9,0,0,0,0,242,50,0,0,0,84,0,4,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9008,9008,0,0,0
77,90,AT Rifle Team,182,AT infantry,5,anti-tank,0,default,1938,6,1945,0,0,2,0,10,9,0,0,0,0,0,9,0,0,0,0,134,0,30,0,0,245,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,684,0,0,0
78,90,PIAT Team,182,AT infantry,5,anti-tank,0,default,1943,7,1949,0,0,2,0,10,9,0,0,0,0,0,9,0,0,0,0,90,0,6,0,0,192,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,686,0,0,0
79,90,Sniper,18,sniper,0,infantry,0,default,1930,1,1949,0,0,1,0,20,12,0,0,4,3,0,4,0,0,0,0,146,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7797,0,0,0,0
80,90,Crusader I AA,189,SP AA gun,6,anti-air,0,default,1942,7,1945,0,3,5,3,62,26,91,0,4,3,0,4,0,226,0,0,17,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,23,27,10,8,8,0,0,23,0,14,15,8,0,0,7716,7716,895,0,0
81,90,4.5in FH Troop,170,offboard artillery,4,artillery,0,default,1930,1,1945,0,2,24,0,82,0,92,0,2,0,0,4,0,255,0,0,102,40,0,0,0,102,40,0,102,40,0,102,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,643,60,0,0
82,90,6in FH Troop,170,offboard artillery,4,artillery,0,default,1930,7,1942,0,2,40,0,91,0,92,0,2,0,0,4,0,255,0,0,79,40,0,0,0,79,40,0,79,40,0,79,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7903,7903,662,0,0
83,90,Ammo Dump,277,ammo dump,14,other,0,default,1930,1,1949,0,6,20,0,136,0,0,0,0,0,0,9,0,255,0,0,242,50,0,0,0,87,7,0,113,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9919,9919,649,0,0
84,90,Sm Naval Guns,269,naval bombardment,12,navy,0,default,1930,1,1949,0,3,99,0,99,0,92,0,0,0,0,10,0,255,0,0,188,40,0,0,0,188,40,0,188,40,0,188,40,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,925,925,0,0,0
85,90,Med Naval Guns,269,naval bombardment,12,navy,0,default,1930,1,1943,0,4,99,0,83,0,92,0,0,0,0,30,0,255,0,0,189,40,0,0,0,189,40,0,189,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,911,911,0,0,0
