id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
47,71,VMV Patrol Boat,262,landing craft gunboat,12,navy,0,default,1942,3,1949,0,4,7,8,94,0,92,0,4,2,0,7,12,255,22,0,147,60,0,0,0,17,40,20,246,90,0,0,0,0,0,0,0,0,0,0,0,0,15,8,8,10,10,8,6,0,0,0,0,0,0,0,0,7141,7141,203,0,0
48,71,Lt Mortar Team,148,light mortar,4,artillery,0,default,1940,1,1949,0,0,2,0,18,9,50,0,2,0,0,9,0,0,0,0,37,50,0,0,0,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,66,0,0
49,71,Gun Boat,262,landing craft gunboat,12,navy,0,default,1931,1,1946,0,6,73,9,178,0,92,0,4,3,0,9,0,255,10,0,100,60,30,0,0,100,60,0,232,60,30,147,60,0,0,0,0,0,0,0,0,0,40,30,30,30,30,30,20,0,0,0,0,0,0,0,0,928,928,230,0,0
50,71,Nordland Gruppe,26,armored infantry,0,infantry,0,default,1941,5,1942,0,1,13,0,25,9,11,0,0,0,0,9,0,0,0,0,116,50,0,0,0,90,10,0,99,50,0,223,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7119,149,0,0,0
51,71,Nordland Gruppe,26,armored infantry,0,infantry,0,default,1941,5,1942,0,1,13,0,29,9,11,0,0,0,0,9,0,0,0,0,116,50,0,0,0,86,0,5,99,50,0,90,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7119,149,0,0,0
52,71,Mortar Squad,146,mortar,4,artillery,0,default,1936,2,1949,0,1,5,0,28,4,50,0,2,0,0,8,0,0,0,0,54,50,0,0,0,216,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,7197,67,0,0
53,71,Mortar Squad,146,mortar,4,artillery,0,default,1940,1,1949,0,1,5,0,28,4,71,0,2,0,0,8,0,0,0,0,57,50,0,0,0,216,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8177,7196,67,0,0
54,71,Gun Boat,262,landing craft gunboat,12,navy,0,default,1936,1,1946,0,6,73,9,184,0,92,0,4,3,0,9,0,255,10,0,101,60,30,0,0,101,60,0,232,60,30,147,100,0,0,0,0,0,0,0,0,0,40,30,30,30,30,30,20,0,0,0,0,0,0,0,0,929,929,230,0,0
55,71,Hvy Mortar Sqd,150,heavy mortar,4,artillery,0,default,1940,5,1949,0,1,6,0,31,1,81,0,2,0,0,6,0,0,0,0,73,50,0,0,0,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,7196,68,0,0
56,71,Hvy Mortar Sqd,150,heavy mortar,4,artillery,0,default,1941,8,1949,0,1,6,0,32,1,81,0,2,0,0,6,0,0,0,0,72,50,0,0,0,244,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,7196,68,0,0
57,71,Fokker C.X,253,fighter-bomber,11,air force,0,default,1938,6,1944,0,4,2,0,48,3,90,0,4,1,0,9,0,255,0,0,161,30,2,0,0,240,2,0,240,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528,528,162,0,0
58,71,M.S. 406/410,253,fighter-bomber,11,air force,0,default,1940,1,1945,0,2,1,0,50,4,90,0,4,1,0,9,0,255,0,0,163,20,1,0,0,175,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7139,7139,161,0,0
59,71,Blenheim mk I,253,fighter-bomber,11,air force,0,default,1937,1,1945,0,4,4,0,52,4,90,0,4,1,0,9,0,255,0,0,161,30,2,0,0,239,2,0,240,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,861,1062,0,0
60,71,Ju 88 A-4,253,fighter-bomber,11,air force,0,default,1943,1,1945,0,4,4,0,68,3,92,0,4,1,0,9,0,255,0,0,160,30,3,0,0,241,2,0,241,2,0,241,2,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7160,7160,319,0,0
61,71,Fokker D.XXI,253,fighter-bomber,11,air force,0,default,1937,1,1948,0,4,1,0,30,3,90,0,4,1,0,9,0,255,0,0,161,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7105,7105,823,0,0
62,71,Gladiator Mk II,253,fighter-bomber,11,air force,0,default,1940,1,1940,0,2,1,0,34,3,90,0,4,1,0,9,0,255,0,0,162,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7703,7703,824,0,0
63,71,Bf 109G-2,253,fighter-bomber,11,air force,0,default,1943,1,1949,0,3,1,0,53,5,92,0,4,1,0,9,0,255,0,0,238,10,1,0,0,165,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7108,7108,825,0,0
64,71,ATR Squad,2,medium infantry,0,infantry,0,default,1941,1,1944,0,1,10,0,27,9,13,0,0,0,0,9,0,0,0,0,1,50,0,0,0,134,0,40,245,50,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7104,7104,0,0,0
65,71,Brewster B-239,253,fighter-bomber,11,air force,0,default,1940,6,1945,0,2,1,0,43,3,90,0,4,1,0,9,0,255,0,0,164,20,2,0,0,164,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7110,7110,1063,0,0
66,71,Nordl.Komp.HQ,60,motorized infantry,0,infantry,0,default,1941,5,1943,0,1,13,0,30,9,93,0,0,0,0,9,0,0,0,0,116,50,0,0,0,90,40,0,99,50,0,113,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7128,1007,0,0,0
67,71,Hvy Mheim MG/1,270,fort,13,fortification,0,default,1930,1,1940,0,1,8,0,171,0,50,0,3,5,0,7,0,255,0,0,122,90,0,0,0,96,50,0,1,40,0,114,40,0,0,0,0,0,0,0,0,0,250,250,250,80,150,150,150,70,18,18,18,5,22,22,0,9904,0,684,0,0
68,71,Landsverk II AA,189,SP AA gun,6,anti-air,0,default,1942,1,1949,0,3,5,3,72,46,70,0,4,3,0,9,0,226,0,0,17,90,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,10,10,20,10,10,0,0,20,0,0,12,12,0,0,7109,7109,1081,0,0
69,71,GAZ-AAMG,191,AA gun truck,6,anti-air,0,default,1940,2,1943,0,2,4,1,21,54,20,0,4,2,0,9,0,226,0,0,115,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,851,0,0
70,71,ItKk AAMG,187,AA gun,6,anti-air,0,default,1930,1,1940,0,1,4,0,10,4,20,0,2,2,0,9,0,104,0,0,246,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,704,704,664,0,0
71,71,ItKk AAMGx2,187,AA gun,6,anti-air,0,default,1931,1,1949,0,1,4,0,14,4,20,0,2,2,0,9,0,104,0,0,246,90,0,0,0,246,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705,705,664,0,0
72,71,Maxim Twin AAMG,187,AA gun,6,anti-air,0,default,1940,1,1940,0,1,4,0,16,4,20,0,2,2,0,9,0,104,0,0,247,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,707,664,0,0
73,71,Mannerheim MG/1,270,fort,13,fortification,0,default,1930,1,1940,0,1,6,6,123,0,50,0,3,5,0,7,0,255,0,0,122,180,0,0,0,1,40,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,152,152,152,76,105,105,76,0,18,18,18,5,22,22,0,9904,7191,684,0,0
74,71,20mm AA Gun,187,AA gun,6,anti-air,0,default,1939,10,1949,0,1,6,0,16,1,51,0,3,2,0,9,0,106,0,0,147,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,736,659,0,0
75,71,20mm VKT AA Gun,187,AA gun,6,anti-air,0,default,1943,7,1949,0,1,6,0,21,1,51,0,3,3,0,9,0,106,0,0,148,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708,708,666,0,0
76,71,40mm AA Gun,187,AA gun,6,anti-air,0,default,1937,1,1949,0,2,6,0,41,1,10,0,3,3,0,8,0,106,0,0,17,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,685,660,0,0
77,71,75mm AA Gun,187,AA gun,6,anti-air,0,default,1949,1,1949,0,3,8,0,64,0,72,0,4,4,0,6,0,255,0,0,185,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7950,7950,62,0,0
78,71,76mm AA Gun,187,AA gun,6,anti-air,0,default,1941,8,1949,0,2,8,0,41,0,12,0,4,2,0,6,0,255,0,0,217,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,737,737,62,0,0
79,71,37mm Inf Gun,159,infantry gun,4,artillery,0,default,1930,1,1939,0,1,4,0,17,4,12,0,2,1,0,8,0,104,0,0,12,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,779,252,0,0
80,71,76.2mm  Inf Gun,159,infantry gun,4,artillery,0,default,1940,3,1949,0,1,6,0,19,4,20,0,2,1,0,6,0,106,0,0,34,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,653,0,0
81,71,76mm LK Inf Gun,159,infantry gun,4,artillery,0,default,1930,1,1944,0,1,6,0,25,4,12,0,2,1,0,6,0,106,0,0,38,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,756,756,653,0,0
82,71,76mm Field Gun,163,howitzer,4,artillery,0,default,1930,1,1949,0,1,6,0,30,1,80,0,2,1,0,6,0,106,0,0,33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,719,719,650,0,0
83,71,76.2mm FG,163,howitzer,4,artillery,0,default,1941,1,1949,0,1,6,0,29,1,81,0,2,1,0,6,0,106,0,0,184,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,720,668,0,0
84,71,105mm Howitzer,163,howitzer,4,artillery,0,default,1944,3,1949,0,2,8,0,42,1,91,0,2,1,0,5,0,108,0,0,71,50,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,724,724,656,0,0
