id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
11,76,Renault FT17m,119,infantry tank,2,armor,0,default,1930,1,1940,0,2,2,1,13,8,11,0,4,2,0,6,0,226,0,0,196,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,10,22,12,12,8,60,36,0,20,12,10,14,0,7626,7626,991,0,0
12,76,Renault D1 ,113,medium tank,2,armor,0,default,1934,1,1940,0,3,3,3,57,12,51,0,4,2,0,6,6,226,0,0,28,62,50,0,0,212,50,0,0,0,0,128,50,0,0,0,0,0,0,0,0,0,30,30,30,40,40,40,20,51,36,0,32,11,23,22,0,7657,7657,971,0,0
13,76,Panhard 178,233,armored car,8,recon,0,default,1936,1,1940,0,2,4,2,44,44,11,0,4,2,0,7,6,228,0,0,10,0,80,0,0,212,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,18,26,15,15,7,50,20,0,41,24,26,30,0,238,238,352,0,0
14,76,Fusil Section,0,infantry,0,infantry,0,default,1940,6,1940,0,1,12,0,21,9,13,0,0,0,0,9,0,0,0,0,217,50,0,0,0,87,8,0,95,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7682,7682,0,0,0
15,76,Renault AGR2,244,heavy truck,10,transport,0,default,1938,1,1942,0,3,2,5,25,25,11,0,0,0,0,9,221,226,0,0,114,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7624,7624,992,0,0
16,76,HMG Section,11,heavy MG squad,0,infantry,0,default,1930,1,1942,0,1,5,0,21,6,12,0,3,2,0,9,0,0,0,0,100,60,0,0,0,87,5,0,245,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4268,4268,0,0,0
17,76,Mortier Section,146,mortar,4,artillery,0,default,1937,1,1942,0,1,5,0,19,9,90,0,2,0,0,9,0,0,0,0,30,50,0,0,0,245,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,66,0,0
18,76,Mortier Section,146,mortar,4,artillery,0,default,1930,1,1942,0,1,6,0,27,4,91,0,2,0,0,8,0,0,0,0,56,50,0,0,0,245,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,67,0,0
19,76,Canon 25mm AC,174,AT gun,5,anti-tank,0,default,1935,5,1942,0,1,4,0,15,4,12,0,2,2,0,9,0,104,0,0,9,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7654,7654,54,0,0
20,76,Canon 47mm AC,174,AT gun,5,anti-tank,0,default,1939,1,1942,0,1,5,0,31,2,12,0,3,2,0,8,0,105,0,0,22,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7667,7667,55,0,0
21,76,Canon 37mm Inf,159,infantry gun,4,artillery,0,default,1930,1,1942,0,1,4,0,19,4,13,0,2,1,0,9,0,104,0,0,2,60,40,0,0,245,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7666,7666,252,0,0
22,76,Canon 75mm AC,174,AT gun,5,anti-tank,0,default,1935,1,1942,0,1,7,0,38,1,13,0,3,2,0,8,0,107,0,0,55,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7607,7607,657,0,0
23,76,Lt Mortier Team,148,light mortar,4,artillery,0,default,1940,1,1942,0,0,2,0,17,9,53,0,2,0,0,9,0,0,0,0,200,50,0,0,0,164,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7637,7637,66,0,0
24,76,Fusil Section,0,infantry,0,infantry,0,default,1930,1,1940,0,1,12,0,22,9,10,0,0,0,0,9,0,0,0,0,217,50,0,0,0,94,12,0,95,50,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7682,7682,0,0,0
25,76,Sapeurs,61,motorized engineers,0,infantry,0,default,1937,1,1940,0,1,12,0,29,9,10,0,0,0,0,9,0,0,0,0,246,50,0,0,0,84,0,4,95,50,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7678,7678,0,0,0
26,76,Legionnaires,15,elite infantry,0,infantry,0,default,1930,1,1940,0,1,12,0,23,10,12,0,0,0,0,9,0,0,0,0,217,50,0,0,0,94,12,0,95,50,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7686,7686,0,0,0
27,76,Regional Inf,20,second line infantry,0,infantry,0,default,1930,1,1940,0,1,12,0,20,9,10,0,0,0,0,9,0,0,0,0,246,40,0,0,0,87,5,0,95,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7628,7628,0,0,0
28,76,Cavalerie Cmnd,99,cavalry,1,cavalry,0,default,1930,1,1940,0,2,8,0,17,24,13,0,0,0,0,9,0,255,2,0,248,50,0,0,0,87,8,0,215,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,494,1007,0,0,0
29,76,Sniper,18,sniper,0,infantry,0,default,1930,1,1942,0,0,1,0,20,12,0,0,4,3,0,4,0,0,0,0,146,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,248,0,0,0
30,76,AC Team,182,AT infantry,5,anti-tank,0,default,1930,1,1940,0,0,4,0,11,10,13,0,0,0,0,9,0,0,0,0,248,50,0,0,0,85,0,4,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4201,4201,0,0,0
31,76,AMR 35 ZT1,111,main battle tank,2,armor,0,default,1937,1,1940,0,2,2,3,18,36,11,0,4,2,0,7,6,226,0,0,211,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,10,13,13,13,6,50,25,0,20,5,15,15,0,7618,7618,584,0,0
32,76,75mm Obusier,163,howitzer,4,artillery,0,default,1930,1,1942,0,2,6,0,43,1,91,0,2,1,0,8,0,106,0,0,33,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200,4200,657,0,0
33,76,105mm Obusier,163,howitzer,4,artillery,0,default,1934,1,1942,0,2,8,0,47,1,91,0,2,1,0,5,0,108,0,0,71,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7647,7647,668,0,0
34,76,155mm Obusier,163,howitzer,4,artillery,0,default,1930,1,1942,0,2,10,0,49,0,91,0,2,1,0,4,0,210,0,0,110,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7608,7608,665,0,0
35,76,Sm Naval Guns,269,naval bombardment,12,navy,0,default,1930,1,1942,0,3,99,0,74,0,93,0,0,0,0,15,0,255,0,0,188,40,0,0,0,188,40,0,188,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,0,0,0,0
36,76,Med Naval Guns,269,naval bombardment,12,navy,0,default,1930,1,1942,0,4,99,0,55,0,93,0,0,0,0,13,0,255,0,0,189,40,0,0,0,189,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,903,0,0,0,0
37,76,Lge Naval Guns,269,naval bombardment,12,navy,0,default,1930,1,1942,0,4,99,0,41,0,93,0,0,0,0,9,0,255,0,0,190,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904,0,0,0,0
38,76,Canon 65mm Inf,159,infantry gun,4,artillery,0,default,1930,1,1941,0,1,6,0,18,4,13,0,2,1,0,8,0,106,0,0,31,60,0,0,0,248,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7632,7632,650,0,0
39,76,Dual AAMG,187,AA gun,6,anti-air,0,default,1933,9,1942,0,1,4,0,10,6,12,0,2,2,0,9,0,104,0,0,149,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4202,4202,658,0,0
40,76,Munitions,277,ammo dump,14,other,0,default,1930,1,1942,0,6,20,0,134,0,0,0,0,0,0,9,0,255,0,0,246,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9919,9919,649,0,0
41,76,Legionnaires,15,elite infantry,0,infantry,0,default,1939,11,1940,0,1,12,0,23,10,12,0,0,0,0,9,0,0,0,0,178,50,0,0,0,94,12,0,95,50,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7686,7686,0,0,0
42,76,Command Post,271,gun emplacement,13,fortification,0,default,1930,1,1942,0,5,20,1,145,0,83,0,0,0,0,9,0,255,0,0,217,50,0,0,0,87,20,0,95,50,0,95,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7604,7604,648,0,0
43,76,Hvy AAMG,187,AA gun,6,anti-air,0,default,1930,1,1942,0,1,5,2,16,2,11,0,2,2,0,9,0,105,0,0,141,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7631,7631,664,0,0
44,76,Canon 20mm CA,187,AA gun,6,anti-air,0,default,1939,1,1942,0,1,4,0,10,1,11,0,3,2,0,9,0,104,0,0,147,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7665,7665,658,0,0
45,76,Canon 25mm CA,187,AA gun,6,anti-air,0,default,1939,9,1942,0,1,4,0,17,1,11,0,3,2,0,9,0,104,0,0,210,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7602,7602,659,0,0
46,76,Canon 75mm CA,188,heavy AA gun,6,anti-air,0,default,1935,1,1942,0,1,6,0,42,0,11,0,3,3,0,6,0,106,0,0,185,40,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,694,62,0,0
47,76,Renault D1 ,113,medium tank,2,armor,0,default,1940,7,1942,0,3,3,3,57,12,52,0,4,2,0,6,6,226,0,0,28,62,50,0,0,212,50,0,0,0,0,128,50,0,0,0,0,0,0,0,0,0,30,30,30,40,40,40,20,51,36,0,32,11,23,22,0,7657,7657,971,0,0
48,76,Laffly S20TL,136,wheeled APC,3,APC,0,default,1937,1,1940,0,2,1,2,21,28,11,0,0,0,0,9,114,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,0,0,0,0,0,0,0,0,0,257,257,986,0,0
49,76,Lorraine 38L,141,tracked APC,3,APC,0,default,1939,1,1940,0,2,1,2,22,30,11,0,0,0,0,9,112,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,6,50,20,10,0,0,0,0,0,239,239,974,0,0
50,76,Renault FT 75BS,110,CS tank,2,armor,0,default,1930,1,1940,0,2,2,1,14,8,11,0,0,0,0,5,6,226,0,0,32,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,10,24,12,12,8,60,36,0,20,12,10,14,0,7606,7606,970,0,0
51,76,75mm Obus Btry,170,offboard artillery,4,artillery,0,default,1930,1,1942,0,2,24,0,79,0,92,0,2,0,0,10,0,255,0,0,33,40,0,0,0,33,40,0,33,40,0,33,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200,4200,0,0,0
52,76,105mm Obus Btry,170,offboard artillery,4,artillery,0,default,1934,1,1942,0,2,24,0,84,0,92,0,2,0,0,6,0,255,0,0,71,40,0,0,0,71,40,0,71,40,0,71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7647,7647,0,0,0
53,76,105mm Obus Btry,170,offboard artillery,4,artillery,0,default,1937,1,1942,0,2,24,0,88,0,92,0,2,0,0,8,0,255,0,0,70,40,0,0,0,70,40,0,70,40,0,70,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4269,7608,0,0,0
54,76,155mm Obus Btry,170,offboard artillery,4,artillery,0,default,1930,1,1942,0,2,30,0,98,0,92,0,2,0,0,5,0,255,0,0,110,40,0,0,0,110,40,0,110,40,0,110,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7608,7608,0,0,0
55,76,Camion DCA MG,191,AA gun truck,6,anti-air,0,default,1937,1,1942,0,2,4,2,34,32,12,0,4,2,0,9,0,224,0,0,141,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7623,7623,981,0,0
56,76,Tir. Moroccans,20,second line infantry,0,infantry,0,default,1930,1,1942,0,1,12,0,17,10,12,0,0,0,0,9,0,0,0,0,246,40,0,0,0,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7639,7639,0,0,0
57,76,Camion DCA 25mm,191,AA gun truck,6,anti-air,0,default,1940,6,1942,0,2,6,1,30,28,12,0,4,2,0,9,0,226,0,0,210,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7630,7630,982,0,0
58,76,Camion DCA 75mm,191,AA gun truck,6,anti-air,0,default,1932,1,1942,0,2,7,3,51,32,13,0,4,2,0,6,0,226,0,0,185,30,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7225,7630,995,0,0
59,76,155mm GPF Btry,170,offboard artillery,4,artillery,0,default,1930,1,1942,0,2,36,0,102,0,92,0,2,0,0,5,0,255,0,0,226,40,0,0,0,226,40,0,226,40,0,226,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4213,0,0,0,0
60,76,Laffly W15 TCC,179,tank destroyer,5,anti-tank,0,default,1940,5,1940,0,2,6,1,30,28,20,0,4,2,0,7,2,224,0,0,22,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,6,8,6,0,0,0,0,0,0,10,0,0,0,7650,7650,984,0,0
61,76,Carrier AC(b),179,tank destroyer,5,anti-tank,0,default,1942,3,1942,0,2,3,1,28,30,20,0,4,2,0,7,4,224,0,0,10,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,12,14,12,12,0,0,14,0,8,0,0,0,0,9028,9028,846,0,0
62,76,AMR 35 ZT3,111,main battle tank,2,armor,0,default,1937,1,1940,0,2,2,3,18,36,12,0,4,2,0,6,6,226,0,0,10,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,13,10,16,16,15,10,50,25,0,20,5,15,5,0,7619,7619,826,0,0
63,76,S20TL Portee,179,tank destroyer,5,anti-tank,0,default,1939,9,1940,0,2,6,1,29,37,10,0,4,2,0,8,0,224,0,0,9,0,90,0,0,148,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,8,0,0,0,0,0,0,0,10,0,0,0,7659,7659,984,0,0
64,76,Renault D2,113,medium tank,2,armor,0,default,1934,4,1940,0,3,3,3,64,12,52,0,4,2,0,6,6,226,0,0,28,60,60,0,0,212,60,0,128,60,0,0,0,0,0,0,0,0,0,0,0,0,40,40,30,45,40,40,20,52,35,10,71,11,23,23,0,237,237,581,0,0
65,76,AMR 35 ZT2,111,main battle tank,2,armor,0,default,1937,1,1940,0,2,2,3,21,36,11,0,4,2,0,6,6,226,0,0,10,0,78,0,0,212,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,10,26,15,15,7,50,25,0,20,24,26,26,0,4222,4222,584,0,0
66,76,Crusader II,116,cruiser tank,2,armor,0,default,1942,8,1942,0,3,4,3,62,28,90,0,4,3,0,7,8,226,0,0,20,0,110,0,0,179,60,0,0,0,0,130,60,0,0,0,0,0,0,0,0,0,32,26,27,49,23,30,8,0,37,0,40,16,40,21,0,619,619,494,0,0
67,76,Crusader III,116,cruiser tank,2,armor,0,default,1942,8,1942,0,3,3,3,64,28,91,0,4,3,0,5,8,226,0,1,29,0,65,0,0,179,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,27,27,51,23,29,10,0,40,0,40,0,50,30,0,637,637,509,0,0
68,76,Valentine V,116,cruiser tank,2,armor,0,default,1942,3,1942,0,3,4,3,67,16,82,0,4,3,0,6,8,226,0,0,20,0,79,0,0,179,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,31,68,54,65,14,70,27,6,0,18,8,8,0,639,639,512,0,0
69,76,194mm GPF Btry,170,offboard artillery,4,artillery,0,default,1930,1,1942,0,3,36,0,103,0,93,0,2,0,0,3,0,255,0,0,230,40,0,0,0,230,40,0,230,40,0,230,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4221,4221,0,0,0
70,76,AC Dodge,180,turreted tank destroyer,5,anti-tank,0,default,1941,3,1942,0,3,6,1,37,33,13,0,4,2,0,7,10,254,0,0,12,20,10,0,0,211,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,12,12,0,0,0,0,16,0,16,0,0,0,7605,7605,259,0,0
71,76,Compagnie HQ,1,light infantry,0,infantry,0,default,1930,1,1940,0,1,8,0,13,9,10,0,0,0,0,9,0,0,0,0,248,50,0,0,0,87,6,0,215,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7600,1007,0,0,0
72,76,Bren Carrier,240,prime mover,10,transport,0,default,1942,1,1942,0,2,2,2,23,30,52,0,2,2,0,9,108,124,0,1,106,0,0,0,0,0,0,0,0,0,0,133,60,0,0,0,0,0,0,0,0,0,12,12,12,14,12,12,0,0,14,0,8,0,0,0,0,664,664,506,0,0
73,76,Panhard 165 TOE,233,armored car,8,recon,0,default,1933,1,1942,0,3,4,2,33,42,11,0,4,2,0,6,0,228,0,0,12,70,35,0,0,212,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,9,9,5,0,20,0,30,0,0,0,0,238,238,352,0,0
74,76,FF Chevrolet,136,wheeled APC,3,APC,0,default,1940,11,1942,0,3,3,3,12,33,90,0,1,1,0,9,6,226,0,0,148,60,0,0,0,196,60,0,178,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,302,902,0,0
75,76,FF Chevrolet+,136,wheeled APC,3,APC,0,default,1941,4,1942,0,3,3,3,34,33,90,0,4,2,0,9,6,226,0,0,210,60,0,0,0,148,60,0,178,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,302,302,902,0,0
76,76,FCM 2C,115,very heavy tank,2,armor,0,default,1930,1,1940,0,5,11,4,67,12,53,0,4,1,0,6,10,230,0,0,41,64,60,0,0,209,90,0,208,90,0,208,90,0,0,0,0,0,0,0,0,0,35,22,22,40,35,35,10,60,36,0,32,10,22,22,0,7615,7615,127,0,0
77,76,Renault YR,111,main battle tank,2,armor,0,default,1937,1,1939,0,2,3,4,42,19,11,0,4,2,0,6,5,226,0,0,10,0,150,0,0,212,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,15,15,28,25,25,12,50,24,0,27,20,30,30,0,226,226,251,0,0
78,76,Renault ACG1,111,main battle tank,2,armor,0,default,1936,1,1940,0,2,3,4,58,19,11,0,4,2,0,6,5,226,0,0,21,60,40,0,0,212,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,20,20,28,25,25,15,50,24,0,27,25,20,27,0,226,226,251,0,0
79,76,Canon 6pdr AC,174,AT gun,5,anti-tank,0,default,1942,10,1942,0,1,6,0,28,1,61,0,3,3,0,8,0,105,0,0,29,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,670,55,0,0
80,76,FF Compagnie HQ,1,light infantry,0,infantry,0,default,1940,7,1942,0,1,8,0,15,9,10,0,0,0,0,9,0,0,0,0,242,50,0,0,0,87,6,0,113,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7634,1007,0,0,0
81,76,Chasseurs,26,armored infantry,0,infantry,0,default,1939,1,1940,0,1,10,0,22,9,10,0,0,0,0,9,0,0,0,0,178,50,0,0,0,87,12,0,227,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4210,4210,0,0,0
82,76,Chasseur Alpins,88,ski troops,0,infantry,0,default,1930,1,1940,0,1,12,0,21,11,13,0,0,0,0,9,0,0,0,0,248,50,0,0,0,94,12,0,95,50,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7642,7642,0,0,0
83,76,Chass Alp HQ,88,ski troops,0,infantry,0,default,1930,1,1940,0,1,6,0,12,11,43,0,0,0,0,9,0,0,0,0,248,50,0,0,0,94,12,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7622,1007,0,0,0
84,76,Canon 40mm CA,187,AA gun,6,anti-air,0,default,1942,5,1942,0,1,8,0,42,1,50,0,3,3,0,8,0,108,0,0,17,50,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,685,660,0,0
