id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,ew,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
14,72,37mm AT Gun,212,AT gun,5,anti-tank,0,default,1935,1,1941,0,1,4,0,23,4,20,0,2,2,n/a,0,8,0,104,0,0,13,20,40,0,0,230,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7200,7200,54,0,0
15,72,37mm AA/AT,233,AA gun,6,anti-air,0,default,1936,1,1945,0,1,6,0,30,4,12,0,3,2,n/a,0,8,0,106,0,0,15,48,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7201,7201,54,0,0
16,72,47mm AT Gun,212,AT gun,5,anti-tank,0,default,1936,1,1942,0,1,6,0,29,4,11,0,3,2,n/a,0,7,0,106,0,0,20,20,42,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491,491,55,0,0
17,72,20mm AT Gun,212,AT gun,5,anti-tank,0,default,1935,1,1943,0,1,6,0,13,1,10,0,3,2,n/a,0,9,0,106,0,0,8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7884,7884,658,0,0
18,72,90mm AA Gun,233,AA gun,6,anti-air,0,default,1941,6,1949,0,3,10,0,73,0,62,0,3,5,n/a,0,5,0,210,0,0,249,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7885,7885,62,0,0
19,72,65mm Field Gun,192,infantry gun,4,artillery,0,default,1930,1,1945,0,1,6,0,18,4,10,0,2,1,n/a,0,6,0,105,0,0,31,35,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7228,7228,650,0,0
20,72,Mortaio Sqd,179,mortar,4,artillery,0,default,1934,1,1949,0,1,4,0,28,4,93,0,2,0,n/a,0,8,0,0,0,0,56,50,0,0,0,230,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7206,7206,67,0,0
21,72,HMG Squad,11,heavy MG squad,0,infantry,0,default,1937,1,1945,0,1,4,0,16,6,10,0,3,2,n/a,0,9,0,0,0,0,184,60,0,0,0,87,4,0,230,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7371,295,0,0,0
22,72,ATR Squad,220,AT infantry,5,anti-tank,0,default,1934,1,1943,0,0,2,0,14,8,11,0,0,0,n/a,0,9,0,0,0,0,142,0,40,0,0,230,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,296,0,0,0
23,72,ENR Tank Hunter,220,AT infantry,5,anti-tank,0,default,1944,1,1946,0,0,2,0,12,9,21,0,0,0,n/a,0,9,0,0,0,0,89,0,6,0,0,223,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7350,0,0,0,0
24,72,Fucile Squad,0,infantry,0,infantry,0,default,1930,1,1941,0,1,12,0,22,9,10,0,0,0,n/a,0,9,0,0,0,0,185,50,0,0,0,87,10,0,94,50,0,217,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7854,7854,0,0,0
25,72,CCNN Blackshirt,2,medium infantry,0,infantry,0,default,1930,1,1943,0,1,10,0,19,9,23,0,0,0,n/a,0,9,0,0,0,0,185,40,0,0,0,87,8,0,94,50,0,217,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7892,7203,0,0,0
26,72,Fucile Squad,0,infantry,0,infantry,0,default,1941,3,1943,0,1,12,0,22,9,20,0,0,0,n/a,0,9,0,0,0,0,185,50,0,0,0,87,12,0,94,50,0,223,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7865,7865,0,0,0
27,72,Colonial Cavlry,118,cavalry,1,cavalry,0,default,1930,1,1941,0,2,15,0,25,24,11,0,0,0,n/a,0,9,0,255,0,0,185,50,0,0,0,230,40,0,88,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7852,7852,0,0,0
28,72,Sharpshooter,20,sniper,0,infantry,0,default,1930,1,1949,0,0,1,0,16,12,11,0,4,3,n/a,0,4,0,0,0,0,146,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7354,7354,0,0,0
29,72,75mm Howitzer,196,howitzer,4,artillery,0,default,1930,1,1945,0,1,6,0,36,1,12,0,2,1,n/a,0,6,0,106,0,0,33,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,223,650,0,0
30,72,100mm Howitzer,196,howitzer,4,artillery,0,default,1930,1,1942,0,2,8,0,50,1,12,0,2,1,n/a,0,6,0,108,0,0,70,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7208,7208,656,0,0
31,72,105mm Howitzer,196,howitzer,4,artillery,0,default,1930,1,1949,0,2,8,0,49,1,12,0,2,1,n/a,0,5,0,108,0,0,194,50,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7209,7209,656,0,0
32,72,152mm Howitzer,196,howitzer,4,artillery,0,default,1930,1,1949,0,2,10,0,57,0,12,0,2,1,n/a,0,4,0,210,0,0,111,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7210,7210,665,0,0
33,72,Sm Naval Guns,330,naval bombardment,12,navy,0,default,1930,1,1949,0,3,99,0,101,0,93,0,0,0,n/a,0,10,0,255,0,0,189,40,0,0,0,189,40,0,189,40,0,189,40,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,908,908,0,0,0
34,72,Med Naval Guns,330,naval bombardment,12,navy,0,default,1930,1,1949,0,4,99,0,84,0,93,0,0,0,n/a,0,15,0,255,0,0,186,40,0,0,0,186,40,0,186,40,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,909,909,0,0,0
35,72,Lge Naval Guns,330,naval bombardment,12,navy,0,default,1930,1,1949,0,4,99,0,119,0,93,0,0,0,n/a,0,6,0,255,0,0,187,40,0,0,0,187,40,0,187,40,0,0,0,0,0,0,0,0,0,0,0,0,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,910,910,0,0,0
36,72,47mm (f) AT Gun,212,AT gun,5,anti-tank,0,default,1940,6,1943,0,1,6,0,25,1,10,0,3,2,n/a,0,7,0,106,0,0,19,30,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7227,7227,55,0,0
37,72,L3/33 II,265,scout tank,8,recon,0,default,1934,1,1940,0,2,2,2,21,25,90,0,4,2,n/a,0,9,2,224,0,0,0,0,0,0,0,0,0,0,228,60,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,17,13,13,5,60,30,5,8,30,8,8,0,458,458,590,0,0
38,72,CR.42AS Falco,306,fighter-bomber,11,air force,0,default,1939,5,1942,0,2,1,0,48,2,90,0,4,1,n/a,0,9,0,255,0,0,163,20,2,0,0,240,1,0,240,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,268,268,491,0,0
39,72,Pillbox ,332,fort,13,fortification,0,default,1930,1,1933,0,2,12,3,186,0,90,0,4,5,n/a,0,7,0,255,0,0,31,40,20,0,0,31,40,20,1,90,0,226,40,0,0,0,0,0,0,0,0,0,105,76,51,38,76,51,38,70,15,15,15,0,15,15,0,9905,9905,686,0,0
40,72,AT Pillbox,332,fort,13,fortification,0,default,1946,1,1949,0,2,12,2,141,0,90,0,4,5,n/a,0,7,0,255,0,0,29,0,80,0,0,31,60,0,184,90,0,112,40,0,0,0,0,0,0,0,0,0,105,76,51,38,76,51,38,70,15,15,15,0,15,15,0,9905,9905,686,0,0
41,72,AT Pillbox,332,fort,13,fortification,0,default,1934,1,1945,0,2,12,2,139,0,90,0,4,5,n/a,0,7,0,255,0,0,20,60,60,0,0,31,30,0,184,90,0,207,40,0,0,0,0,0,0,0,0,0,105,76,51,38,76,51,38,70,15,15,15,0,15,15,0,9905,9905,686,0,0
42,72,Bunker,332,fort,13,fortification,0,default,1931,1,1949,0,2,11,3,105,0,91,0,3,5,n/a,0,9,0,255,0,0,100,90,0,0,0,184,90,0,184,90,0,207,40,0,0,0,0,0,0,0,0,0,60,60,60,20,120,120,180,70,0,0,0,0,0,0,0,120,120,689,0,0
43,72,Airborne Sqd,18,airborne infantry,0,infantry,0,default,1942,10,1945,0,1,12,0,33,10,41,0,0,0,n/a,0,9,0,0,0,0,216,50,0,0,0,86,0,6,95,50,0,87,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7878,579,0,0,0
44,72,Munitions Depot,339,ammo dump,14,other,0,default,1930,1,1949,0,6,20,0,136,0,0,0,0,0,n/a,0,9,0,255,0,0,185,50,0,0,0,87,10,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9919,9919,649,0,0
45,72,Airborne Sqd,18,airborne infantry,0,infantry,0,default,1941,3,1943,0,1,12,0,26,10,11,0,0,0,n/a,0,9,0,0,0,0,227,50,0,0,0,87,12,0,95,50,0,223,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,579,0,0,0
46,72,Command Post,333,gun emplacement,13,fortification,0,default,1930,1,1949,0,5,20,1,138,0,90,0,0,0,n/a,0,9,0,255,0,0,185,50,0,0,0,87,7,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7366,7366,648,0,0
47,72,Fiat 508M FO,253,FO vehicle,8,recon,0,default,1930,1,1949,0,2,2,1,22,42,93,0,1,1,n/a,0,9,0,224,0,0,209,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7215,1005,1109,0,0
48,72,Fiat 508 B/C,337,utility vehicle,14,other,0,default,1930,1,1949,0,2,1,4,13,48,53,0,0,0,n/a,0,9,106,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7216,7216,126,0,0
49,72,Armd Lt Mortaio,181,light mortar,4,artillery,0,default,1935,1,1945,0,0,4,0,19,9,0,0,2,0,n/a,0,12,0,0,0,0,248,50,0,0,0,87,4,0,208,40,0,208,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,326,66,0,0
50,72,ENR Rifle Sqd,17,elite infantry,0,infantry,0,default,1944,1,1946,0,1,12,0,34,9,33,0,0,0,n/a,0,9,0,0,0,0,124,50,0,0,0,96,10,5,3,50,0,87,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7853,7292,0,0,0
51,72,Fiat Dovunque,296,medium truck,10,transport,0,default,1933,1,1949,0,3,2,4,28,34,10,0,0,0,n/a,0,9,124,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7874,7217,910,0,0
52,72,Fiat-Spa 626N,297,heavy truck,10,transport,0,default,1934,1,1945,0,4,2,5,23,24,30,0,0,0,n/a,0,9,221,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7218,7218,1093,0,0
53,72,L3/35 (CV.35),265,scout tank,8,recon,0,default,1935,1,1942,0,2,2,2,19,28,90,0,4,2,n/a,0,8,2,226,0,0,0,0,0,0,0,0,0,0,222,69,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,16,13,13,5,60,30,0,8,15,8,8,0,462,7222,1105,0,0
54,72,SMV M40 75/18,143,assault gun,2,armor,0,default,1941,1,1942,0,2,3,2,58,21,90,0,4,1,n/a,0,5,8,226,0,0,39,40,15,0,0,209,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,25,25,63,25,25,12,60,15,0,15,15,9,15,0,482,482,592,0,0
55,72,SMV M41 75/18,143,assault gun,2,armor,0,default,1942,1,1943,0,2,3,2,93,22,90,0,4,2,n/a,0,5,8,226,0,0,190,6,6,35,0,209,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,25,25,63,25,25,12,60,15,0,15,15,9,15,0,481,481,592,0,0
56,72,Autoblinda AB40,284,armored car,8,recon,0,default,1939,10,1943,0,2,4,4,35,48,91,0,4,2,n/a,0,9,0,224,0,0,224,90,0,0,0,209,90,0,0,0,0,127,60,0,0,0,0,0,0,0,0,0,15,9,15,20,9,9,6,50,45,22,32,16,20,16,0,798,798,266,0,0
57,72,TL 37 Protetto,161,wheeled APC,3,APC,0,default,1941,5,1945,0,3,2,2,29,42,61,0,1,1,n/a,0,9,112,224,0,0,209,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,15,15,15,8,8,0,60,7,7,7,40,7,7,0,7871,7221,70,0,0
58,72,L3/38 (CV.38),265,scout tank,8,recon,0,default,1938,3,1943,0,2,2,2,29,28,90,0,4,2,n/a,0,9,2,226,0,0,0,0,0,0,0,0,0,0,233,60,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,16,13,13,5,60,30,5,8,30,8,8,0,7875,7355,591,0,0
59,72,Autoblinda AB43,284,armored car,8,recon,0,default,1943,3,1946,0,2,4,4,64,46,92,0,4,2,n/a,0,4,4,224,0,0,23,30,36,8,0,209,60,0,225,60,0,127,60,0,0,0,0,0,0,0,0,0,15,9,15,37,30,30,6,50,45,22,32,16,10,14,0,1019,1019,266,0,0
60,72,Autocannone 20,237,AA gun truck,6,anti-air,0,default,1935,1,1945,0,3,6,4,33,26,60,0,4,2,n/a,0,9,6,226,0,0,147,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7877,7877,928,0,0
61,72,Autocannone 75,237,AA gun truck,6,anti-air,0,default,1935,1,1941,0,3,8,2,63,18,51,0,4,3,n/a,0,9,0,226,0,0,231,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7225,7225,1061,0,0
62,72,Autocannone 37,237,AA gun truck,6,anti-air,0,default,1938,3,1945,0,3,6,2,47,28,50,0,4,2,n/a,0,9,3,228,0,0,15,50,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7226,7226,260,0,0
63,72,Autocannone 90,237,AA gun truck,6,anti-air,0,default,1941,6,1946,0,4,10,4,99,24,91,0,4,5,n/a,0,5,0,226,0,0,249,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,12,0,0,0,7863,7204,1024,0,0
64,72,75mm Inf Gun,192,infantry gun,4,artillery,0,default,1930,1,1943,0,1,6,0,24,1,22,0,2,1,n/a,0,9,0,106,0,0,32,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7248,7248,651,0,0
65,72,L3 Flamma,147,flame tank,2,armor,0,default,1935,4,1944,0,2,2,2,44,20,91,0,4,2,n/a,0,6,0,226,0,0,0,0,0,0,0,0,0,0,108,20,0,206,60,0,0,0,0,0,0,0,0,0,13,13,13,16,13,13,5,60,10,0,8,15,8,8,0,459,7213,1021,0,0
66,72,Mc.202 Folgore,306,fighter-bomber,11,air force,0,default,1941,11,1946,0,3,1,0,88,6,90,0,4,1,n/a,0,9,0,255,0,0,163,20,2,0,0,160,20,2,241,1,0,240,2,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7230,7230,1017,0,0
67,72,Ba.65 A/80,306,fighter-bomber,11,air force,0,default,1939,9,1941,0,3,2,0,60,3,90,0,4,1,n/a,0,9,0,255,0,0,163,20,2,0,0,160,20,2,241,1,0,239,4,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,7231,7231,1014,0,0
68,72,HMG Squad,11,heavy MG squad,0,infantry,0,default,1946,1,1949,0,0,4,0,34,6,40,0,3,2,n/a,0,9,0,0,0,0,106,60,0,0,0,87,4,0,230,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,419,0,0,0
69,72,HQ Compagnia ,68,motorized infantry,0,infantry,0,default,1930,1,1949,0,1,9,0,13,9,93,0,0,0,n/a,0,9,0,0,0,0,114,40,0,0,0,87,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,1007,0,0,0
70,72,CIL Co HQ,68,motorized infantry,0,infantry,0,default,1943,12,1945,0,1,9,0,16,9,93,0,0,0,n/a,0,9,0,0,0,0,216,40,0,0,0,87,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,1007,0,0,0
71,72,SM 81/T,300,transport aircraft,10,transport,0,default,1938,2,1949,0,4,4,0,48,4,90,0,0,0,n/a,0,0,144,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7233,7233,115,0,0
72,72,Tank Hunters,220,AT infantry,5,anti-tank,0,default,1940,10,1945,0,0,3,0,6,10,10,0,0,0,n/a,0,9,0,0,0,0,85,0,4,0,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7855,7855,0,0,0
73,72,Tank Hunters,220,AT infantry,5,anti-tank,0,default,1942,1,1945,0,0,3,0,8,10,10,0,0,0,n/a,0,9,0,0,0,0,86,0,6,0,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7856,7856,0,0,0
74,72,Ju 87B-2 Stuka,306,fighter-bomber,11,air force,0,default,1940,6,1945,0,3,2,0,48,3,91,0,4,1,n/a,0,9,0,255,0,0,161,20,2,0,0,182,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7236,7236,1018,0,0
75,72,88mm FlaK Gun,234,heavy AA gun,6,anti-air,0,default,1941,6,1945,0,3,11,0,103,0,62,0,4,6,n/a,0,5,0,211,0,0,59,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7256,7256,667,0,0
76,72,SMV M42 75/34,143,assault gun,2,armor,0,default,1943,9,1946,0,3,4,2,67,24,92,0,4,2,n/a,0,5,8,226,0,0,43,18,25,4,0,209,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,25,25,63,25,25,12,50,12,7,14,12,7,17,0,483,483,285,0,0
77,72,M43 75/46m (i),143,assault gun,2,armor,0,default,1943,9,1946,0,3,4,2,115,24,92,0,4,5,n/a,0,5,8,226,0,0,47,14,20,0,0,209,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,35,25,68,25,25,12,50,12,7,14,12,7,14,0,484,484,286,0,0
78,72,Fucile Squad,0,infantry,0,infantry,0,default,1946,1,1949,0,1,11,0,25,9,30,0,0,0,n/a,0,9,0,0,0,0,112,50,0,0,0,87,11,0,113,50,0,113,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7269,7269,0,0,0
79,72,Marine Sqd,246,marines,7,marine unit,0,default,1930,1,1941,0,1,12,0,20,9,40,0,0,0,n/a,0,9,0,0,0,0,192,50,0,0,0,87,12,0,94,50,0,217,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7897,7897,0,0,0
80,72,GGFF Rifle Sqd,34,armored infantry,0,infantry,0,default,1941,5,1943,0,1,10,0,23,9,20,0,0,0,n/a,0,9,0,0,0,0,185,50,0,0,0,86,0,6,94,50,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7883,573,0,0,0
81,72,Marine Sqd,246,marines,7,marine unit,0,default,1942,1,1943,0,1,12,0,28,9,40,0,0,0,n/a,0,9,0,0,0,0,216,50,0,0,0,86,0,6,94,50,0,87,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7896,7896,0,0,0
82,72,HMG Squad,11,heavy MG squad,0,infantry,0,default,1930,1,1941,0,1,8,0,20,6,10,0,3,2,n/a,0,9,0,0,0,0,149,60,0,0,0,87,8,0,219,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,346,0,0,0
