id,nation,name,type,type,uclass,uclass,mclass,mclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT,sound,lbm,text,icon,icon_desert,icon_winter
11,87,Citroen 23R,243,medium truck,10,transport,0,default,1930,1,1942,0,4,2,4,13,31,11,0,0,0,0,9,112,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7675,7675,968,0,0
12,87,CL39 Lt Truck,243,medium truck,10,transport,0,default,1942,1,1949,0,3,2,4,20,29,11,0,0,0,0,9,117,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,287,597,0,0
13,87,Opel Blitz,243,medium truck,10,transport,0,default,1944,1,1944,0,4,2,4,17,29,11,0,0,0,0,9,116,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,398,0,0
14,87,GAZ-A,243,medium truck,10,transport,0,default,1944,11,1949,0,3,2,4,17,31,11,0,0,0,0,9,114,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,169,873,0,0
15,87,YaG-6,244,heavy truck,10,transport,0,default,1944,11,1949,0,4,2,5,34,21,11,0,0,0,0,9,233,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,165,874,0,0
16,87,20mm AA Gun,187,AA gun,6,anti-air,0,default,1938,1,1949,0,1,8,0,19,1,80,0,3,3,0,8,0,108,0,0,10,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685,685,660,0,0
17,87,37mm AT Gun,174,AT gun,5,anti-tank,0,default,1938,1,1941,0,1,5,0,23,4,20,0,2,2,0,8,0,105,0,0,228,20,40,0,0,248,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,374,54,0,0
18,87,45mm AT Gun,174,AT gun,5,anti-tank,0,default,1944,11,1949,0,1,5,0,27,1,20,0,3,2,0,7,0,105,0,0,19,20,40,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,8726,55,0,0
19,87,47mm AT Gun,174,AT gun,5,anti-tank,0,default,1941,4,1944,0,1,6,0,23,1,11,0,3,2,0,7,0,106,0,0,21,20,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7227,7227,55,0,0
20,87,76.2mm AT Gun,174,AT gun,5,anti-tank,0,default,1945,1,1949,0,1,4,0,32,1,31,0,3,2,0,6,0,104,0,0,230,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8135,8135,656,0,0
21,87,65mm M.06 IG,159,infantry gun,4,artillery,0,default,1930,1,1944,0,1,6,0,23,4,10,0,2,1,0,5,0,106,0,0,31,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,654,0,0
22,87,75mm M.28 IG,159,infantry gun,4,artillery,0,default,1941,4,1944,0,1,6,0,18,4,10,0,2,1,0,5,0,106,0,0,32,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,650,0,0
23,87,76.2mm Inf Gun,159,infantry gun,4,artillery,0,default,1945,1,1949,0,1,4,0,15,1,11,0,2,1,0,7,0,104,0,0,220,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,105,657,0,0
24,87,75mm AT Gun,174,AT gun,5,anti-tank,0,default,1942,11,1949,0,1,6,0,53,1,31,0,3,4,0,6,0,106,0,0,34,20,34,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,57,0,0
25,87,37mm AT Gun,174,AT gun,5,anti-tank,0,default,1938,1,1941,0,1,5,0,15,4,20,0,2,2,0,8,0,105,0,0,12,20,40,0,0,210,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,374,54,0,0
26,87,Mortar Squad,146,mortar,4,artillery,0,default,1943,6,1944,0,1,4,0,28,4,20,0,2,0,0,8,0,0,0,0,37,50,0,0,0,214,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8177,8177,67,0,0
27,87,Mortar Squad,146,mortar,4,artillery,0,default,1931,1,1949,0,1,4,0,28,4,11,0,2,0,0,8,0,0,0,0,56,50,0,0,0,248,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,67,0,0
28,87,Lt Mortar Team,148,light mortar,4,artillery,0,default,1940,12,1941,0,0,2,0,17,9,31,0,2,0,0,9,0,0,0,0,20,50,0,0,0,210,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,490,490,66,0,0
29,87,Hvy Mortar Sqd,150,heavy mortar,4,artillery,0,default,1944,7,1945,0,1,5,0,21,1,31,0,2,0,0,6,0,0,0,0,72,50,0,0,0,210,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9941,0,68,0,0
30,87,Hvy Mortar Sqd,150,heavy mortar,4,artillery,0,default,1944,11,1949,0,1,5,0,31,1,31,0,2,0,0,6,0,0,0,0,73,50,0,0,0,214,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,103,68,0,0
31,87,76.2mm Howitzer,163,howitzer,4,artillery,0,default,1944,12,1949,0,1,6,0,30,1,81,0,2,1,0,6,0,106,0,0,36,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8134,8134,657,0,0
32,87,HMG Squad,11,heavy MG squad,0,infantry,0,default,1930,1,1942,0,0,4,0,21,6,20,0,3,2,0,9,0,0,0,0,234,60,0,0,0,87,4,0,248,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7942,7942,0,0,0
33,87,MG Squad,7,machine gun,0,infantry,0,default,1940,1,1944,0,0,4,0,18,8,20,0,2,2,0,9,0,0,0,0,119,60,0,0,0,89,4,0,214,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295,295,0,0,0
34,87,MG Squad,7,machine gun,0,infantry,0,default,1943,6,1943,0,0,4,0,26,8,20,0,3,2,0,9,0,0,0,0,118,60,0,0,0,87,4,0,210,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,675,675,0,0,0
35,87,MG Squad,7,machine gun,0,infantry,0,default,1944,1,1944,0,0,4,0,19,8,22,0,2,2,0,9,0,0,0,0,120,60,0,0,0,87,4,0,210,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,418,0,0,0
36,87,MG Squad,7,machine gun,0,infantry,0,default,1941,10,1944,0,0,4,0,22,8,21,0,2,2,0,9,0,0,0,0,4,60,0,0,0,88,4,0,199,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0
37,87,HMG Squad,11,heavy MG squad,0,infantry,0,default,1944,11,1949,0,0,4,0,24,6,20,0,3,2,0,9,0,0,0,0,122,60,0,0,0,89,4,0,211,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,108,0,0,0
38,87,HMG Squad,11,heavy MG squad,0,infantry,0,default,1944,11,1949,0,0,4,0,34,6,21,0,3,2,0,9,0,0,0,0,124,60,0,0,0,89,4,0,211,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,118,0,0,0
39,87,ATR Team,182,AT infantry,5,anti-tank,0,default,1939,1,1944,0,0,2,0,14,8,0,0,0,0,0,9,0,0,0,0,142,0,40,0,0,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,296,296,0,0,0
40,87,ATR Team,182,AT infantry,5,anti-tank,0,default,1945,1,1947,0,0,2,0,16,9,0,0,0,0,0,9,0,0,0,0,136,0,40,0,0,14,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8111,8111,0,0,0
41,87,Rifle Squad,0,infantry,0,infantry,0,default,1930,1,1941,0,1,10,0,25,9,20,0,0,0,0,9,0,0,0,0,204,50,0,0,0,87,10,0,231,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8709,0,0,0,0
42,87,Partizani,23,guerilla forces,0,infantry,0,default,1941,5,1943,0,1,10,0,21,11,22,0,0,0,0,9,0,0,0,0,244,40,0,0,0,85,0,5,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8707,8707,0,0,0
43,87,Partizani,23,guerilla forces,0,infantry,0,default,1942,1,1944,0,1,10,0,24,11,22,0,0,0,0,9,0,0,0,0,244,40,0,0,0,85,0,5,94,50,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8707,8707,0,0,0
44,87,Partizani,23,guerilla forces,0,infantry,0,default,1943,1,1944,0,1,10,0,23,11,21,0,0,0,0,9,0,0,0,0,204,40,0,0,0,87,5,0,97,50,0,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8707,8707,0,0,0
45,87,Partizani,23,guerilla forces,0,infantry,0,default,1944,1,1944,0,1,10,0,22,11,21,0,0,0,0,9,0,0,0,0,157,40,0,0,0,88,6,0,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8707,8707,0,0,0
46,87,Partizani,23,guerilla forces,0,infantry,0,default,1944,7,1949,0,1,10,0,22,11,22,0,0,0,0,9,0,0,0,0,235,40,0,0,0,90,0,5,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8707,8707,0,0,0
47,87,JANL Squad,0,infantry,0,infantry,0,default,1944,11,1949,0,1,10,0,22,9,22,0,0,0,0,9,0,0,0,0,25,50,0,0,0,86,0,4,6,50,0,89,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8709,0,0,0,0
48,87,SMG Squad,2,medium infantry,0,infantry,0,default,1944,11,1949,0,1,10,0,24,9,21,0,0,0,0,9,0,0,0,0,5,50,0,0,0,85,0,5,6,50,0,89,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8709,0,0,0,0
49,87,Lt Cavalry,99,cavalry,1,cavalry,0,default,1930,1,1941,0,2,10,0,19,24,11,0,0,0,0,9,0,255,2,0,244,50,0,0,0,112,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,0,0,0
50,87,Pioniri,13,engineers,0,infantry,0,default,1942,1,1945,0,1,10,0,24,9,10,0,0,0,0,9,0,0,0,0,158,50,0,0,0,88,8,0,186,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8703,0,0,0,0
51,87,Pioniri,13,engineers,0,infantry,0,default,1930,1,1944,0,1,10,0,26,9,10,0,0,0,0,9,0,0,0,0,244,50,0,0,0,86,0,4,231,50,0,87,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8703,0,0,0,0
52,87,Pioniri,13,engineers,0,infantry,0,default,1944,1,1949,0,1,10,0,30,9,20,0,0,0,0,9,0,0,0,0,5,50,0,0,0,84,0,4,6,50,0,89,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8128,0,0,0,0
53,87,Sniper,18,sniper,0,infantry,0,default,1939,5,1949,0,0,1,0,20,12,11,0,4,3,0,4,0,0,0,0,146,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7067,0,0,0,0
54,87,75mm FH Btry,170,offboard artillery,4,artillery,0,default,1930,1,1944,0,1,24,0,73,0,91,0,2,0,0,8,0,255,0,0,33,40,0,0,0,33,40,0,33,40,0,33,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,221,650,0,0
55,87,100mm FH Btry,170,offboard artillery,4,artillery,0,default,1930,1,1941,0,2,32,0,79,0,92,0,2,0,0,6,0,255,0,0,70,40,0,0,0,70,40,0,70,40,0,70,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7947,7947,656,0,0
56,87,122mm FH Btry ,170,offboard artillery,4,artillery,0,default,1944,11,1949,0,2,24,0,85,0,92,0,2,0,0,6,0,255,0,0,74,40,0,0,0,74,40,0,74,40,0,74,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,121,665,0,0
57,87,152mm FH Btry,170,offboard artillery,4,artillery,0,default,1944,11,1949,0,2,44,0,92,0,92,0,2,0,0,5,0,255,0,0,80,40,0,0,0,80,40,0,80,40,0,80,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,665,0,0
58,87,AT Pillbox,270,fort,13,fortification,0,default,1939,1,1944,0,2,12,3,91,0,10,0,4,5,0,9,0,255,0,0,21,20,40,0,0,234,90,0,234,90,0,87,20,0,0,0,0,0,0,0,0,0,60,60,60,20,120,120,180,70,0,0,0,0,0,0,0,9904,0,686,0,0
59,87,HMG Bunker,270,fort,13,fortification,0,default,1945,1,1949,0,2,12,3,84,0,20,0,3,5,0,9,0,255,0,0,124,90,0,0,0,122,90,0,122,90,0,15,50,0,0,0,0,0,0,0,0,0,60,60,60,20,120,120,180,70,0,0,0,0,0,0,0,9907,0,300,0,0
60,87,Flame Team,1,light infantry,0,infantry,0,default,1944,1,1949,0,0,2,0,12,9,22,0,0,0,0,9,0,0,0,0,83,4,0,0,0,211,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8172,0,0,0,0
61,87,Pioniri,13,engineers,0,infantry,0,default,1930,1,1944,0,1,10,0,25,9,20,0,0,0,0,9,0,0,0,0,244,50,0,0,0,87,8,0,231,50,0,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8703,0,0,0,0
62,87,Pioniri,13,engineers,0,infantry,0,default,1930,1,1943,0,1,10,0,20,9,20,0,0,0,0,9,0,0,0,0,244,50,0,0,0,87,8,0,82,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8703,0,0,0,0
63,87,120mm FH Btry,170,offboard artillery,4,artillery,0,default,1930,1,1944,0,1,20,0,81,0,90,0,2,0,0,6,0,255,0,0,245,40,0,0,0,245,40,0,245,40,0,245,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,411,657,0,0
64,87,150mm FH Btry,170,offboard artillery,4,artillery,0,default,1937,1,1944,0,2,44,0,92,0,92,0,2,0,0,5,0,255,0,0,79,40,0,0,0,79,40,0,79,40,0,79,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68,0,0,0
65,87,105mm FG Btry,170,offboard artillery,4,artillery,0,default,1936,1,1944,0,2,32,0,81,0,92,0,2,0,0,6,0,255,0,0,71,40,0,0,0,71,40,0,71,40,0,71,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67,0,0,0
66,87,155mm FH Btry,170,offboard artillery,4,artillery,0,default,1935,1,1944,0,2,40,0,97,0,92,0,2,0,0,5,0,255,0,0,104,40,0,0,0,104,40,0,104,40,0,104,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7614,0,663,0,0
67,87,Cetnici,12,special forces,0,infantry,0,default,1940,4,1941,0,1,10,0,18,11,22,0,0,0,0,9,0,0,0,0,204,40,0,0,0,87,10,0,246,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8704,8703,0,0,0
68,87,Praga RV,243,medium truck,10,transport,0,default,1940,4,1949,0,4,2,4,19,29,12,0,0,0,0,9,118,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526,1526,751,0,0
69,87,Guards Squad,15,elite infantry,0,infantry,0,default,1938,1,1941,0,1,10,0,20,11,23,0,0,0,0,9,0,0,0,0,204,50,0,0,0,8,6,0,231,50,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8709,0,0,0,0
70,87,GAZ-AA-4M,191,AA gun truck,6,anti-air,0,default,1944,11,1949,0,2,4,1,22,54,20,0,4,2,0,9,2,226,0,0,115,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,851,0,0
71,87,20mm AA Gun,187,AA gun,6,anti-air,0,default,1939,1,1949,0,1,6,0,17,1,73,0,3,2,0,9,0,106,0,0,147,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,141,659,0,0
72,87,Proleteri,15,elite infantry,0,infantry,0,default,1942,11,1944,0,1,10,0,24,11,23,0,0,0,0,9,0,0,0,0,157,50,0,0,0,85,0,4,3,40,0,88,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8709,8709,0,0,0
73,87,Morris 15cwt,243,medium truck,10,transport,0,default,1944,7,1949,0,3,2,4,13,31,91,0,0,0,0,9,110,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7744,7744,903,0,0
74,87,AEC Matador,244,heavy truck,10,transport,0,default,1944,7,1949,0,4,2,5,23,23,21,0,0,0,0,9,222,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,337,911,0,0
75,87,Autoblinda AB41,234,light armored car,8,recon,0,default,1944,6,1949,0,2,4,4,30,48,13,0,4,2,0,8,0,226,0,0,227,60,0,0,0,225,60,0,0,0,0,127,60,0,0,0,0,0,0,0,0,0,15,9,15,26,9,9,6,50,45,22,32,16,20,16,0,286,286,266,0,0
76,87,Captured R-35,131,captured tank,2,armor,0,default,1942,2,1944,0,2,2,2,50,14,12,0,4,2,0,5,5,226,0,0,217,29,29,0,0,212,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,40,45,40,40,13,70,30,8,24,16,30,30,0,227,227,625,0,0
77,87,Captured H-39,131,captured tank,2,armor,0,default,1941,9,1944,0,2,2,2,52,22,12,0,4,2,0,5,5,226,0,0,217,15,30,0,0,212,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,40,40,40,40,22,70,22,15,30,16,28,30,0,696,696,576,0,0
78,87,Captured S-35,131,captured tank,2,armor,0,default,1942,2,1944,0,3,3,3,68,25,12,0,4,2,0,6,6,228,0,0,23,15,20,0,0,212,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,40,30,52,42,42,25,72,21,15,30,11,23,24,0,232,232,883,0,0
79,87,Captured FT-17,131,captured tank,2,armor,0,default,1942,2,1944,0,2,2,2,25,8,12,0,4,2,0,5,0,226,0,0,217,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,10,22,12,12,8,60,36,0,20,12,10,14,0,230,230,626,0,0
80,87,Captured L3/38,131,captured tank,2,armor,0,default,1942,2,1949,0,2,2,2,27,28,12,0,4,2,0,9,0,224,0,0,0,0,0,0,0,0,0,0,233,30,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,16,13,13,5,60,30,5,8,30,8,8,0,7875,7355,591,0,0
81,87,AEC Mk III,235,heavy armored car,8,recon,0,default,1944,11,1949,0,3,4,3,98,40,91,0,4,4,0,6,4,226,0,1,105,25,17,0,0,179,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,11,45,45,45,8,0,32,0,24,18,12,8,0,9955,679,833,0,0
82,87,Captured L3/35,131,captured tank,2,armor,0,default,1942,2,1949,0,2,2,2,19,28,12,0,4,2,0,8,2,226,0,0,0,0,0,0,0,0,0,0,222,60,0,0,0,0,0,0,0,0,0,0,0,0,13,13,13,16,13,13,5,60,30,0,8,15,8,8,0,462,7222,1105,0,0
83,87,M3A1 Stuart,112,light tank,2,armor,0,default,1944,6,1945,0,2,4,2,78,34,91,0,4,2,4,6,6,226,0,1,16,44,83,0,0,139,60,0,177,60,0,131,60,0,0,0,0,0,0,0,0,0,44,25,25,56,25,25,13,50,33,0,16,10,0,0,0,8710,8710,540,0,0
84,87,FT-17M,119,infantry tank,2,armor,0,default,1940,5,1941,0,2,2,1,30,8,10,0,4,2,0,6,6,226,0,0,217,80,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,10,22,12,12,8,60,36,0,20,12,10,14,0,7626,7626,615,0,0
85,87,Capt L3/38 AT,131,captured tank,2,armor,0,default,1942,2,1949,0,2,2,2,27,24,12,0,4,2,0,9,2,226,0,0,0,0,0,0,0,0,0,0,142,0,40,0,0,0,0,0,0,0,0,0,0,0,13,13,13,16,13,13,5,60,10,0,8,15,8,8,0,7893,7893,591,0,0
