id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
67,43,AT Gun,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,43,2 AT Guns,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,200,1,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,43,Heavy AT Gun,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1944,1,1946,210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,43,2 Field Guns,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,160,1,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,43,4 Field Guns,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,160,1,160,1,160,1,160,1,0,0,0,0,0,0,0,0,0,0,0,0
84,43,2 Rockets,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1943,1,1946,334,1,334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,43,4 Rockets,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1943,1,1946,334,1,334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,43,AA Guns,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1942,1,1946,104,1,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,43,AAMG,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,100,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,43,Mortars,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,185,1,185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,43,Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1942,1,1946,267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,43,2 Tanks,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1943,1,1946,268,1,268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,43,Bus,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,43,Truck,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,43,2 Trucks,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,117,1,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,43,Wagon,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,43,2 Wagons,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,116,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,43,4 Wagons,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,116,1,116,1,116,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0
135,43,Pack Animals,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,43,2 Pack Animals,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,43,4 Pack Animals,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,115,1,115,1,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0
140,43,Ammo Supply,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,43,Car,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,43,2 Sleds,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,120,1,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,43,Barge Carrier,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1930,1,1946,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,43,Landing Barges,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,247,1,247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,43,Demolition,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
