id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
55,39,Lt Artillery Bn,0,average,1,platoon,2,artillery,1930,1,1946,153,1,153,1,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,39,Md Artillery Bn,0,average,1,platoon,2,artillery,1930,1,1941,158,1,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,39,Corps Art Bn,0,average,1,platoon,2,artillery,1930,1,1946,169,1,169,1,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,39,Md Artillery Bn,0,average,1,platoon,2,artillery,1942,1,1946,158,1,158,1,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,39,Naval Support,0,average,3,naval,2,artillery,1930,1,1944,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,39,Naval Support,0,average,3,naval,2,artillery,1946,1,1946,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,39,Bunker,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,39,Fortifications,0,average,1,platoon,4,miscellaneous,1930,1,1946,378,1,378,1,379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,39,Medium Bombers,0,average,1,platoon,4,miscellaneous,1937,1,1946,181,1,181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,39,Mortar Platoon,0,average,1,platoon,2,artillery,1930,1,1942,271,1,271,1,271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,39,Cav Rgt Hvy Sqd,0,average,2,company,3,infantry,1942,1,1944,124,1,420,1,422,1,1075,1,1076,1,1076,1,1077,1,1077,1,0,0,0,0
68,39,Mortar Pl 42,0,average,1,platoon,2,artillery,1942,1,1946,271,1,271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,39,Cav Rgt Hvy Sqd,0,average,2,company,3,infantry,1930,1,1941,124,1,419,1,422,1,1077,1,1074,1,1073,1,0,0,0,0,0,0,0,0
70,39,Rifle Company,0,average,2,company,3,infantry,1930,1,1935,233,1,403,1,56,1,1039,1,1039,1,1039,1,0,0,0,0,0,0,0,0
71,39,Rifle Company +,0,average,2,company,3,infantry,1930,1,1935,233,1,403,1,56,1,1039,1,1039,1,1039,1,1035,1,0,0,0,0,0,0
73,39,Cav Mortar Pl,0,average,1,platoon,2,artillery,1937,1,1941,270,1,270,1,270,1,310,1,310,1,310,1,0,0,0,0,0,0,0,0
74,39,Cav HMG Pl,0,average,1,platoon,3,infantry,1930,1,1941,27,1,27,1,27,1,308,1,308,1,308,1,0,0,0,0,0,0,0,0
75,39,Cav Mortar Pl,0,average,1,platoon,2,artillery,1942,1,1946,271,1,271,1,310,1,310,1,0,0,0,0,0,0,0,0,0,0,0,0
76,39,Cav HMG Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1942,1,1946,27,1,27,1,308,1,308,1,0,0,0,0,0,0,0,0,0,0,0,0
77,39,Cav AT-Pl,0,average,1,platoon,2,artillery,1930,1,1946,192,1,192,1,192,1,307,1,307,1,307,1,0,0,0,0,0,0,0,0
78,39,Cav Lt Mor Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1937,1,1946,270,1,270,1,270,1,310,1,310,1,310,1,0,0,0,0,0,0,0,0
80,39,Air OP,0,average,1,platoon,4,miscellaneous,1930,1,1946,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,39,Para Transport,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1941,6,1945,339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,39,Para Transports,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1941,6,1945,339,1,339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,39,Field Carriages,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,307,1,307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,39,Fld Carriage Gp,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,307,1,307,1,307,1,307,1,0,0,0,0,0,0,0,0,0,0,0,0
87,39,Pack Horse Grp,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,310,1,310,1,310,1,310,1,0,0,0,0,0,0,0,0,0,0,0,0
88,39,Pack Horses,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,310,1,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,39,Wagon Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,309,1,309,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,39,Wagon Grp,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,309,1,309,1,309,1,309,1,0,0,0,0,0,0,0,0,0,0,0,0
92,39,FT Tank Company,0,average,2,company,1,armor,1930,1,1944,78,1,1093,1,1093,1,1093,1,1093,1,0,0,0,0,0,0,0,0,0,0
93,39,FT Tank Platoon,0,average,1,platoon,1,armor,1930,1,1944,79,1,79,1,79,1,79,1,78,1,78,1,0,0,0,0,0,0,0,0
95,39,Rifle Platoon,0,average,1,platoon,3,infantry,1936,1,1941,440,1,29,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,39,Mtn Mortar Pl,0,average,1,platoon,2,artillery,1930,1,1946,275,1,275,1,275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,39,Mtn Rifle Coy,0,average,2,company,3,infantry,1930,1,1941,101,1,435,1,435,1,1099,1,1099,1,1099,1,0,0,0,0,0,0,0,0
98,39,Mtn Rifle Coy,0,average,2,company,3,infantry,1942,1,1946,101,1,417,1,435,1,1100,1,1100,1,1100,1,0,0,0,0,0,0,0,0
99,39,Mtn Rifle Pl,0,average,1,platoon,3,infantry,1930,1,1941,95,1,95,1,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,39,Mtn Rifle Pl,0,average,1,platoon,3,infantry,1942,1,1946,417,1,98,1,98,1,97,1,0,0,0,0,0,0,0,0,0,0,0,0
101,39,Mountain Sniper,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,39,Mtn Bn Wpn Co,0,average,2,company,3,infantry,1930,1,1943,27,1,27,1,101,1,1035,1,1035,1,1096,1,1101,1,0,0,0,0,0,0
103,39,Mtn Inf-AT Sec,0,average,2,company,3,infantry,1941,8,1946,103,1,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,39,Mtn Scout Sec,0,average,2,company,3,infantry,1930,1,1946,435,1,435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,39,StuG Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1946,1,1946,17,1,17,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,39,StuG Company,0,average,2,company,1,armor,1946,1,1946,17,1,1105,1,1105,1,1105,1,0,0,0,0,0,0,0,0,0,0,0,0
108,39,2 Gliders,0,average,1,platoon,4,miscellaneous,1941,6,1945,121,1,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,39,Sapper Platoon,0,average,1,platoon,3,infantry,1930,1,1946,301,1,114,1,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0
110,39,Engineer Co,0,average,2,company,3,infantry,1930,1,1943,301,1,1109,1,1109,1,1109,1,0,0,0,0,0,0,0,0,0,0,0,0
111,39,Engineer Co,0,average,2,company,3,infantry,1943,11,1944,302,1,270,1,270,1,1109,1,1109,1,1109,1,0,0,0,0,0,0,0,0
112,39,Engineer Co,0,average,2,company,3,infantry,1944,9,1946,298,1,1109,1,1109,1,1109,1,0,0,0,0,0,0,0,0,0,0,0,0
113,39,Para Co- [A],0,average,2,company,5,*AI*,1942,1,1945,107,1,445,1,339,1,1120,1,1120,1,1120,1,1123,1,1127,1,0,0,0,0
114,39,Para Platoon,0,average,1,platoon,3,infantry,1941,6,1945,131,1,108,1,108,1,112,1,0,0,0,0,0,0,0,0,0,0,0,0
115,39,Para Company,0,average,2,company,3,infantry,1941,6,1945,107,1,445,1,1126,1,1114,1,1114,1,1114,1,1117,1,1128,1,0,0,0,0
116,39,Para Hvy Wpns,0,average,2,company,2,artillery,1942,1,1945,107,1,1146,1,1146,1,1068,1,0,0,0,0,0,0,0,0,0,0,0,0
117,39,Para Sapper Pl,0,average,1,platoon,3,infantry,1941,6,1945,111,1,111,1,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,39,Para AT-Team,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1942,1,1945,110,1,110,1,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,39,Para Scouts,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1942,1,1945,112,1,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,39,Para Pl [A],0,average,1,platoon,5,*AI*,1941,6,1945,131,1,108,1,108,1,112,1,339,1,339,1,0,0,0,0,0,0,0,0
121,39,Para Co+[A],0,average,2,company,5,*AI*,1942,1,1945,107,1,445,1,339,1,1129,1,1120,1,1120,1,1120,1,1123,1,1127,1,0,0
122,39,Para Hv Wpn [G],0,average,2,company,5,*AI*,1942,1,1945,107,1,121,1,1124,1,1124,1,1129,1,0,0,0,0,0,0,0,0,0,0
123,39,Para Sap Pl [A],0,average,1,platoon,5,*AI*,1942,1,1945,111,1,111,1,111,1,339,1,339,1,0,0,0,0,0,0,0,0,0,0
124,39,Para ATG [G],0,average,0,SPWOOB_FTYPE_UNKNOWN,5,*AI*,1942,1,1945,195,1,195,1,121,1,121,1,0,0,0,0,0,0,0,0,0,0,0,0
125,39,Para Scouts [A],0,average,0,SPWOOB_FTYPE_UNKNOWN,5,*AI*,1941,6,1945,112,1,112,1,339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,39,Para HMG Pl,0,average,1,platoon,3,infantry,1941,6,1945,109,1,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,39,Para HMG Pl [A],0,average,1,platoon,5,*AI*,1942,1,1945,109,1,109,1,339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,39,Para Mort Pl,0,average,1,platoon,2,artillery,1942,1,1945,113,1,113,1,113,1,113,1,0,0,0,0,0,0,0,0,0,0,0,0
129,39,Para Mor Pl [G],0,average,1,platoon,5,*AI*,1942,1,1945,113,1,113,1,121,1,113,1,113,1,121,1,0,0,0,0,0,0,0,0
130,39,StuG Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1944,1,1944,13,1,13,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,39,StuG Company,0,average,2,company,1,armor,1944,1,1944,13,1,1130,1,1130,1,1130,1,0,0,0,0,0,0,0,0,0,0,0,0
132,39,Mixed Tank Co,0,average,2,company,1,armor,1944,11,1945,5,1,1009,1,1009,1,1010,1,0,0,0,0,0,0,0,0,0,0,0,0
133,39,Captured Tanks,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1941,7,1944,69,1,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,39,Captured Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1941,7,1944,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,39,R-35 Tank Pl,0,average,1,platoon,1,armor,1938,1,1944,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,39,R-35 Tank Co,0,average,2,company,1,armor,1938,1,1944,1,1,1135,1,1135,1,1135,1,0,0,0,0,0,0,0,0,0,0,0,0
137,39,R-35 Tank Bn HQ,0,average,2,company,1,armor,1938,1,1941,1,1,1,1,1,1,1,1,1,1,1032,1,1032,1,0,0,0,0,0,0
138,39,Heavy Tank Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1941,8,1942,68,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,39,Inf Rgt Cav Sqd,0,average,2,company,3,infantry,1930,1,1941,124,1,422,1,1011,1,1011,1,0,0,0,0,0,0,0,0,0,0,0,0
140,39,M/C Pl (CavBde),0,average,1,platoon,1,armor,1937,1,1946,117,1,117,1,119,1,119,1,119,1,0,0,0,0,0,0,0,0,0,0
141,39,MC Platoon,0,average,1,platoon,1,armor,1937,1,1946,117,1,117,1,126,1,126,1,0,0,0,0,0,0,0,0,0,0,0,0
142,39,Mot Lt AT-Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1937,1,1944,191,1,191,1,219,1,219,1,0,0,0,0,0,0,0,0,0,0,0,0
143,39,Cav Bde Rec Coy,0,average,2,company,1,armor,1937,1,1942,29,1,270,1,210,1,212,1,1023,1,1140,1,1140,1,1142,1,0,0,0,0
144,39,Cav Div Rec Coy,0,average,2,company,1,armor,1943,1,1944,29,1,270,1,210,1,212,1,1140,1,1140,1,1142,1,0,0,0,0,0,0
145,39,Inf-Gun Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1937,1,1942,193,1,193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,39,Lt AT-Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,190,1,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,39,Inf Rgt Cav Coy,0,average,2,company,3,infantry,1942,1,1946,124,1,420,1,270,1,308,1,1011,1,1011,1,1011,1,1011,1,0,0,0,0
148,39,Rgt Hvy Wpn Co,0,average,2,company,2,artillery,1937,1,1942,195,1,195,1,402,1,1146,1,1146,1,1145,1,1145,1,1145,1,1066,1,0,0
150,39,Barge Carriers,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,39,Ordnance Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,39,Rgt Wpn Coy 42,0,average,2,company,2,artillery,1942,3,1942,195,1,195,1,403,1,1183,1,1183,1,1183,1,0,0,0,0,0,0,0,0
155,39,Rgt Hvy Wpn Coy,0,average,2,company,2,artillery,1942,10,1943,195,1,195,1,403,1,1188,1,1183,1,1183,1,1183,1,0,0,0,0,0,0
156,39,Mech Recon Pl,0,average,1,platoon,1,armor,1944,1,1945,294,1,294,1,294,1,294,1,294,1,130,1,130,1,130,1,130,1,130,1
157,39,Mech AT-Platoon,0,average,1,platoon,2,artillery,1942,10,1942,196,1,196,1,196,1,226,1,226,1,226,1,0,0,0,0,0,0,0,0
158,39,Mech AT-Coy,0,average,2,company,2,artillery,1942,10,1942,196,1,196,1,196,1,239,1,226,1,226,1,226,1,219,1,1157,1,1157,1
160,39,Rifle Company,0,average,2,company,3,infantry,1942,1,1946,233,1,406,1,56,1,1162,1,1162,1,1162,1,0,0,0,0,0,0,0,0
161,39,Rifle Company +,0,average,2,company,3,infantry,1942,1,1946,233,1,406,1,56,1,1162,1,1162,1,1162,1,1035,1,1030,1,0,0,0,0
162,39,Rifle Platoon,0,average,1,platoon,3,infantry,1942,1,1946,235,1,29,1,29,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0
164,39,Mot AT-Platoon,0,average,1,platoon,2,artillery,1938,1,1944,201,1,201,1,201,1,201,1,209,1,209,1,209,1,209,1,0,0,0,0
165,39,Hvy AT-Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1942,10,1946,196,1,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,39,Hvy AT-Pl/M,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1944,8,1946,266,1,266,1,223,1,223,1,0,0,0,0,0,0,0,0,0,0,0,0
167,39,Mot Lt AT-Pl,0,average,1,platoon,2,artillery,1937,1,1944,188,1,188,1,188,1,188,1,219,1,219,1,219,1,219,1,0,0,0,0
170,39,Dismtd Cav Trp,0,average,1,platoon,3,infantry,1944,8,1945,300,1,300,1,300,1,300,1,0,0,0,0,0,0,0,0,0,0,0,0
171,39,Dismtd Cav Coy,0,average,2,company,3,infantry,1944,8,1945,300,1,1038,1,1035,1,1170,1,1170,1,1170,1,0,0,0,0,0,0,0,0
173,39,Bn Hvy Wpn Co,0,average,2,company,2,artillery,1937,1,1943,27,1,27,1,47,1,1035,1,1038,1,0,0,0,0,0,0,0,0,0,0
174,39,Bn Hvy Wpn Co,0,average,2,company,2,artillery,1943,11,1944,27,1,27,1,47,1,1035,1,1035,1,1033,1,1146,1,0,0,0,0,0,0
176,39,Marine Coy,0,average,2,company,3,infantry,1930,1,1936,425,1,430,1,56,1,1178,1,1178,1,1178,1,0,0,0,0,0,0,0,0
177,39,Marine Coy,0,average,2,company,3,infantry,1937,1,1946,426,1,431,1,270,1,56,1,1178,1,1178,1,1178,1,0,0,0,0,0,0
178,39,Marine Platoon,0,average,1,platoon,3,infantry,1930,1,1946,291,1,291,1,291,1,291,1,0,0,0,0,0,0,0,0,0,0,0,0
179,39,Marine BnWpn Co,0,average,2,company,3,infantry,1930,1,1946,27,1,27,1,425,1,1035,1,1035,1,1035,1,1146,1,0,0,0,0,0,0
183,39,Lt ATG Platoon,0,average,1,platoon,2,artillery,1930,1,1946,188,1,188,1,188,1,188,1,0,0,0,0,0,0,0,0,0,0,0,0
184,39,ATG Platoon,0,average,1,platoon,2,artillery,1938,1,1946,201,1,201,1,201,1,201,1,0,0,0,0,0,0,0,0,0,0,0,0
185,39,Div AT-Co,0,average,2,company,2,artillery,1938,1,1944,201,1,201,1,201,1,201,1,47,1,1184,1,1184,1,0,0,0,0,0,0
186,39,Div AT-Pl (M),0,average,1,platoon,2,artillery,1939,1,1944,201,1,201,1,201,1,201,1,82,1,82,1,82,1,82,1,0,0,0,0
187,39,Div AT-Co (M),0,average,2,company,2,artillery,1939,1,1944,201,1,201,1,201,1,201,1,47,1,1221,1,210,1,1186,1,1186,1,0,0
188,39,Div Hvy AT-Pl,0,average,1,platoon,2,artillery,1942,10,1943,197,1,197,1,197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,39,Div Hvy AT-Co,0,average,2,company,2,artillery,1942,10,1943,197,1,197,1,197,1,47,1,1188,1,0,0,0,0,0,0,0,0,0,0
190,39,Mot Rgt Wpn Coy,0,average,2,company,3,infantry,1937,1,1941,47,1,212,1,1195,1,1167,1,1194,1,0,0,0,0,0,0,0,0,0,0
