id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
35,36,Tank Company 40,0,average,2,company,1,armor,1940,1,1941,5,1,1006,1,1006,1,1006,1,1002,1,0,0,0,0,0,0,0,0,0,0
38,36,Light Mortar,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1940,7,1946,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,36,3 Light Mortars,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1941,1,1946,77,1,77,1,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,36,Rifle Platoon,0,average,1,platoon,3,infantry,1930,1,1946,255,1,79,1,79,1,79,1,71,1,0,0,0,0,0,0,0,0,0,0
41,36,Sapper Platoon,0,average,1,platoon,3,infantry,1930,1,1946,87,1,87,1,87,1,87,1,0,0,0,0,0,0,0,0,0,0,0,0
42,36,MG Pl 28 (Reg),0,average,1,platoon,3,infantry,1930,1,1939,66,1,66,1,66,1,80,1,0,0,0,0,0,0,0,0,0,0,0,0
44,36,Corps AT-Co,0,average,2,company,2,artillery,1939,1,1942,30,1,30,1,110,1,110,1,108,1,1073,1,1073,1,1073,1,1083,1,1132,1
45,36,Air Strike,0,average,1,platoon,4,miscellaneous,1936,1,1946,174,1,174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,36,Corps AT-Co,0,average,2,company,2,artillery,1943,1,1946,30,1,30,1,110,1,110,1,108,1,1073,1,1073,1,1073,1,1083,1,1139,1
48,36,Hy Mortar Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1943,7,1946,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,36,SP Gun Battery,0,average,1,platoon,2,artillery,1944,1,1946,12,1,12,1,12,1,12,1,12,1,12,1,0,0,0,0,0,0,0,0
52,36,Field Gun Det,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,45,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,36,Light Arty Bn,0,average,1,platoon,2,artillery,1930,1,1946,50,1,50,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,36,Medium Arty Bn,0,average,1,platoon,2,artillery,1930,1,1946,51,1,51,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,36,Heavy Arty Bn,0,average,1,platoon,2,artillery,1930,1,1946,52,1,54,1,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,36,Light Arty Bty,0,average,1,platoon,2,artillery,1930,1,1946,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,36,Medium Arty Bty,0,average,1,platoon,2,artillery,1930,1,1946,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,36,Heavy Arty Bty,0,average,1,platoon,2,artillery,1930,1,1946,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,36,Rifle Company,0,average,2,company,3,infantry,1930,1,1937,79,1,1040,1,1040,1,1040,1,1040,1,0,0,0,0,0,0,0,0,0,0
61,36,4 Naval Guns,0,average,3,naval,2,artillery,1930,1,1946,201,1,201,1,201,1,201,1,0,0,0,0,0,0,0,0,0,0,0,0
62,36,Sverige Class,0,average,3,naval,2,artillery,1930,1,1946,203,1,203,1,203,1,203,1,201,1,201,1,201,1,201,1,0,0,0,0
63,36,ATG Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1937,1,1946,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,36,Mortar Platoon,0,average,1,platoon,2,artillery,1930,1,1943,74,1,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,36,ATG Platoon,0,average,1,platoon,2,artillery,1937,1,1946,30,1,30,1,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0
66,36,AT Pl 37 (Reg),0,average,1,platoon,2,artillery,1937,1,1946,30,1,30,1,113,1,113,1,0,0,0,0,0,0,0,0,0,0,0,0
67,36,AA Pl 37 (Reg),0,average,1,platoon,2,artillery,1937,1,1940,63,1,63,1,113,1,113,1,0,0,0,0,0,0,0,0,0,0,0,0
68,36,Inf Company 37,0,average,2,company,3,infantry,1937,1,1943,151,1,70,1,66,1,36,1,1040,1,1040,1,1040,1,0,0,0,0,0,0
69,36,Recce Co 37,0,average,2,company,3,infantry,1937,1,1940,90,1,1091,1,1091,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,36,HMG Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1936,1,1946,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,36,MG Company 40,0,average,2,company,3,infantry,1940,1,1946,66,1,66,1,66,1,66,1,66,1,66,1,101,1,0,0,0,0,0,0
73,36,AT Sec 38,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1937,1,1946,30,1,30,1,110,1,110,1,0,0,0,0,0,0,0,0,0,0,0,0
74,36,Special Co 40,0,average,2,company,3,infantry,1940,1,1941,30,1,30,1,110,1,110,1,1073,1,1075,1,1041,1,0,0,0,0,0,0
75,36,AA Platoon 40,0,average,1,platoon,2,artillery,1940,1,1941,64,1,64,1,64,1,113,1,113,1,113,1,0,0,0,0,0,0,0,0
76,36,Recon Co 40,0,average,2,company,3,infantry,1940,1,1940,90,1,1091,1,1091,1,1091,1,0,0,0,0,0,0,0,0,0,0,0,0
77,36,Special  Co 41,0,average,2,company,3,infantry,1940,7,1943,30,1,30,1,110,1,110,1,1073,1,1078,1,1041,1,0,0,0,0,0,0
78,36,AAMG Platoon 41,0,average,1,platoon,2,artillery,1940,7,1943,64,1,64,1,64,1,64,1,113,1,113,1,113,1,113,1,0,0,0,0
79,36,pvLv Platoon 41,0,average,1,platoon,2,artillery,1940,7,1943,33,1,33,1,33,1,113,1,113,1,113,1,0,0,0,0,0,0,0,0
80,36,Hvy Wpn Co (Bn),0,average,2,company,3,infantry,1940,7,1942,66,1,75,1,1079,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,36,Rifle Pl 41,0,average,1,platoon,3,infantry,1940,7,1943,82,1,82,1,82,1,93,1,71,1,150,1,0,0,0,0,0,0,0,0
82,36,Rifle Co 41,0,average,2,company,3,infantry,1940,7,1943,82,1,70,1,66,1,36,1,1081,1,1081,1,1081,1,0,0,0,0,0,0
83,36,AT Platoon 38,0,average,1,platoon,2,artillery,1937,1,1946,30,1,30,1,30,1,30,1,110,1,110,1,110,1,110,1,0,0,0,0
84,36,Inf-AT Sec/2,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1938,1,1946,35,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,36,Special  Co 43,0,average,2,company,3,infantry,1943,7,1946,30,1,30,1,110,1,110,1,72,1,64,1,1041,1,1086,1,1073,1,0,0
86,36,pvLv Platoon 43,0,average,1,platoon,2,artillery,1943,1,1946,33,1,33,1,33,1,33,1,113,1,113,1,113,1,113,1,0,0,0,0
87,36,Hvy Wpn Co (Bn),0,average,2,company,3,infantry,1943,1,1946,66,1,66,1,1086,1,75,1,0,0,0,0,0,0,0,0,0,0,0,0
88,36,Inf-AT Sec/3,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1943,1,1946,35,1,35,1,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,36,Rifle Pl 43,0,average,1,platoon,3,infantry,1943,1,1946,82,1,82,1,82,1,82,1,71,1,35,1,150,1,0,0,0,0,0,0
90,36,Rifle Co 43,0,average,2,company,3,infantry,1943,1,1946,80,1,70,1,66,1,1089,1,1089,1,1089,1,0,0,0,0,0,0,0,0
91,36,Recce Platoon,0,average,1,platoon,3,infantry,1937,1,1946,90,1,90,1,90,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0
95,36,Ranger Platoon,0,average,1,platoon,3,infantry,1942,7,1946,91,1,91,1,91,1,91,1,96,1,96,1,0,0,0,0,0,0,0,0
98,36,Sniper,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,36,Ski Snipers,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,150,1,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,36,Home Guard,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,155,1,155,1,155,1,157,1,158,1,0,0,0,0,0,0,0,0,0,0
101,36,Local Defence,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1941,160,1,160,1,161,1,161,1,0,0,0,0,0,0,0,0,0,0,0,0
102,36,Pack Mules,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,241,1,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,36,Rifle Coy 43 +,0,average,2,company,3,infantry,1943,1,1946,80,1,66,1,66,1,70,1,33,1,33,1,1084,1,1089,1,1089,1,1089,1
105,36,Rifle Bn HQ,0,average,2,company,3,infantry,1937,1,1941,87,1,87,1,74,1,66,1,1091,1,0,0,0,0,0,0,0,0,0,0
109,36,Cav Eng Troop,0,average,1,platoon,3,infantry,1930,1,1946,87,1,87,1,116,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0
110,36,Cav Troop,0,average,1,platoon,3,infantry,1930,1,1937,119,1,119,1,119,1,119,1,0,0,0,0,0,0,0,0,0,0,0,0
112,36,Cav HMG  Troop,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1937,60,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,36,Cav Sqn 28,0,average,2,company,3,infantry,1930,1,1937,119,1,1110,1,1114,1,1114,1,1114,1,0,0,0,0,0,0,0,0,0,0
114,36,Cav Troop 28,0,average,1,platoon,3,infantry,1930,1,1937,119,1,121,1,119,1,121,1,0,0,0,0,0,0,0,0,0,0,0,0
115,36,Cav MG Sqn 28,0,average,2,company,3,infantry,1930,1,1937,120,1,60,1,60,1,60,1,116,1,116,1,116,1,0,0,0,0,0,0
116,36,Cav Platoon 37,0,average,1,platoon,3,infantry,1937,1,1945,120,1,121,1,121,1,121,1,0,0,0,0,0,0,0,0,0,0,0,0
117,36,Cav Sqn 37,0,average,2,company,3,infantry,1937,1,1939,120,1,1116,1,1116,1,1116,1,1116,1,0,0,0,0,0,0,0,0,0,0
119,36,Cav Sqn 39,0,average,2,company,3,infantry,1939,1,1945,121,1,70,1,87,1,66,1,116,1,116,1,116,1,1116,1,1116,1,1116,1
120,36,Cav Platoon 45,0,average,1,platoon,3,infantry,1945,1,1946,120,1,121,1,121,1,121,1,35,1,71,1,116,1,0,0,0,0,0,0
121,36,Cav Sqn 45,0,average,2,company,3,infantry,1945,1,1946,121,1,66,1,87,1,116,1,116,1,1120,1,1120,1,1120,1,0,0,0,0
122,36,Bike Platoon 37,0,average,1,platoon,3,infantry,1937,1,1943,130,1,130,1,130,1,130,1,0,0,0,0,0,0,0,0,0,0,0,0
123,36,Bike Hvy Pl 37,0,average,1,platoon,3,infantry,1937,1,1946,66,1,70,1,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0
124,36,Bike Sqn 39,0,average,2,company,3,infantry,1939,1,1943,130,1,87,1,114,1,1122,1,1122,1,1122,1,1123,1,0,0,0,0,0,0
125,36,Bike Platoon 43,0,average,1,platoon,3,infantry,1943,1,1946,131,1,131,1,131,1,131,1,35,1,115,1,0,0,0,0,0,0,0,0
126,36,Bike Sqn 43,0,average,2,company,3,infantry,1943,1,1946,131,1,87,1,33,1,114,1,110,1,1125,1,1125,1,1125,1,1123,1,0,0
130,36,Arm Car Trp  28,0,average,1,platoon,1,armor,1930,1,1937,80,1,80,1,80,1,110,1,110,1,110,1,20,1,0,0,0,0,0,0
131,36,Arm Car Trp 37,0,average,1,platoon,1,armor,1937,1,1941,21,1,20,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,36,Mot Inf Pl 37,0,average,1,platoon,3,infantry,1937,1,1943,80,1,80,1,80,1,110,1,110,1,110,1,0,0,0,0,0,0,0,0
133,36,Mot Hvy Pl 37,0,average,1,platoon,3,infantry,1937,1,1943,66,1,74,1,114,1,114,1,0,0,0,0,0,0,0,0,0,0,0,0
134,36,AC Sqn 37,0,average,2,company,1,armor,1937,1,1943,21,1,20,1,20,1,152,1,1132,1,1133,1,0,0,0,0,0,0,0,0
135,36,Mot Inf Sqn 37,0,average,2,company,3,infantry,1937,1,1943,100,1,152,1,63,1,110,1,1132,1,1132,1,1132,1,1133,1,0,0,0,0
136,36,Arm Car Trp 42,0,average,1,platoon,1,armor,1942,1,1946,23,1,22,1,23,1,22,1,152,1,0,0,0,0,0,0,0,0,0,0
137,36,Arm Car Sec 42,0,average,1,platoon,1,armor,1942,1,1946,23,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,36,Mot Hvy Pl 43,0,average,1,platoon,3,infantry,1943,1,1946,67,1,70,1,114,1,114,1,0,0,0,0,0,0,0,0,0,0,0,0
139,36,Mot Rifle Pl 43,0,average,1,platoon,3,infantry,1943,1,1946,82,1,82,1,82,1,82,1,71,1,35,1,114,1,114,1,114,1,114,1
140,36,Mot Inf Co 43,0,average,2,company,3,infantry,1943,1,1946,82,1,114,1,152,1,1139,1,1139,1,1139,1,1138,1,0,0,0,0,0,0
141,36,HMG Mot Pl 43,0,average,1,platoon,3,infantry,1943,1,1946,67,1,67,1,114,1,114,1,0,0,0,0,0,0,0,0,0,0,0,0
142,36,Mot Mortar Pl,0,average,1,platoon,2,artillery,1943,1,1946,74,1,70,1,114,1,114,1,0,0,0,0,0,0,0,0,0,0,0,0
143,36,Mot AA-AT Pl,0,average,1,platoon,3,infantry,1943,1,1946,33,1,33,1,33,1,33,1,114,1,114,1,114,1,114,1,0,0,0,0
144,36,Mot Hvy Co 43,0,average,2,company,3,infantry,1943,1,1946,67,1,67,1,114,1,114,1,1141,1,1142,1,1143,1,1186,1,152,1,0,0
145,36,Gotland AC Pl,0,average,1,platoon,1,armor,1943,4,1946,24,1,24,1,24,1,24,1,24,1,0,0,0,0,0,0,0,0,0,0
148,36,Snow Vehicles,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1946,1,1946,136,1,136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,36,Arttraktor Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,139,1,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,36,Wagon/Sled Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,113,1,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,36,Wagon/Sled Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,113,1,113,1,113,1,113,1,0,0,0,0,0,0,0,0,0,0,0,0
152,36,Lt Truck Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,110,1,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,36,Lt Truck Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,110,1,110,1,110,1,110,1,0,0,0,0,0,0,0,0,0,0,0,0
154,36,Hvy Truck Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,111,1,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,36,Hvy Truck Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,111,1,111,1,111,1,111,1,0,0,0,0,0,0,0,0,0,0,0,0
156,36,Ammo Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,36,Barge Carriers,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,36,Utility Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,134,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,36,Wheeled APC sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,1,1946,25,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,36,3 Naval Gun,0,average,3,naval,2,artillery,1930,1,1946,201,1,201,1,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,36,4 Naval Gun,0,average,3,naval,2,artillery,1930,1,1946,201,1,201,1,201,1,201,1,0,0,0,0,0,0,0,0,0,0,0,0
162,36,Fortifications,0,average,2,company,4,miscellaneous,1930,1,1946,191,1,190,1,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,36,Bunker,0,average,1,platoon,4,miscellaneous,1930,1,1946,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,36,Coastal Defence,0,average,2,company,4,miscellaneous,1930,1,1946,196,1,195,1,193,1,193,1,73,1,31,1,0,0,0,0,0,0,0,0
169,36,SFK MG sec,0,average,1,platoon,4,miscellaneous,1939,12,1940,60,1,60,1,60,1,113,1,113,1,0,0,0,0,0,0,0,0,0,0
170,36,SFK Inf Platoon,0,average,1,platoon,4,miscellaneous,1939,12,1940,210,1,210,1,210,1,211,1,211,1,0,0,0,0,0,0,0,0,0,0
171,36,SFK Hvy Wpn Pl,0,average,1,platoon,4,miscellaneous,1939,12,1940,33,1,33,1,210,1,70,1,113,1,113,1,113,1,0,0,0,0,0,0
172,36,SFK Inf Coy,0,average,2,company,4,miscellaneous,1939,12,1940,210,1,1170,1,1170,1,1170,1,1171,1,1169,1,0,0,0,0,0,0,0,0
173,36,SFK Hvy Wpn Coy,0,average,2,company,4,miscellaneous,1939,12,1940,210,1,209,1,1169,1,1169,1,1169,1,1171,1,1171,1,0,0,0,0,0,0
174,36,SFK AT Platoon,0,average,1,platoon,4,miscellaneous,1939,12,1940,30,1,30,1,30,1,110,1,110,1,110,1,0,0,0,0,0,0,0,0
175,36,SFK Ranger Pl,0,average,1,platoon,4,miscellaneous,1939,12,1940,210,1,210,1,210,1,210,1,0,0,0,0,0,0,0,0,0,0,0,0
176,36,SFK Hvy Ranger,0,average,1,platoon,4,miscellaneous,1939,12,1940,212,1,212,1,211,1,211,1,211,1,0,0,0,0,0,0,0,0,0,0
177,36,SFK Ranger Coy,0,average,2,company,4,miscellaneous,1939,12,1940,210,1,1175,1,1175,1,1175,1,1176,1,0,0,0,0,0,0,0,0,0,0
178,36,SFK Inf Coy(-),0,average,2,company,4,miscellaneous,1939,12,1940,210,1,1170,1,1170,1,1170,1,0,0,0,0,0,0,0,0,0,0,0,0
182,36,AAA Section,0,average,1,platoon,2,artillery,1936,1,1946,40,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,36,AAMG Section,0,average,1,platoon,2,artillery,1936,1,1946,64,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,36,SP AA Trucks,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1939,1,1946,215,1,215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,36,Hvy AA Gun Sec,0,average,1,platoon,2,artillery,1940,5,1946,41,1,41,1,64,1,64,1,114,1,114,1,0,0,0,0,0,0,0,0
186,36,AA AutoGun Sec,0,average,1,platoon,2,artillery,1936,1,1946,40,1,40,1,64,1,64,1,114,1,114,1,0,0,0,0,0,0,0,0
187,36,AA Gun,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1936,1,1946,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,36,Arty Observer,0,average,1,platoon,2,artillery,1930,1,1946,223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,36,Air Observer,0,average,1,platoon,4,miscellaneous,1938,1,1946,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,36,StormPi Pl 43,0,average,1,platoon,1,armor,1943,1,1946,89,1,89,1,89,1,25,1,25,1,25,1,0,0,0,0,0,0,0,0
191,36,Hvy Tank Co 43,0,average,2,company,1,armor,1943,1,1946,11,1,11,1,11,1,1014,1,1190,1,1014,1,1014,1,0,0,0,0,0,0
192,36,Mech Inf Pl 43,0,average,1,platoon,3,infantry,1943,1,1946,103,1,103,1,104,1,100,1,71,1,25,1,25,1,0,0,0,0,0,0
193,36,Hvy Mech Pl 43,0,average,1,platoon,3,infantry,1943,1,1946,67,1,70,1,25,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0
194,36,Mech Inf Co 43,0,average,2,company,3,infantry,1943,1,1946,82,1,25,1,1021,1,1192,1,1192,1,1192,1,1193,1,152,1,0,0,0,0
200,36,Gun Battery,0,average,1,platoon,2,artillery,1930,1,1946,45,1,45,1,45,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0
201,36,RCL Gun m/45,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1946,6,1946,57,1,135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,36,HMG,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,36,Mortar Platoon,0,average,1,platoon,2,artillery,1940,7,1946,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,36,Medium Bombers,0,average,1,platoon,4,miscellaneous,1937,1,1946,173,1,173,1,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,36,Landing Barges,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,247,1,247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,36,Demolition,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
