id,nation,name,type,type,uclass,uclass,start_yr,start_mo,end_yr,end_mo,size,crew,survive,cost,speed,mclass,radio,irvis,fc,rf,stab,rof,load_cap,load_cost,swim,smkdev,wpn1,wpn1_HEammo,wpn1_APammo,wpn1_HEATammo,wpn1_APCRammo,wpn2,wpn2_HEammo,wpn2_APammo,wpn3,wpn3_HEammo,wpn3_APammo,wpn4,wpn4_HEammo,wpn4_APammo,arm_HE_FH,arm_HE_SH,arm_HE_RH,arm_HE_FT,arm_HE_ST,arm_HE_RT,arm_HE_TP,arm_HE_SK,arm_AP_FH,arm_AP_SH,arm_AP_RH,arm_AP_FT,arm_AP_ST,arm_AP_RT,arm_AP_TP,arm_AP_SK,slp_FH,slp_SH,slp_RH,slp_FT,slp_ST,slp_RT
113,1,Patrol,43,heavy mortar,4,artillery,1939,4,1943,10,0,5,0,17,7,0,10,0,0,0,0,9,0,0,0,0,157,60,0,0,0,87,10,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,1,Engineer Squad,6,engineers,0,infantry,1939,4,1943,10,1,10,0,21,6,0,10,0,0,0,0,9,0,0,0,0,157,80,0,0,0,87,20,0,84,4,0,157,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,1,Militia Squad,113,*unknown value*,14,other,1939,4,1943,10,1,10,0,17,6,0,0,0,0,0,0,9,0,0,0,0,157,70,0,0,0,97,70,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,1,Militia Squad,113,*unknown value*,14,other,1939,4,1943,10,1,10,0,18,6,0,0,0,0,0,0,9,0,0,0,0,157,70,0,0,0,97,70,0,87,10,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,1,Hvy Militia Sqd,113,*unknown value*,14,other,1939,4,1943,10,1,10,0,18,6,0,1,0,0,0,0,9,0,0,0,0,157,70,0,0,0,97,70,0,158,50,0,87,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,1,Hvy Militia Sqd,113,*unknown value*,14,other,1939,4,1943,10,1,10,0,18,6,0,0,0,0,0,0,9,0,0,0,0,157,70,0,0,0,97,70,0,87,10,0,157,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,1,Skoda 903,108,utility vehicle,14,other,1939,4,1943,10,2,2,1,8,20,1,10,0,0,0,0,0,106,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,1,Tatra T92 Truck,108,utility vehicle,14,other,1939,4,1943,10,2,1,0,9,16,2,10,0,0,0,0,0,110,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,1,Tatra T92 AOP,73,FO vehicle,8,recon,1939,4,1943,10,2,4,0,73,16,2,90,0,0,0,0,0,104,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,1,Wagon,50,rocket launcher,4,artillery,1939,4,1943,10,3,2,0,9,7,2,0,0,0,0,0,0,118,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,1,Ammo Bunker,110,ammo carrier,14,other,1939,4,1943,10,0,6,0,98,0,0,93,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,12,12
157,1,Letov S 328,92,aircraft,11,air force,1939,4,1943,10,3,2,0,31,3,0,21,0,2,0,0,9,0,0,0,0,161,12,2,0,0,239,4,0,239,4,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0
158,1,Avia B.534,92,aircraft,11,air force,1939,4,1943,10,3,1,0,59,4,0,91,0,10,0,0,9,0,0,0,0,161,15,4,0,0,240,1,0,240,1,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0
172,1,76mm Battery,113,*unknown value*,14,other,1939,4,1943,10,0,24,0,144,0,0,90,0,0,0,0,7,0,0,0,0,36,90,0,0,0,36,90,0,36,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,1,100mm Battery,49,offboard artillery,4,artillery,1939,4,1943,10,0,33,0,179,0,0,90,0,0,0,0,6,0,0,0,0,70,80,0,0,0,70,80,0,70,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,1,149mm Battery,113,*unknown value*,14,other,1939,4,1943,10,0,36,0,210,0,0,91,0,0,0,0,5,0,0,0,0,111,60,0,0,0,111,60,0,111,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,1,220mm Battery,113,*unknown value*,14,other,1939,4,1943,10,0,36,0,196,0,0,93,0,0,0,0,2,0,0,0,0,103,30,0,0,0,103,30,0,103,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,1,76mm Howitzer,47,howitzer,4,artillery,1942,7,1943,10,1,6,0,25,0,0,91,0,1,1,0,7,0,4,0,0,36,45,0,3,0,144,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,1,5cm PaK,55,AT gun,5,anti-tank,1942,5,1943,10,0,5,0,29,1,0,12,0,3,3,0,8,0,1,0,0,26,20,45,0,15,157,60,0,87,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,1,Shelter Bunker,105,fort,13,fortification,1939,4,1943,10,0,8,6,43,0,0,63,0,5,5,0,9,40,99,0,0,157,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,12,12
192,1,Earthen Bunker,105,fort,13,fortification,1939,4,1943,10,1,12,3,36,0,0,80,0,3,3,0,9,112,99,0,0,122,120,0,0,0,122,120,0,122,120,0,157,120,0,0,0,0,0,0,0,0,0,6,8,10,4,12,12
193,1,Concrete Bunker,105,fort,13,fortification,1939,4,1943,10,1,12,3,39,0,0,80,0,3,3,0,9,112,99,0,0,122,120,0,0,0,122,120,0,122,120,0,157,120,0,0,0,0,0,0,0,0,0,12,16,20,12,16,20
195,1,Pillbox,105,fort,13,fortification,1939,4,1940,12,4,13,5,56,0,0,90,0,5,5,0,8,118,99,0,0,24,40,80,0,0,122,120,0,122,120,0,157,120,0,0,0,0,0,0,0,0,0,10,20,20,6,20,20
197,1,Pillbox,105,fort,13,fortification,1939,4,1943,10,4,13,5,52,0,0,90,0,5,5,0,8,118,99,0,0,15,40,70,0,10,122,120,0,122,120,0,157,120,0,0,0,0,0,0,0,0,0,10,20,20,5,20,20
198,1,Pillbox,105,fort,13,fortification,1940,9,1943,10,4,13,5,54,0,0,90,0,5,5,0,8,112,99,0,0,24,40,70,0,10,122,120,0,122,120,0,157,120,0,0,0,0,0,0,0,0,0,10,20,20,6,20,20
203,1,Strongpoint,105,fort,13,fortification,1939,4,1939,12,6,10,2,29,0,0,31,0,2,2,0,8,112,99,0,0,14,30,50,0,0,122,90,0,122,90,0,157,90,0,0,0,0,0,0,0,0,0,3,3,3,2,6,6
204,1,Strongpoint,105,fort,13,fortification,1940,1,1943,10,6,10,2,30,0,0,31,0,2,2,0,8,112,99,0,0,15,25,50,0,5,123,90,0,123,90,0,157,90,0,0,0,0,0,0,0,0,0,3,3,3,2,6,6
219,1,Letov S 328,97,attack helicopter,11,air force,1939,4,1943,10,3,2,0,37,1,0,90,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
220,1,Fieseler Storch,97,attack helicopter,11,air force,1941,6,1943,10,2,2,0,27,1,0,91,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
221,1,Fw 189 Uhu,97,attack helicopter,11,air force,1943,1,1943,10,4,2,0,52,2,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,0,0,0,0
222,1,Ju52/3m,46,infantry gun,4,artillery,1941,6,1943,10,4,4,0,37,3,0,91,0,0,0,0,9,0,0,0,0,239,6,0,0,0,239,6,0,239,6,0,239,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0
223,1,Avia Bf 109G,92,aircraft,11,air force,1943,3,1943,10,3,1,0,64,7,0,90,0,10,0,0,9,0,0,0,0,165,15,2,0,0,167,15,2,168,10,1,241,1,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0
226,1,Ju 87 Stuka,92,aircraft,11,air force,1941,6,1943,10,4,2,0,85,4,0,91,0,25,0,0,9,0,0,0,0,161,20,2,0,0,241,1,0,239,2,0,239,2,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0
228,1,Ammo Supply,110,ammo carrier,14,other,1939,4,1943,10,3,6,0,28,0,0,93,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,1,Ammo Wagon,110,ammo carrier,14,other,1939,4,1943,10,3,2,0,22,7,2,1,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,1,Ammo Truck,110,ammo carrier,14,other,1939,4,1943,10,3,2,0,25,18,1,10,0,0,0,0,5,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,1,Ammo Cannister,110,ammo carrier,14,other,1939,4,1943,10,0,1,0,25,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,1,Limber,113,*unknown value*,14,other,1939,4,1943,10,3,2,2,9,7,2,0,0,0,0,0,0,120,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,1,Observer Team,29,infantry tank,2,armor,1939,4,1943,10,0,2,0,72,6,0,90,0,0,0,0,9,0,0,0,0,157,50,0,0,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,1,Slovak HQ,81,force HQ,9,C&C,1939,4,1943,10,0,6,0,50,6,0,90,0,0,0,0,9,0,0,0,0,144,60,0,0,0,157,60,0,114,6,0,87,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,1,Assault Boat,100,assault boat,12,navy,1939,4,1943,10,2,4,0,0,0,0,0,0,0,0,0,0,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,1,Barge,99,landing barge,12,navy,1939,4,1943,10,6,5,6,40,0,0,90,0,0,0,0,0,250,101,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4
248,1,Barge Carrier,87,barge carrier,10,transport,1939,4,1943,10,6,6,0,29,10,0,10,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,1,Crew,109,crew,14,other,1939,4,1943,10,1,4,0,0,6,0,0,0,0,0,0,9,0,0,0,0,114,6,0,0,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,1,Tancik vz.33,113,*unknown value*,14,other,1939,4,1943,10,1,2,2,14,12,3,1,0,0,0,0,9,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,154,120,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1
262,1,Avia B.71,46,infantry gun,4,artillery,1939,10,1943,10,4,4,0,42,5,0,92,0,0,0,0,9,0,0,0,0,239,3,0,0,0,239,3,0,239,3,0,239,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
270,1,Sniper,15,sniper,0,infantry,1939,4,1943,10,0,1,0,38,6,0,0,0,6,6,0,9,0,0,0,0,146,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,1,Sniper,15,sniper,0,infantry,1939,4,1943,10,0,1,0,59,6,0,0,0,10,10,0,9,0,0,0,0,146,50,0,0,0,87,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,1,Rifle Squad,3,heavy infantry,0,infantry,1939,4,1943,10,1,10,0,20,6,0,12,0,0,0,0,9,0,0,0,0,157,80,0,0,0,157,80,0,97,80,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,1,Rifle Squad,3,heavy infantry,0,infantry,1939,4,1943,10,1,10,0,20,6,0,12,0,0,0,0,9,0,0,0,0,157,80,0,0,0,97,80,0,87,20,0,157,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,1,Bicycle Squad,113,*unknown value*,14,other,1939,4,1943,10,2,10,0,17,9,0,10,0,0,0,0,9,0,10,0,0,157,80,0,0,0,157,80,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,1,Motorcycles,75,motorcycle,8,recon,1939,4,1943,10,2,10,0,19,30,2,10,0,0,0,0,9,0,10,0,0,157,80,0,0,0,144,80,0,87,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997,1,Booby trap,113,*unknown value*,14,other,1939,4,1943,10,0,0,0,12,0,0,0,0,0,0,0,0,0,250,0,0,244,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998,1,Demolition chrg,113,*unknown value*,14,other,1939,4,1943,10,0,0,0,52,0,0,90,0,0,0,0,0,0,250,0,0,245,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,1,Fougasse,113,*unknown value*,14,other,1939,4,1943,10,0,0,0,77,0,0,92,0,0,0,0,0,0,250,0,0,244,1,0,0,0,246,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
