id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
30,19,AA Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,86,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,19,Mortar Battery,0,average,1,platoon,2,artillery,1930,1,1946,75,1,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,19,AT-Gun Platoon,0,average,1,platoon,2,artillery,1930,1,1946,80,1,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,19,AA-Gun Platoon,0,average,1,platoon,2,artillery,1930,1,1946,86,1,86,1,86,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0
34,19,Field Battery,0,average,1,platoon,2,artillery,1930,1,1946,359,1,359,1,359,1,359,1,0,0,0,0,0,0,0,0,0,0,0,0
35,19,AAMG Platoon,0,average,1,platoon,2,artillery,1930,1,1945,220,1,220,1,220,1,220,1,0,0,0,0,0,0,0,0,0,0,0,0
36,19,AAMG Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1945,220,1,220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,19,Rgt Weapons Co,0,average,2,company,2,artillery,1930,1,1946,80,1,80,1,104,1,104,1,1032,1,1032,1,1031,1,0,0,0,0,0,0
39,19,Rifle Platoon,0,average,1,platoon,3,infantry,1930,1,1941,24,1,24,1,19,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0
40,19,Rifle Platoon,0,average,1,platoon,3,infantry,1942,1,1946,27,1,27,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,19,Engineer Pl,0,average,1,platoon,3,infantry,1930,1,1946,109,1,109,1,108,1,108,1,0,0,0,0,0,0,0,0,0,0,0,0
42,19,Sniper,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,111,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,19,Patrol,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,105,1,105,1,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,19,Light Mortar,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1937,1,1946,438,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,19,Strike Element,0,average,1,platoon,4,miscellaneous,1937,1,1946,120,1,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,19,Medium Bombers,0,average,1,platoon,4,miscellaneous,1937,3,1946,139,1,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,19,Light Art Bty,0,average,1,platoon,2,artillery,1930,1,1946,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,19,Light Art Bn,0,average,1,platoon,2,artillery,1930,1,1946,169,1,169,1,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,19,Medium Art Bty,0,average,1,platoon,2,artillery,1930,1,1946,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,19,Medium Art Bn,0,average,1,platoon,2,artillery,1930,1,1946,170,1,170,1,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,19,Corps Med.Bty,0,average,1,platoon,2,artillery,1930,1,1946,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,19,Corps Heavy Bty,0,average,1,platoon,2,artillery,1930,1,1946,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,19,Corps Medium Bn,0,average,1,platoon,2,artillery,1930,1,1936,172,1,172,1,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,19,Corps Medium Bn,0,average,1,platoon,2,artillery,1937,1,1946,170,1,170,1,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,19,Corps Heavy Bn,0,average,1,platoon,2,artillery,1930,1,1946,168,1,168,1,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,19,Horse Arty Bty,0,average,1,platoon,2,artillery,1930,1,1946,146,1,146,1,146,1,146,1,144,1,144,1,144,1,144,1,0,0,0,0
61,19,Mounted Sqdrn,0,average,2,company,3,infantry,1930,1,1946,305,1,141,1,1062,1,1062,1,1062,1,0,0,0,0,0,0,0,0,0,0
62,19,Mounted Troop,0,average,1,platoon,3,infantry,1930,1,1946,305,1,305,1,300,1,300,1,141,1,141,1,141,1,141,1,0,0,0,0
63,19,Fortifications,0,average,1,platoon,4,miscellaneous,1930,1,1946,196,1,196,1,197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,19,Bunker,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,19,Gendarme Tk Pl,0,average,1,platoon,1,armor,1944,3,1944,15,1,15,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,19,Assault Gun,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1943,7,1946,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,19,TD Platoon,0,average,1,platoon,1,armor,1945,3,1945,9,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,19,R-35 Tank Co,0,average,2,company,1,armor,1941,4,1944,4,1,1070,1,1070,1,1070,1,0,0,0,0,0,0,0,0,0,0,0,0
70,19,R-35 Tank Pl,0,average,1,platoon,1,armor,1941,4,1944,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0
71,19,Assault Gun Bty,0,average,2,company,1,armor,1945,3,1945,14,1,1072,1,1075,1,1068,1,1068,1,0,0,0,0,0,0,0,0,0,0
72,19,Aslt Gun Pl A,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1945,3,1945,46,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,19,Hvy AA-Platoon,0,average,1,platoon,2,artillery,1937,1,1946,79,1,79,1,62,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0
74,19,Hvy AA-Battery,0,average,1,platoon,2,artillery,1937,1,1946,79,1,79,1,79,1,79,1,62,1,62,1,62,1,62,1,0,0,0,0
75,19,Aslt Gun Pl B,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1945,3,1945,16,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,19,Assault Gun Bty,0,average,2,company,1,armor,1945,6,1946,46,1,1077,1,1077,1,1077,1,0,0,0,0,0,0,0,0,0,0,0,0
77,19,Assault Gun Pl,0,average,1,platoon,1,armor,1945,6,1946,46,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,19,Motorcycle Pl,0,average,1,platoon,3,infantry,1930,1,1946,71,1,71,1,70,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0
79,19,Cavalry Sqdn,0,average,2,company,3,infantry,1930,1,1946,202,1,1080,1,1080,1,1080,1,0,0,0,0,0,0,0,0,0,0,0,0
80,19,Cavalry Troop,0,average,1,platoon,3,infantry,1930,1,1946,202,1,202,1,201,1,201,1,0,0,0,0,0,0,0,0,0,0,0,0
82,19,Tankette Pl,0,average,1,platoon,1,armor,1940,7,1942,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
84,19,Tankette Pl,0,average,1,platoon,1,armor,1935,3,1940,2,1,2,1,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0
85,19,Tankette Co,0,average,2,company,1,armor,1939,5,1940,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1084,1,0,0,0,0
86,19,Tank Company,0,average,2,company,1,armor,1937,6,1940,1,1,1,1,1,1,1,1,1087,1,0,0,0,0,0,0,0,0,0,0
87,19,Tank Platoon,0,average,1,platoon,1,armor,1937,1,1940,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
88,19,Skoda Tank Co,0,average,2,company,1,armor,1940,4,1943,3,1,1089,1,1089,1,1089,1,0,0,0,0,0,0,0,0,0,0,0,0
89,19,Skoda Tank Pl,0,average,1,platoon,1,armor,1940,4,1943,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
90,19,Medium Company,0,average,2,company,1,armor,1940,7,1942,3,1,3,1,3,1,1091,1,1091,1,1089,1,0,0,0,0,0,0,0,0
91,19,Medium Platoon,0,average,1,platoon,1,armor,1940,7,1942,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
92,19,Lt Tank Company,0,average,2,company,1,armor,1945,5,1946,3,1,1093,1,1093,1,1093,1,0,0,0,0,0,0,0,0,0,0,0,0
93,19,Lt Tank Platoon,0,average,1,platoon,1,armor,1945,5,1946,3,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0
94,19,Praga Tank Pl,0,average,1,platoon,1,armor,1943,8,1945,6,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,19,Praga Tank Co,0,average,2,company,1,armor,1943,8,1945,6,1,1094,1,1094,1,1094,1,0,0,0,0,0,0,0,0,0,0,0,0
96,19,Spotter Plane,0,average,1,platoon,4,miscellaneous,1930,1,1946,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,19,Obs Team,0,average,1,platoon,2,artillery,1930,1,1946,234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,19,Obs Team (M),0,average,1,platoon,2,artillery,1930,1,1946,234,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,19,Tankette Co,0,average,2,company,1,armor,1941,8,1942,2,1,1082,1,1082,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,19,Tankette Co,0,average,2,company,1,armor,1940,7,1941,2,1,2,1,1082,1,1082,1,1082,1,0,0,0,0,0,0,0,0,0,0
102,19,Recce Tank Pl,0,average,1,platoon,1,armor,1941,8,1942,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0
103,19,Skoda Tank Co,0,average,2,company,1,armor,1943,11,1945,3,1,3,1,1104,1,1104,1,0,0,0,0,0,0,0,0,0,0,0,0
104,19,Skoda Tank Pl,0,average,1,platoon,1,armor,1943,11,1945,3,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0
105,19,HMG Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,19,HMG Co (Inf Bn),0,average,2,company,3,infantry,1930,1,1946,104,1,1125,1,1125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,19,HMG Co (MG Bn),0,average,2,company,3,infantry,1930,1,1946,104,1,1125,1,1125,1,1125,1,0,0,0,0,0,0,0,0,0,0,0,0
108,19,ATG Company(M),0,average,2,company,2,artillery,1943,7,1946,83,1,83,1,83,1,50,1,50,1,50,1,1015,1,1015,1,0,0,0,0
109,19,Vickers Company,0,average,2,company,1,armor,1942,3,1943,1,1,1,1,1110,1,1110,1,1111,1,0,0,0,0,0,0,0,0,0,0
110,19,Vickers Platoon,0,average,1,platoon,1,armor,1942,3,1943,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,19,Tankette Pl,0,average,1,platoon,1,armor,1942,3,1943,2,1,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0
112,19,Torpedo Boat,0,average,3,naval,2,artillery,1930,1,1944,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,19,Torpedo Boat,0,average,3,naval,2,artillery,1945,4,1946,151,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,19,Dsmtd Cav Sqdn,0,average,2,company,3,infantry,1930,1,1946,302,1,1116,1,1116,1,1116,1,0,0,0,0,0,0,0,0,0,0,0,0
116,19,Dsmtd Cav Troop,0,average,1,platoon,3,infantry,1930,1,1946,302,1,302,1,301,1,301,1,0,0,0,0,0,0,0,0,0,0,0,0
118,19,FO Vehicle,0,average,1,platoon,2,artillery,1943,7,1946,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,19,Partisan Coy,0,average,2,company,4,miscellaneous,1941,6,1944,310,1,1121,1,1121,1,1121,1,1121,1,1122,1,1122,1,0,0,0,0,0,0
121,19,Partisan Unit,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1941,6,1944,310,1,330,1,315,1,320,1,0,0,0,0,0,0,0,0,0,0,0,0
122,19,Partisan Guns,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1941,6,1944,145,1,80,1,325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,19,HMG Platoon,0,average,1,platoon,3,infantry,1930,1,1946,350,1,350,1,350,1,350,1,0,0,0,0,0,0,0,0,0,0,0,0
128,19,Cavalry Trp /D,0,average,1,platoon,3,infantry,1930,1,1946,300,1,141,1,300,1,141,1,300,1,141,1,300,1,141,1,0,0,0,0
129,19,Cavalry Sqdn /D,0,average,2,company,3,infantry,1930,1,1946,300,1,141,1,1128,1,1128,1,1128,1,0,0,0,0,0,0,0,0,0,0
133,19,Cav Trnspt Sqdn,0,average,5,*unknown value*,4,miscellaneous,1930,1,1946,141,1,1134,1,1134,1,1134,1,0,0,0,0,0,0,0,0,0,0,0,0
134,19,Cav Trnspt Trp,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,141,1,141,1,141,1,141,1,0,0,0,0,0,0,0,0,0,0,0,0
136,19,2 Limbers,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,144,1,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,19,4 Limbers,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,144,1,144,1,144,1,144,1,0,0,0,0,0,0,0,0,0,0,0,0
139,19,Wagon Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,142,1,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,19,Wagon Group,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,142,1,142,1,142,1,142,1,0,0,0,0,0,0,0,0,0,0,0,0
141,19,2 Transports,0,average,1,platoon,4,miscellaneous,1940,10,1946,132,1,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,19,Pack Horse Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,143,1,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,19,Pack Horse Grp,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,143,1,143,1,143,1,143,1,0,0,0,0,0,0,0,0,0,0,0,0
150,19,Barge Carriers,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,19,Ammo Carriers,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,19,Paratroop Coy,0,average,2,company,3,infantry,1943,1,1945,207,1,207,1,217,1,214,1,214,1,1158,1,1158,1,1158,1,1159,1,0,0
157,19,Paratroop Coy,0,average,2,company,3,infantry,1946,1,1946,207,1,207,1,214,1,214,1,214,1,1158,1,1158,1,1158,1,1159,1,0,0
158,19,Paratroop Pl,0,average,1,platoon,3,infantry,1943,1,1946,210,1,210,1,210,1,211,1,0,0,0,0,0,0,0,0,0,0,0,0
159,19,Para HMG Pl,0,average,1,platoon,3,infantry,1943,1,1946,213,1,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,19,Para Coy(A),0,average,2,company,5,*AI*,1943,1,1945,207,1,207,1,132,1,217,1,214,1,214,1,1163,1,1163,1,1163,1,1164,1
162,19,Para Coy(A),0,average,2,company,5,*AI*,1946,1,1946,207,1,207,1,132,1,214,1,214,1,214,1,1163,1,1163,1,1163,1,1164,1
163,19,Para Pl (A),0,average,1,platoon,5,*AI*,1943,1,1946,210,1,210,1,210,1,211,1,132,1,132,1,0,0,0,0,0,0,0,0
164,19,Para HMG (A),0,average,1,platoon,5,*AI*,1943,1,1946,213,1,213,1,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,19,Guards Company,0,average,2,company,3,infantry,1944,10,1946,340,1,76,1,114,1,345,1,345,1,1175,1,1175,1,1175,1,1105,1,0,0
175,19,Guards Platoon,0,average,1,platoon,3,infantry,1944,10,1946,340,1,340,1,340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,19,Mountain Bty,0,average,1,platoon,2,artillery,1930,1,1946,145,1,145,1,145,1,145,1,143,1,143,1,143,1,143,1,0,0,0,0
205,19,Med ATG Platoon,0,average,1,platoon,2,artillery,1943,7,1946,83,1,83,1,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,19,Landing Barges,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,247,1,247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,19,Demolition,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
