id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
45,1,Armd Car Pl,0,average,1,platoon,1,armor,1939,4,1943,51,1,51,1,51,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0
47,1,ATG,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1939,4,1943,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,1,ATG Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1939,4,1943,78,1,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,1,ATG Platoon,0,average,1,platoon,2,artillery,1939,4,1943,78,1,78,1,78,1,78,1,0,0,0,0,0,0,0,0,0,0,0,0
50,1,ATG /T,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1939,4,1943,78,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,1,ATG Sec/T,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1939,4,1943,78,1,78,1,13,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0
52,1,ATG Pl/T,0,average,1,platoon,2,artillery,1939,4,1943,78,1,78,1,78,1,78,1,13,1,13,1,13,1,13,1,0,0,0,0
53,1,AA Gun,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1939,4,1943,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,1,AA Gun Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1939,4,1943,86,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,1,AA Gun Platoon,0,average,1,platoon,2,artillery,1939,4,1943,86,1,86,1,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,1,AA Gun Battery,0,average,1,platoon,2,artillery,1939,4,1943,86,1,86,1,86,1,86,1,86,1,86,1,0,0,0,0,0,0,0,0
58,1,Mortar Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1939,4,1943,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,1,Mortar Platoon,0,average,1,platoon,2,artillery,1939,4,1943,75,1,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,1,Police Tank Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,255,1,255,1,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,1,Inf-AT Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1939,4,1943,70,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,1,Field Gun Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1939,4,1943,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,Field Gun Pl,0,average,1,platoon,2,artillery,1939,4,1943,90,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,Field Gun Bty,0,average,1,platoon,2,artillery,1939,4,1943,90,1,90,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1,Lt Art Battery,0,average,1,platoon,2,artillery,1939,4,1943,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,1,Lt Art Bn,0,average,1,platoon,2,artillery,1939,4,1943,172,1,172,1,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,1,Med Art Battery,0,average,1,platoon,2,artillery,1939,4,1943,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,1,Med How Bn,0,average,1,platoon,2,artillery,1939,4,1943,173,1,173,1,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,1,Hvy Art Battery,0,average,1,platoon,2,artillery,1939,4,1943,174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,1,Hvy How Bn,0,average,1,platoon,2,artillery,1939,4,1943,174,1,174,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,1,Strike Element,0,average,1,platoon,4,miscellaneous,1939,4,1943,157,1,157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,1,Medium Bombers,0,average,1,platoon,4,miscellaneous,1939,10,1943,222,1,222,1,222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,1,Wagons,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,147,1,147,1,147,1,147,1,0,0,0,0,0,0,0,0,0,0,0,0
83,1,2 Limbers,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,232,1,232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,1,Air Observer,0,average,1,platoon,4,miscellaneous,1939,4,1943,219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,1,Fwd Observer/T,0,average,1,platoon,2,artillery,1939,4,1943,235,1,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,1,Fwd Observer,0,average,1,platoon,2,artillery,1939,4,1943,235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,1,FO Vehicle,0,average,1,platoon,2,artillery,1939,4,1943,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,1,Utility Vehicle,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,1,Arty Truck Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,67,1,67,1,67,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0
92,1,Lt Truck,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,1,Lt Truck Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,13,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,1,Lt Truck Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,13,1,13,1,13,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0
95,1,Med Truck,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,1,Med Truck Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,66,1,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,1,Med Truck Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,66,1,66,1,66,1,66,1,0,0,0,0,0,0,0,0,0,0,0,0
98,1,Hvy Truck,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,1,Hvy Truck Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,67,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,1,Hvy Truck Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,67,1,67,1,67,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0
101,1,Pack Mules,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,12,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,1,Barge Carriers,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,1,Cav Transport,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,14,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,1,Ordnance Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,1,Fortifications,0,average,1,platoon,4,miscellaneous,1939,4,1943,192,1,192,1,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,1,Bunker,0,average,1,platoon,4,miscellaneous,1939,4,1943,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,1,Landing Barges,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,247,1,247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,1,Demolition,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,4,1943,997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
