id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
19,5,Mortar Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,5,DP Gun Platoon,0,average,1,platoon,2,artillery,1945,1,1946,485,1,485,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,5,Armoured Car Co,0,average,2,company,1,armor,1930,1,1946,23,1,1024,1,1024,1,1024,1,0,0,0,0,0,0,0,0,0,0,0,0
22,5,AA Gun Battery,0,average,1,platoon,2,artillery,1937,1,1946,31,1,31,1,31,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0
23,5,AA Gun Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1937,1,1946,31,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,5,Armoured Car Pl,0,average,1,platoon,1,armor,1930,1,1946,23,1,23,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,5,Armour Car Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1930,1,1946,23,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,5,APC Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1942,1,1946,24,1,24,1,24,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0
27,5,APCs,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1942,1,1946,24,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,5,Truck Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,26,1,26,1,26,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0
29,5,Utility Vehicle,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,5,Special Atk Det,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1944,6,1946,51,1,51,1,51,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0
31,5,Inf-AT Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1937,6,1946,49,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,5,Mortar Platoon,0,average,1,platoon,2,artillery,1930,1,1946,36,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,5,Reg Gun Platoon,0,average,1,platoon,2,artillery,1930,1,1946,53,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,5,Machinegun Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,5,Militia Company,0,average,2,company,3,infantry,1944,1,1946,192,1,1037,1,1037,1,1037,1,1030,1,1019,1,1034,1,0,0,0,0,0,0
36,5,Rifle Platoon A,0,average,1,platoon,3,infantry,1930,1,1946,40,1,40,1,40,1,42,1,0,0,0,0,0,0,0,0,0,0,0,0
37,5,Militia Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,192,1,192,1,192,1,190,1,0,0,0,0,0,0,0,0,0,0,0,0
38,5,Mot Recce Co,0,average,2,company,3,infantry,1930,1,1946,40,1,25,1,1039,1,1039,1,1034,1,25,1,1183,1,1078,1,0,0,0,0
39,5,Mot-Inf Platoon,0,average,1,platoon,3,infantry,1930,1,1946,40,1,40,1,40,1,42,1,26,1,26,1,26,1,26,1,0,0,0,0
40,5,Engineer Pl,0,average,1,platoon,3,infantry,1930,1,1946,34,1,34,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,5,Sniper,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,5,Heavy Trucks,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,27,1,27,1,27,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0
43,5,Heavy Truck Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,27,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,5,Strike Shotai,0,average,1,platoon,4,miscellaneous,1930,1,1943,68,1,68,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,5,Strike Buntai,0,average,1,platoon,4,miscellaneous,1943,1,1946,68,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,5,Light Battery,0,average,1,platoon,2,artillery,1930,1,1946,78,1,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,5,Medium Battery,0,average,1,platoon,2,artillery,1930,1,1946,79,1,79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,5,Heavy Battery,0,average,1,platoon,2,artillery,1930,1,1946,80,1,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,5,Fort Gun Bty,0,average,1,platoon,2,artillery,1930,1,1946,81,1,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,5,Lt Artillery Bn,0,average,1,platoon,2,artillery,1930,1,1946,78,1,78,1,78,1,78,1,79,1,79,1,0,0,0,0,0,0,0,0
52,5,Med Artillry Bn,0,average,1,platoon,2,artillery,1930,1,1946,79,1,79,1,79,1,79,1,79,1,79,1,0,0,0,0,0,0,0,0
53,5,Hvy Artillry Bn,0,average,1,platoon,2,artillery,1930,1,1946,79,1,79,1,79,1,79,1,80,1,80,1,0,0,0,0,0,0,0,0
54,5,Fortress Gun Bn,0,average,1,platoon,2,artillery,1930,1,1946,81,1,81,1,81,1,81,1,0,0,0,0,0,0,0,0,0,0,0,0
56,5,1 Naval Gun,0,average,3,naval,2,artillery,1930,1,1946,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,5,2 Naval Guns,0,average,3,naval,2,artillery,1930,1,1946,56,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,5,4 Naval Guns,0,average,3,naval,2,artillery,1930,1,1946,56,1,56,1,56,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0
61,5,AT Gun Battery,0,average,2,company,2,artillery,1936,1,1946,33,1,33,1,1015,1,1015,1,0,0,0,0,0,0,0,0,0,0,0,0
65,5,Truck Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,26,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,5,Mixd Bn Gun Co,0,average,2,company,2,artillery,1936,1,1946,32,1,32,1,1015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,5,Rocket Unit,0,average,1,platoon,2,artillery,1943,1,1946,102,1,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,5,Machinegun Pl,0,average,1,platoon,3,infantry,1930,1,1946,38,1,38,1,295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,5,Bn Gun Platoon,0,average,1,platoon,2,artillery,1930,1,1946,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,5,Amphib Tank Pl,0,average,1,platoon,1,armor,1942,7,1946,15,1,15,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,5,Amphib Tank Co,0,average,2,company,1,armor,1942,7,1946,15,1,1070,1,1070,1,1070,1,0,0,0,0,0,0,0,0,0,0,0,0
72,5,Sniper Group,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,52,1,52,1,52,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0
74,5,SPAA Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1942,1,1946,128,1,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,5,AOP Vehicle,0,average,1,platoon,2,artillery,1935,1,1946,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,5,Bn Gun Co,0,average,2,company,2,artillery,1930,1,1946,32,1,32,1,1069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,5,Observer Team,0,average,1,platoon,2,artillery,1930,1,1946,235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,5,AT Gun Pl/M,0,average,1,platoon,2,artillery,1942,5,1946,33,1,33,1,25,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0
79,5,Reg Gun Pl/M,0,average,1,platoon,2,artillery,1942,1,1946,30,1,30,1,123,1,123,1,0,0,0,0,0,0,0,0,0,0,0,0
80,5,Observer Team/M,0,average,1,platoon,2,artillery,1935,1,1946,235,1,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,5,Field Battery,0,average,1,platoon,2,artillery,1930,1,1946,53,1,53,1,53,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0
82,5,Regt Gun Co,0,average,2,company,2,artillery,1930,1,1946,53,1,53,1,1033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,5,Imp Guards Co,0,average,2,company,3,infantry,1939,1,1946,160,1,166,1,166,1,1085,1,1085,1,1085,1,1068,1,1019,1,0,0,0,0
85,5,Imp Guards Pl,0,average,1,platoon,3,infantry,1939,1,1946,160,1,160,1,160,1,163,1,50,1,0,0,0,0,0,0,0,0,0,0
86,5,Eng/Flame Tanks,0,average,1,platoon,1,armor,1934,1,1946,110,1,110,1,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,5,SP Inf Gun Bty,0,average,1,platoon,2,artillery,1944,7,1946,20,1,20,1,20,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0
88,5,GrenadeLauncher,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,193,1,193,1,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,5,SP Gun Platoon,0,average,1,platoon,2,artillery,1943,5,1946,17,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,5,CS Tank Platoon,0,average,1,platoon,2,artillery,1942,3,1946,411,1,411,1,411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,5,Cavalry Troop,0,average,1,platoon,3,infantry,1930,1,1941,46,1,46,1,46,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0
92,5,Spigot Mortars,0,average,1,platoon,2,artillery,1940,1,1946,146,1,146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,5,Infantry Co B+,0,average,2,company,3,infantry,1930,1,1946,340,1,295,1,1036,1,1036,1,1036,1,1036,1,1068,1,36,1,0,0,0,0
94,5,SNLF Platoon,0,average,1,platoon,3,infantry,1930,1,1946,137,1,137,1,137,1,136,1,38,1,0,0,0,0,0,0,0,0,0,0
95,5,Paratroop Co,0,average,2,company,3,infantry,1941,1,1946,171,1,174,1,174,1,1097,1,1097,1,1097,1,1109,1,1098,1,0,0,0,0
96,5,Regt Mortar Co,0,average,2,company,2,artillery,1930,1,1946,36,1,36,1,1032,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,5,Para Platoon,0,average,1,platoon,3,infantry,1941,1,1946,171,1,170,1,170,1,172,1,0,0,0,0,0,0,0,0,0,0,0,0
98,5,Para Mortar Pl,0,average,1,platoon,3,infantry,1941,1,1946,145,1,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,5,Motorcyclists,0,average,1,platoon,3,infantry,1930,1,1941,93,1,93,1,93,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0
100,5,Gliders,0,average,1,platoon,4,miscellaneous,1941,1,1946,113,1,113,1,113,1,113,1,113,1,0,0,0,0,0,0,0,0,0,0
101,5,Air Transports,0,average,1,platoon,4,miscellaneous,1940,1,1946,115,1,115,1,115,1,115,1,115,1,0,0,0,0,0,0,0,0,0,0
102,5,Spotter Plane,0,average,1,platoon,4,miscellaneous,1930,1,1946,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,5,Amphib Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,1,1946,109,1,109,1,109,1,109,1,0,0,0,0,0,0,0,0,0,0,0,0
104,5,Amphib Trucks,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,1,1946,109,1,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,5,Heavy Amphibian,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1944,2,1946,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,5,Fortifications,0,average,1,platoon,4,miscellaneous,1930,1,1946,62,1,64,1,65,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0
107,5,Hvy Amphib Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1944,2,1946,126,1,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,5,Imp Gds Eng Pl,0,average,1,platoon,3,infantry,1939,1,1946,353,1,353,1,164,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,5,Para HMG Pl,0,average,1,platoon,3,infantry,1941,1,1946,176,1,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,5,Captured Tanks,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1942,1,1946,148,1,148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,5,Tankette Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1933,1,1946,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,5,Tankette Pl,0,average,1,platoon,1,armor,1933,1,1946,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
113,5,Gun Tank Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1942,9,1946,395,1,395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,5,Gun Tank Pl,0,average,1,platoon,1,armor,1942,9,1946,395,1,395,1,395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,5,Gun Tank Co,0,average,2,company,1,armor,1942,9,1946,395,1,411,1,411,1,1114,1,1114,1,1114,1,0,0,0,0,0,0,0,0
116,5,Rec Rgt Tkte Co,0,average,2,company,1,armor,1933,1,1946,400,1,400,1,1183,1,1183,1,0,0,0,0,0,0,0,0,0,0,0,0
117,5,Hvy Mortar Pl,0,average,1,platoon,2,artillery,1941,6,1946,88,1,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,5,Hvy Mortar Bty,0,average,2,company,2,artillery,1944,1,1946,88,1,88,1,1117,1,1117,1,0,0,0,0,0,0,0,0,0,0,0,0
119,5,2 Wagons,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,502,1,502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,5,Wagon Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,502,1,502,1,502,1,502,1,0,0,0,0,0,0,0,0,0,0,0,0
121,5,Scouts,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,231,1,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,5,Imp Gds Scouts,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1939,1,1946,166,1,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,5,Tank Company B,0,average,2,company,1,armor,1942,9,1946,8,1,4,1,4,1,1013,1,1013,1,1090,1,0,0,0,0,0,0,0,0
124,5,Bn HMG Co,0,average,2,company,3,infantry,1930,1,1946,38,1,38,1,295,1,1068,1,1068,1,0,0,0,0,0,0,0,0,0,0
125,5,Regt HMG Co,0,average,2,company,3,infantry,1930,1,1946,38,1,38,1,40,1,1068,1,1068,1,1068,1,0,0,0,0,0,0,0,0
126,5,Motor Launches,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,242,1,242,1,242,1,242,1,0,0,0,0,0,0,0,0,0,0,0,0
127,5,AAMG Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1933,1,1946,155,1,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,5,Heavy ATG Pl,0,average,1,platoon,2,artillery,1930,1,1946,159,1,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,5,Heavy ATG Pl/M,0,average,1,platoon,2,artillery,1938,9,1946,159,1,159,1,123,1,123,1,0,0,0,0,0,0,0,0,0,0,0,0
130,5,Glider,0,average,1,platoon,4,miscellaneous,1941,1,1946,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,5,Air Transport,0,average,1,platoon,4,miscellaneous,1940,1,1946,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,5,Para Special Co,0,average,2,company,3,infantry,1941,1,1946,171,1,174,1,174,1,1133,1,1133,1,1133,1,1109,1,1098,1,0,0,0,0
133,5,Para Eng Pl,0,average,1,platoon,3,infantry,1941,1,1946,351,1,351,1,135,1,172,1,0,0,0,0,0,0,0,0,0,0,0,0
134,5,SNLF Eng Pl,0,average,1,platoon,3,infantry,1930,1,1946,346,1,346,1,346,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,5,Captured APCs,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1942,1,1944,180,1,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,5,Ski Company,0,average,2,company,3,infantry,1936,1,1946,232,1,234,1,1139,1,1139,1,1139,1,0,0,0,0,0,0,0,0,0,0
137,5,Ski Scouts,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1936,1,1946,234,1,234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,5,Cavalry Sqdn,0,average,2,company,3,infantry,1930,1,1941,46,1,1091,1,1091,1,1091,1,1034,1,237,1,0,0,0,0,0,0,0,0
139,5,Ski Platoon,0,average,1,platoon,3,infantry,1936,1,1946,232,1,232,1,232,1,232,1,0,0,0,0,0,0,0,0,0,0,0,0
140,5,Bicycle Platoon,0,average,1,platoon,3,infantry,1941,12,1942,104,1,104,1,104,1,106,1,0,0,0,0,0,0,0,0,0,0,0,0
141,5,River Gunboats,0,average,1,platoon,4,miscellaneous,1930,1,1946,124,1,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,5,Patrol Boats,0,average,1,platoon,4,miscellaneous,1941,1,1946,241,1,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,5,Medium Bombers,0,average,1,platoon,4,miscellaneous,1930,1,1946,118,1,118,1,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,5,SP Gun Battery,0,average,2,company,2,artillery,1943,5,1946,17,1,17,1,1089,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,5,Assault Gun Pl,0,average,1,platoon,1,armor,1945,1,1946,19,1,19,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,5,Tank Company C,0,average,2,company,1,armor,1943,5,1946,9,1,131,1,131,1,1013,1,1013,1,1089,1,0,0,0,0,0,0,0,0
149,5,Ammo Carrier,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,5,Barge Carriers,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,5,Ordnance Sec,0,average,1,platoon,4,miscellaneous,1930,1,1946,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,5,AT Gun Pl/H,0,average,1,platoon,2,artillery,1936,1,1946,33,1,33,1,228,1,228,1,0,0,0,0,0,0,0,0,0,0,0,0
153,5,Reg Gun Pl/H,0,average,1,platoon,2,artillery,1930,1,1946,53,1,53,1,228,1,228,1,0,0,0,0,0,0,0,0,0,0,0,0
154,5,Bn Gun Pl/H,0,average,1,platoon,2,artillery,1930,1,1946,156,1,156,1,92,1,92,1,0,0,0,0,0,0,0,0,0,0,0,0
155,5,AT Gun Bty /H,0,average,2,company,2,artillery,1936,1,1946,33,1,33,1,228,1,228,1,1152,1,1152,1,0,0,0,0,0,0,0,0
156,5,Bn Gun Co /H,0,average,2,company,2,artillery,1930,1,1946,156,1,156,1,92,1,92,1,1153,1,0,0,0,0,0,0,0,0,0,0
157,5,Mix Bn Gun Co/H,0,average,2,company,2,artillery,1936,1,1946,156,1,156,1,92,1,92,1,1152,1,0,0,0,0,0,0,0,0,0,0
158,5,Regt Gun Co /H,0,average,2,company,2,artillery,1930,1,1946,53,1,53,1,228,1,228,1,1152,1,0,0,0,0,0,0,0,0,0,0
159,5,Para Spcl Co[A],0,average,2,company,5,*AI*,1941,1,1946,171,1,174,1,174,1,115,1,115,1,1164,1,1164,1,1164,1,1163,1,1162,1
160,5,Paratroop Co[A],0,average,2,company,5,*AI*,1941,1,1946,171,1,174,1,174,1,115,1,115,1,1161,1,1161,1,1161,1,1163,1,1162,1
161,5,Para Platoon[A],0,average,1,platoon,5,*AI*,1941,1,1946,171,1,170,1,170,1,172,1,115,1,115,1,115,1,115,1,0,0,0,0
162,5,Para Mor Sec[A],0,average,1,platoon,5,*AI*,1941,1,1946,145,1,145,1,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0
163,5,Para HMG Pl[A],0,average,1,platoon,5,*AI*,1941,1,1946,176,1,176,1,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0
164,5,Para Eng Pl[A],0,average,1,platoon,5,*AI*,1941,1,1946,135,1,135,1,135,1,172,1,115,1,115,1,115,1,115,1,0,0,0,0
165,5,Regt Gun Co/M,0,average,2,company,2,artillery,1935,1,1946,30,1,30,1,240,1,240,1,1079,1,0,0,0,0,0,0,0,0,0,0
166,5,Mtn Gun Platoon,0,average,1,platoon,2,artillery,1930,1,1946,184,1,184,1,236,1,236,1,0,0,0,0,0,0,0,0,0,0,0,0
167,5,Bn Gun Pl/P,0,average,1,platoon,2,artillery,1930,1,1946,32,1,32,1,236,1,236,1,0,0,0,0,0,0,0,0,0,0,0,0
168,5,Mtn Gun Company,0,average,2,company,2,artillery,1930,1,1946,184,1,184,1,236,1,236,1,1166,1,0,0,0,0,0,0,0,0,0,0
169,5,Bn Gun Co /P,0,average,2,company,2,artillery,1935,1,1946,184,1,184,1,236,1,236,1,1167,1,0,0,0,0,0,0,0,0,0,0
170,5,Gldr Spcl Co[G],0,average,2,company,5,*AI*,1941,1,1946,171,1,174,1,174,1,113,1,1175,1,1175,1,1175,1,1174,1,1173,1,0,0
171,5,Glider Co[G],0,average,2,company,5,*AI*,1941,1,1946,171,1,174,1,174,1,113,1,1172,1,1172,1,1172,1,1174,1,1173,1,0,0
172,5,Glider Pl[G],0,average,1,platoon,5,*AI*,1941,1,1946,171,1,170,1,170,1,172,1,113,1,113,1,0,0,0,0,0,0,0,0
173,5,Gldr Mor Pl[G],0,average,1,platoon,5,*AI*,1941,1,1946,36,1,36,1,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,5,Gldr HMG Pl[G],0,average,1,platoon,5,*AI*,1941,1,1946,176,1,176,1,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,5,Gldr Eng Pl[G],0,average,1,platoon,5,*AI*,1941,1,1946,135,1,135,1,135,1,172,1,113,1,113,1,0,0,0,0,0,0,0,0
176,5,Cavalry Gun Pl,0,average,1,platoon,2,artillery,1930,1,1941,156,1,156,1,227,1,227,1,0,0,0,0,0,0,0,0,0,0,0,0
177,5,Cavalry Gun Co,0,average,2,company,2,artillery,1930,1,1941,156,1,156,1,227,1,227,1,1176,1,0,0,0,0,0,0,0,0,0,0
178,5,Cav FO Supp't,0,average,1,platoon,2,artillery,1930,1,1941,235,1,237,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,5,Light Truck Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,25,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,5,Light Truck Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,25,1,25,1,25,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0
181,5,Recce Tank Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1933,1,1946,400,1,400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
