id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
13,31,Motorised Suppt,0,average,2,company,3,infantry,1941,1,1941,161,1,15,1,1015,1,1221,1,1138,1,1130,1,1267,1,1268,1,1251,1,1261,1
14,31,Utility Vehicle,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,31,AT Gun Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1933,1,1941,18,1,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,31,APC,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1946,1,1946,395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,31,Mech Inf Co,0,average,2,company,3,infantry,1946,1,1946,162,1,45,1,42,1,395,1,395,1,395,1,1039,1,1039,1,1039,1,1280,1
26,31,APC Platoon,0,average,1,platoon,4,miscellaneous,1946,1,1946,395,1,395,1,395,1,395,1,0,0,0,0,0,0,0,0,0,0,0,0
28,31,Inf-AT Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1939,10,1945,36,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,31,Inf-AT Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1946,1,1946,37,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,31,Inf-AT Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1939,10,1941,36,1,36,1,36,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0
32,31,Hvy Mortar Pl,0,average,1,platoon,2,artillery,1944,1,1946,32,1,32,1,32,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0
34,31,Machinegun Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,33,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,31,Infantry Pl,0,average,1,platoon,3,infantry,1930,1,1946,159,1,43,1,39,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0
37,31,Machinegun Co,0,average,2,company,3,infantry,1930,1,1941,161,1,43,1,1034,1,1034,1,1034,1,0,0,0,0,0,0,0,0,0,0
38,31,Machinegun Co,0,average,2,company,3,infantry,1946,1,1946,162,1,42,1,1034,1,1034,1,1034,1,0,0,0,0,0,0,0,0,0,0
39,31,Mech-Inf Pl,0,average,1,platoon,3,infantry,1946,1,1946,160,1,45,1,42,1,42,1,395,1,395,1,395,1,395,1,0,0,0,0
42,31,Infantry Co (-),0,average,2,company,0,default,1946,1,1946,162,1,42,1,45,1,1036,1,1036,1,1036,1,1254,1,0,0,0,0,0,0
43,31,Infantry Co,0,average,2,company,0,default,1946,1,1946,162,1,43,1,41,1,1036,1,1036,1,1036,1,1034,1,1265,1,1254,1,0,0
56,31,1 Naval Gun,0,average,3,naval,2,artillery,1930,1,1946,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,31,2 Naval Guns,0,average,3,naval,2,artillery,1930,1,1946,64,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,31,3 Naval Guns,0,average,3,naval,2,artillery,1930,1,1946,63,1,63,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,31,4 Naval Guns,0,average,3,naval,2,artillery,1930,1,1946,62,1,62,1,62,1,62,1,0,0,0,0,0,0,0,0,0,0,0,0
64,31,Fortifications,0,average,1,platoon,4,miscellaneous,1930,1,1946,53,1,53,1,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,31,Bunker,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,31,Sniper,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,31,Mortar Group,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1941,331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,31,Mortar Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1941,331,1,331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,31,Mortar Platoon,0,average,1,platoon,2,artillery,1930,1,1941,331,1,331,1,331,1,331,1,0,0,0,0,0,0,0,0,0,0,0,0
77,31,AA Gun Platoon,0,average,1,platoon,2,artillery,1946,1,1946,214,1,214,1,215,1,215,1,0,0,0,0,0,0,0,0,0,0,0,0
78,31,AT Gun Platoon,0,average,1,platoon,2,artillery,1939,1,1941,18,1,18,1,20,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0
80,31,AT Gun Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1942,1,1946,21,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,31,AT Gun Platoon,0,average,1,platoon,2,artillery,1942,1,1946,21,1,21,1,23,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0
82,31,Heavy AT Gun,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1943,10,1946,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,31,Heavy AT Gun /M,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1946,1,1946,52,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,31,Observer,0,average,1,platoon,2,artillery,1930,1,1946,233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,31,FO Vehicle,0,average,1,platoon,2,artillery,1942,1,1946,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,31,Light Tank Co,0,average,2,company,1,armor,1946,1,1946,6,1,6,1,1091,1,1091,1,1091,1,1010,1,0,0,0,0,0,0,0,0
91,31,Light Tank Pl,0,average,1,platoon,1,armor,1946,1,1946,6,1,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,31,Light Tank Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1946,1,1946,6,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,31,Tank Company,0,average,2,company,1,armor,1946,5,1946,205,1,205,1,1095,1,1095,1,1095,1,0,0,0,0,0,0,0,0,0,0
95,31,Tank Platoon,0,average,1,platoon,1,armor,1946,1,1946,205,1,205,1,205,1,205,1,206,1,0,0,0,0,0,0,0,0,0,0
96,31,Tank Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1946,1,1946,205,1,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,31,Light Tank Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1939,6,1941,365,1,365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,31,AA Gun Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1937,1,1941,210,1,210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,31,AA Gun Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1942,1,1946,215,1,215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,31,Strike Element,0,average,1,platoon,4,miscellaneous,1933,1,1939,100,1,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,31,Strike Element,0,average,1,platoon,4,miscellaneous,1940,1,1940,102,1,103,1,104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,31,Strike Element,0,average,1,platoon,4,miscellaneous,1941,1,1941,111,1,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,31,Strike Element,0,average,1,platoon,4,miscellaneous,1941,6,1941,113,1,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,31,Strike Element,0,average,1,platoon,4,miscellaneous,1942,1,1946,141,1,141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,31,Air Recon,0,average,1,platoon,4,miscellaneous,1930,1,1946,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,31,Bomber Group,0,average,1,platoon,4,miscellaneous,1930,1,1941,120,1,121,1,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,31,Bomber Group,0,average,1,platoon,4,miscellaneous,1941,6,1941,122,1,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,31,Bomber Group,0,average,1,platoon,4,miscellaneous,1942,1,1945,143,1,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,31,Bomber Group,0,average,1,platoon,4,miscellaneous,1946,1,1946,143,1,143,1,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,31,Light Truck,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1941,2,1946,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,31,MC Recon,0,average,1,platoon,1,armor,1930,1,1941,57,1,57,1,58,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0
131,31,MC Recon,0,average,1,platoon,1,armor,1946,1,1946,59,1,59,1,60,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0
132,31,Motorcycle Pl,0,average,1,platoon,1,armor,1936,1,1941,58,1,58,1,58,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0
133,31,Motorcycle Pl,0,average,1,platoon,1,armor,1946,1,1946,58,1,58,1,58,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0
134,31,MC Squadron,0,average,2,company,1,armor,1936,1,1941,58,1,1130,1,1130,1,1132,1,0,0,0,0,0,0,0,0,0,0,0,0
135,31,Truck,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,31,Truck Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1941,15,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,31,Truck Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,9,1946,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,31,Truck Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1940,11,1941,15,1,15,1,15,1,15,1,0,0,0,0,0,0,0,0,0,0,0,0
139,31,Truck Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,9,1946,16,1,16,1,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0
140,31,Heavy Truck,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1935,1,1946,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,31,Heavy Trucks,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1935,1,1941,93,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,31,Heavy Trucks,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,9,1946,17,1,17,1,17,1,17,1,0,0,0,0,0,0,0,0,0,0,0,0
145,31,Frontier Co,0,average,2,company,3,infantry,1930,1,1941,164,1,330,1,24,1,1205,1,1205,1,1205,1,1220,1,1034,1,0,0,0,0
146,31,Anti-Para Co,0,average,2,company,3,infantry,1940,3,1941,161,1,44,1,343,1,1255,1,1255,1,1201,1,1201,1,1311,1,1272,1,1273,1
150,31,Barge Carriers,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1941,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,31,Ordnance Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1941,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,31,Barge Carriers,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1946,1,1946,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,31,Ordnance Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1942,1,1946,231,1,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,31,Sea Patrol,0,average,1,platoon,4,miscellaneous,1930,1,1946,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,31,ELAN Flotilla,0,average,2,company,4,miscellaneous,1943,3,1946,152,1,153,1,1162,1,1162,1,0,0,0,0,0,0,0,0,0,0,0,0
162,31,ELAN Patrol,0,average,1,platoon,4,miscellaneous,1943,3,1946,152,1,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,31,Marine Platoon,0,average,1,platoon,3,infantry,1930,1,1941,170,1,170,1,170,1,171,1,0,0,0,0,0,0,0,0,0,0,0,0
165,31,Marine Co,0,average,2,company,3,infantry,1930,1,1941,170,1,1034,1,1073,1,1164,1,1164,1,1164,1,1028,1,0,0,0,0,0,0
167,31,Marine Platoon,0,average,1,platoon,3,infantry,1941,6,1945,173,1,173,1,173,1,174,1,0,0,0,0,0,0,0,0,0,0,0,0
168,31,Marine Co,0,average,2,company,3,infantry,1941,6,1945,173,1,1034,1,1265,1,1167,1,1167,1,1167,1,1028,1,0,0,0,0,0,0
170,31,Marine Platoon,0,average,1,platoon,3,infantry,1946,1,1946,176,1,176,1,176,1,177,1,0,0,0,0,0,0,0,0,0,0,0,0
171,31,Marine Co,0,average,2,company,3,infantry,1946,1,1946,176,1,1034,1,1265,1,1170,1,1170,1,1170,1,1029,1,0,0,0,0,0,0
175,31,Engineer Pl,0,average,1,platoon,3,infantry,1930,1,1941,68,1,68,1,68,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0
176,31,Engineer Pl,0,average,1,platoon,3,infantry,1946,1,1946,69,1,69,1,69,1,69,1,0,0,0,0,0,0,0,0,0,0,0,0
180,31,Motorised Inf,0,average,1,platoon,3,infantry,1940,11,1941,43,1,43,1,43,1,300,1,300,1,478,1,15,1,15,1,15,1,15,1
181,31,Motorised Eng,0,average,1,platoon,3,infantry,1940,11,1941,68,1,68,1,68,1,68,1,15,1,15,1,93,1,93,1,0,0,0,0
183,31,Resistance Trp,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1941,6,1943,424,1,424,1,424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,31,Resistance Grp,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1941,6,1943,434,1,424,1,420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,31,Resistance Band,0,average,2,company,3,infantry,1941,6,1943,429,1,429,1,1184,1,1183,1,1183,1,0,0,0,0,0,0,0,0,0,0
186,31,Demolition Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1944,1,1946,421,1,421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,31,Demolition Pl,0,average,1,platoon,3,infantry,1944,1,1946,421,1,421,1,421,1,421,1,0,0,0,0,0,0,0,0,0,0,0,0
188,31,Resistance ATR,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1941,6,1943,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,31,Resistance Cav,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1941,6,1943,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,31,Resistance ATG,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1941,6,1943,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,31,Resistance IG,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1941,6,1943,320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,31,Resistance AA,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1941,6,1943,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,31,Resistance Mor,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1941,6,1943,333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,31,Demolition Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1941,6,1943,420,1,420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,31,Demolition Pl,0,average,1,platoon,3,infantry,1941,6,1943,420,1,420,1,420,1,420,1,0,0,0,0,0,0,0,0,0,0,0,0
196,31,Resistance MG,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1941,6,1943,467,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,31,Recce Group,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1941,6,1946,301,1,301,1,301,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0
198,31,Inf-AA,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1942,1,1946,73,1,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,31,Recce Group,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1941,300,1,300,1,300,1,44,1,39,1,0,0,0,0,0,0,0,0,0,0
201,31,Inf-AA,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1941,24,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,31,Mountain Pl,0,average,1,platoon,0,default,1930,1,1941,302,1,302,1,308,1,308,1,0,0,0,0,0,0,0,0,0,0,0,0
206,31,Mtn Pioneer Pl,0,average,1,platoon,3,infantry,1930,1,1941,309,1,309,1,309,1,309,1,0,0,0,0,0,0,0,0,0,0,0,0
207,31,Mtn Recce Group,0,average,1,platoon,3,infantry,1930,1,1941,305,1,305,1,305,1,306,1,0,0,0,0,0,0,0,0,0,0,0,0
208,31,Mtn Inf-AT,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1940,1,1941,310,1,310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,31,Mountain Pl,0,average,1,platoon,3,infantry,1946,1,1946,314,1,314,1,315,1,315,1,0,0,0,0,0,0,0,0,0,0,0,0
212,31,Mtn Pioneer Pl,0,average,1,platoon,3,infantry,1946,1,1946,316,1,316,1,316,1,316,1,0,0,0,0,0,0,0,0,0,0,0,0
213,31,Mtn Recce Group,0,average,1,platoon,3,infantry,1946,1,1946,312,1,312,1,312,1,313,1,0,0,0,0,0,0,0,0,0,0,0,0
214,31,Mtn Inf-AT,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1946,1,1946,317,1,317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,31,Mntn Gun Bty,0,average,1,platoon,2,artillery,1930,1,1941,320,1,320,1,320,1,320,1,0,0,0,0,0,0,0,0,0,0,0,0
220,31,Mountain Guns,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1941,320,1,320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,31,Field Guns,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1941,25,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,31,Howitzers,0,average,1,platoon,2,artillery,1930,1,1941,219,1,219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,31,Howitzers,0,average,1,platoon,2,artillery,1941,6,1945,273,1,273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,31,Mountain Guns,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1946,1,1946,325,1,326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,31,Field Guns,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1946,1,1946,291,1,292,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,31,Howitzers,0,average,1,platoon,2,artillery,1946,1,1946,80,1,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,31,Machine Guns,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1941,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,31,Mountain Co,0,average,2,company,3,infantry,1930,1,1939,164,1,1207,1,1205,1,1205,1,1205,1,1220,1,1255,1,0,0,0,0,0,0
234,31,Mountain Co (-),0,average,2,company,3,infantry,1940,1,1941,164,1,1207,1,1205,1,1205,1,1205,1,1220,1,1255,1,0,0,0,0,0,0
235,31,Mountain Co,0,average,2,company,3,infantry,1940,1,1941,164,1,1207,1,1205,1,1205,1,1205,1,1220,1,1034,1,1074,1,1255,1,0,0
237,31,Mountain Co (-),0,average,2,company,3,infantry,1946,1,1946,165,1,1213,1,1211,1,1211,1,1211,1,1254,1,0,0,0,0,0,0,0,0
238,31,Mountain Co,0,average,2,company,3,infantry,1946,1,1946,165,1,1213,1,1211,1,1211,1,1211,1,1224,1,1034,1,1265,1,1254,1,0,0
240,31,Wagons,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,340,1,340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,31,Wagon Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,340,1,340,1,340,1,340,1,0,0,0,0,0,0,0,0,0,0,0,0
242,31,Field Carriage,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,341,1,341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,31,Field Carriages,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,341,1,341,1,341,1,341,1,0,0,0,0,0,0,0,0,0,0,0,0
247,31,Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1930,1,1941,363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,31,Captured Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1940,11,1941,350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,31,Captured Tanks,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1941,1,1941,350,1,350,1,350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,31,Cavalry Scouts,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1946,1,1946,5,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,31,Cavalry Scouts,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1941,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,31,Cavalry Trp,0,average,1,platoon,3,infantry,1930,1,1941,2,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
257,31,Cavalry Sqdrn,0,average,2,company,3,infantry,1930,1,1941,2,1,1255,1,1256,1,1256,1,1256,1,1256,1,0,0,0,0,0,0,0,0
258,31,Cavalry Sqdrn +,0,average,2,company,3,infantry,1930,1,1941,2,1,1255,1,1256,1,1256,1,1272,1,1273,1,1274,1,1002,1,1275,1,0,0
259,31,Cavalry MG Sqdn,0,average,2,company,3,infantry,1930,1,1941,3,1,1255,1,1272,1,1272,1,1272,1,0,0,0,0,0,0,0,0,0,0
260,31,British Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1941,3,1941,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,31,BR Tank Troop,0,average,1,platoon,1,armor,1941,3,1941,201,1,201,1,201,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,31,BR Tank Sqdrn,0,average,2,company,1,armor,1941,4,1941,201,1,201,1,201,1,1261,1,1261,1,1261,1,1261,1,0,0,0,0,0,0
263,31,BR Matilda Sec,0,average,1,platoon,1,armor,1941,4,1941,203,1,203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,31,1 Mortar,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1941,6,1946,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,31,Mortar Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1941,6,1946,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,31,Mortar Platoon,0,average,1,platoon,2,artillery,1942,1,1946,30,1,30,1,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0
267,31,Motorised MG,0,average,1,platoon,3,infantry,1941,1,1941,39,1,33,1,33,1,33,1,15,1,15,1,15,1,15,1,0,0,0,0
268,31,Motorised Mort,0,average,1,platoon,3,infantry,1941,1,1941,39,1,331,1,331,1,15,1,15,1,15,1,0,0,0,0,0,0,0,0
269,31,Mobile Battery,0,average,2,company,2,artillery,1930,1,1941,220,1,220,1,221,1,221,1,341,1,341,1,341,1,341,1,0,0,0,0
270,31,Motorised Bty,0,average,2,company,2,artillery,1936,6,1941,220,1,220,1,221,1,221,1,93,1,93,1,93,1,93,1,0,0,0,0
