id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
96,32,Asaltos Avion,0,average,1,platoon,4,miscellaneous,1937,8,1938,401,1,401,1,401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,32,Asaltos Avion,0,average,1,platoon,4,miscellaneous,1938,3,1938,401,1,401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,32,Asaltos Avion,0,average,1,platoon,4,miscellaneous,1938,8,1939,401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,32,Bombardero,0,average,1,platoon,4,miscellaneous,1930,1,1939,410,1,410,1,410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,0,Bombardero,0,average,1,platoon,4,miscellaneous,1936,7,1936,410,1,410,1,410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,0,Bombardero,0,average,1,platoon,4,miscellaneous,1936,11,1937,413,1,414,1,415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,0,Bombardero,0,average,1,platoon,4,miscellaneous,1937,8,1938,415,1,416,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,0,Bombardero,0,average,1,platoon,4,miscellaneous,1938,3,1938,414,1,415,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,0,Bombardero,0,average,1,platoon,4,miscellaneous,1938,8,1939,414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,32,Coche Personal,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,32,Portador,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,32,Medio Camion,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1936,1,1939,222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,32,Camions Medios,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1936,1,1939,222,1,222,1,222,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,32,Pesado Camion,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1936,1,1939,223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,32,Camions Pesados,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1936,1,1939,223,1,223,1,223,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,32,Escuadra de CB,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1930,1,1939,454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,32,Peleton de CB,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1932,4,1939,454,1,454,1,454,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,32,Compania de CB,0,average,2,company,1,armor,1932,4,1938,454,1,454,1,1114,1,1114,1,1114,1,0,0,0,0,0,0,0,0,0,0
116,32,Compania de CB+,0,average,2,company,1,armor,1932,4,1938,454,1,454,1,1114,1,1114,1,1114,1,1126,1,0,0,0,0,0,0,0,0
117,32,Camion Blindado,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1936,8,1938,442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,32,2 Camion Blind,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1936,8,1938,442,1,442,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,32,Sec Canon AT,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1939,110,1,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,32,Esc Canon AT,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1939,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,32,Bt de Canon AT,0,average,1,platoon,2,artillery,1936,9,1939,109,1,110,1,109,1,110,1,0,0,0,0,0,0,0,0,0,0,0,0
122,32,Grp de Canon AT,0,average,2,company,2,artillery,1936,10,1939,109,1,109,1,109,1,109,1,1121,1,0,0,0,0,0,0,0,0,0,0
125,32,Motocicleta,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,32,Peleton Moto,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1930,1,1939,200,1,200,1,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,99,// Moto y Ing,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,200,1,340,1,340,1,222,1,0,0,0,0,0,0,0,0,0,0,0,0
130,32,Esc Amet AA,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1939,119,1,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,32,Bateria Amet AA,0,average,1,platoon,2,artillery,1930,1,1939,119,1,119,1,119,1,119,1,0,0,0,0,0,0,0,0,0,0,0,0
132,32,Grupo Amet AA,0,average,2,company,2,artillery,1930,1,1939,119,1,119,1,119,1,119,1,1131,1,0,0,0,0,0,0,0,0,0,0
133,32,Bt Pesado AA,0,average,1,platoon,2,artillery,1937,2,1939,105,1,105,1,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,32,Bateria AA,0,average,1,platoon,2,artillery,1930,1,1939,120,1,120,1,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,32,Grupo AA,0,average,2,company,2,artillery,1937,3,1939,120,1,120,1,120,1,1134,1,1134,1,1134,1,0,0,0,0,0,0,0,0
136,32,Pel Mont Civil,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1930,1,1939,195,1,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,32,Sec Mont Civil,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1930,1,1939,195,1,195,1,196,1,196,1,0,0,0,0,0,0,0,0,0,0,0,0
138,32,Escn Mont Civi,0,average,2,company,3,infantry,1930,1,1939,195,1,1175,1,1175,1,1175,1,1175,1,0,0,0,0,0,0,0,0,0,0
139,99,- Supp. Plt,0,average,1,platoon,2,artillery,1930,1,1939,290,1,288,1,301,1,301,1,0,0,0,0,0,0,0,0,0,0,0,0
140,32,Bn Cia Apoyo -,0,average,2,company,3,infantry,1930,1,1939,287,1,290,1,288,1,1239,1,1230,1,1156,1,1156,1,1125,1,0,0,0,0
141,32,Bn Cia Apoyo,0,average,2,company,3,infantry,1930,1,1939,287,1,290,1,288,1,1240,1,1231,1,1245,1,1156,1,1156,1,1125,1,0,0
142,32,Bn Cia Apoyo +,0,average,2,company,3,infantry,1930,1,1939,287,1,290,1,288,1,1240,1,1235,1,1245,1,1156,1,1156,1,1156,1,1125,1
143,32,Canon Inf Movil,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1939,113,1,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,32,Esc Canon Inf,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1939,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,32,Sec Canon Inf,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1939,113,1,113,1,113,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,32,Bateria Can Inf,0,average,1,platoon,2,artillery,1930,1,1939,113,1,113,1,113,1,113,1,0,0,0,0,0,0,0,0,0,0,0,0
147,32,Bt CanInf Movil,0,average,1,platoon,2,artillery,1930,1,1939,113,1,113,1,113,1,113,1,191,1,191,1,191,1,191,1,0,0,0,0
148,32,Rgt Cannone Inf,0,average,1,platoon,2,artillery,1936,7,1939,113,1,113,1,113,1,113,1,0,0,0,0,0,0,0,0,0,0,0,0
149,32,Trnsprt Marina,0,average,3,naval,4,miscellaneous,1930,1,1939,274,1,274,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,32,PortaBarcazas,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,32,Municiones,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,32,Barcaza,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,247,1,247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,32,Torpedero,0,average,1,platoon,4,miscellaneous,1930,1,1939,269,1,269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,32,Guardacosta,0,average,3,naval,4,miscellaneous,1930,1,1939,271,1,272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,32,Esc Ametraldora,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1939,185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,32,Pel Ametraldora,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1939,211,1,303,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,32,Sec Ametraldora,0,average,1,platoon,3,infantry,1930,1,1939,211,1,303,1,303,1,211,1,0,0,0,0,0,0,0,0,0,0,0,0
158,32,Cia Ametraldora,0,average,2,company,3,infantry,1930,1,1939,185,1,185,1,1139,1,1157,1,1157,1,0,0,0,0,0,0,0,0,0,0
159,32,Btn Ametraldora,0,average,2,company,3,infantry,1930,1,1939,287,1,1139,1,1240,1,1147,1,1127,1,1157,1,1157,1,1157,1,1157,1,1157,1
160,32,Esc Amet Movil,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,185,1,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,32,Pel Amet Movil,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,211,1,303,1,192,1,191,1,0,0,0,0,0,0,0,0,0,0,0,0
162,32,Sec Amet Movil,0,average,2,company,4,miscellaneous,1930,1,1939,211,1,303,1,192,1,191,1,1161,1,0,0,0,0,0,0,0,0,0,0
163,32,Cia Amet Movil,0,average,2,company,4,miscellaneous,1930,1,1939,211,1,211,1,303,1,303,1,192,1,192,1,191,1,191,1,0,0,0,0
165,32,Esc Art Montana,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1939,116,1,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,32,Bt Art Montana,0,average,1,platoon,2,artillery,1930,1,1937,116,1,116,1,116,1,116,1,191,1,191,1,191,1,191,1,0,0,0,0
167,32,Bt Art Montana,0,average,1,platoon,2,artillery,1937,7,1939,116,1,116,1,116,1,191,1,191,1,191,1,0,0,0,0,0,0,0,0
168,32,Grp Art Montana,0,average,2,company,2,artillery,1930,1,1936,116,1,116,1,116,1,116,1,191,1,191,1,191,1,191,1,1166,1,1166,1
170,32,Esc Art Caballo,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1939,87,1,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,32,Bt Art Caballo,0,average,1,platoon,2,artillery,1930,1,1939,87,1,87,1,87,1,87,1,190,1,190,1,190,1,190,1,0,0,0,0
172,32,Grp Art Caballo,0,average,2,company,2,artillery,1930,1,1936,87,1,87,1,87,1,87,1,190,1,190,1,190,1,190,1,1171,1,1171,1
174,32,Pel Caballeria,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1930,1,1939,195,1,195,1,196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,32,Sec Caballeria,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1930,1,1939,195,1,195,1,195,1,196,1,196,1,0,0,0,0,0,0,0,0,0,0
176,32,Escn Caballeria,0,average,2,company,3,infantry,1930,1,1939,195,1,1175,1,1175,1,1175,1,0,0,0,0,0,0,0,0,0,0,0,0
177,32,Escn Cblria PCE,0,average,2,company,3,infantry,1936,8,1939,195,1,1175,1,1175,1,1175,1,1160,1,0,0,0,0,0,0,0,0,0,0
178,32,Escn Cblria Int,0,average,2,company,3,infantry,1936,11,1939,195,1,1175,1,1175,1,1175,1,1160,1,1190,1,0,0,0,0,0,0,0,0
179,32,Tercio Montado,0,average,2,company,3,infantry,1930,1,1931,195,1,1175,1,1175,1,1175,1,1161,1,1171,1,0,0,0,0,0,0,0,0
180,32,Ligero Obus,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1939,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,32,Bt Ligero Obus,0,average,1,platoon,2,artillery,1930,1,1937,87,1,87,1,87,1,87,1,0,0,0,0,0,0,0,0,0,0,0,0
182,32,Bt Ligero Obus,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1937,6,1939,87,1,87,1,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,32,Grp Ligero Obus,0,average,2,company,2,artillery,1930,1,1936,87,1,87,1,87,1,1181,1,1181,1,0,0,0,0,0,0,0,0,0,0
185,32,Medio Obus,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1939,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,32,Bt Medio Obus,0,average,1,platoon,2,artillery,1930,1,1937,93,1,93,1,93,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0
187,32,Bt Medio Obus,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1937,6,1939,93,1,93,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,32,Grp Medio Obus,0,average,2,company,2,artillery,1930,1,1936,93,1,93,1,93,1,93,1,1186,1,1186,1,0,0,0,0,0,0,0,0
190,32,Movil Artileria,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1939,93,1,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,32,Bt Movil Arti,0,average,1,platoon,2,artillery,1930,1,1937,93,1,93,1,93,1,93,1,190,1,190,1,190,1,190,1,0,0,0,0
192,32,Bt Movil Arti,0,average,1,platoon,2,artillery,1937,6,1939,93,1,93,1,93,1,93,1,190,1,190,1,190,1,190,1,0,0,0,0
193,32,Grp Movil Arti,0,average,2,company,2,artillery,1930,1,1936,93,1,93,1,93,1,93,1,190,1,190,1,190,1,190,1,1191,1,1191,1
195,32,Bt Canon Legion,0,average,1,platoon,2,artillery,1930,1,1936,113,1,113,1,113,1,113,1,191,1,191,1,191,1,191,1,0,0,0,0
197,32,Carreton,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,32,Carretones,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,193,1,193,1,193,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,32,Esc Mulas Paq,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,32,Pel Mulas Paq,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,191,1,191,1,191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,32,Sec Mulas Paq,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,191,1,191,1,191,1,191,1,191,1,191,1,0,0,0,0,0,0,0,0
204,32,Esc Carro Arti,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,32,Pel Carro Arti,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,190,1,190,1,190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,32,Sec Carro Arti,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,190,1,190,1,190,1,190,1,190,1,190,1,0,0,0,0,0,0,0,0
208,32,Esc Cab Transp,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,32,Pel Cab Transp,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,192,1,192,1,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,32,Sec Cab Transp,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1939,192,1,192,1,192,1,192,1,192,1,192,1,0,0,0,0,0,0,0,0
211,32,Bt L Artileria,0,average,1,platoon,2,artillery,1930,1,1937,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,32,Bt Artilleria,0,average,1,platoon,2,artillery,1930,1,1937,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,32,Bt P Artileria,0,average,1,platoon,2,artillery,1930,1,1937,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,32,Bt L Artileria,0,average,1,platoon,2,artillery,1937,6,1939,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,32,Bt Artilleria,0,average,1,platoon,2,artillery,1937,6,1939,148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,32,Bt P Artileria,0,average,1,platoon,2,artillery,1937,6,1939,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,32,Grp L Artileria,0,average,1,platoon,2,artillery,1930,1,1936,128,1,128,1,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,32,Grp Artilleria,0,average,1,platoon,2,artillery,1930,1,1936,130,1,130,1,130,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,32,Grp P Artileria,0,average,1,platoon,2,artillery,1930,1,1936,134,1,134,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,32,Esc Regulares,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1936,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,32,Pel Regulares,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1936,199,1,199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,32,Sec Regulares,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1936,199,1,199,1,199,1,199,1,0,0,0,0,0,0,0,0,0,0,0,0
224,32,Mia Regulares,0,average,2,company,3,infantry,1930,1,1936,199,1,238,1,238,1,238,1,1223,1,1223,1,1223,1,0,0,0,0,0,0
225,32,Mia  Regulares+,0,average,2,company,3,infantry,1930,1,1936,199,1,238,1,238,1,238,1,211,1,1143,1,1223,1,1223,1,1223,1,0,0
226,32,Pel Cabal Mora,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1930,1,1936,237,1,238,1,238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,32,Sec Cabal Mora,0,average,1,platoon,0,default,1930,1,1936,237,1,237,1,237,1,238,1,238,1,0,0,0,0,0,0,0,0,0,0
228,32,Escn Cabal Mora,0,average,2,company,3,infantry,1930,1,1936,237,1,1227,1,1227,1,1227,1,1161,1,0,0,0,0,0,0,0,0,0,0
229,32,Escn Cab Mora +,0,average,2,company,3,infantry,1930,1,1936,237,1,1227,1,1227,1,1227,1,1170,1,1087,1,0,0,0,0,0,0,0,0
230,32,Morteros,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1939,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,32,Sec de Mortero,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1939,166,1,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,32,Bt Mortero,0,average,2,company,2,artillery,1930,1,1939,166,1,166,1,1231,1,1231,1,0,0,0,0,0,0,0,0,0,0,0,0
233,32,Apoya de Tabor,0,average,1,platoon,3,infantry,1930,1,1936,199,1,211,1,211,1,165,1,165,1,191,1,191,1,191,1,191,1,0,0
234,32,Morteros Trinch,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1939,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,32,Sec Mrtr Trinch,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1939,168,1,168,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,32,Bt Mrtr Trinch,0,average,2,company,2,artillery,1930,1,1939,168,1,168,1,1235,1,1235,1,0,0,0,0,0,0,0,0,0,0,0,0
239,32,Obs Artilleria,0,average,1,platoon,2,artillery,1930,1,1939,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,32,Obs Art Cab,0,average,1,platoon,2,artillery,1930,1,1939,280,1,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,32,Obs Art Movil,0,average,1,platoon,2,artillery,1930,1,1939,280,1,220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,32,Vehiculo OA,0,average,1,platoon,2,artillery,1934,3,1939,281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,32,Esc Exploracion,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1939,345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,32,Pel Exploracion,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1939,345,1,345,1,345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,32,Sec Exploracion,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1936,9,1939,345,1,345,1,345,1,345,1,345,1,345,1,0,0,0,0,0,0,0,0
247,32,Expl del Asalto,0,average,2,company,3,infantry,1936,10,1939,346,1,346,1,1139,1,1246,1,0,0,0,0,0,0,0,0,0,0,0,0
248,32,Azimuteros,0,average,1,platoon,3,infantry,1937,4,1938,289,1,342,1,346,1,347,1,343,1,347,1,348,1,0,0,0,0,0,0
249,32,Pel Dinamiteros,0,average,1,platoon,3,infantry,1936,7,1939,294,1,294,1,294,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,32,Pel Lig Milicia,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1936,7,1939,293,1,295,1,296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,32,Pel Cazadores,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1936,9,1939,350,1,350,1,350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,32,Tirador Embosca,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1939,356,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,32,Peloton Fusile-,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1936,7,1939,300,1,325,1,325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,32,Peloton Fusile,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1939,300,1,301,1,302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,32,Peloton Fusile+,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1939,300,1,314,1,301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,32,Sec [-] Fusile,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1939,290,1,300,1,300,1,301,1,301,1,0,0,0,0,0,0,0,0,0,0
270,32,Seccion Fusile-,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1939,290,1,300,1,300,1,300,1,301,1,301,1,301,1,0,0,0,0,0,0
271,32,Seccion Fusile,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1939,290,1,300,1,300,1,314,1,301,1,301,1,301,1,0,0,0,0,0,0
272,32,Seccion Fusile+,0,average,1,platoon,3,infantry,1930,1,1939,290,1,300,1,315,1,300,1,301,1,317,1,301,1,0,0,0,0,0,0
274,32,Pel Legion,0,average,1,platoon,3,infantry,1930,1,1936,243,1,242,1,242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,32,Sec Legion,0,average,1,platoon,3,infantry,1930,1,1936,243,1,243,1,242,1,242,1,242,1,242,1,0,0,0,0,0,0,0,0
276,32,Mia Legion,0,average,2,company,3,infantry,1930,1,1936,241,1,176,1,1275,1,1275,1,1275,1,0,0,0,0,0,0,0,0,0,0
277,32,Mia Legion +,0,average,2,company,3,infantry,1930,1,1936,242,1,176,1,211,1,1143,1,1275,1,1275,1,1275,1,0,0,0,0,0,0
278,32,Sec Amet Legion,0,average,1,platoon,3,infantry,1930,1,1936,241,1,211,1,241,1,211,1,0,0,0,0,0,0,0,0,0,0,0,0
