id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
53,3in M7 L53,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,12,0,17,13,70
54,81mm M1 Mortaio,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,55
55,76mm L51 Mod.36,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,12,0,16,13,60
56,81mm M.31 Mrt,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,82
57,76.2mm L30 L-11,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,8,0,0,7,60
58,75mm M3 L40,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,0,0,10,60
59,88mm FlaK 36,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,15,10,21,13,90
60,7.92mm MG42 MMG,3,SPWOOB_WCLASS_TEAM,0,1,10,0,0,0,0,0,17,24
63,25 Pounder GH,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,0,11,8,7,212
64,90mm L53 Mod.21,6,SPWOOB_WCLASS_MDM_GUN,0,5,9,0,4,14,0,0,13,90
65,90mm L53 Mod.39,6,SPWOOB_WCLASS_MDM_GUN,0,5,9,0,4,20,8,27,13,90
68,Obice da 105L25,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,2,0,11,8,6,212
70,Obice da 100L17,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,2,0,10,0,6,204
71,Obice da 105L14,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,2,0,12,0,6,203
72,105mm M6 Mrtaio,3,SPWOOB_WCLASS_TEAM,0,5,15,0,1,0,0,0,3,88
74,100mm Skoda M88,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,2,0,10,0,6,200
78,15cm sIG 33,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,16,0,6,128
79,Ansaldo 149L17,7,SPWOOB_WCLASS_LRG_GUN,0,8,19,0,2,0,16,8,6,144
82,Beretta M18 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
83,Lanciafiamme,8,SPWOOB_WCLASS_FLAME_INF,0,45,25,0,0,0,14,0,30,1
84,Esplosivi,2,SPWOOB_WCLASS_INF_SEC,0,7,10,0,1,1,2,0,15,1
85,Bomba Benzina,8,SPWOOB_WCLASS_FLAME_INF,0,3,4,0,4,222,9,0,12,1
87,Bomba a Mano,2,SPWOOB_WCLASS_INF_SEC,0,3,6,0,1,0,0,0,3,1
88,PIAT,2,SPWOOB_WCLASS_INF_SEC,0,5,2,0,2,222,10,0,2,2
90,90mm  Mod.39 HE,6,SPWOOB_WCLASS_MDM_GUN,0,5,9,0,4,0,0,0,13,180
91,M1A1 Bazooka,2,SPWOOB_WCLASS_INF_SEC,0,4,4,0,2,222,10,0,4,4
92,Panzerschreck,2,SPWOOB_WCLASS_INF_SEC,0,5,4,0,2,222,20,0,4,4
93,Lancia Bomba,2,SPWOOB_WCLASS_INF_SEC,0,3,3,0,1,0,0,0,2,2
94,6.5mm Breda LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,4,0,0,0,0,0,20,12
95,7.35 Breda LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,18,12
97,30 cal (2) BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,20,10
98,Booby trap,19,*unknown value*,0,5,10,0,2,0,0,0,0,1
99,Demolition Chrg,19,*unknown value*,0,48,96,0,8,0,0,0,0,1
100,Fougasse,18,SPWOOB_WCLASS_NAPALM,0,5,100,0,10,0,0,0,0,1
101,15mm Besa TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,10,0,1,2,0,0,26,40
102,75mm L27 Mod.34,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,5,0,12,7,60
103,Obice da 212mm,7,SPWOOB_WCLASS_LRG_GUN,0,11,33,0,5,0,0,0,6,209
104,Cannone 155/39,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,0,0,10,210
106,50 cal M2 HMG,3,SPWOOB_WCLASS_TEAM,0,1,10,0,1,0,0,0,23,40
108,Lanciafiamme,9,SPWOOB_WCLASS_FLAME_VHC,0,45,40,0,0,0,25,0,20,2
109,219mm Mortaio,7,SPWOOB_WCLASS_LRG_GUN,0,8,37,0,4,0,0,0,3,200
110,Obice da 155L25,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,0,0,6,220
111,Obice da 149M37,7,SPWOOB_WCLASS_LRG_GUN,0,8,19,0,3,0,0,0,9,204
112,260mm Mortaio,7,SPWOOB_WCLASS_LRG_GUN,0,11,47,0,5,0,0,0,3,200
113,Cannone 149L40,7,SPWOOB_WCLASS_LRG_GUN,0,8,19,0,3,0,0,0,10,215
114,Beretta Mod 34,1,SPWOOB_WCLASS_INF_PRM,0,0,1,0,0,0,0,0,0,1
115,75mm L60 Mod.34,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,0,12,15,90
116,45/5 M35 Brixia,3,SPWOOB_WCLASS_TEAM,0,3,4,0,0,0,0,0,5,12
117,13.2mm M31 HMG,3,SPWOOB_WCLASS_TEAM,0,1,9,0,1,0,0,0,17,40
118,6.5mm Fiat M.14,3,SPWOOB_WCLASS_TEAM,0,1,8,0,0,0,0,0,24,24
119,8mm Breda M.30,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,16,30
120,30cal M1919 MMG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,20,24
121,8mm Breda M.37,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,21,30
122,Cannone 149/35A,7,SPWOOB_WCLASS_LRG_GUN,0,8,19,0,3,0,0,0,10,207
124,75mm L46 Mod.34,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,8,0,12,11,75
126,Breda M.30 BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,16,10
127,Breda M.38 BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,21,10
129,7.62mm DT BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,10
131,30 cal BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,10
133,13.2mm (2) AAMG,4,SPWOOB_WCLASS_AA,0,1,14,0,1,0,0,0,17,40
134,Boys Mod37 FCC,2,SPWOOB_WCLASS_INF_SEC,0,1,0,0,0,2,3,0,16,10
135,Zk416 Maroszek,2,SPWOOB_WCLASS_INF_SEC,0,2,0,0,0,3,4,0,16,14
136,13.2mm M31 AAMG,4,SPWOOB_WCLASS_AA,0,1,9,0,1,0,0,0,17,40
138,7.92 MG34 AAMG,4,SPWOOB_WCLASS_AA,0,1,8,0,0,0,0,0,20,24
139,30 cal AAMG,4,SPWOOB_WCLASS_AA,0,1,5,0,0,0,0,0,20,24
140,50 cal M2 AAMG,4,SPWOOB_WCLASS_AA,0,1,10,0,1,0,0,0,23,40
141,Solothurn M.41,5,SPWOOB_WCLASS_SML_GUN,0,2,0,0,0,4,5,0,16,12
142,Solothurn M.39,2,SPWOOB_WCLASS_INF_SEC,0,2,0,0,0,3,4,0,16,12
146,Sniper Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,2,0,0,0,0,0,30,15
147,20mm Mod. 35/39,4,SPWOOB_WCLASS_AA,0,2,9,0,1,3,0,0,18,30
150,50 cal (2) AAMG,4,SPWOOB_WCLASS_AA,0,1,15,0,1,0,0,0,23,40
151,NahVtdgW,5,SPWOOB_WCLASS_SML_GUN,0,3,11,0,0,0,0,0,3,1
153,160kg Bomba,11,SPWOOB_WCLASS_AIRCRAFT,0,16,32,0,5,0,0,0,1,1
155,7.92mm MG34 CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,20,24
157,.303 Bren MG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,21,12
158,MP38/40 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
160,7.7mm MG,11,SPWOOB_WCLASS_AIRCRAFT,0,1,5,0,0,0,0,0,23,30
161,7.92mm MG,11,SPWOOB_WCLASS_AIRCRAFT,0,1,5,0,0,0,0,0,25,30
162,30 cal MG,11,SPWOOB_WCLASS_AIRCRAFT,0,1,5,0,0,0,0,0,20,30
163,12.7mm MG,11,SPWOOB_WCLASS_AIRCRAFT,0,1,10,0,1,0,0,0,21,40
164,50 cal MG,11,SPWOOB_WCLASS_AIRCRAFT,0,1,10,0,1,0,0,0,23,40
166,20mm MG-151,11,SPWOOB_WCLASS_AIRCRAFT,0,2,10,0,4,0,0,0,21,21
167,20mm HS-404,11,SPWOOB_WCLASS_AIRCRAFT,0,2,11,0,4,0,0,0,21,27
169,37mm M4 Cannone,11,SPWOOB_WCLASS_AIRCRAFT,0,2,11,0,6,0,0,0,11,35
170,20mm Hispano,11,SPWOOB_WCLASS_AIRCRAFT,0,2,10,0,4,0,0,0,21,25
171,7.62mm DT CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,24
172,7.62mm DT TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,24
175,5" FFAR Rocket,11,SPWOOB_WCLASS_AIRCRAFT,0,5,19,0,2,0,0,0,1,32
177,30 cal CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,24
178,Beretta M.37 AR,1,SPWOOB_WCLASS_INF_PRM,0,1,2,0,0,0,0,0,1,8
181,100kg Bomba,11,SPWOOB_WCLASS_AIRCRAFT,0,10,20,0,4,0,0,0,1,1
182,200kg Bomba,11,SPWOOB_WCLASS_AIRCRAFT,0,20,40,0,5,0,0,0,1,1
183,1000 lb Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,48,96,0,8,0,0,0,1,1
184,Pzhndgranate 41,2,SPWOOB_WCLASS_INF_SEC,0,4,3,0,2,222,3,0,3,1
185,Perosa M.18 BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,9,6
186,MA OVP SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
189,M1 Garand Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,2,0,0,0,0,0,1,10
191,381mm Navale,10,SPWOOB_WCLASS_NAVAL,0,21,66,0,9,0,0,0,60,223
192,320mm Navale,10,SPWOOB_WCLASS_NAVAL,0,18,54,0,7,0,0,0,60,221
193,120mm Costiera,7,SPWOOB_WCLASS_LRG_GUN,0,7,15,0,3,0,0,0,10,210
194,305mm Costiera,7,SPWOOB_WCLASS_LRG_GUN,0,17,51,0,7,0,0,0,13,220
195,305mm Navale,10,SPWOOB_WCLASS_NAVAL,0,17,51,0,7,0,0,0,60,220
196,37mm CD Gun,6,SPWOOB_WCLASS_MDM_GUN,0,3,1,0,1,0,0,0,10,130
197,47mm CD Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,2,0,1,0,0,0,10,133
198,120mm (2) CDGun,7,SPWOOB_WCLASS_LRG_GUN,0,7,22,0,6,0,0,0,10,210
199,57mm CD Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,3,0,2,4,0,0,10,153
200,127mm Navale,10,SPWOOB_WCLASS_NAVAL,0,8,15,0,3,0,0,0,60,210
201,152mm Navale,10,SPWOOB_WCLASS_NAVAL,0,9,21,0,4,0,0,0,60,215
202,203mm Navale,10,SPWOOB_WCLASS_NAVAL,0,12,31,0,5,0,0,0,60,218
203,275mm Navale,10,SPWOOB_WCLASS_NAVAL,0,15,45,0,6,0,0,0,60,220
204,120mm Costiera,7,SPWOOB_WCLASS_LRG_GUN,0,7,15,0,3,0,0,0,11,210
205,150mm Costiera,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,3,0,0,0,10,215
206,37mm (2) C/A,4,SPWOOB_WCLASS_AA,0,2,17,0,1,4,0,0,20,55
208,Obice da 105L25,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,8,11,0,6,80
209,Beretta M38 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
210,25mm Contraerea,4,SPWOOB_WCLASS_AA,0,2,12,0,1,5,0,0,15,35
211,FNAB 43 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
213,6.5mm Fiat CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,4,0,0,0,0,0,24,30
215,Thompson SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,6,0,0,0,0,0,1,3
216,MAB 38/42 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
217,2x8mm M.37 MGCA,4,SPWOOB_WCLASS_AA,0,1,8,0,0,0,0,0,21,30
218,6.5mm Fiat BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,4,0,0,0,0,0,24,10
220,81mm Para Mrto,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,20
221,13.2mm (2) BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,14,0,1,0,0,0,17,20
222,8mm (2) BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,21,10
223,8mm BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,21,10
224,8mm (2) TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,21,30
225,Breda M.38 CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,21,30
226,Carcano M38,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
227,6.5mm (2) BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,6,0,0,0,0,0,24,10
228,6.5mm Fiat TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,4,0,0,0,0,0,24,30
229,20mm L65 BGun,5,SPWOOB_WCLASS_SML_GUN,0,2,9,0,1,3,0,0,16,10
230,20L65 (2) BGun,5,SPWOOB_WCLASS_SML_GUN,0,2,12,0,1,3,0,0,16,10
231,6.5mm (2) TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,6,0,0,0,0,0,24,30
233,13.2mm M31 BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,9,0,1,0,0,0,17,20
235,10kg Bomba,11,SPWOOB_WCLASS_AIRCRAFT,0,2,2,0,1,0,0,0,1,1
236,M.30 Breda MGCA,4,SPWOOB_WCLASS_AA,0,1,5,0,0,0,0,0,16,30
237,M.37 Breda MGCA,4,SPWOOB_WCLASS_AA,0,1,5,0,0,0,0,0,21,30
238,25kg Bomba,11,SPWOOB_WCLASS_AIRCRAFT,0,3,5,0,2,0,0,0,1,1
239,50kg Bomba,11,SPWOOB_WCLASS_AIRCRAFT,0,5,10,0,3,0,0,0,1,1
240,120kg Bomba,11,SPWOOB_WCLASS_AIRCRAFT,0,12,24,0,4,0,0,0,1,1
241,250kg Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,25,50,0,6,0,0,0,1,1
242,37mm L40 BGun,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,4,0,7,10,10
243,500kg Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,50,100,0,8,0,0,0,1,1
244,1000kg Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,100,200,0,12,0,0,0,1,1
245,75mm L19 Mod.34,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,5,5,6,180
247,105mm L11 Gun,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,10,6,6,208
248,800kg Bomba,11,SPWOOB_WCLASS_AIRCRAFT,0,80,160,0,10,0,0,0,1,1
249,Cannone 70L17,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,4,4,4,6,120
