id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
46,7.5cm KwK40 L43,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,12,9,16,11,70
47,7.5cm KwK40 L48,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,13,9,17,12,70
48,7.5cm KwK42 L70,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,16,9,23,17,80
49,7.5cm StK40 L43,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,12,9,16,11,70
50,7.5cm StK40 L48,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,13,9,17,12,70
51,7.5cm StK42 L70,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,16,9,23,17,80
52,7.5cm PaK40 L48,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,13,9,17,12,70
53,7.62cm L41 F-34,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,0,14,10,60
54,7.5cm KwK44 L36,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,11,7,15,11,70
55,7.5cm PaK97 L36,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,7,9,0,9,60
56,8cm GrW 34,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,48
57,Breda CM 20L65,5,SPWOOB_WCLASS_SML_GUN,0,2,9,0,1,3,0,6,16,30
58,2cm KwK 35 AC,5,SPWOOB_WCLASS_SML_GUN,0,2,10,0,1,4,0,6,16,30
59,8.8cm FlaK18/36,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,15,10,21,13,90
60,8.8cm KwK36 L56,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,15,10,21,14,90
61,8.8cm KwK43 L71,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,24,10,28,18,90
62,8.8cm PaK43 L71,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,24,10,28,18,90
63,8.76cm FK280(e),6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,0,11,8,7,212
64,10.5cm K 331(f),7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,12,0,6,202
65,10.5cm leFH16,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,12,0,6,204
66,152mm L20 Gun,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,9,15,0,6,100
67,10.5cm M43 (i),7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,11,0,6,208
68,10.5cm FH18 L28,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,222,10,0,7,80
69,10cm K18,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,0,21,6,214
70,10cm leFH 30(t),7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,10,0,6,206
71,10.5cm leFH 18,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,10,0,6,202
72,8.8cm Pueppchen,6,SPWOOB_WCLASS_MDM_GUN,0,5,4,0,2,222,20,0,6,12
73,12cm GrW 42,3,SPWOOB_WCLASS_TEAM,0,5,19,0,2,0,0,0,3,120
74,12cm sFH 396(r),7,SPWOOB_WCLASS_LRG_GUN,0,6,15,0,3,0,11,0,6,202
75,Booby trap,19,*unknown value*,0,5,10,0,2,0,0,0,0,1
76,12.8cm FlaK 40,7,SPWOOB_WCLASS_LRG_GUN,0,6,15,0,3,24,0,0,15,95
77,12.8cm KwK44,7,SPWOOB_WCLASS_LRG_GUN,0,7,15,0,3,24,18,33,14,110
78,15cm sIG 33,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,16,0,6,128
79,15cm sFH 18,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,19,0,7,203
80,15cm sFH 443(r),7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,0,0,7,208
81,10.5 cm GebH 40,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,12,0,7,208
82,Demolition Chrg,19,*unknown value*,0,48,96,0,8,0,0,0,0,1
83,Flammenwerfer,8,SPWOOB_WCLASS_FLAME_INF,0,45,25,0,0,0,14,0,30,1
84,Sprengladung,2,SPWOOB_WCLASS_INF_SEC,0,10,20,0,18,222,15,0,15,1
85,Brandflasche,8,SPWOOB_WCLASS_FLAME_INF,0,3,4,0,4,222,9,0,12,1
86,Tellermine,2,SPWOOB_WCLASS_INF_SEC,0,7,5,0,2,8,8,0,15,1
87,Handgranate,2,SPWOOB_WCLASS_INF_SEC,0,3,6,0,1,0,0,0,3,1
88,PzB 38/39 ATR,2,SPWOOB_WCLASS_INF_SEC,0,1,0,0,0,3,4,4,16,13
89,Panzerfaust,2,SPWOOB_WCLASS_INF_SEC,0,8,4,0,4,222,20,0,2,2
90,13.2mm Mauser,2,SPWOOB_WCLASS_INF_SEC,0,1,1,0,0,2,3,0,2,10
91,Fougasse,18,SPWOOB_WCLASS_NAPALM,0,5,100,0,10,0,0,0,0,1
92,Panzerschreck,2,SPWOOB_WCLASS_INF_SEC,0,5,4,0,2,222,20,0,4,4
93,Gewehrgranate,2,SPWOOB_WCLASS_INF_SEC,0,2,2,0,0,222,1,0,2,4
94,PzGwrGranate 30,2,SPWOOB_WCLASS_INF_SEC,0,2,3,0,1,222,2,0,2,4
95,PzGwrGranate 40,2,SPWOOB_WCLASS_INF_SEC,0,3,3,0,1,222,7,0,2,4
96,7.92mm MG08 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,4,0,0,0,0,0,23,12
97,7.7mm MG138(e),2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,21,12
98,7.9 MG26(t) LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,21,12
99,7.92mm MG42 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,10,0,0,0,0,0,17,12
100,7.9 MG30(t) LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,21,12
101,7.92 Mkb 42 (H),1,SPWOOB_WCLASS_INF_PRM,0,1,3,0,0,0,0,0,1,6
102,11.4cm K 365(e),7,SPWOOB_WCLASS_LRG_GUN,0,6,13,0,3,0,0,0,10,214
103,22cm Mrs 32(p),7,SPWOOB_WCLASS_LRG_GUN,0,12,37,0,4,0,0,0,6,208
104,17cm K 18,7,SPWOOB_WCLASS_LRG_GUN,0,9,25,0,4,0,0,0,6,220
105,8mm MG257(f),3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,24,30
106,15cm sFH 18M,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,19,0,7,209
107,21cm Mrs 18,7,SPWOOB_WCLASS_LRG_GUN,0,11,33,0,4,0,0,0,6,207
108,Flammenwerfer,9,SPWOOB_WCLASS_FLAME_VHC,0,45,40,0,0,0,25,0,20,2
110,15.5cm K 419(f),7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,0,0,8,212
111,15.2cm K 433(r),7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,0,0,8,214
112,FG 42 Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,3,0,0,0,0,0,1,10
113,MG249(p) CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,6,0,0,0,0,0,23,30
114,9mm Pistole,1,SPWOOB_WCLASS_INF_PRM,0,0,1,0,0,0,0,0,0,1
115,1.5cm Drilling,4,SPWOOB_WCLASS_AA,0,1,13,0,1,0,0,0,21,40
116,Karl 60cm Mrs,7,SPWOOB_WCLASS_LRG_GUN,0,29,106,0,13,0,0,0,20,200
117,15cm Rocket,3,SPWOOB_WCLASS_TEAM,0,6,25,0,3,0,0,0,0,141
118,lg 21cm Mrs,7,SPWOOB_WCLASS_LRG_GUN,0,8,33,0,4,0,0,0,6,204
119,7.9 MG37(t) MMG,3,SPWOOB_WCLASS_TEAM,0,1,6,0,0,0,0,0,21,24
120,7.62 MG120r LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,20,12
121,Dreyse MG13 LMG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,23,12
122,MG08/18 MMG,3,SPWOOB_WCLASS_TEAM,0,1,6,0,0,0,0,0,23,30
123,7.62 MG248p HMG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,24,30
124,MG249(p) HMG,3,SPWOOB_WCLASS_TEAM,0,1,6,0,0,0,0,0,23,30
125,MG230(e) HMG,3,SPWOOB_WCLASS_TEAM,0,1,6,0,0,0,0,0,23,30
126,7.92mm MG37 BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,6,0,0,0,0,0,21,10
127,M.38 Breda BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,21,10
128,7.5mm MG31f BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,17,10
129,7.62 MG120r BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,10
130,Steilgranate 41,3,SPWOOB_WCLASS_TEAM,0,10,0,0,0,222,12,0,11,4
131,Steilgranate 42,3,SPWOOB_WCLASS_TEAM,0,12,0,0,0,222,15,0,15,6
132,7.92 MG42 AAMG,4,SPWOOB_WCLASS_AA,0,1,10,0,0,0,0,0,17,24
133,7.92mm MG42 BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,10,0,0,0,0,0,17,10
134,21cm K 39/40,7,SPWOOB_WCLASS_LRG_GUN,0,11,33,0,5,0,0,0,6,220
135,Pzbuechse 783r,2,SPWOOB_WCLASS_INF_SEC,0,2,0,0,0,4,5,0,16,14
136,Pzbuechse 784r,2,SPWOOB_WCLASS_INF_SEC,0,2,0,0,0,4,5,0,16,14
137,MPzB 41 PzB,2,SPWOOB_WCLASS_INF_SEC,0,2,0,0,0,3,4,4,18,12
138,7.92 MG34 AAMG,4,SPWOOB_WCLASS_AA,0,1,8,0,0,0,0,0,20,24
139,Pzbuechse 770p,2,SPWOOB_WCLASS_INF_SEC,0,1,0,0,0,3,4,0,18,9
140,PzB Boys 782e,2,SPWOOB_WCLASS_INF_SEC,0,1,0,0,0,2,3,0,16,10
141,10.7cm GrW 328r,3,SPWOOB_WCLASS_TEAM,0,4,15,0,2,0,0,0,3,70
142,Mauser T-Gewehr,2,SPWOOB_WCLASS_INF_SEC,0,1,0,0,0,2,3,0,16,10
143,8.2cm GrW (r),3,SPWOOB_WCLASS_TEAM,0,4,11,0,0,0,0,0,3,50
144,Gewehr 33(t),1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
145,7.92mm MG42 CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,10,0,0,0,0,0,17,24
146,Sniper Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,2,0,0,0,0,0,30,15
147,2cm FlaK 38,4,SPWOOB_WCLASS_AA,0,2,11,0,1,3,0,0,16,30
148,7.92 MG15 AAMG,4,SPWOOB_WCLASS_AA,0,1,8,0,0,0,0,0,19,24
149,Gewehr 29(p),1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
150,32cm Flame Rkt,18,SPWOOB_WCLASS_NAPALM,0,14,59,0,6,0,0,0,0,41
151,NahVtdgW,3,SPWOOB_WCLASS_TEAM,0,3,11,0,0,0,0,0,3,1
152,MP34/I SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
153,StG 44,1,SPWOOB_WCLASS_INF_PRM,0,1,3,0,0,0,0,0,1,8
154,7.92mm (2) TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,13,0,0,0,0,0,23,24
155,7.92mm MG34 CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,20,24
156,7.92mm MG37 CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,6,0,0,0,0,0,21,24
157,Kar 98k Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
158,MP38/40 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
159,MP34(o) SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
160,Gewehr 98/40,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
161,7.92mm MG17,11,SPWOOB_WCLASS_AIRCRAFT,0,1,5,0,0,0,0,0,25,30
162,Gewehr 41,1,SPWOOB_WCLASS_INF_PRM,0,1,2,0,0,0,0,0,1,10
163,Gewehr 43,1,SPWOOB_WCLASS_INF_PRM,0,1,2,0,0,0,0,0,1,10
164,MP35/I SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
165,13mm MG-131,11,SPWOOB_WCLASS_AIRCRAFT,0,1,10,0,1,0,0,0,21,40
166,20mm MG-151,11,SPWOOB_WCLASS_AIRCRAFT,0,2,10,0,4,0,0,0,21,21
167,20mm MG-FF,11,SPWOOB_WCLASS_AIRCRAFT,0,2,10,0,4,0,0,0,11,20
168,30mm MK-108,11,SPWOOB_WCLASS_AIRCRAFT,0,2,14,0,2,0,0,0,6,25
169,30mm MK-101,11,SPWOOB_WCLASS_AIRCRAFT,0,2,12,0,9,0,0,0,13,37
170,RZ-65 Rocket,11,SPWOOB_WCLASS_AIRCRAFT,0,3,9,0,1,0,0,0,1,20
171,7.62 MG120r CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,24
172,7.62 MG120r TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,24
173,Werfrgranate 8r,11,SPWOOB_WCLASS_AIRCRAFT,0,3,11,0,1,0,0,0,3,70
174,RackPzgr 8.8cm,11,SPWOOB_WCLASS_AIRCRAFT,0,5,11,0,20,0,0,0,3,20
175,Werfrgranate 21,11,SPWOOB_WCLASS_AIRCRAFT,0,8,37,0,4,0,0,0,3,44
176,7.92mm MG34 TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,20,24
177,2cm FlaK 30,4,SPWOOB_WCLASS_AA,0,2,10,0,1,3,0,0,16,30
178,3.7cm KwK18 (f),5,SPWOOB_WCLASS_SML_GUN,0,2,2,0,0,0,0,3,6,30
179,Panzerblitz I,11,SPWOOB_WCLASS_AIRCRAFT,0,3,11,0,9,0,0,0,3,20
180,Panzerblitz II,11,SPWOOB_WCLASS_AIRCRAFT,0,3,9,0,17,0,0,0,3,20
181,75kg Charge,19,*unknown value*,0,8,15,0,3,0,0,0,0,1
182,Pzabwrmine 429e,2,SPWOOB_WCLASS_INF_SEC,0,4,3,0,3,222,4,0,1,1
183,1000 lb Bomb*,11,SPWOOB_WCLASS_AIRCRAFT,0,48,96,0,8,0,0,0,1,1
184,Pnzerhndmine 3,2,SPWOOB_WCLASS_INF_SEC,0,4,3,0,3,222,13,0,3,1
185,30cm HE Rocket,3,SPWOOB_WCLASS_TEAM,0,12,55,0,5,0,0,0,0,91
186,Pnzerhndmine 4,2,SPWOOB_WCLASS_INF_SEC,0,4,3,0,3,222,15,0,3,1
187,Rohrladung,2,SPWOOB_WCLASS_INF_SEC,0,10,6,0,10,222,18,0,12,1
188,PzGwrGranate 46,2,SPWOOB_WCLASS_INF_SEC,0,3,3,0,2,222,9,0,2,4
189,3.7cm PaK 36(p),6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,7,11,40
190,3.7cm KwK 37(p),6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,8,11,40
191,100kg Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,10,20,0,4,0,0,0,1,1
192,PzGwrGranate 61,2,SPWOOB_WCLASS_INF_SEC,0,4,3,0,2,222,12,0,2,4
193,7.92mm MG34 HMG,3,SPWOOB_WCLASS_TEAM,0,1,8,0,0,0,0,0,25,44
194,7.92mm MG42 HMG,3,SPWOOB_WCLASS_TEAM,0,1,10,0,0,0,0,0,22,44
195,MG34 LMG (2),2,SPWOOB_WCLASS_INF_SEC,0,1,13,0,0,0,0,0,20,12
196,MG42 LMG (2),2,SPWOOB_WCLASS_INF_SEC,0,1,15,0,0,0,0,0,17,12
197,37mm M34/38 L45,6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,5,0,7,11,40
198,vz.9 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
199,8cm Rocket,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,0,118
200,127mm Naval Gun,10,SPWOOB_WCLASS_NAVAL,0,8,15,0,3,0,0,0,60,210
201,150mm Naval Gun,10,SPWOOB_WCLASS_NAVAL,0,9,21,0,4,0,0,0,60,215
202,203mm Naval Gun,10,SPWOOB_WCLASS_NAVAL,0,12,31,0,5,0,0,0,60,218
203,280mm Naval Gun,10,SPWOOB_WCLASS_NAVAL,0,16,47,0,7,0,0,0,60,220
204,380mm Naval Gun,10,SPWOOB_WCLASS_NAVAL,0,21,66,0,9,0,0,0,60,223
205,21cm Rocket,3,SPWOOB_WCLASS_TEAM,0,8,37,0,4,0,0,0,0,157
206,28cm HE Rocket,3,SPWOOB_WCLASS_TEAM,0,11,51,0,5,0,0,0,0,43
207,3.7cm BKannon,11,SPWOOB_WCLASS_AIRCRAFT,0,2,1,0,14,0,0,0,13,40
208,5cm Bord Kannon,11,SPWOOB_WCLASS_AIRCRAFT,0,3,3,0,15,0,0,0,13,50
209,7.5cm BKannon,11,SPWOOB_WCLASS_AIRCRAFT,0,4,5,0,17,0,0,0,13,70
210,7.5cm LW40,11,SPWOOB_WCLASS_AIRCRAFT,0,4,5,0,13,0,0,0,12,70
211,7.5mm MG31f TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,17,24
212,7.5mm MG31f CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,17,24
213,Gewehr 214(i),1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
214,Gewehr 242(f),1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
215,Gewehr 33/40,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
216,MP 722(f) SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
218,Flamm C 250,18,SPWOOB_WCLASS_NAPALM,0,3,50,0,5,0,0,0,5,1
219,Flamm C 500,18,SPWOOB_WCLASS_NAPALM,0,5,100,0,10,0,0,0,5,1
220,7.62cm PaK 36r,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,12,0,16,13,60
221,8cm Fjg GrW,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,20
222,Pnzrwurfmine L,2,SPWOOB_WCLASS_INF_SEC,0,4,3,0,3,222,10,0,3,1
223,Pnzrwurfmine K,2,SPWOOB_WCLASS_INF_SEC,0,4,3,0,3,222,15,0,3,1
224,Haft-HL3,2,SPWOOB_WCLASS_INF_SEC,0,5,3,0,3,222,14,0,3,1
225,M.38 Breda CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,21,24
226,15cm KwK44 L38,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,3,30,0,0,10,120
227,7.92mm MG13 CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,6,0,0,0,0,0,23,24
228,10.5cm FlaK 38,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,18,10,21,16,90
229,Geballte Ladung,2,SPWOOB_WCLASS_INF_SEC,0,5,7,0,2,222,2,0,3,1
230,7.5cm LG40 PAW,3,SPWOOB_WCLASS_TEAM,0,4,5,0,2,8,6,0,10,50
231,10.5cm LG40 PAW,3,SPWOOB_WCLASS_TEAM,0,5,11,0,3,222,10,0,10,50
232,Pzhndgranate 41,2,SPWOOB_WCLASS_INF_SEC,0,4,3,0,2,222,3,0,3,1
233,MP 749(e) SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
234,37mm SA17 (L21),5,SPWOOB_WCLASS_SML_GUN,0,2,1,0,1,0,0,3,6,30
235,MP 739(i) SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
236,M.37 Breda AAMG,4,SPWOOB_WCLASS_AA,0,1,5,0,0,0,0,0,21,24
237,MP 28 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
238,MP 760(a) SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,6,0,0,0,0,0,1,3
239,50kg Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,5,10,0,2,0,0,0,1,1
240,120kg Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,12,24,0,4,0,0,0,1,1
241,250kg Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,25,50,0,6,0,0,0,1,1
242,SD4 AT bomblets,14,SPWOOB_WCLASS_LRG_CLSTR,0,3,6,0,20,0,0,0,1,1
243,500kg Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,50,100,0,8,0,0,0,1,1
244,1000kg Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,100,200,0,12,0,0,0,1,1
245,SD2 HE bomblets,14,SPWOOB_WCLASS_LRG_CLSTR,0,2,35,0,1,0,0,0,1,1
246,MP 717(r) SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
247,10cm NbW 35,3,SPWOOB_WCLASS_TEAM,0,4,15,0,2,0,0,0,3,60
248,X-7 Rotkappchen,13,SPWOOB_WCLASS_AT,0,5,0,0,0,0,28,0,35,26
249,38cm RW 61,7,SPWOOB_WCLASS_LRG_GUN,0,20,67,0,28,0,0,0,6,120
