id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
18,9,Armoured Car,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1943,7,1946,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,9,SPG Platoon,0,average,1,platoon,1,armor,1944,3,1946,31,1,31,1,31,1,31,1,31,1,0,0,0,0,0,0,0,0,0,0
21,9,SPG Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1944,3,1946,31,1,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,9,SPG Vehicle,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1944,3,1946,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,9,SPG Company,0,average,2,company,1,armor,1944,10,1946,31,1,1020,1,1020,1,1020,1,1020,1,0,0,0,0,0,0,0,0,0,0
25,9,Light SPG Pl,0,average,1,platoon,1,armor,1944,3,1946,29,1,29,1,29,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0
26,9,Light SPG Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1944,3,1946,29,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,9,Light SPG,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1944,3,1946,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,9,Captured Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1945,4,1946,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,9,Military Police,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,5,1945,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,9,KBW Rifle Pl,0,average,1,platoon,3,infantry,1945,10,1946,61,1,61,1,59,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0
35,9,KBW Rifle Co,0,average,2,company,3,infantry,1945,10,1946,61,1,121,1,1034,1,1034,1,1034,1,0,0,0,0,0,0,0,0,0,0
36,9,KBW Mot RiflePl,0,average,1,platoon,3,infantry,1945,10,1946,61,1,61,1,59,1,77,1,180,1,180,1,180,1,0,0,0,0,0,0
39,9,Police Res Pl,0,average,1,platoon,3,infantry,1944,9,1946,213,1,213,1,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,9,Police Res Co,0,average,2,company,3,infantry,1944,9,1946,213,1,1039,1,1039,1,1039,1,0,0,0,0,0,0,0,0,0,0,0,0
42,9,Secret Police,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1944,9,1946,214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,9,Secret PoliceSc,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1944,9,1946,214,1,214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,9,Secret PolicePl,0,average,1,platoon,3,infantry,1944,9,1946,214,1,214,1,214,1,214,1,0,0,0,0,0,0,0,0,0,0,0,0
46,9,Police Platoon,0,average,1,platoon,3,infantry,1944,9,1946,215,1,215,1,215,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,9,Police Company,0,average,2,company,3,infantry,1944,9,1946,215,1,1046,1,1046,1,1046,1,0,0,0,0,0,0,0,0,0,0,0,0
49,9,NonCombat Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1946,1,1946,217,1,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,9,Non Combat Pl,0,average,1,platoon,3,infantry,1946,1,1946,217,1,217,1,217,1,217,1,0,0,0,0,0,0,0,0,0,0,0,0
51,9,Non Combat Co,0,average,2,company,3,infantry,1946,1,1946,217,1,1050,1,1050,1,1050,1,0,0,0,0,0,0,0,0,0,0,0,0
53,9,Cavalry Platoon,0,average,1,platoon,3,infantry,1944,3,1946,105,1,105,1,105,1,107,1,0,0,0,0,0,0,0,0,0,0,0,0
54,9,Cavalry Sqdn,0,average,2,company,3,infantry,1944,3,1946,105,1,1053,1,1053,1,1053,1,1055,1,1055,1,1056,1,0,0,0,0,0,0
55,9,Cav Sup Pl,0,average,1,platoon,3,infantry,1944,3,1946,118,1,119,1,113,1,113,1,0,0,0,0,0,0,0,0,0,0,0,0
56,9,Taczanka Pl,0,average,1,platoon,3,infantry,1944,5,1946,219,1,219,1,219,1,219,1,0,0,0,0,0,0,0,0,0,0,0,0
57,9,Cav Mort Bty,0,average,1,platoon,2,artillery,1944,3,1946,129,1,129,1,116,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0
58,9,Cav ATG Pl,0,average,1,platoon,2,artillery,1944,3,1946,135,1,135,1,116,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0
59,9,Horse Art Pl,0,average,1,platoon,2,artillery,1944,3,1946,276,1,276,1,116,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0
60,9,Cav AA Platoon,0,average,1,platoon,3,infantry,1944,3,1946,164,1,164,1,116,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0
61,9,Cav Sapper Pl,0,average,1,platoon,3,infantry,1944,3,1946,72,1,72,1,72,1,74,1,113,1,113,1,113,1,113,1,0,0,0,0
63,9,Cav Scout Pl,0,average,1,platoon,3,infantry,1943,6,1946,109,1,109,1,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,9,Cav Patrol,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1945,7,1946,109,1,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,9,Foot Patrol,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1943,6,1946,77,1,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,9,Motor Patrol,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1944,1,1946,77,1,77,1,178,1,178,1,0,0,0,0,0,0,0,0,0,0,0,0
67,9,Mech Patrol,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1944,7,1946,77,1,77,1,48,1,48,1,0,0,0,0,0,0,0,0,0,0,0,0
68,9,Patrol,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1943,6,1946,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,9,Rifle Platoon,0,average,1,platoon,3,infantry,1943,6,1946,58,1,58,1,58,1,63,1,0,0,0,0,0,0,0,0,0,0,0,0
70,9,Rifle Company,0,average,2,company,3,infantry,1943,6,1946,58,1,119,1,1069,1,1069,1,1069,1,0,0,0,0,0,0,0,0,0,0
71,9,Rifle Company +,0,average,2,company,3,infantry,1943,6,1944,58,1,119,1,128,1,1069,1,1069,1,1069,1,0,0,0,0,0,0,0,0
73,9,Mech Rifle Pl,0,average,1,platoon,3,infantry,1944,7,1946,58,1,58,1,58,1,49,1,49,1,49,1,0,0,0,0,0,0,0,0
76,9,SPAA Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1943,9,1946,176,1,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,9,SPAA Platoon,0,average,1,platoon,2,artillery,1943,9,1946,176,1,176,1,176,1,176,1,0,0,0,0,0,0,0,0,0,0,0,0
78,9,AAA Platoon,0,average,1,platoon,0,default,1943,8,1946,165,1,165,1,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,9,Lt Truck Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,6,1946,179,1,179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,9,Lt Truck Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,6,1946,179,1,179,1,179,1,179,1,0,0,0,0,0,0,0,0,0,0,0,0
81,9,Utility Veh,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,6,1946,178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,9,Motorcycles,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,7,1946,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,9,Mortar Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1943,6,1946,129,1,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,9,FOO Vehicle,0,average,1,platoon,2,artillery,1943,6,1946,281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,9,Inf-AT Coy/M,0,average,2,company,3,infantry,1943,6,1946,58,1,1091,1,1091,1,1091,1,175,1,175,1,175,1,0,0,0,0,0,0
88,9,Inf At Det,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1943,6,1946,93,1,93,1,93,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0
89,9,FOO,0,average,1,platoon,2,artillery,1943,6,1946,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,9,Art Battery,0,average,1,platoon,2,artillery,1943,7,1946,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,9,Inf-AT Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1943,6,1946,93,1,93,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,9,Mot Scout Pl,0,average,1,platoon,3,infantry,1944,7,1946,77,1,93,1,77,1,93,1,46,1,46,1,0,0,0,0,0,0,0,0
93,9,4 Limbers,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,6,1946,184,1,184,1,184,1,184,1,0,0,0,0,0,0,0,0,0,0,0,0
94,9,4 Gun Tows,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,6,1946,116,1,116,1,116,1,116,1,0,0,0,0,0,0,0,0,0,0,0,0
95,9,AT-Gun Bty,0,average,1,platoon,2,artillery,1943,6,1946,137,1,137,1,137,1,137,1,137,1,137,1,0,0,0,0,0,0,0,0
96,9,AT-Gun Pl/T,0,average,1,platoon,2,artillery,1943,6,1946,137,1,137,1,137,1,183,1,183,1,183,1,0,0,0,0,0,0,0,0
97,9,AT-Gun Pl/M,0,average,1,platoon,2,artillery,1944,1,1946,137,1,137,1,137,1,175,1,175,1,175,1,0,0,0,0,0,0,0,0
98,9,AT-Gun Platoon,0,average,1,platoon,2,artillery,1943,6,1946,137,1,137,1,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,9,Motor Rifle Pl,0,average,1,platoon,3,infantry,1943,7,1946,58,1,58,1,60,1,93,1,284,1,284,1,284,1,0,0,0,0,0,0
100,9,Sappers Pl,0,average,1,platoon,3,infantry,1943,7,1946,72,1,72,1,73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,9,Gun Platoon,0,average,1,platoon,2,artillery,1943,6,1946,146,1,146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,9,Desant Platoon,0,average,1,platoon,3,infantry,1943,6,1945,60,1,60,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,9,AA Gun Bty,0,average,1,platoon,2,artillery,1943,8,1946,165,1,165,1,165,1,165,1,165,1,165,1,0,0,0,0,0,0,0,0
104,9,Rgt How Group,0,average,1,platoon,2,artillery,1943,7,1946,155,1,155,1,155,1,155,1,0,0,0,0,0,0,0,0,0,0,0,0
105,9,Conscript Co,0,average,2,company,0,default,1943,6,1946,58,1,89,1,89,1,89,1,1108,1,1108,1,0,0,0,0,0,0,0,0
106,9,AT-Gun Section,0,average,1,platoon,2,artillery,1943,6,1946,137,1,137,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,9,Motorised FO,0,average,1,platoon,2,artillery,1943,6,1946,97,1,178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,9,Conscript Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1943,6,1946,58,1,89,1,89,1,89,1,0,0,0,0,0,0,0,0,0,0,0,0
109,9,Mortar Pl/M,0,average,1,platoon,2,artillery,1943,6,1946,129,1,129,1,175,1,175,1,0,0,0,0,0,0,0,0,0,0,0,0
110,9,Hvy Mortar Pl/M,0,average,1,platoon,2,artillery,1943,6,1946,131,1,131,1,175,1,175,1,0,0,0,0,0,0,0,0,0,0,0,0
111,9,Mortar Bty/M,0,average,1,platoon,2,artillery,1943,6,1946,129,1,129,1,129,1,129,1,129,1,175,1,175,1,175,1,175,1,175,1
112,9,Hy Mortar Bty/M,0,average,1,platoon,2,artillery,1943,6,1946,131,1,131,1,131,1,131,1,131,1,175,1,175,1,175,1,175,1,175,1
113,9,Hvy AT Gun Pl,0,average,1,platoon,2,artillery,1944,10,1946,166,1,166,1,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,9,Hvy AT Gun Pl/T,0,average,1,platoon,2,artillery,1944,10,1946,166,1,166,1,166,1,182,1,182,1,182,1,0,0,0,0,0,0,0,0
115,9,Motorcycle Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1943,7,1946,112,1,112,1,112,1,112,1,0,0,0,0,0,0,0,0,0,0,0,0
116,9,Motorcycle Co,0,average,2,company,3,infantry,1943,7,1946,112,1,112,1,1115,1,1115,1,0,0,0,0,0,0,0,0,0,0,0,0
117,9,Motorcycle Co +,0,average,2,company,3,infantry,1944,7,1946,112,1,112,1,1115,1,1115,1,1009,1,1096,1,1109,1,1073,1,0,0,0,0
118,9,Inf AAMG Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1943,8,1946,123,1,123,1,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,9,Cav Bn ATR Pl,0,average,1,platoon,3,infantry,1944,3,1946,93,1,93,1,93,1,93,1,105,1,115,1,0,0,0,0,0,0,0,0
120,9,Cav Bn MG Pl,0,average,1,platoon,3,infantry,1944,3,1946,118,1,118,1,118,1,118,1,114,1,114,1,114,1,114,1,0,0,0,0
121,9,Cav Bn Mortars,0,average,1,platoon,2,artillery,1942,5,1946,129,1,129,1,129,1,129,1,115,1,115,1,115,1,115,1,0,0,0,0
122,9,Cav Bn IG Pl,0,average,1,platoon,2,artillery,1944,3,1946,221,1,221,1,221,1,221,1,116,1,116,1,116,1,116,1,0,0,0,0
123,9,Cav Bn ATG Pl,0,average,1,platoon,2,artillery,1944,3,1946,135,1,135,1,135,1,135,1,116,1,116,1,116,1,116,1,0,0,0,0
124,9,Inf Bn HQ,0,average,2,company,3,infantry,1943,6,1946,58,1,175,1,1125,1,1131,1,112,1,1016,1,1073,1,0,0,0,0,0,0
125,9,Hvy Inf Platoon,0,average,1,platoon,3,infantry,1943,6,1946,58,1,58,1,60,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0
126,9,Bn Wpns Co,0,average,2,company,3,infantry,1943,6,1946,67,1,1134,1,1134,1,1134,1,1140,1,1136,1,112,1,0,0,0,0,0,0
127,9,Rgt Recce Co,0,average,2,company,3,infantry,1943,6,1943,58,1,1063,1,1063,1,1065,1,1065,1,84,1,84,1,112,1,0,0,0,0
128,9,Rgt Recce Co,0,average,2,company,3,infantry,1944,1,1946,58,1,1063,1,1063,1,1065,1,1065,1,84,1,84,1,112,1,1131,1,0,0
129,9,Div Supt Wpns,0,average,2,company,3,infantry,1943,7,1946,58,1,72,1,67,1,1137,1,1137,1,1095,1,1143,1,125,1,112,1,1077,1
131,9,Truck Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,6,1946,175,1,175,1,175,1,175,1,0,0,0,0,0,0,0,0,0,0,0,0
132,9,Truck Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,5,1946,175,1,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,9,Truck,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,5,1946,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,9,MG Platoon,0,average,1,platoon,3,infantry,1943,6,1946,118,1,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,9,MG Company,0,average,2,company,3,infantry,1943,6,1946,118,1,67,1,1134,1,67,1,1134,1,67,1,1134,1,67,1,0,0,0,0
136,9,Inf Gun Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1943,6,1946,276,1,276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,9,Inf Gun Platoon,0,average,1,platoon,2,artillery,1943,6,1946,276,1,276,1,276,1,276,1,0,0,0,0,0,0,0,0,0,0,0,0
139,9,Lt Mort Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1943,6,1944,128,1,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,9,Mortar Platoon,0,average,1,platoon,2,artillery,1943,6,1946,129,1,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,9,Hvy Mor Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1943,6,1946,131,1,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,9,Hvy Mor Bty,0,average,1,platoon,2,artillery,1943,6,1946,131,1,131,1,131,1,131,1,131,1,0,0,0,0,0,0,0,0,0,0
146,9,D/mtd Cav Pl,0,average,1,platoon,3,infantry,1944,3,1946,104,1,104,1,104,1,104,1,0,0,0,0,0,0,0,0,0,0,0,0
148,9,Costal Forts,0,average,1,platoon,4,miscellaneous,1946,8,1946,227,1,227,1,227,1,227,1,228,1,58,1,58,1,168,1,168,1,0,0
150,9,Barge Carriers,0,average,1,platoon,4,miscellaneous,1942,5,1946,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,9,Ammo Carriers,0,average,1,platoon,4,miscellaneous,1942,5,1946,251,1,251,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,9,Fortifications,0,average,1,platoon,4,miscellaneous,1942,5,1946,170,1,170,1,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,9,Bunker,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1942,5,1946,170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,9,Reserve Platoon,0,average,1,platoon,3,infantry,1945,1,1945,223,1,223,1,223,1,223,1,0,0,0,0,0,0,0,0,0,0,0,0
158,9,Reserve Inf Co,0,average,2,company,3,infantry,1945,1,1945,223,1,1157,1,1157,1,1157,1,1157,1,0,0,0,0,0,0,0,0,0,0
160,9,Gun Battery,0,average,1,platoon,2,artillery,1943,6,1946,146,1,146,1,146,1,146,1,0,0,0,0,0,0,0,0,0,0,0,0
161,9,GL Platoon,0,average,1,platoon,3,infantry,1942,5,1943,253,1,256,1,256,1,257,1,0,0,0,0,0,0,0,0,0,0,0,0
162,9,AL Platoon,0,average,1,platoon,3,infantry,1944,1,1945,256,1,256,1,256,1,253,1,257,1,0,0,0,0,0,0,0,0,0,0
163,9,AL Company,0,average,2,company,3,infantry,1944,1,1945,257,1,1162,1,1162,1,1162,1,0,0,0,0,0,0,0,0,0,0,0,0
165,9,GL Company,0,average,2,company,3,infantry,1942,5,1943,253,1,260,1,129,1,1161,1,1161,1,1161,1,0,0,0,0,0,0,0,0
168,9,Sniper,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1943,6,1946,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,9,Cavalry Plt /D,0,average,1,platoon,3,infantry,1944,3,1946,100,1,100,1,100,1,100,1,113,1,113,1,113,1,113,1,0,0,0,0
172,9,Cavalry Sqdn/D,0,average,2,company,3,infantry,1944,3,1946,100,1,113,1,1171,1,1171,1,1171,1,1055,1,1055,1,1056,1,0,0,0,0
173,9,Gun Battery/T,0,average,1,platoon,2,artillery,1943,6,1946,146,1,146,1,146,1,146,1,184,1,184,1,184,1,184,1,0,0,0,0
176,9,4 Pack Animals,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,5,1946,114,1,114,1,114,1,114,1,0,0,0,0,0,0,0,0,0,0,0,0
177,9,2 Pack Animals,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,5,1946,114,1,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,9,4 Wagons,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,5,1946,115,1,115,1,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0
180,9,2 Wagons,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,5,1946,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,9,Air Strike,0,average,1,platoon,4,miscellaneous,1944,8,1946,187,1,187,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,9,AA Gun Pl,0,average,1,platoon,2,artillery,1943,8,1946,165,1,165,1,165,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,9,Spotter Plane,0,average,1,platoon,4,miscellaneous,1943,8,1946,206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,9,Rocket Platoon,0,average,1,platoon,2,artillery,1945,2,1946,291,1,291,1,291,1,291,1,0,0,0,0,0,0,0,0,0,0,0,0
192,9,Rocket Battery,0,average,1,platoon,2,artillery,1945,2,1946,291,1,291,1,291,1,291,1,291,1,291,1,291,1,291,1,0,0,0,0
193,9,Rocket Btn,0,average,2,company,2,artillery,1945,2,1946,291,1,1192,1,1192,1,1192,1,0,0,0,0,0,0,0,0,0,0,0,0
196,9,Torpedo Boats,0,average,3,naval,4,miscellaneous,1946,4,1946,232,1,232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,9,Patrol Boats,0,average,3,naval,4,miscellaneous,1945,10,1946,237,1,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,9,Naval Craft,0,average,3,naval,4,miscellaneous,1945,10,1946,234,1,234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,9,Para Transports,0,average,1,platoon,4,miscellaneous,1944,8,1946,208,1,208,1,208,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,9,Landing Barges,0,average,3,naval,4,miscellaneous,1942,5,1946,247,1,247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,9,Level Bombers,0,average,1,platoon,4,miscellaneous,1944,8,1946,205,1,205,1,205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,9,Hy Art Battery,0,average,1,platoon,2,artillery,1943,8,1946,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,9,Hy Artillery Bn,0,average,1,platoon,2,artillery,1943,8,1946,162,1,162,1,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,9,Med Truck Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1942,5,1946,284,1,284,1,284,1,284,1,0,0,0,0,0,0,0,0,0,0,0,0
226,9,3 Med Trucks,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1942,5,1946,284,1,284,1,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,9,2 Med Trucks,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1942,5,1946,284,1,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,9,Medium Truck,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1942,5,1946,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,9,Machine Guns,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1943,6,1946,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,9,Demolition,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1942,5,1946,997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
