id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
22,14,Utility Vehicle,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,14,Anti-Tank Pl,0,average,1,platoon,0,default,1930,1,1946,16,1,16,1,16,1,16,1,0,0,0,0,0,0,0,0,0,0,0,0
24,14,Motor Scouts,0,average,1,platoon,3,infantry,1930,1,1946,176,1,176,1,38,1,38,1,0,0,0,0,0,0,0,0,0,0,0,0
25,14,Mortar Platoon,0,average,1,platoon,0,default,1930,1,1946,351,1,351,1,350,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,14,AT-Gun Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,45,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,14,AAMG Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1936,1,1946,18,1,181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,14,Machinegun Pl,0,average,1,platoon,3,infantry,1930,1,1946,25,1,180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,14,Scout Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,14,Pioneer Platoon,0,average,1,platoon,3,infantry,1930,1,1946,52,1,52,1,52,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0
37,14,Sniper,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,14,Light Battery,0,average,1,platoon,2,artillery,1930,1,1946,126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,14,Lt Artillery Bn,0,average,1,platoon,2,artillery,1930,1,1945,126,1,126,1,125,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,14,Fortifications,0,average,1,platoon,4,miscellaneous,1930,1,1946,34,1,35,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,14,Bunker,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,14,Arty Observer,0,average,1,platoon,2,artillery,1930,1,1946,238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,14,Armoured Car,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1930,1,1946,269,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,14,Armoured Cars,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1930,1,1946,269,1,267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,14,Field Gun Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,93,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,14,AOP Vehicle,0,average,1,platoon,2,artillery,1930,1,1946,63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,14,Arty Observer/T,0,average,1,platoon,2,artillery,1930,1,1946,238,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,14,Field Guns/T,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,93,1,93,1,139,1,139,1,0,0,0,0,0,0,0,0,0,0,0,0
84,14,Inf Gun Platoon,0,average,1,platoon,2,artillery,1930,1,1946,106,1,103,1,104,1,105,1,0,0,0,0,0,0,0,0,0,0,0,0
85,14,Inf Gun Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,104,1,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,14,Inf How Platoon,0,average,1,platoon,2,artillery,1930,1,1946,111,1,108,1,109,1,110,1,0,0,0,0,0,0,0,0,0,0,0,0
87,14,Inf How Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,109,1,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,14,Medium Battery,0,average,1,platoon,2,artillery,1930,1,1946,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,14,Hvy Battery,0,average,1,platoon,2,artillery,1930,1,1946,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,14,Medium Arty Bn,0,average,1,platoon,2,artillery,1930,1,1946,127,1,127,1,127,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,14,Hvy Arty Bn,0,average,1,platoon,2,artillery,1930,1,1946,129,1,129,1,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,14,Field Gun Bty,0,average,1,platoon,2,artillery,1930,1,1946,111,1,111,1,111,1,111,1,0,0,0,0,0,0,0,0,0,0,0,0
99,14,Strike Element,0,average,1,platoon,4,miscellaneous,1930,1,1946,396,1,396,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,14,Level Bombers,0,average,1,platoon,4,miscellaneous,1937,8,1946,429,1,429,1,429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,14,Air Transport,0,average,1,platoon,4,miscellaneous,1946,1,1946,452,1,452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,14,Spotter Plane,0,average,1,platoon,4,miscellaneous,1930,1,1946,440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,14,Wagon Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,142,1,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,14,Wagon Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,142,1,142,1,142,1,142,1,0,0,0,0,0,0,0,0,0,0,0,0
110,14,Cav Trnsport Tm,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,140,1,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,14,Cav Trnsport Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,140,1,140,1,140,1,140,1,0,0,0,0,0,0,0,0,0,0,0,0
112,14,Mule Team,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,145,1,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,14,Mule Team Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,145,1,145,1,145,1,145,1,0,0,0,0,0,0,0,0,0,0,0,0
114,14,Cav Trnspt Sqdn,0,average,2,company,4,miscellaneous,1930,1,1946,140,1,1111,1,1111,1,1111,1,0,0,0,0,0,0,0,0,0,0,0,0
120,14,Cavalry Troop,0,average,1,platoon,3,infantry,1930,1,1946,147,1,147,1,147,1,147,1,0,0,0,0,0,0,0,0,0,0,0,0
122,14,Dsmntd Cav Trp,0,average,1,platoon,3,infantry,1930,1,1946,315,1,315,1,315,1,315,1,0,0,0,0,0,0,0,0,0,0,0,0
128,14,Cavalry Trp /D,0,average,1,platoon,3,infantry,1930,1,1946,315,1,140,1,315,1,140,1,315,1,140,1,315,1,140,1,0,0,0,0
129,14,Cavalry Sqdn /D,0,average,2,company,3,infantry,1930,1,1946,315,1,140,1,146,1,146,1,1128,1,1128,1,1128,1,0,0,0,0,0,0
139,14,River Boats,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,80,1,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,14,Barge Carriers,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,14,Ordnance Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,14,Light Mortars,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1934,1,1946,88,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,14,Mortar Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,14,Rockets,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,14,Rocket Bty,0,average,1,platoon,2,artillery,1930,1,1946,330,1,330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,14,Lt Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1930,1,1946,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,14,Med Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1933,3,1946,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,14,Tank Group,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1933,3,1946,2,1,2,1,284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,14,Horse Artillery,0,average,1,platoon,2,artillery,1930,1,1946,108,1,108,1,108,1,108,1,145,1,145,1,145,1,145,1,0,0,0,0
345,14,Recce Group,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,146,1,146,1,176,1,176,1,744,1,0,0,0,0,0,0,0,0,0,0
346,14,Motor Recce Grp,0,average,1,platoon,3,infantry,1930,1,1946,255,1,255,1,146,1,146,1,176,1,176,1,38,1,38,1,256,1,0,0
347,14,Motorcycle Grp,0,average,1,platoon,3,infantry,1930,1,1946,255,1,255,1,255,1,256,1,256,1,0,0,0,0,0,0,0,0,0,0
349,14,Rifle Company,0,average,2,company,3,infantry,1930,1,1946,150,1,25,1,1352,1,1352,1,1352,1,1353,1,0,0,0,0,0,0,0,0
350,14,Inf Assault Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1940,1,1946,192,1,192,1,166,1,166,1,0,0,0,0,0,0,0,0,0,0,0,0
351,14,Inf Wpn Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,353,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,14,Rifle Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,153,1,153,1,163,1,150,1,0,0,0,0,0,0,0,0,0,0,0,0
353,14,Infantry Pl,0,average,1,platoon,3,infantry,1938,1,1946,165,1,160,1,170,1,170,1,0,0,0,0,0,0,0,0,0,0,0,0
354,14,Infantry Co,0,average,2,company,3,infantry,1930,1,1946,150,1,25,1,1352,1,1352,1,1352,1,1353,1,177,1,0,0,0,0,0,0
355,14,Infantry Co+,0,average,2,company,3,infantry,1930,1,1939,150,1,25,1,353,1,1352,1,1352,1,1352,1,1353,1,177,1,0,0,0,0
356,14,Inf Assault Coy,0,average,2,company,3,infantry,1940,1,1946,150,1,1226,1,1032,1,177,1,1352,1,1352,1,1350,1,1350,1,0,0,0,0
358,14,Inf Co + Tanks,0,average,2,company,3,infantry,1945,8,1946,150,1,10,1,10,1,1352,1,1352,1,1352,1,1353,1,0,0,0,0,0,0
360,14,Infantry Co+,0,average,2,company,3,infantry,1930,1,1939,150,1,26,1,1351,1,1352,1,1352,1,1352,1,1353,1,177,1,0,0,0,0
363,14,Mortar Battery,0,average,1,platoon,3,infantry,1946,6,1946,90,1,90,1,90,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0
364,14,Grenade Pl,0,average,1,platoon,3,infantry,1937,7,1946,192,1,195,1,195,1,195,1,195,1,195,1,166,1,0,0,0,0,0,0
365,14,SMG Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1937,7,1946,192,1,192,1,192,1,166,1,0,0,0,0,0,0,0,0,0,0,0,0
366,14,SMG Assault Co,0,average,2,company,3,infantry,1946,6,1946,192,1,177,1,90,1,1364,1,1364,1,1365,1,1365,1,1363,1,0,0,0,0
376,14,Militia Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,175,1,191,1,189,1,190,1,0,0,0,0,0,0,0,0,0,0,0,0
377,14,Militia Co,0,average,2,company,3,infantry,1930,1,1946,175,1,177,1,1376,1,1376,1,1376,1,0,0,0,0,0,0,0,0,0,0
397,14,Mtn Guns,0,average,1,platoon,3,infantry,1930,1,1946,103,1,103,1,145,1,145,1,0,0,0,0,0,0,0,0,0,0,0,0
398,14,Mountain Pl,0,average,1,platoon,3,infantry,1930,1,1946,201,1,200,1,200,1,201,1,201,1,0,0,0,0,0,0,0,0,0,0
399,14,Mountain Co+,0,average,2,company,3,infantry,1930,1,1946,201,1,200,1,200,1,199,1,1398,1,1398,1,1398,1,1397,1,0,0,0,0
400,14,Landing Barges,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,247,1,247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,14,Mountain Co,0,average,2,company,3,infantry,1930,1,1946,201,1,200,1,200,1,199,1,1398,1,1398,1,1398,1,0,0,0,0,0,0
999,14,Demolition,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
