id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
11,11,Flame Tank Pl,0,average,1,platoon,1,armor,1935,6,1946,10,1,10,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,11,Hvy Tank Co(7),0,average,1,platoon,1,armor,1933,2,1942,23,1,23,1,23,1,23,1,23,1,23,1,23,1,0,0,0,0,0,0
13,11,Hvy Tank Co(10),0,average,1,platoon,1,armor,1943,1,1946,20,1,20,1,20,1,20,1,20,1,20,1,20,1,20,1,20,1,20,1
14,11,TD Platoon,0,average,1,platoon,1,armor,1941,9,1946,31,1,31,1,31,1,31,1,31,1,0,0,0,0,0,0,0,0,0,0
15,11,Gds Heavy Tk Pl,0,average,1,platoon,1,armor,1942,1,1944,22,1,22,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,11,Mech Scout Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1939,1,1945,104,1,104,1,108,1,108,1,0,0,0,0,0,0,0,0,0,0,0,0
17,11,Guards Tank Pl,0,average,1,platoon,1,armor,1942,1,1946,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,11,SPAA Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1939,1,1946,39,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,11,AAA Platoon,0,average,1,platoon,0,default,1939,9,1946,54,1,54,1,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,11,SPAA Platoon,0,average,1,platoon,2,artillery,1937,6,1946,39,1,39,1,39,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0
21,11,Armour Car Co,0,average,2,company,1,armor,1930,1,1946,41,1,1023,1,1023,1,1023,1,1029,1,0,0,0,0,0,0,0,0,0,0
22,11,Mech Rifle Pl,0,average,1,platoon,3,infantry,1942,1,1946,60,1,60,1,60,1,43,1,43,1,43,1,0,0,0,0,0,0,0,0
23,11,Armour Car Pl,0,average,1,platoon,1,armor,1930,1,1946,41,1,41,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,11,Halftrack Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1942,1,1946,43,1,43,1,43,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0
25,11,Carrier Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,1,1945,108,1,108,1,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,11,Lt Truck Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1939,1,1946,44,1,44,1,44,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0
27,11,Lt Truck Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,44,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,11,Utility Vehicle,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1942,1,1945,344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,11,Motorcycles,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,11,MG Section,0,average,1,platoon,3,infantry,1930,1,1946,610,1,610,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,11,Mortar Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,55,1,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,11,Hvy Mortar Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1938,10,1946,56,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,11,MG Company,0,average,2,company,3,infantry,1930,1,1946,57,1,254,1,1035,1,254,1,1035,1,254,1,1035,1,254,1,0,0,0,0
34,11,Inf Gun Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,385,1,385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,11,MG Platoon,0,average,1,platoon,3,infantry,1930,1,1946,57,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,11,Inf Gun Platoon,0,average,1,platoon,2,artillery,1930,1,1946,385,1,385,1,385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,11,Mortar Battery,0,average,1,platoon,2,artillery,1930,1,1946,55,1,55,1,55,1,55,1,55,1,0,0,0,0,0,0,0,0,0,0
38,11,Hvy Mortar Bty,0,average,1,platoon,2,artillery,1939,10,1946,56,1,56,1,56,1,56,1,56,1,0,0,0,0,0,0,0,0,0,0
39,11,Rifle Platoon,0,average,1,platoon,3,infantry,1930,1,1946,60,1,60,1,60,1,235,1,0,0,0,0,0,0,0,0,0,0,0,0
40,11,Para Platoon,0,average,1,platoon,3,infantry,1938,1,1941,257,1,257,1,257,1,264,1,0,0,0,0,0,0,0,0,0,0,0,0
41,11,Lt Mortar Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1938,6,1946,433,1,433,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,11,Sniper,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,11,Guards Platoon,0,average,1,platoon,0,default,1942,1,1946,70,1,70,1,70,1,70,1,0,0,0,0,0,0,0,0,0,0,0,0
44,11,Cossack Trp,0,average,1,platoon,3,infantry,1930,1,1946,320,1,72,1,323,1,322,1,0,0,0,0,0,0,0,0,0,0,0,0
45,11,Mot Engineer Co,0,average,2,company,3,infantry,1943,1,1946,189,1,64,1,44,1,44,1,1047,1,1047,1,1047,1,0,0,0,0,0,0
46,11,Strike Element,0,average,1,platoon,4,miscellaneous,1930,1,1946,75,1,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,11,Mot Engineer Pl,0,average,1,platoon,3,infantry,1943,1,1946,189,1,189,1,64,1,44,1,44,1,44,1,0,0,0,0,0,0,0,0
48,11,Para Platoon,0,average,1,platoon,3,infantry,1942,1,1946,257,1,257,1,257,1,264,1,270,1,0,0,0,0,0,0,0,0,0,0
49,11,Light Battery,0,average,1,platoon,2,artillery,1930,1,1946,121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,11,Medium Battery,0,average,1,platoon,2,artillery,1930,1,1946,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,11,Heavy Battery,0,average,1,platoon,2,artillery,1930,1,1946,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,11,Tank Artillery,0,average,1,platoon,2,artillery,1941,1,1946,363,1,363,1,363,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,11,Guard Mortar Bn,0,average,2,company,2,artillery,1941,1,1946,111,1,1110,1,1110,1,1110,1,0,0,0,0,0,0,0,0,0,0,0,0
54,11,Para Company,0,average,2,company,3,infantry,1942,1,1946,257,1,272,1,1117,1,1048,1,1048,1,1048,1,0,0,0,0,0,0,0,0
55,11,Lt Howitzer Bn,0,average,1,platoon,2,artillery,1930,1,1946,121,1,121,1,121,1,121,1,0,0,0,0,0,0,0,0,0,0,0,0
56,11,Med Howitzer Bn,0,average,1,platoon,2,artillery,1939,1,1945,123,1,123,1,123,1,123,1,0,0,0,0,0,0,0,0,0,0,0,0
57,11,Hvy Howitzer Bn,0,average,1,platoon,2,artillery,1930,1,1946,143,1,143,1,143,1,143,1,0,0,0,0,0,0,0,0,0,0,0,0
58,11,Artillery Rgt,0,average,1,platoon,2,artillery,1930,1,1946,121,1,121,1,121,1,121,1,363,1,363,1,363,1,363,1,0,0,0,0
59,11,1 Naval Gun,0,average,3,naval,2,artillery,1930,1,1946,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,11,2 Naval Guns,0,average,3,naval,2,artillery,1930,1,1946,82,1,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,11,4 Naval Guns,0,average,3,naval,2,artillery,1935,1,1946,82,1,82,1,82,1,82,1,0,0,0,0,0,0,0,0,0,0,0,0
63,11,Hvy Arty Rgt,0,average,1,platoon,2,artillery,1930,1,1946,363,1,363,1,363,1,363,1,123,1,123,1,123,1,123,1,0,0,0,0
64,11,Scouts,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,103,1,103,1,103,1,103,1,0,0,0,0,0,0,0,0,0,0,0,0
65,11,Engineer Co,0,average,2,company,3,infantry,1930,1,1946,188,1,64,1,1100,1,1100,1,1100,1,0,0,0,0,0,0,0,0,0,0
66,11,Motor Rifle Co,0,average,2,company,3,infantry,1941,10,1946,241,1,57,1,465,1,465,1,1099,1,1099,1,1099,1,0,0,0,0,0,0
67,11,Med Tank Co,0,average,2,company,1,armor,1930,1,1946,4,1,1103,1,1103,1,1103,1,0,0,0,0,0,0,0,0,0,0,0,0
68,11,Amphib Tk Pl,0,average,2,company,1,armor,1933,1,1942,5,1,5,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,11,Tank Desant Co,0,average,2,company,3,infantry,1941,12,1946,605,1,1107,1,1107,1,1107,1,0,0,0,0,0,0,0,0,0,0,0,0
70,11,Heavy Tank Bn,0,average,2,company,1,armor,1943,1,1946,24,1,24,1,1013,1,1013,1,1013,1,0,0,0,0,0,0,0,0,0,0
71,11,Mixed Tank Bn,0,average,2,company,1,armor,1933,2,1942,24,1,24,1,1012,1,1012,1,1104,1,0,0,0,0,0,0,0,0,0,0
72,11,Rgt Inf-AT Co,0,average,2,company,3,infantry,1942,1,1944,241,1,62,1,1127,1,1127,1,1127,1,1096,1,0,0,0,0,0,0,0,0
73,11,Inf-AT Sec/M,0,average,2,company,3,infantry,1942,3,1946,60,1,1082,1,1082,1,1082,1,44,1,44,1,44,1,0,0,0,0,0,0
74,11,Guards Company,0,average,2,company,3,infantry,1942,1,1946,70,1,442,1,1042,1,1043,1,1043,1,1043,1,0,0,0,0,0,0,0,0
75,11,Assault Gun Co,0,average,2,company,1,armor,1941,10,1946,37,1,1076,1,1076,1,1076,1,0,0,0,0,0,0,0,0,0,0,0,0
76,11,Assault Gun Pl,0,average,1,platoon,1,armor,1941,10,1946,37,1,37,1,37,1,37,1,37,1,0,0,0,0,0,0,0,0,0,0
77,11,FO Vehicle,0,average,1,platoon,2,artillery,1930,1,1946,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,11,Inf At Det,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1942,1,1946,68,1,68,1,68,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0
79,11,Inf Bn HQ,0,average,2,company,3,infantry,1930,1,1941,60,1,55,1,47,1,47,1,191,1,1029,1,0,0,0,0,0,0,0,0
80,11,Cavalry Troop,0,average,1,platoon,3,infantry,1930,1,1946,67,1,67,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,11,Spotter Plane,0,average,1,platoon,4,miscellaneous,1930,1,1946,109,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,11,Inf-AT Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1942,1,1946,68,1,68,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,11,Mech Inf Pl,0,average,1,platoon,3,infantry,1942,1,1946,63,1,63,1,60,1,43,1,43,1,43,1,0,0,0,0,0,0,0,0
84,11,Medium Tank Bn,0,average,2,company,1,armor,1930,1,1946,4,1,4,1,1104,1,1104,1,1104,1,0,0,0,0,0,0,0,0,0,0
86,11,Fld Gun Battery,0,average,1,platoon,2,artillery,1930,1,1946,353,1,353,1,353,1,353,1,0,0,0,0,0,0,0,0,0,0,0,0
87,11,Motor Scout Pl,0,average,1,platoon,3,infantry,1943,3,1946,103,1,68,1,103,1,68,1,92,1,92,1,0,0,0,0,0,0,0,0
88,11,Hy Truck Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,45,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,11,Hy Truck Pl,0,average,1,platoon,4,miscellaneous,1939,1,1946,45,1,45,1,45,1,45,1,45,1,45,1,0,0,0,0,0,0,0,0
90,11,Lt Tank Platoon,0,average,1,platoon,1,armor,1930,11,1946,7,1,7,1,7,1,7,1,7,1,0,0,0,0,0,0,0,0,0,0
91,11,Lt Tank Company,0,average,2,company,1,armor,1931,1,1946,7,1,1090,1,1090,1,1090,1,0,0,0,0,0,0,0,0,0,0,0,0
92,11,Ind Tank Pl,0,average,1,platoon,1,armor,1933,2,1941,20,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,11,4 Limbers,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,342,1,342,1,342,1,342,1,0,0,0,0,0,0,0,0,0,0,0,0
94,11,Cavalry Sqdn,0,average,2,company,3,infantry,1930,1,1946,67,1,324,1,1080,1,1080,1,1080,1,0,0,0,0,0,0,0,0,0,0
95,11,AT-Gun Battery,0,average,1,platoon,2,artillery,1930,1,1946,49,1,49,1,49,1,49,1,49,1,49,1,0,0,0,0,0,0,0,0
96,11,AT-Gun Pl/T,0,average,1,platoon,2,artillery,1930,1,1946,47,1,47,1,47,1,44,1,44,1,44,1,0,0,0,0,0,0,0,0
97,11,AT-Gun Pl/M,0,average,1,platoon,2,artillery,1944,1,1946,47,1,47,1,47,1,43,1,43,1,43,1,0,0,0,0,0,0,0,0
98,11,AT-Gun Platoon,0,average,1,platoon,2,artillery,1930,1,1946,47,1,47,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,11,Motor Rifle Pl,0,average,1,platoon,3,infantry,1941,10,1946,241,1,241,1,183,1,68,1,465,1,465,1,465,1,0,0,0,0,0,0
100,11,Engineer Pl,0,average,1,platoon,3,infantry,1930,1,1946,188,1,188,1,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,11,Engineer Tanks,0,average,1,platoon,1,armor,1942,8,1946,87,1,87,1,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,11,Arm Car Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1930,1,1946,41,1,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,11,Medium Tank Pl,0,average,1,platoon,1,armor,1930,1,1946,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,11,Med Tank Co(10),0,average,1,platoon,1,armor,1930,1,1946,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1
105,11,Fld Gun Platoon,0,average,1,platoon,2,artillery,1930,1,1946,353,1,353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,11,Guards Mech Co,0,average,2,company,3,infantry,1943,1,1946,70,1,43,1,1108,1,1108,1,1108,1,442,1,110,1,110,1,43,1,43,1
107,11,Desant Platoon,0,average,1,platoon,3,infantry,1941,12,1946,606,1,605,1,604,1,603,1,602,1,601,1,0,0,0,0,0,0,0,0
108,11,Guards Mech Pl,0,average,1,platoon,3,infantry,1943,1,1946,70,1,70,1,70,1,43,1,43,1,43,1,0,0,0,0,0,0,0,0
109,11,Guard Mortar Pl,0,average,1,platoon,2,artillery,1941,1,1946,111,1,111,1,111,1,111,1,0,0,0,0,0,0,0,0,0,0,0,0
110,11,Guard Mortar By,0,average,1,platoon,2,artillery,1941,1,1946,74,1,74,1,74,1,74,1,74,1,74,1,74,1,74,1,0,0,0,0
111,11,AA Gun Battery,0,average,1,platoon,2,artillery,1939,9,1946,54,1,54,1,54,1,54,1,54,1,54,1,0,0,0,0,0,0,0,0
112,11,TD Battery,0,average,2,company,1,armor,1942,2,1946,33,1,1014,1,1014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,11,Rgt Howitzer Gr,0,average,1,platoon,2,artillery,1930,1,1946,363,1,363,1,363,1,363,1,0,0,0,0,0,0,0,0,0,0,0,0
114,11,Artillery OP,0,average,1,platoon,2,artillery,1930,1,1946,232,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,11,Conscript Co,0,average,2,company,0,default,1930,1,1946,240,1,229,1,229,1,229,1,1134,1,1134,1,0,0,0,0,0,0,0,0
116,11,Para Pioneers,0,average,1,platoon,3,infantry,1938,1,1946,262,1,262,1,262,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,11,Para Scouts,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1938,1,1946,263,1,263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,11,Para Sniper,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1938,1,1946,264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,11,Para Inf-AT Det,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1942,1,1946,270,1,270,1,270,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,11,Para MG Det,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1938,1,1946,272,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,11,Marine Company,0,average,2,company,3,infantry,1930,1,1946,158,1,59,1,1122,1,1122,1,1122,1,1123,1,0,0,0,0,0,0,0,0
122,11,Marine Platoon,0,average,1,platoon,0,default,1930,1,1946,184,1,265,1,184,1,184,1,0,0,0,0,0,0,0,0,0,0,0,0
123,11,Marine AT Grp,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1942,3,1946,266,1,266,1,266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,11,CS BT Tank Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1931,10,1941,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,11,Guard Eng Pl,0,average,1,platoon,3,infantry,1942,1,1946,172,1,172,1,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,11,Marine Eng Pl,0,average,1,platoon,3,infantry,1930,1,1946,186,1,186,1,186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,11,Inf-AT Platoon,0,average,1,platoon,0,default,1942,1,1944,235,1,68,1,68,1,68,1,68,1,68,1,68,1,68,1,68,1,68,1
128,11,AT-Gun Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1946,47,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,11,Motorised FO,0,average,1,platoon,2,artillery,1943,1,1946,233,1,105,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,11,Partisan Unit,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1941,6,1944,150,1,151,1,157,1,155,1,0,0,0,0,0,0,0,0,0,0,0,0
131,11,Partisan Co,0,average,2,company,4,miscellaneous,1941,6,1944,150,1,1130,1,1130,1,1130,1,1130,1,1044,1,1044,1,0,0,0,0,0,0
132,11,Fortifications,0,average,1,platoon,4,miscellaneous,1930,1,1946,117,1,393,1,394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,11,Machine Guns,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1930,1,1946,443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,11,Conscript Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,240,1,229,1,228,1,228,1,0,0,0,0,0,0,0,0,0,0,0,0
135,11,Ski Platoon,0,average,1,platoon,3,infantry,1930,1,1946,204,1,210,1,204,1,204,1,0,0,0,0,0,0,0,0,0,0,0,0
136,11,Ski Company,0,average,2,company,3,infantry,1930,1,1946,204,1,210,1,616,1,1135,1,1135,1,1135,1,0,0,0,0,0,0,0,0
137,11,Ski Sniper,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,11,Motor Rifle Co,0,average,2,company,3,infantry,1940,1,1941,240,1,57,1,44,1,44,1,1139,1,1139,1,1139,1,0,0,0,0,0,0
139,11,Motor Rifle Pl,0,average,1,platoon,3,infantry,1940,1,1941,240,1,240,1,251,1,185,1,44,1,44,1,44,1,0,0,0,0,0,0
140,11,Gliders,0,average,1,platoon,4,miscellaneous,1943,1,1946,200,1,200,1,200,1,200,1,200,1,0,0,0,0,0,0,0,0,0,0
141,11,Air Transports,0,average,1,platoon,4,miscellaneous,1938,1,1946,216,1,216,1,216,1,216,1,0,0,0,0,0,0,0,0,0,0,0,0
142,11,Glider,0,average,1,platoon,4,miscellaneous,1943,1,1946,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,11,Air Transport,0,average,1,platoon,4,miscellaneous,1938,1,1946,216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,11,Mor Platoon/M,0,average,1,platoon,2,artillery,1930,1,1946,55,1,55,1,44,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0
145,11,Hvy Mor Pl/M,0,average,1,platoon,2,artillery,1939,10,1946,56,1,56,1,45,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0
146,11,Mor Battery/M,0,average,1,platoon,2,artillery,1930,1,1946,55,1,55,1,55,1,55,1,55,1,44,1,44,1,44,1,44,1,44,1
147,11,Hvy Mor Bty/M,0,average,1,platoon,2,artillery,1939,10,1946,56,1,56,1,56,1,56,1,56,1,45,1,45,1,45,1,45,1,45,1
148,11,Siberian Pl,0,average,1,platoon,3,infantry,1941,11,1942,204,1,210,1,204,1,448,1,0,0,0,0,0,0,0,0,0,0,0,0
149,11,Siberian Co,0,average,2,company,3,infantry,1941,11,1942,204,1,210,1,212,1,1148,1,1148,1,1148,1,0,0,0,0,0,0,0,0
150,11,Barge Carriers,0,average,1,platoon,4,miscellaneous,1930,1,1946,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,11,Ammo Carriers,0,average,1,platoon,4,miscellaneous,1930,1,1946,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,11,Ski Pioneer Pl,0,average,1,platoon,3,infantry,1930,1,1946,448,1,448,1,448,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,11,BT Tank Platoon,0,average,1,platoon,1,armor,1931,10,1943,114,1,114,1,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,11,Assault Gun Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1941,10,1946,37,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,11,Cav Transport,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,515,1,515,1,515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,11,Pack Mules,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,340,1,340,1,340,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,11,Wagons,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,341,1,341,1,341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,11,Ski Scouts,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1946,615,1,615,1,615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,11,Para Platoon[A],0,average,1,platoon,5,*AI*,1942,1,1946,257,1,257,1,257,1,264,1,269,1,255,1,216,1,216,1,0,0,0,0
161,11,Para Company[A],0,average,2,company,5,*AI*,1942,1,1946,257,1,272,1,263,1,263,1,216,1,1160,1,1160,1,1160,1,0,0,0,0
162,11,Para Eng Pl[A],0,average,1,platoon,5,*AI*,1938,1,1946,262,1,262,1,262,1,262,1,216,1,216,1,0,0,0,0,0,0,0,0
163,11,Para Recce[A],0,average,1,platoon,5,*AI*,1938,1,1946,263,1,263,1,263,1,264,1,264,1,264,1,263,1,263,1,216,1,0,0
164,11,Para MG Pl[A],0,average,1,platoon,5,*AI*,1938,1,1946,272,1,272,1,216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,11,Para Mortar[A],0,average,1,platoon,5,*AI*,1938,1,1946,274,1,274,1,216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,11,Para Support[A],0,average,2,company,5,*AI*,1938,1,1946,257,1,257,1,216,1,1162,1,1164,1,1165,1,0,0,0,0,0,0,0,0
167,11,Para Platoon[A],0,average,1,platoon,5,*AI*,1938,1,1941,257,1,257,1,257,1,264,1,255,1,216,1,216,1,0,0,0,0,0,0
168,11,Para Company[A],0,average,2,company,5,*AI*,1938,1,1941,257,1,272,1,263,1,263,1,216,1,1167,1,1167,1,1167,1,0,0,0,0
170,11,Glider Pl[G],0,average,1,platoon,5,*AI*,1942,1,1946,257,1,257,1,257,1,269,1,255,1,264,1,200,1,200,1,200,1,200,1
171,11,Glider Co[G],0,average,2,company,5,*AI*,1942,1,1946,257,1,272,1,263,1,263,1,200,1,200,1,200,1,1170,1,1170,1,1170,1
