id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
53,2,Para MG,0,average,1,platoon,3,infantry,1938,1,1939,159,1,158,1,158,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,2,Para Section[A],0,average,0,SPWOOB_FTYPE_UNKNOWN,5,*AI*,1930,1,1937,158,1,158,1,622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,2,Para Platoon[A],0,average,1,platoon,5,*AI*,1938,1,1939,156,1,156,1,157,1,623,1,623,1,623,1,0,0,0,0,0,0,0,0
56,2,Para MG [A],0,average,1,platoon,5,*AI*,1938,1,1939,159,1,158,1,158,1,623,1,623,1,0,0,0,0,0,0,0,0,0,0
59,2,1 Naval Gun,0,average,3,naval,2,artillery,1930,1,1946,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2,2 Naval Guns,0,average,3,naval,2,artillery,1930,1,1946,128,1,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2,3 Naval Guns,0,average,3,naval,2,artillery,1930,1,1946,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2,6 Naval Guns,0,average,3,naval,2,artillery,1930,1,1946,128,1,128,1,128,1,128,1,128,1,128,1,0,0,0,0,0,0,0,0
63,2,Fortifications,0,average,1,platoon,4,miscellaneous,1930,1,1946,387,1,387,1,387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2,Engineer Tanks,0,average,1,platoon,1,armor,1943,1,1946,30,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2,Amphib Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1944,9,1946,114,1,114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2,AOP Vehicle,0,average,1,platoon,2,artillery,1930,1,1946,123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2,Amphib Troop,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1944,9,1946,114,1,114,1,114,1,114,1,114,1,0,0,0,0,0,0,0,0,0,0
75,2,Mixed AA Plt,0,average,1,platoon,2,artillery,1930,1,1939,415,1,418,1,418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2,Mixed AA Plt/M,0,average,1,platoon,2,artillery,1930,1,1939,415,1,418,1,418,1,370,1,0,0,0,0,0,0,0,0,0,0,0,0
82,2,SPA Troop,0,average,1,platoon,2,artillery,1942,6,1946,37,1,37,1,37,1,37,1,0,0,0,0,0,0,0,0,0,0,0,0
85,2,MG Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1939,335,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2,SP-AT Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1942,1,1946,131,1,131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2,SP-AT Troop,0,average,1,platoon,1,armor,1942,1,1946,131,1,131,1,131,1,131,1,0,0,0,0,0,0,0,0,0,0,0,0
94,2,Fortress,0,average,1,platoon,4,miscellaneous,1930,1,1939,237,1,237,1,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2,Fortress Guns,0,average,1,platoon,4,miscellaneous,1935,2,1939,236,1,236,1,236,1,236,1,0,0,0,0,0,0,0,0,0,0,0,0
100,2,Gliders,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,1,1946,139,1,139,1,139,1,139,1,0,0,0,0,0,0,0,0,0,0,0,0
101,2,Air Transports,0,average,1,platoon,4,miscellaneous,1942,1,1946,145,1,145,1,145,1,145,1,0,0,0,0,0,0,0,0,0,0,0,0
102,2,Spotter Plane,0,average,1,platoon,4,miscellaneous,1943,1,1946,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2,Glider,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,1,1946,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2,Air Transport,0,average,1,platoon,4,miscellaneous,1942,1,1946,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2,Marine Platoon,0,average,1,platoon,3,infantry,1930,1,1934,213,1,213,1,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2,Marine Platoon,0,average,1,platoon,3,infantry,1935,1,1936,213,1,213,1,213,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2,Marine Supt Pl,0,average,1,platoon,3,infantry,1935,1,1936,214,1,214,1,218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2,Marine Platoon,0,average,1,platoon,3,infantry,1937,1,1939,215,1,215,1,216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2,Marine Supt Pl,0,average,1,platoon,3,infantry,1937,1,1939,215,1,216,1,219,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,Marine Sniper,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1939,220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2,Marine Scouts,0,average,1,platoon,3,infantry,1930,1,1939,221,1,221,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2,Marine Company,0,average,2,company,3,infantry,1930,1,1934,213,1,1107,1,1107,1,1123,1,0,0,0,0,0,0,0,0,0,0,0,0
115,2,Marine Company,0,average,2,company,3,infantry,1930,1,1934,213,1,1107,1,1107,1,1107,1,0,0,0,0,0,0,0,0,0,0,0,0
116,2,Marine Company,0,average,2,company,3,infantry,1935,1,1936,215,1,1108,1,1108,1,1109,1,0,0,0,0,0,0,0,0,0,0,0,0
117,2,Marine Company,0,average,2,company,3,infantry,1935,1,1936,215,1,1108,1,1108,1,1108,1,0,0,0,0,0,0,0,0,0,0,0,0
118,2,Marine Company,0,average,2,company,3,infantry,1937,1,1939,215,1,1110,1,1110,1,1111,1,0,0,0,0,0,0,0,0,0,0,0,0
119,2,Marine Company,0,average,2,company,3,infantry,1937,1,1938,215,1,1110,1,1110,1,1110,1,0,0,0,0,0,0,0,0,0,0,0,0
120,2,Marine Supt Co,0,average,2,company,3,infantry,1930,1,1939,408,1,408,1,408,1,408,1,333,1,0,0,0,0,0,0,0,0,0,0
121,2,Marine ATR,0,average,1,platoon,3,infantry,1937,1,1939,405,1,405,1,405,1,405,1,0,0,0,0,0,0,0,0,0,0,0,0
122,2,Marine ATR Co,0,average,2,company,3,infantry,1937,1,1939,405,1,1121,1,1121,1,1121,1,0,0,0,0,0,0,0,0,0,0,0,0
123,2,Marine Platoon,0,average,1,platoon,3,infantry,1930,1,1934,213,1,213,1,217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2,Para Inf-AT,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1942,1,1946,169,1,169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2,Para Patrol,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1942,1,1946,172,1,175,1,172,1,175,1,0,0,0,0,0,0,0,0,0,0,0,0
132,2,Para MG Platoon,0,average,1,platoon,3,infantry,1942,1,1946,173,1,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2,Para Pioneer Pl,0,average,1,platoon,3,infantry,1942,1,1946,171,1,171,1,171,1,171,1,0,0,0,0,0,0,0,0,0,0,0,0
134,2,Para Sniper Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1942,1,1946,175,1,175,1,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,2,Para Mortar Pl,0,average,1,platoon,2,artillery,1942,1,1946,210,1,210,1,210,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2,Recce Tank Trp,0,average,1,platoon,1,armor,1944,3,1946,202,1,202,1,202,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,2,Recce Tank Sqn,0,average,2,company,1,armor,1944,3,1946,202,1,202,1,202,1,202,1,1147,1,1147,1,1147,1,1147,1,1147,1,0,0
149,2,Recce Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1942,9,1946,491,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,2,Barge Carriers,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,2,Ammo Carriers,0,average,1,platoon,4,miscellaneous,1930,1,1946,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,2,SP-AT Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1937,1,1939,547,1,547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,2,SP-AA Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1939,548,1,548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,2,Hvy Mot AT Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1944,6,1946,58,1,58,1,374,1,374,1,0,0,0,0,0,0,0,0,0,0,0,0
158,2,Hvy Mot AT Pl,0,average,1,platoon,2,artillery,1944,6,1946,58,1,58,1,58,1,58,1,374,1,374,1,374,1,374,1,0,0,0,0
159,2,SP-AA Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1943,1,1946,178,1,178,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,2,SP-AA Troop,0,average,1,platoon,2,artillery,1944,1,1946,185,1,185,1,185,1,185,1,185,1,185,1,0,0,0,0,0,0,0,0
167,2,Armour Recce Tp,0,average,1,platoon,1,armor,1944,1,1946,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1
169,2,Hvy Mortar Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1942,9,1946,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,2,Hvy Mortar Pl,0,average,1,platoon,2,artillery,1942,9,1946,68,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,2,Hvy Mortar Co,0,average,2,company,2,artillery,1942,9,1946,68,1,68,1,1170,1,1170,1,1170,1,0,0,0,0,0,0,0,0,0,0
172,2,Arm Rgt HQ Sdn,0,average,2,company,1,armor,1944,6,1945,186,1,1376,1,1270,1,1167,1,1160,1,44,1,66,1,0,0,0,0,0,0
173,2,Commando Trp,0,average,1,platoon,3,infantry,1943,1,1946,191,1,191,1,191,1,192,1,0,0,0,0,0,0,0,0,0,0,0,0
174,2,Commando Co,0,average,2,company,3,infantry,1943,1,1946,191,1,191,1,195,1,189,1,193,1,1173,1,1173,1,1173,1,0,0,0,0
175,2,Commando Scouts,0,average,1,platoon,3,infantry,1943,1,1946,196,1,193,1,196,1,193,1,0,0,0,0,0,0,0,0,0,0,0,0
176,2,Arm Rgt HQ Sdn,0,average,2,company,1,armor,1946,1,1946,186,1,1013,1,1270,1,1167,1,1160,1,44,1,66,1,0,0,0,0,0,0
183,2,Light Tank Trp,0,average,1,platoon,1,armor,1942,7,1943,8,1,8,1,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0
184,2,Light Tank Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1939,11,1946,470,1,470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,2,Light Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1939,11,1946,470,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,2,Medium Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1937,7,1939,451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,2,Inf Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1930,1,1946,457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,2,Inf Tank Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1930,1,1946,457,1,457,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2,CS Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1941,1,1946,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,2,Medium Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1939,11,1946,474,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,2,Bunker,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,2,2 inch Mortar,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1940,1,1946,209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2,Monitor,0,average,1,platoon,4,miscellaneous,1930,1,1939,512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,2,Gunboat,0,average,1,platoon,4,miscellaneous,1930,1,1932,527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,2,Gunboat,0,average,1,platoon,4,miscellaneous,1933,1,1939,525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,2,Renault Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1939,7,1939,452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,2,Renault Platoon,0,average,1,platoon,1,armor,1939,7,1939,452,1,452,1,452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,2,Renault Company,0,average,2,company,1,armor,1939,7,1939,452,1,1215,1,1215,1,1215,1,1215,1,0,0,0,0,0,0,0,0,0,0
224,2,Para Platoon[A],0,average,1,platoon,5,*AI*,1942,1,1946,167,1,160,1,160,1,161,1,145,1,145,1,0,0,0,0,0,0,0,0
225,2,Para Company[A],0,average,2,company,5,*AI*,1942,1,1946,160,1,161,1,169,1,145,1,1224,1,1224,1,1224,1,0,0,0,0,0,0
226,2,Para Mor Pl[A],0,average,1,platoon,5,*AI*,1942,1,1946,210,1,210,1,210,1,145,1,0,0,0,0,0,0,0,0,0,0,0,0
227,2,Para Recce[A],0,average,1,platoon,5,*AI*,1942,1,1946,172,1,175,1,172,1,175,1,172,1,172,1,172,1,172,1,175,1,145,1
228,2,Para MG Pl[A],0,average,1,platoon,5,*AI*,1942,1,1946,173,1,173,1,173,1,145,1,0,0,0,0,0,0,0,0,0,0,0,0
229,2,Para Pioneer[A],0,average,1,platoon,5,*AI*,1942,1,1946,171,1,174,1,171,1,174,1,145,1,171,1,174,1,171,1,174,1,145,1
230,2,Para Support[A],0,average,2,company,5,*AI*,1942,1,1946,145,1,210,1,210,1,160,1,1228,1,1227,1,1226,1,0,0,0,0,0,0
240,2,Glider Pl[G],0,average,1,platoon,5,*AI*,1943,1,1946,167,1,161,1,160,1,161,1,139,1,139,1,0,0,0,0,0,0,0,0
241,2,Glider Co[G],0,average,2,company,5,*AI*,1943,1,1946,160,1,161,1,169,1,139,1,1240,1,1240,1,1240,1,0,0,0,0,0,0
242,2,Gldr Mor Pl[G],0,average,1,platoon,5,*AI*,1943,1,1946,65,1,65,1,65,1,65,1,139,1,0,0,0,0,0,0,0,0,0,0
243,2,Glider Sup't[G],0,average,2,company,5,*AI*,1943,1,1946,160,1,161,1,169,1,139,1,1244,1,1244,1,1246,1,1246,1,1242,1,1242,1
244,2,Gldr Eng Pl[G],0,average,1,platoon,5,*AI*,1943,1,1946,171,1,171,1,174,1,174,1,171,1,171,1,174,1,174,1,139,1,139,1
245,2,Gldr Hvy AT[G],0,average,1,platoon,5,*AI*,1944,6,1946,58,1,58,1,494,1,494,1,140,1,140,1,0,0,0,0,0,0,0,0
246,2,Glider AT [G],0,average,1,platoon,5,*AI*,1943,1,1946,54,1,54,1,362,1,362,1,139,1,139,1,0,0,0,0,0,0,0,0
250,2,DMntd Cav Pl,0,average,1,platoon,3,infantry,1930,1,1939,290,1,291,1,292,1,290,1,292,1,0,0,0,0,0,0,0,0,0,0
251,2,DMntd Cav Troop,0,average,2,company,3,infantry,1930,1,1939,293,1,1250,1,1250,1,1250,1,0,0,0,0,0,0,0,0,0,0,0,0
252,2,Captured Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1941,6,1943,629,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,2,Captured Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1944,2,1944,630,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,2,Captured Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,0,default,1944,8,1944,628,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,2,Pel AMC (DLM),0,average,1,platoon,1,armor,1939,11,1940,474,1,474,1,474,1,474,1,474,1,0,0,0,0,0,0,0,0,0,0
258,2,Esc AMC (DLM),0,average,2,company,1,armor,1939,11,1940,474,1,1257,1,1257,1,1257,1,1257,1,0,0,0,0,0,0,0,0,0,0
260,2,Wagon,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1940,365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,2,Wagon Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1940,365,1,365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,2,Wagon Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1940,365,1,365,1,365,1,365,1,0,0,0,0,0,0,0,0,0,0,0,0
263,2,Lt Truck Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,373,1,373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,2,Lt Truck Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,373,1,373,1,373,1,373,1,0,0,0,0,0,0,0,0,0,0,0,0
265,2,Truck Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,374,1,374,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,2,Truck Platoon,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,374,1,374,1,374,1,374,1,0,0,0,0,0,0,0,0,0,0,0,0
267,2,Hvy Truck Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,376,1,376,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,2,Hvy Truck Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,376,1,376,1,376,1,376,1,0,0,0,0,0,0,0,0,0,0,0,0
269,2,Tracked APC,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1940,7,1946,366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,2,Tracked APC sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1940,7,1946,366,1,366,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,2,Utility Vehicle,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,2,Tracked APC Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1940,7,1946,366,1,366,1,366,1,366,1,0,0,0,0,0,0,0,0,0,0,0,0
273,2,Prime Mover,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,2,Prime Mover Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,445,1,445,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,2,Pack Mules,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1946,487,1,487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,2,Pioneer APC Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1940,7,1946,366,1,366,1,366,1,366,1,366,1,366,1,0,0,0,0,0,0,0,0
278,99,Spt Co Trnspt H,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1940,7,1946,366,1,381,1,381,1,381,1,0,0,0,0,0,0,0,0,0,0,0,0
279,2,Art Observer,0,average,1,platoon,2,artillery,1930,1,1946,378,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,2,Inf Support Co,0,average,2,company,3,infantry,1943,1,1946,295,1,1314,1,1278,1,1306,1,1277,1,1289,1,1289,1,1289,1,0,0,0,0
281,2,Inf Support Co,0,average,2,company,3,infantry,1941,1,1942,295,1,1314,1,1278,1,1306,1,1277,1,1325,1,1325,1,1325,1,0,0,0,0
282,2,Hvy Mech AT Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1944,6,1946,58,1,58,1,494,1,494,1,0,0,0,0,0,0,0,0,0,0,0,0
283,2,Hvy Mech AT Pl,0,average,1,platoon,2,artillery,1944,6,1946,58,1,58,1,58,1,58,1,494,1,494,1,494,1,494,1,0,0,0,0
284,2,Halftrack,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,10,1946,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,2,Halftrack Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,10,1946,47,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,2,Halftrack Pl,0,average,1,platoon,4,miscellaneous,1943,10,1946,47,1,47,1,47,1,47,1,0,0,0,0,0,0,0,0,0,0,0,0
287,2,Armd Car Troop,0,average,1,platoon,1,armor,1940,7,1943,479,1,479,1,479,1,479,1,0,0,0,0,0,0,0,0,0,0,0,0
288,2,Rec Reg Sct Tp,0,average,1,platoon,1,armor,1940,7,1943,436,1,436,1,436,1,436,1,0,0,0,0,0,0,0,0,0,0,0,0
