id,name,uclass,arm_SK,size,crew,wpn_w1,wpn_w2,wpn_w3,wpn_w4,wpn_ammo_HE1,wpn_ammo_AP1,wpn_ammo_HE2,wpn_ammo_AP2,wpn_ammo_HE3,wpn_ammo_AP3,wpn_ammo_HE4,wpn_ammo_AP4,speed,arm.AP_FH,arm.AP_SH,arm.AP_RH,arm.AP_FT,arm.AP_ST,arm.AP_RT,arm.AP_TP,arm.HE_FH,arm.HE_SH,arm.HE_RH,arm.HE_FT,arm.HE_ST,arm.HE_RT,arm.HE_TP,B31,B32,B33,B34,B35,B36,B37,B38,B39,B40,B41,B42,B43,radio,start_yr,end_yr,cost,nation,lbm,irvis,fc,wpn1_APCRammo,wpn1_HEATammo,rof,stab,rf,B59,load_cap,survive,load_cost,icon,swim,movcl,smkdev,start_mo,end_mo,sound,wpn_snd_s1,wpn_snd_s2,wpn_snd_s3,wpn_snd_s4,B75,icon_winter,icon_desert,X01,X02,X03,X04,X05,X06,X07,X08,X09,X11,X12,X13,X14,X15,X16,X17,X18,X19,X21,X22,X23,X24,X25,X26
11,Centaur IV,15,0,4,5,66,179,0,130,36,0,120,0,0,0,120,0,16,8,3,3,8,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,44,59,30,655,0,2,0,15,6,0,2,0,13,4,21,126,0,4,2,8,8,0,0,0,0,0,0,126,4408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,M14 MGMC,22,0,3,4,206,0,0,0,90,0,0,0,0,0,0,0,23,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,43,45,29,30,440,0,2,0,0,9,0,2,0,0,3,10,165,0,4,0,5,12,0,208,0,0,0,0,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Honey II,12,0,3,4,18,139,177,131,33,70,90,0,120,0,120,0,20,5,3,3,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,43,53,30,380,0,2,0,0,8,1,2,0,6,3,12,113,0,4,1,7,12,0,0,0,0,0,0,113,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Grizzly I,13,0,5,5,45,177,0,131,39,39,120,0,0,0,120,0,14,7,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,46,70,30,12800,0,3,0,0,7,1,2,0,13,3,23,1081,0,0,2,9,12,0,0,0,0,0,0,1081,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Sherman II,13,0,5,5,44,177,0,131,45,45,120,0,0,0,120,0,12,7,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,44,75,30,12800,0,3,0,0,7,1,3,0,13,3,30,1083,0,4,2,1,9,0,0,0,0,0,0,4462,4422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Sherman III,13,0,5,5,45,177,0,131,45,45,120,0,0,0,120,0,12,8,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,45,76,30,12800,0,3,0,0,7,1,3,0,13,3,31,1086,0,4,2,1,6,0,0,0,0,0,0,1086,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Ram II,30,0,5,5,29,177,0,131,40,100,120,0,0,0,120,0,13,8,4,4,8,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,43,78,30,12518,0,3,0,0,8,0,2,0,13,3,23,396,0,0,2,12,6,0,0,0,0,0,0,396,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Skink AA,22,0,5,5,245,0,0,131,35,5,0,0,0,0,120,0,14,7,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,45,46,65,30,12850,0,6,5,0,9,1,4,0,0,3,23,699,0,0,2,1,12,0,0,0,0,0,0,699,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,Ram I,30,0,5,5,20,177,0,131,0,200,120,0,0,0,120,0,13,8,4,4,8,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,42,79,30,12860,0,3,0,0,8,0,2,0,13,3,23,396,0,0,2,3,11,0,0,0,0,0,0,396,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,Sherman I,13,0,5,5,44,177,0,131,45,45,120,0,0,0,120,0,12,8,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,44,73,30,12800,0,3,0,0,7,1,2,0,13,2,30,1077,0,4,2,10,9,0,0,0,0,0,0,1077,4420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,Sherman IIA,59,0,5,5,52,139,177,131,30,36,90,0,120,0,120,0,12,9,4,4,9,6,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,46,94,30,15030,0,3,5,0,7,1,5,0,13,3,32,1087,0,4,2,11,12,0,0,0,0,0,0,1087,1087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,Sherman V,13,0,5,5,45,139,177,131,47,50,90,0,120,0,120,0,14,8,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,46,79,30,12854,0,3,0,0,7,1,3,0,13,3,31,1093,0,4,2,7,12,0,0,0,0,0,0,1093,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,VC Firefly,59,0,5,5,38,177,139,0,28,39,120,0,90,0,0,0,11,9,4,4,11,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,44,46,104,30,12801,0,4,10,0,7,0,3,0,13,3,31,127,0,4,2,8,12,0,212,0,0,0,0,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,Sherman DD,134,0,5,5,45,139,177,131,47,50,90,0,120,0,120,0,12,8,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,45,126,30,21022,0,3,0,0,7,1,3,0,0,4,100,696,2,4,2,2,12,0,0,0,0,0,0,696,696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,Sherman V,59,0,5,5,45,139,177,131,47,50,90,0,120,0,120,0,14,8,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,46,79,30,12854,0,3,0,0,7,1,3,0,13,3,31,1093,0,4,2,1,12,0,0,0,0,0,0,1093,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,Sherman IB,15,0,5,5,68,139,177,131,50,0,90,0,120,0,120,0,14,9,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,45,64,30,395,0,2,0,16,6,0,3,0,13,4,32,1206,0,4,2,9,12,0,0,0,0,0,0,1206,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,Sherman V,15,0,5,5,45,139,177,131,67,30,90,0,120,0,120,0,14,8,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,44,73,30,12854,0,3,0,0,7,1,3,0,13,3,31,1093,0,4,2,7,12,0,0,0,0,0,0,1093,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,VC Firefly,59,0,5,5,38,177,139,0,30,47,120,0,90,0,0,0,11,9,4,4,11,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,44,44,97,30,12801,0,4,0,0,7,0,3,0,13,3,31,127,0,4,2,4,7,0,212,0,0,0,0,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,VC Firefly,19,0,5,5,38,177,139,0,24,53,120,0,90,0,0,0,11,9,4,4,11,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,44,101,30,12802,0,4,0,0,7,0,3,0,13,3,31,127,0,4,2,4,7,0,212,0,0,0,0,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,M10, 3-Inch,19,0,5,5,55,140,0,0,18,30,90,0,0,0,0,0,17,6,3,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,44,46,66,30,389,0,4,6,0,7,0,3,0,13,4,29,1070,0,4,2,8,12,0,0,0,0,0,0,1070,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Sherman IB,15,0,5,5,68,139,177,131,50,0,90,0,120,0,120,0,14,9,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,46,46,68,30,395,0,2,0,16,6,1,3,0,13,4,32,1207,0,4,2,1,12,0,0,0,0,0,0,1207,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Ram II AOP,57,0,5,6,177,0,0,131,120,0,0,0,0,0,120,0,13,8,4,4,8,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,43,45,114,30,12544,0,3,0,0,8,0,2,0,13,3,23,396,0,0,2,9,12,0,0,0,0,0,0,396,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,Churchill I,13,0,4,5,20,179,0,35,0,150,120,0,0,0,58,0,8,9,8,5,10,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,41,43,96,30,641,0,2,0,0,8,0,2,0,13,3,30,124,0,0,0,7,3,0,0,0,0,0,0,124,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Churchill III,13,0,4,5,29,179,0,130,36,48,120,0,0,0,120,0,8,10,8,5,12,9,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,42,43,90,30,12855,0,3,0,0,8,0,2,0,13,4,30,297,0,0,2,5,3,0,0,0,0,0,0,297,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,VC Firefly,19,0,5,5,38,177,139,0,24,43,120,0,90,0,0,0,11,9,4,4,11,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,46,106,30,12802,0,4,10,0,7,0,3,0,13,3,31,127,0,4,2,8,12,0,212,0,0,0,0,127,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,Matilda II,13,0,4,4,20,179,0,0,0,93,120,0,0,0,0,0,8,8,8,6,8,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,41,41,80,30,638,0,2,0,0,8,0,2,0,13,4,26,105,0,4,1,7,12,0,0,0,0,0,0,4479,4425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,Churchill AVRE,37,0,4,5,43,179,0,130,6,0,120,0,0,0,120,0,8,15,12,6,15,12,9,2,113,12,6,15,12,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,46,156,30,626,0,3,0,0,2,0,2,0,0,4,31,110,0,0,2,2,12,0,0,0,0,0,0,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,Crocodile,17,0,4,5,105,179,0,108,42,42,120,0,0,0,28,0,8,13,12,6,15,12,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,46,132,30,657,0,3,0,0,7,0,2,0,0,3,31,298,0,0,2,1,12,0,0,0,0,0,0,298,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,Scorpion,36,0,3,4,20,179,0,0,0,93,120,0,0,0,0,0,8,10,8,6,8,7,7,2,108,8,6,8,7,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,43,145,30,622,0,2,0,0,8,0,2,0,0,3,21,135,0,0,0,10,12,0,0,0,0,0,0,135,4429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,Sherman Crab II,36,0,5,5,45,177,140,0,60,37,120,0,90,0,0,0,12,11,4,4,9,5,5,2,109,4,4,9,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,46,146,30,437,0,3,0,0,7,1,3,0,0,3,33,1200,0,4,2,1,12,0,0,0,0,0,0,1200,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,Churchill Oke,17,0,4,5,20,179,0,108,0,150,120,0,0,0,7,0,8,9,8,5,10,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,43,106,30,652,0,2,0,0,8,0,2,0,0,3,30,736,0,4,0,8,12,0,0,0,0,0,0,736,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,Ram Badger,17,0,4,2,108,0,0,131,6,0,0,0,0,0,120,0,13,10,4,4,10,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,45,46,56,30,12811,0,1,0,0,9,0,1,0,0,3,18,436,0,0,1,1,12,0,0,0,0,0,0,436,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,M10, 3-Inch,19,0,5,5,55,140,0,0,18,36,90,0,0,0,0,0,17,6,3,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,43,44,65,30,389,0,4,0,0,7,0,3,0,13,4,29,1204,0,4,2,10,7,0,0,0,0,0,0,1204,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,M10, 17-pdr,19,0,5,5,38,140,0,0,16,22,90,0,0,0,0,0,17,6,3,3,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,45,80,30,412,0,5,12,0,7,0,3,0,13,4,29,160,0,4,2,8,12,0,212,0,0,0,0,4155,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,Bishop,21,0,5,4,246,148,0,0,32,0,90,0,0,0,0,0,10,6,4,4,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,42,42,38,30,658,0,0,0,0,7,0,0,0,0,4,18,131,0,4,0,1,12,0,0,0,0,0,0,131,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,Priest,21,0,4,4,71,140,0,0,64,0,90,0,0,0,0,0,14,5,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,42,44,44,30,396,0,0,0,5,6,0,0,0,0,3,20,1138,0,0,0,7,7,0,0,0,0,0,0,1138,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,Sexton,21,0,4,6,63,148,148,0,98,0,90,0,90,0,0,0,13,8,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,43,46,47,30,660,0,0,7,0,7,0,0,0,0,3,19,111,0,0,0,9,12,0,0,0,0,0,0,4512,4512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,Fox Mk I,11,0,2,3,101,179,0,0,20,20,120,0,0,0,0,0,24,2,2,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,40,44,30,30,662,0,1,0,0,9,0,1,0,0,3,10,133,0,3,1,1,12,0,165,0,0,0,0,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Daimler A/C,11,0,2,3,20,179,0,0,0,48,120,0,0,0,0,0,24,2,1,2,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,41,43,38,30,661,0,2,0,0,8,0,2,0,0,3,10,132,0,3,1,4,6,0,0,0,0,0,0,132,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,Staghound,11,0,3,5,18,177,139,131,35,64,120,0,90,0,120,0,24,3,2,2,6,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,46,50,30,12861,0,2,0,0,8,1,2,0,0,3,10,134,0,0,1,7,12,0,0,0,0,0,0,134,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,Carrier Mk.II,25,0,2,2,125,0,0,0,90,0,0,0,0,0,0,0,18,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,39,45,16,30,12831,0,0,0,0,9,0,0,0,110,2,10,117,0,4,1,9,12,0,0,0,0,0,0,3202,3201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,M14 HT,25,0,3,2,139,0,0,0,90,0,0,0,0,0,0,0,19,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,43,46,17,30,95,0,0,0,0,9,0,0,0,112,3,10,102,0,4,1,1,12,0,0,0,0,0,0,3205,3200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,Ram Kangaroo,25,0,4,2,148,0,0,131,90,0,0,0,0,0,120,0,13,10,4,4,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,44,46,28,30,666,0,0,0,0,9,0,0,0,111,4,18,112,0,4,2,10,12,0,0,0,0,0,0,112,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,3-Ton, GS Truck,27,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,46,12,30,12827,0,0,0,0,0,0,0,0,118,0,10,606,0,2,0,1,12,0,0,0,0,0,0,606,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,6-Ton, GS Truck,28,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,30,46,16,30,12828,0,0,0,0,0,0,0,0,132,0,12,595,0,2,0,1,12,0,0,0,0,0,0,595,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,2 Weasels,33,0,2,4,140,0,0,0,90,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,46,24,30,401,0,0,0,0,9,0,0,0,112,2,100,329,4,4,0,9,12,0,0,0,0,0,0,329,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,DUKW,33,0,4,4,140,0,0,0,90,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,43,46,27,30,402,0,0,0,0,9,0,0,0,125,0,100,231,3,0,0,9,12,0,0,0,0,0,0,231,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,LVT(A)4 Amtrac,34,0,4,5,140,140,139,139,90,0,90,0,90,0,90,0,13,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,44,46,40,30,1953,0,0,0,0,9,0,0,0,130,4,100,232,4,0,1,9,12,0,208,208,0,0,0,232,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2 Pdr AT-Gun,6,0,0,5,20,242,87,0,0,100,60,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,42,43,27,30,21122,0,3,0,0,9,0,2,0,0,0,1,54,0,0,0,9,5,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,6 Pdr AT-Gun,6,0,0,5,29,242,87,0,20,60,60,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,43,44,29,30,678,0,3,0,0,8,0,2,0,0,0,1,55,0,0,0,6,3,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
