id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
172,4,Pl GNR /Mot,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1943,11,1945,140,1,141,1,142,1,143,1,68,1,68,1,68,1,68,1,0,0,0,0
173,4,Co GNR /Mot,0,average,2,company,3,infantry,1943,11,1945,140,1,141,1,141,1,141,1,1062,1,1172,1,1172,1,0,0,0,0,0,0
180,4,Pl SS Italiana,0,average,1,platoon,3,infantry,1943,11,1945,556,1,560,1,558,1,559,1,13,1,0,0,0,0,0,0,0,0,0,0
181,4,Co SS Italiana,0,average,2,company,3,infantry,1943,11,1945,556,1,560,1,654,1,161,1,1180,1,1180,1,1180,1,0,0,0,0,0,0
190,4,Bat C/C Pesante,0,average,1,platoon,2,artillery,1943,10,1945,434,1,434,1,434,1,434,1,434,1,434,1,0,0,0,0,0,0,0,0
200,4,Medium Art Bty,0,average,1,platoon,2,artillery,1943,10,1945,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,4,Medium Art Bn,0,average,1,platoon,2,artillery,1943,10,1945,51,1,51,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,4,Mortai Assalto,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1943,10,1945,54,1,54,1,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,4,Pl Cannone,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1943,10,1945,320,1,320,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,4,Pl Cannone Mot,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1943,10,1943,320,1,320,1,68,1,68,1,0,0,0,0,0,0,0,0,0,0,0,0
223,4,BatteriaCannone,0,average,1,platoon,2,artillery,1943,10,1945,320,1,320,1,324,1,324,1,0,0,0,0,0,0,0,0,0,0,0,0
224,4,Pl Carabinieri,0,average,1,platoon,3,infantry,1943,10,1945,311,1,311,1,311,1,311,1,0,0,0,0,0,0,0,0,0,0,0,0
225,4,Co Carabinieri,0,average,2,company,3,infantry,1943,10,1945,445,1,312,1,21,1,1224,1,1224,1,1224,1,1220,1,0,0,0,0,0,0
230,4,Squadriglia MAS,0,average,2,company,4,miscellaneous,1943,10,1946,340,1,342,1,342,1,362,1,0,0,0,0,0,0,0,0,0,0,0,0
231,4,Cacciacarri,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1943,10,1945,13,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,4,Bt Cannone Mot,0,average,1,platoon,2,artillery,1943,10,1945,320,1,320,1,324,1,324,1,68,1,68,1,68,1,68,1,0,0,0,0
237,4,AS Ricognitori,0,average,1,platoon,1,armor,1943,10,1945,478,1,479,1,480,1,481,1,0,0,0,0,0,0,0,0,0,0,0,0
240,4,CL Ricognitori,0,average,1,platoon,1,armor,1943,10,1945,371,1,44,1,59,1,44,1,15,1,59,1,277,1,0,0,0,0,0,0
241,4,Incursori,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1943,10,1945,43,1,15,1,151,1,277,1,0,0,0,0,0,0,0,0,0,0,0,0
244,4,Pattuglia,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1943,10,1945,517,1,517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,4,Pattuglia /Mot,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1943,10,1945,517,1,517,1,645,1,645,1,0,0,0,0,0,0,0,0,0,0,0,0
247,4,Semov Mortaio,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1943,10,1945,505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,4,Adriatic Barca,0,average,3,naval,4,miscellaneous,1943,10,1945,341,1,341,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,4,Pattugliatori,0,average,3,naval,4,miscellaneous,1943,10,1945,470,1,471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,4,Esploratori GNR,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1943,10,1945,115,1,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,4,Pl Brigate Nere,0,average,1,platoon,3,infantry,1943,10,1945,140,1,142,1,139,1,141,1,0,0,0,0,0,0,0,0,0,0,0,0
257,4,Co Brigate Nere,0,average,2,company,3,infantry,1944,7,1945,140,1,142,1,115,1,115,1,1032,1,1256,1,1256,1,1256,1,1256,1,0,0
261,4,Trasporto Cav,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1943,10,1945,238,1,238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
