id,nation,name,stat,stat,type,type,pscr,pscr,start_yr,start_mo,end_yr,unit_ids[0],unit_cnt[0],unit_ids[1],unit_cnt[1],unit_ids[2],unit_cnt[2],unit_ids[3],unit_cnt[3],unit_ids[4],unit_cnt[4],unit_ids[5],unit_cnt[5],unit_ids[6],unit_cnt[6],unit_ids[7],unit_cnt[7],unit_ids[8],unit_cnt[8],unit_ids[9],unit_cnt[9]
65,3,Truck Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1945,26,1,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,3,Machinegun Plt,0,average,1,platoon,3,infantry,1930,1,1945,38,1,38,1,295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,3,Inf Gun Platoon,0,average,1,platoon,2,artillery,1930,1,1945,146,1,146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,3,SPAA Section,0,average,1,platoon,2,artillery,1942,1,1945,128,1,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,3,FO Vehicle,0,average,1,platoon,2,artillery,1935,1,1945,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,3,Inf Gun Co,0,average,2,company,2,artillery,1930,1,1945,146,1,146,1,1069,1,1069,1,0,0,0,0,0,0,0,0,0,0,0,0
77,3,FO Team,0,average,1,platoon,2,artillery,1930,1,1945,235,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,3,AT Gun /M,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1942,5,1945,199,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,3,AT Gun Plt /M,0,average,1,platoon,2,artillery,1942,5,1945,199,1,199,1,25,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0
80,3,FO Team/M,0,average,1,platoon,2,artillery,1935,1,1945,235,1,107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,3,Bulldozer,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1936,1,1945,255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,3,Light Mortars,0,average,0,SPWOOB_FTYPE_UNKNOWN,2,artillery,1930,1,1945,193,1,193,1,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,3,Cavalry Troop,0,average,1,platoon,3,infantry,1930,1,1945,46,1,46,1,46,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0
99,3,Motorcyclists,0,average,1,platoon,3,infantry,1930,1,1945,93,1,440,1,93,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0
106,3,Fortifications,0,average,2,company,4,miscellaneous,1930,1,1945,62,1,64,1,65,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0
110,3,Tankette,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1933,1,1945,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,3,Tankette Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1933,1,1945,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,3,Tankette Plt,0,average,1,platoon,1,armor,1933,1,1945,2,1,2,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
113,3,Tankette Co,0,average,2,company,1,armor,1943,1,1945,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1,2,1
115,3,Lt Tank,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1930,1,1945,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,3,Lt Tank Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1930,1,1945,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,3,Lt Tank Plt,0,average,0,SPWOOB_FTYPE_UNKNOWN,1,armor,1930,1,1945,8,1,8,1,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0
119,3,Wagons,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1945,502,1,502,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,3,Wagon Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1945,502,1,502,1,502,1,502,1,0,0,0,0,0,0,0,0,0,0,0,0
121,3,Scouts,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1945,231,1,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,3,AAMG Section,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1933,1,1945,155,1,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,3,Heavy AA Plt,0,average,1,platoon,2,artillery,1939,1,1945,159,1,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,3,Cavalry Trp/D,0,average,1,platoon,3,infantry,1930,1,1941,465,1,237,1,465,1,237,1,465,1,237,1,465,1,237,1,0,0,0,0
134,3,Cavalry Sqdn/D,0,average,2,company,3,infantry,1930,1,1941,465,1,237,1,1133,1,1133,1,1133,1,1034,1,237,1,0,0,0,0,0,0
135,3,Cavalry Sqdn/D+,0,average,2,company,3,infantry,1930,1,1941,465,1,237,1,1133,1,1133,1,1133,1,1034,1,237,1,1176,1,0,0,0,0
138,3,Cavalry Sqdn,0,average,2,company,3,infantry,1930,1,1945,46,1,1091,1,1091,1,1091,1,1034,1,237,1,0,0,0,0,0,0,0,0
139,3,Cavalry Sqdn +,0,average,2,company,3,infantry,1930,1,1945,46,1,1091,1,1091,1,1091,1,1176,1,0,0,0,0,0,0,0,0,0,0
141,3,River Defence,0,average,1,platoon,4,miscellaneous,1930,1,1945,124,1,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,3,Air Recon,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1945,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,3,Strike Element,0,average,1,platoon,4,miscellaneous,1930,1,1945,117,1,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,3,Medium Bombers,0,average,1,platoon,4,miscellaneous,1936,5,1945,134,1,134,1,134,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,3,Ammo Carrier,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1945,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,3,Barge Carriers,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1945,248,1,248,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,3,Ordnance Sec,0,average,1,platoon,4,miscellaneous,1930,1,1945,230,1,230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,3,AT Gun /H,0,average,1,platoon,2,artillery,1936,1,1945,199,1,228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,3,AT Gun Plt /H,0,average,1,platoon,2,artillery,1936,1,1945,199,1,199,1,228,1,228,1,0,0,0,0,0,0,0,0,0,0,0,0
154,3,Inf Gun /H,0,average,1,platoon,2,artillery,1930,1,1945,146,1,228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,3,Inf Gun Plt /H,0,average,1,platoon,2,artillery,1930,1,1945,146,1,53,1,228,1,228,1,0,0,0,0,0,0,0,0,0,0,0,0
156,3,Inf Gun Co/H,0,average,2,company,2,artillery,1930,1,1945,146,1,228,1,146,1,228,1,1155,1,1155,1,0,0,0,0,0,0,0,0
176,3,Cavalry Gun Plt,0,average,1,platoon,2,artillery,1930,1,1945,146,1,146,1,227,1,227,1,0,0,0,0,0,0,0,0,0,0,0,0
177,3,Cavalry Gun Co,0,average,2,company,2,artillery,1930,1,1945,146,1,146,1,227,1,227,1,1176,1,1178,1,1149,1,0,0,0,0,0,0
178,3,Cav FO Supp't,0,average,1,platoon,2,artillery,1930,1,1945,235,1,237,1,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,3,Light Truck Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1945,25,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,3,Light Truck Pl,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1945,25,1,25,1,25,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0
188,3,Inf Support Pl,0,average,1,platoon,3,infantry,1930,1,1945,199,1,199,1,295,1,193,1,0,0,0,0,0,0,0,0,0,0,0,0
191,3,Heavy Wpn Pl,0,average,1,platoon,3,infantry,1930,1,1945,315,1,315,1,295,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0
195,3,Mounted FO,0,average,1,platoon,2,artillery,1930,1,1945,235,1,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,3,Mntd Inf Supp't,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1945,40,1,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,3,Bunker,0,average,1,platoon,4,miscellaneous,1930,1,1945,62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,3,Mortar Plt /P,0,average,1,platoon,2,artillery,1930,1,1945,36,1,36,1,236,1,236,1,0,0,0,0,0,0,0,0,0,0,0,0
227,3,Mortar Plt /M,0,average,1,platoon,2,artillery,1935,1,1945,36,1,36,1,25,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0
250,3,Pack Horses,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1945,236,1,236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,3,Pack Horse Plt,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1945,236,1,236,1,236,1,236,1,0,0,0,0,0,0,0,0,0,0,0,0
252,3,Cav Transport,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1945,237,1,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,3,Cav Transp Plt,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1945,237,1,237,1,237,1,237,1,0,0,0,0,0,0,0,0,0,0,0,0
265,3,Patrol,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1945,385,1,385,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,3,Mntd Patrol Sec,0,average,0,SPWOOB_FTYPE_UNKNOWN,3,infantry,1930,1,1945,385,1,385,1,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,3,Landing Barges,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1945,247,1,247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,3,Demolition,0,average,0,SPWOOB_FTYPE_UNKNOWN,4,miscellaneous,1930,1,1945,997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
