id,name,wclass,wclass,size,warhead,kill_HE,kill_AP,,pen_HE,pen_AP,pen_HEAT,pen_APCR,accuracy,range_max,range_APCR
27,57mm M1 AT-Gun,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,2,11,0,17,13,50
29,6 Pounder Gun,6,SPWOOB_WCLASS_MDM_GUN,0,3,3,0,2,11,0,17,13,50
30,60mm mle 35,3,SPWOOB_WCLASS_TEAM,0,4,7,0,1,0,0,0,3,28
32,75mm BS gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,5,0,0,6,30
33,75mm Mle 1897FG,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,9,7,6,203
34,75mm Howitzer,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,9,7,6,205
35,3in CSH,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,5,0,0,6,80
37,3in Mortar,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,32
39,75mm SA35 L17,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,5,0,0,6,60
41,75mm Conus Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,8,0,0,9,60
42,75mm M2 L31,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,8,0,0,8,60
44,75mm M6 L39,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,0,0,10,65
45,75mm M3 L40,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,10,0,0,10,60
47,7.5cm StK40 L48,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,13,9,17,12,70
48,75mm M42 Gun,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,16,9,23,17,80
52,3in M7 L53,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,12,0,17,13,70
53,76mm M1A1 L55,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,12,0,17,13,70
56,81mm mle 27/31,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,50
61,88mm L71 KwK 43,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,24,10,28,18,90
63,25 Pounder GH,6,SPWOOB_WCLASS_MDM_GUN,0,5,7,0,2,0,11,8,7,212
67,155mm Gun GPF,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,0,0,6,208
68,105mm M4 L28,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,10,0,7,80
69,105mm mle 1913,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,12,0,6,202
70,105mm mle 1934B,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,12,0,6,201
71,105mm M2 FH,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,12,7,6,207
72,4.2in Mortar,3,SPWOOB_WCLASS_TEAM,0,4,15,0,2,0,0,0,3,75
77,M1919A6 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,20,12
78,7.5mm FM29 AAMG,4,SPWOOB_WCLASS_AA,0,1,5,0,0,0,0,0,17,24
83,Flamethrower,8,SPWOOB_WCLASS_FLAME_INF,0,45,25,0,0,0,14,0,30,1
84,Satchel Charge,2,SPWOOB_WCLASS_INF_SEC,0,10,20,0,18,0,15,0,15,1
85,Molotov,8,SPWOOB_WCLASS_FLAME_INF,0,3,4,0,4,222,9,0,12,1
87,Hand Grenade,2,SPWOOB_WCLASS_INF_SEC,0,3,6,0,1,0,0,0,3,1
88,135mm Mortar,3,SPWOOB_WCLASS_TEAM,0,5,21,0,2,0,0,0,3,114
91,M1A1 Bazooka,2,SPWOOB_WCLASS_INF_SEC,0,4,4,0,2,222,10,0,4,4
92,M9A1 Rifle Grnd,2,SPWOOB_WCLASS_INF_SEC,0,3,3,0,1,222,10,0,2,2
93,VB Rifle Grnd,2,SPWOOB_WCLASS_INF_SEC,0,3,3,0,1,0,0,0,2,2
95,7.5mm FM29 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,17,12
97,.303in Bren LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,21,12
98,7.5mm Reibel MG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,17,30
99,7.92mm MG42 LMG,2,SPWOOB_WCLASS_INF_SEC,0,1,10,0,0,0,0,0,17,12
100,8mm FM14 HMG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,24,30
101,13.2 FM30 TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,9,0,1,0,0,0,17,40
102,4.5in Field Gun,7,SPWOOB_WCLASS_LRG_GUN,0,6,13,0,3,0,0,0,10,214
106,50 cal HMG,3,SPWOOB_WCLASS_TEAM,0,1,10,0,1,0,0,0,23,40
107,2in Mortar,3,SPWOOB_WCLASS_TEAM,0,3,4,0,0,0,0,0,3,10
110,155mm mle 17 FH,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,0,0,6,202
111,155mm Gun M1918,7,SPWOOB_WCLASS_LRG_GUN,0,8,21,0,4,0,0,0,6,208
112,M1 Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,2,0,0,0,0,0,1,10
113,BAR,2,SPWOOB_WCLASS_INF_SEC,0,1,5,0,0,0,0,0,17,12
114,Pistolet,1,SPWOOB_WCLASS_INF_PRM,0,0,1,0,0,0,0,0,0,1
118,Vickers HMG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,23,30
120,30cal M1919 MMG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,20,24
121,30cal M1917 HMG,3,SPWOOB_WCLASS_TEAM,0,1,5,0,0,0,0,0,20,30
128,7.5mm FM31 BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,17,10
130,7.9mm Besa BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,23,10
131,30 cal BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,10
132,30 cal (2) BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,20,10
133,50 cal (2) AAMG,4,SPWOOB_WCLASS_AA,0,1,15,0,1,0,0,0,23,40
134,Boys AT-Rifle,2,SPWOOB_WCLASS_INF_SEC,0,1,0,0,0,2,0,0,16,10
135,Vickers 'K' (2),4,SPWOOB_WCLASS_AA,0,1,8,0,0,0,0,0,16,30
136,75mm Pack How,6,SPWOOB_WCLASS_MDM_GUN,0,4,5,0,2,0,9,0,6,192
139,30 cal AAMG,4,SPWOOB_WCLASS_AA,0,1,5,0,0,0,0,0,20,24
140,50 cal AAMG,4,SPWOOB_WCLASS_AA,0,1,10,0,1,0,0,0,23,40
143,Hotchkiss ATR,2,SPWOOB_WCLASS_INF_SEC,0,2,0,0,0,2,4,0,16,12
144,M1 Carbine,1,SPWOOB_WCLASS_INF_PRM,0,1,2,0,0,0,0,0,1,5
146,Sniper Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,2,0,0,0,0,0,30,15
147,20mm Oerlikon,4,SPWOOB_WCLASS_AA,0,2,12,0,1,3,0,0,18,30
148,.303 Bren AAMG,4,SPWOOB_WCLASS_AA,0,1,5,0,0,0,0,0,21,24
155,7.92mm MG34 CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,20,24
157,Kar 98k Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
158,MP38/40 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
160,7.5mm MG,11,SPWOOB_WCLASS_AIRCRAFT,0,1,5,0,0,0,0,0,17,30
162,30 cal MG,11,SPWOOB_WCLASS_AIRCRAFT,0,1,5,0,0,0,0,0,20,30
164,50 cal MG,11,SPWOOB_WCLASS_AIRCRAFT,0,1,10,0,1,0,0,0,23,40
166,20mm HS-404,11,SPWOOB_WCLASS_AIRCRAFT,0,2,11,0,4,0,0,0,21,27
167,20mm Hispano,11,SPWOOB_WCLASS_AIRCRAFT,0,2,10,0,4,0,0,0,21,25
169,37mm M4 Cannon,11,SPWOOB_WCLASS_AIRCRAFT,0,2,11,0,6,0,0,0,11,35
173,ERMA SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
175,5" HVAR Rocket,11,SPWOOB_WCLASS_AIRCRAFT,0,5,19,0,4,0,0,0,1,96
177,30 cal CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,20,24
178,MAS 36 Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
179,7.9mm Besa CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,23,24
181,250 lb Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,12,24,0,4,0,0,0,1,1
182,500 lb Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,24,48,0,6,0,0,0,1,1
183,Explosion**,11,SPWOOB_WCLASS_AIRCRAFT,0,48,96,0,8,0,0,0,1,1
184,Hawkins Mine,2,SPWOOB_WCLASS_INF_SEC,0,4,3,0,3,222,4,0,1,1
186,340mm Naval Gun,10,SPWOOB_WCLASS_NAVAL,0,19,59,0,8,0,0,0,60,221
190,138mm Naval Gun,10,SPWOOB_WCLASS_NAVAL,0,8,18,0,3,0,0,0,60,213
191,152mm Naval Gun,10,SPWOOB_WCLASS_NAVAL,0,9,21,0,4,0,0,0,60,215
198,1000lb Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,48,96,0,8,0,0,0,1,1
202,203mm Naval Gun,10,SPWOOB_WCLASS_NAVAL,0,12,31,0,5,0,0,0,60,218
204,380mm Naval Gun,10,SPWOOB_WCLASS_NAVAL,0,21,66,0,9,0,0,0,60,223
205,.303 Bren MG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,21,12
206,194mm mle GPF,7,SPWOOB_WCLASS_LRG_GUN,0,10,29,0,4,0,0,0,6,200
207,.303 Bren BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,21,10
210,25mm AA-Gun,4,SPWOOB_WCLASS_AA,0,2,12,0,1,5,0,0,15,35
211,7.5mm FM31 TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,17,24
212,7.5mm FM31 CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,17,24
215,50cal Quad AAMG,4,SPWOOB_WCLASS_AA,0,1,19,0,1,0,0,0,23,40
216,MAS 38 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
217,Mousqueton,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,2,8
218,Booby trap,19,*unknown value*,0,5,10,0,2,0,0,0,0,1
219,Demolition chrg,19,*unknown value*,0,48,96,0,8,0,0,0,0,1
220,Fougasse,18,SPWOOB_WCLASS_NAPALM,0,5,100,0,10,0,0,0,0,1
221,81mm M1 Mortar,3,SPWOOB_WCLASS_TEAM,0,4,11,0,1,0,0,0,3,65
222,8mm (2) BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,8,0,0,0,0,0,21,10
225,13.2mm (2) AAMG,4,SPWOOB_WCLASS_AA,0,1,14,0,1,0,0,0,17,40
227,60mm M2 Mortar,3,SPWOOB_WCLASS_TEAM,0,4,7,0,1,0,0,0,3,40
228,13.2mm M31 AAMG,4,SPWOOB_WCLASS_AA,0,1,9,0,1,0,0,0,17,40
229,7.7 Type 97 CMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,23,24
230,105mm M3,7,SPWOOB_WCLASS_LRG_GUN,0,5,11,0,3,0,12,0,6,166
231,Mle 16 Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
232,40mm (2) AA Gun,4,SPWOOB_WCLASS_AA,0,3,18,0,1,7,0,0,14,46
234,37mm SA17 (L21),6,SPWOOB_WCLASS_MDM_GUN,0,2,1,0,1,0,0,3,6,30
235,M1/M3 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,6,0,0,0,0,0,1,3
236,M1903 Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
237,Sten SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,5,0,0,0,0,0,1,3
239,50kg Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,5,10,0,2,0,0,0,1,1
241,250kg Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,25,50,0,6,0,0,0,1,1
242,.303 Rifle,1,SPWOOB_WCLASS_INF_PRM,0,1,1,0,0,0,0,0,1,10
243,M1928A1 SMG,1,SPWOOB_WCLASS_INF_PRM,0,1,6,0,0,0,0,0,1,3
245,7.7 Type 97 TMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,23,24
246,25mm (2) AA-Gun,4,SPWOOB_WCLASS_AA,0,2,15,0,1,5,0,0,15,35
247,12kg Bomb,11,SPWOOB_WCLASS_AIRCRAFT,0,2,3,0,1,0,0,0,1,1
249,7.7 Type 97 BMG,5,SPWOOB_WCLASS_SML_GUN,0,1,5,0,0,0,0,0,23,10
